PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
1626164,Devin Booker,PHX,193.3,3299,2247,2.81,2015-16
2734,Devin Harris,DAL,87.6,2076,1318,2.07,2015-16
203906,Devyn Marble,ORL,9.2,265,186,1.29,2015-16
203473,Dewayne Dedmon,ORL,22.5,891,468,0.38,2015-16
203079,Dion Waiters,OKC,131.4,2335,1689,2.74,2015-16
1717,Dirk Nowitzki,DAL,111.2,4202,2838,0.42,2015-16
202388,Donald Sloan,BKN,274.6,3251,1130,5.02,2015-16
202700,Donatas Motiejunas,HOU,24.7,1032,624,0.54,2015-16
203926,Doug McDermott,CHI,47.7,1949,1602,0.63,2015-16
203110,Draymond Green,GSW,236.2,6626,3632,1.22,2015-16
2400,Drew Gooden,WAS,14.1,546,295,0.4,2015-16
1626251,Duje Dukan,SAC,1.1,33,23,0.67,2015-16
2730,Dwight Howard,HOU,107.1,3681,1958,0.53,2015-16
203939,Dwight Powell,DAL,42.3,1846,917,0.31,2015-16
2548,Dwyane Wade,MIA,297.3,4350,2929,3.46,2015-16
202734,E'Twaun Moore,CHI,125.5,1978,1058,3.5,2015-16
202334,Ed Davis,POR,70.5,2614,1174,0.43,2015-16
204002,Edy Tavares,ATL,2.1,101,62,0.19,2015-16
203901,Elfrid Payton,ORL,430.3,5299,1996,4.74,2015-16
202407,Elijah Millsap,UTA,10.0,235,173,1.7,2015-16
202343,Elliot Williams,CHA,8.2,96,35,5.06,2015-16
1882,Elton Brand,PHI,10.9,433,266,0.51,2015-16
1626144,Emmanuel Mudiay,DEN,408.5,5012,1860,4.61,2015-16
202683,Enes Freedom,OKC,93.6,3569,1553,0.34,2015-16
202339,Eric Bledsoe,PHX,201.8,2694,1053,4.04,2015-16
201569,Eric Gordon,NOP,81.8,1965,1551,1.68,2015-16
203961,Eric Moreland,SAC,1.8,56,24,0.57,2015-16
203475,Erick Green,DEN,7.0,95,39,4.21,2015-16
101141,Ersan Ilyasova,ORL,75.6,3144,1666,0.51,2015-16
203095,Evan Fournier,ORL,155.9,3757,3005,1.69,2015-16
202323,Evan Turner,BOS,291.2,4370,2157,3.3,2015-16
203105,Festus Ezeli,GSW,28.1,1173,669,0.28,2015-16
1626163,Frank Kaminsky,CHA,83.9,3470,1666,0.45,2015-16
202066,Garrett Temple,WAS,97.6,2467,1601,1.85,2015-16
203914,Gary Harris,DEN,95.7,2552,2045,1.62,2015-16
202390,Gary Neal,WAS,48.0,1151,840,1.63,2015-16
201588,George Hill,IND,406.4,5294,1990,4.24,2015-16
101123,Gerald Green,MIA,57.9,1719,1271,1.1,2015-16
201945,Gerald Henderson,POR,77.0,1790,1410,1.71,2015-16
203507,Giannis Antetokounmpo,MIL,311.8,5503,2892,2.35,2015-16
203922,Glenn Robinson III,IND,24.7,661,497,1.23,2015-16
201609,Goran Dragic,MIA,484.9,5926,2359,5.07,2015-16
202330,Gordon Hayward,UTA,299.2,5397,4086,2.51,2015-16
203476,Gorgui Dieng,MIN,92.6,3217,1879,0.42,2015-16
202328,Greg Monroe,MIL,121.6,3570,2460,0.57,2015-16
202962,Greg Smith,MIN,5.8,221,129,0.34,2015-16
202349,Greivis Vasquez,MIL,84.2,1100,469,4.04,2015-16
203084,Harrison Barnes,GSW,91.4,2799,1843,0.98,2015-16
202355,Hassan Whiteside,MIA,70.2,2538,1447,0.39,2015-16
203156,Henry Sims,BKN,7.6,318,175,0.36,2015-16
203138,Hollis Thompson,PHI,70.7,2506,1987,0.91,2015-16
203546,Ian Clark,GSW,65.3,1166,697,2.9,2015-16
101133,Ian Mahinmi,IND,71.3,2922,1804,0.39,2015-16
202697,Iman Shumpert,CLE,63.2,1504,1003,1.91,2015-16
203477,Isaiah Canaan,PHI,189.8,3614,2334,2.87,2015-16
202738,Isaiah Thomas,BOS,528.2,6851,2726,4.48,2015-16
202397,Ish Smith,PHI,481.0,6323,2423,4.72,2015-16
200826,J.J. Barea,DAL,349.5,4144,1713,5.1,2015-16
201581,JJ Hickson,WAS,23.0,801,477,0.51,2015-16
1626266,JJ O'Brien,UTA,0.1,4,2,1.5,2015-16
200755,JJ Redick,LAC,79.8,2607,2216,1.16,2015-16
2747,JR Smith,CLE,107.8,2846,2068,1.46,2015-16
203960,JaKarr Sampson,DEN,49.0,1322,998,1.46,2015-16
203210,JaMychal Green,MEM,62.1,2429,1427,0.47,2015-16
201580,JaVale McGee,DAL,11.8,525,293,0.36,2015-16
203953,Jabari Parker,MIL,122.8,3943,2130,0.91,2015-16
203109,Jae Crowder,BOS,97.5,3506,2341,0.75,2015-16
1626143,Jahlil Okafor,PHI,120.3,2649,1948,1.31,2015-16
2037,Jamal Crawford,LAC,193.5,3244,2094,3.09,2015-16
2749,Jameer Nelson,DEN,206.0,2378,901,5.34,2015-16
202341,James Anderson,SAC,34.4,774,543,2.13,2015-16
203516,James Ennis III,NOP,13.1,382,276,1.35,2015-16
201935,James Harden,HOU,541.9,6898,3114,3.98,2015-16
201949,James Johnson,TOR,42.2,1067,821,1.61,2015-16
2592,James Jones,CLE,16.6,728,447,0.34,2015-16
203949,James Michael McAdoo,GSW,13.2,523,305,0.38,2015-16
203923,James Young,BOS,5.1,181,117,0.82,2015-16
203099,Jared Cunningham,CLE,34.1,578,303,3.22,2015-16
201162,Jared Dudley,WAS,88.0,3745,1930,0.48,2015-16
203096,Jared Sullinger,BOS,106.6,3644,2393,0.61,2015-16
204067,Jarell Eddie,WAS,6.2,203,142,1.06,2015-16
1626185,Jarell Martin,MEM,18.4,581,338,0.55,2015-16
203950,Jarnell Stokes,MEM,0.9,25,16,0.72,2015-16
101127,Jarrett Jack,BKN,214.6,2599,954,4.71,2015-16
201160,Jason Smith,ORL,52.0,2102,1233,0.38,2015-16
1891,Jason Terry,HOU,95.1,2018,1063,2.2,2015-16
201574,Jason Thompson,TOR,22.1,870,488,0.43,2015-16
201965,Jeff Ayres,LAC,4.7,174,71,0.2,2015-16
201145,Jeff Green,LAC,152.6,3414,2306,1.49,2015-16
201952,Jeff Teague,ATL,450.5,5623,2317,4.88,2015-16
203481,Jeff Withey,UTA,27.7,1150,729,0.35,2015-16
203924,Jerami Grant,PHI,109.5,3561,2248,0.85,2015-16
202379,Jeremy Evans,DAL,5.9,251,154,0.31,2015-16
203087,Jeremy Lamb,CHA,88.8,1790,1292,2.22,2015-16
202391,Jeremy Lin,CHA,265.2,3642,2044,4.17,2015-16
1626170,Jerian Grant,NYK,208.2,2946,1422,4.2,2015-16
201573,Jerryd Bayless,MIL,171.1,2591,1331,3.32,2015-16
202690,Jimmer Fredette,SAS,1.5,23,14,3.43,2015-16
202710,Jimmy Butler,CHI,292.6,4559,3047,2.93,2015-16
201149,Joakim Noah,CHI,49.2,1537,838,0.76,2015-16
201975,Jodie Meeks,DET,1.2,45,40,1.24,2015-16
203925,Joe Harris,CLE,0.8,21,13,0.66,2015-16
204060,Joe Ingles,UTA,79.7,2077,1553,1.16,2015-16
2207,Joe Johnson,MIA,213.8,4095,3127,2.46,2015-16
1626202,Joe Young,IND,83.4,885,297,5.85,2015-16
201202,Joel Anthony,DET,1.8,54,36,0.46,2015-16
203530,Joffrey Lauvergne,DEN,52.5,1820,1016,0.53,2015-16
203089,John Henson,MIL,33.9,1308,933,0.36,2015-16
203098,John Jenkins,PHX,31.2,639,459,2.24,2015-16
202322,John Wall,WAS,629.9,7575,2811,4.48,2015-16
203948,Johnny O'Bryant III,MIL,31.7,1280,626,0.35,2015-16
202720,Jon Leuer,PHX,66.8,2398,1286,0.54,2015-16
201973,Jonas Jerebko,BOS,50.6,2028,1163,0.46,2015-16
202685,Jonas Valanciunas,TOR,76.3,2603,1379,0.37,2015-16
203613,Jonathon Simmons,SAS,61.9,1243,887,2.09,2015-16
203919,Jordan Adams,MEM,0.8,22,12,1.96,2015-16
203903,Jordan Clarkson,LAL,315.5,4377,2245,3.59,2015-16
200770,Jordan Farmar,MEM,58.3,704,249,4.7,2015-16
202706,Jordan Hamilton,NOP,17.6,420,273,1.75,2015-16
201941,Jordan Hill,IND,94.5,2850,1742,0.4,2015-16
203895,Jordan McRae,CLE,32.7,399,186,4.49,2015-16
1626175,Jordan Mickey,BOS,2.6,106,62,0.22,2015-16
203268,Jorge Gutierrez,CHA,14.5,131,34,6.71,2015-16
101181,Jose Calderon,NYK,330.8,4922,2139,3.72,2015-16
203962,Josh Huestis,OKC,0.9,44,27,0.41,2015-16
201177,Josh McRoberts,MIA,48.6,1217,739,1.23,2015-16
1626196,Josh Richardson,MIA,127.6,1843,885,3.72,2015-16
2746,Josh Smith,HOU,59.1,1725,1022,0.88,2015-16
201950,Jrue Holiday,NOP,320.4,4368,2053,4.21,2015-16
203944,Julius Randle,LAL,190.1,4529,2153,1.23,2015-16
1626147,Justin Anderson,DAL,33.3,927,587,1.07,2015-16
202712,Justin Harper,BKN,1.4,55,33,0.35,2015-16
203200,Justin Holiday,CHI,34.8,912,629,1.65,2015-16
1626159,Justise Winslow,MIA,115.3,3147,1733,1.2,2015-16
203994,Jusuf Nurkic,DEN,28.8,1110,626,0.44,2015-16
203909,KJ McDaniels,HOU,11.0,265,185,1.7,2015-16
1626157,Karl-Anthony Towns,MIN,135.5,4401,2718,0.49,2015-16
202695,Kawhi Leonard,SAS,191.2,3758,2686,2.27,2015-16
203951,Keith Appling,ORL,4.2,48,18,5.06,2015-16
203482,Kelly Olynyk,BOS,76.8,2795,1688,0.62,2015-16
1626162,Kelly Oubre Jr.,WAS,29.6,801,465,1.49,2015-16
202689,Kemba Walker,CHA,656.0,7168,2445,5.51,2015-16
203088,Kendall Marshall,PHI,61.4,911,438,3.58,2015-16
2570,Kendrick Perkins,NOP,23.9,835,405,0.43,2015-16
202702,Kenneth Faried,DEN,75.1,2722,1555,0.64,2015-16
203145,Kent Bazemore,ATL,134.5,3576,2293,1.47,2015-16
203484,Kentavious Caldwell-Pope,DET,119.9,2956,2196,1.83,2015-16
201142,Kevin Durant,OKC,258.2,4605,3044,2.5,2015-16
708,Kevin Garnett,MIN,27.3,1143,511,0.22,2015-16
201567,Kevin Love,CLE,140.4,4794,2907,0.47,2015-16
2755,Kevin Martin,SAS,58.1,1426,1145,1.36,2015-16
202338,Kevin Seraphin,NYK,32.8,1052,601,0.42,2015-16
1626172,Kevon Looney,GSW,1.1,44,25,0.61,2015-16
203114,Khris Middleton,MIL,226.3,4540,3170,2.16,2015-16
2550,Kirk Hinrich,ATL,80.0,1127,487,4.13,2015-16
202691,Klay Thompson,GSW,134.9,3725,2940,1.52,2015-16
977,Kobe Bryant,LAL,182.3,3028,2304,2.32,2015-16
201585,Kosta Koufos,SAC,40.8,1839,978,0.43,2015-16
203123,Kostas Papanikolaou,DEN,16.6,419,281,1.43,2015-16
2743,Kris Humphries,ATL,38.0,1599,866,0.41,2015-16
204001,Kristaps Porzingis,NYK,109.4,4128,2716,0.41,2015-16
203937,Kyle Anderson,SAS,93.4,2117,1312,1.67,2015-16
2594,Kyle Korver,ATL,63.5,2615,2048,0.64,2015-16
200768,Kyle Lowry,TOR,520.4,6946,3303,4.08,2015-16
203124,Kyle O'Quinn,NYK,55.7,1785,1013,0.32,2015-16
202713,Kyle Singler,OKC,24.5,914,690,0.75,2015-16
202681,Kyrie Irving,CLE,326.7,3929,1656,4.84,2015-16
200746,LaMarcus Aldridge,SAS,123.1,4126,2781,0.58,2015-16
203934,Lamar Patterson,ATL,21.6,573,381,1.53,2015-16
202362,Lance Stephenson,MEM,121.5,1933,1231,3.21,2015-16
202498,Lance Thomas,NYK,65.0,1910,1496,0.66,2015-16
204038,Langston Galloway,NYK,200.5,3790,2170,2.75,2015-16
1626204,Larry Nance Jr.,LAL,56.7,2129,953,0.39,2015-16
202730,Lavoy Allen,IND,65.4,2603,1512,0.28,2015-16
2544,LeBron James,CLE,406.0,5933,3508,3.06,2015-16
2571,Leandro Barbosa,GSW,61.6,1592,1230,1.8,2015-16
203485,Lorenzo Brown,DET,14.0,168,55,4.56,2015-16
200811,Lou Amundson,NYK,9.0,331,204,0.42,2015-16
101150,Lou Williams,LAL,173.6,2823,1709,2.98,2015-16
201601,Luc Mbah a Moute,LAC,28.3,1127,692,0.56,2015-16
203512,Lucas Nogueira,TOR,5.5,258,148,0.26,2015-16
1626242,Luis Montero,POR,3.1,68,51,1.81,2015-16
2449,Luis Scola,TOR,83.7,3039,1963,0.61,2015-16
202337,Luke Babbitt,NOP,43.5,1230,785,1.06,2015-16
2736,Luol Deng,MIA,117.2,3979,2212,0.77,2015-16
1938,Manu Ginobili,SAS,113.3,2279,1645,2.15,2015-16
201188,Marc Gasol,MEM,117.7,3547,2626,0.61,2015-16
1626273,Marcelo Huertas,LAL,153.0,1933,724,4.47,2015-16
101162,Marcin Gortat,WAS,79.9,3439,1978,0.31,2015-16
201158,Marco Belinelli,SAC,78.3,2195,1743,1.47,2015-16
202694,Marcus Morris Sr.,DET,161.3,4249,2691,1.05,2015-16
203935,Marcus Smart,BOS,147.2,2773,1485,2.62,2015-16
201977,Marcus Thornton,WAS,72.1,1631,1150,2.08,2015-16
201596,Mario Chalmers,MIA,293.0,3320,1156,5.18,2015-16
1626209,Mario Hezonja,ORL,81.6,1897,1289,1.7,2015-16
203900,Markel Brown,BKN,65.3,1438,1047,2.16,2015-16
202693,Markieff Morris,WAS,85.6,3022,1898,0.61,2015-16
201578,Marreese Speights,GSW,40.9,1689,1208,0.35,2015-16
101107,Marvin Williams,CHA,96.2,4583,2289,0.36,2015-16
203486,Mason Plumlee,POR,115.0,3423,2213,0.88,2015-16
2440,Matt Barnes,MEM,119.0,3858,2298,0.68,2015-16
2588,Matt Bonner,SAS,9.0,359,211,0.45,2015-16
203521,Matthew Dellavedova,CLE,301.1,4048,1814,4.23,2015-16
203090,Maurice Harkless,POR,58.2,1857,1196,0.77,2015-16
1897,Metta World Peace,LAL,26.9,709,546,1.09,2015-16
203086,Meyers Leonard,POR,62.0,2350,1471,0.44,2015-16
201563,Michael Beasley,HOU,24.6,669,386,1.09,2015-16
203487,Michael Carter-Williams,MIL,322.7,3876,1285,4.37,2015-16
203077,Michael Kidd-Gilchrist,CHA,9.1,214,148,1.74,2015-16
201144,Mike Conley,MEM,392.3,4487,1784,5.09,2015-16
2399,Mike Dunleavy,CHI,28.5,937,723,0.76,2015-16
2034,Mike Miller,DEN,18.5,614,376,0.81,2015-16
203488,Mike Muscala,ATL,22.5,1040,643,0.3,2015-16
203118,Mike Scott,ATL,44.5,1813,1163,0.54,2015-16
203101,Miles Plumlee,MIL,31.7,1165,657,0.37,2015-16
203141,Mirza Teletovic,PHX,90.6,3404,1928,0.59,2015-16
203956,Mitch McGary,OKC,3.8,130,65,0.51,2015-16
2590,Mo Williams,CLE,151.2,1734,678,5.36,2015-16
101145,Monta Ellis,IND,359.5,5357,2835,3.18,2015-16
1626149,Montrezl Harrell,HOU,11.6,454,255,0.49,2015-16
1626167,Myles Turner,IND,52.5,2117,1180,0.3,2015-16
101126,Nate Robinson,NOP,3.8,50,21,3.54,2015-16
1737,Nazr Mohammed,OKC,0.7,26,15,0.46,2015-16
202357,Nemanja Bjelica,MIN,67.5,2239,1003,0.67,2015-16
2403,Nene,WAS,57.6,1827,1237,0.49,2015-16
203457,Nerlens Noel,PHI,106.4,3719,2103,0.68,2015-16
2555,Nick Collison,OKC,22.5,906,607,0.5,2015-16
201156,Nick Young,LAL,46.8,1150,895,1.42,2015-16
201587,Nicolas Batum,CHA,210.1,4608,3376,1.94,2015-16
203917,Nik Stauskas,PHI,100.2,2718,2131,1.7,2015-16
203999,Nikola Jokic,DEN,109.2,3446,1939,0.6,2015-16
202703,Nikola Mirotic,CHI,89.2,3010,1789,0.63,2015-16
201593,Nikola Pekovic,MIN,5.1,151,128,0.67,2015-16
202696,Nikola Vucevic,ORL,117.7,3808,2612,0.64,2015-16
203943,Noah Vonleh,POR,42.0,1745,789,0.5,2015-16
1626181,Norman Powell,TOR,36.8,915,646,1.98,2015-16
202708,Norris Cole,NOP,179.8,2566,1061,3.9,2015-16
201564,O.J. Mayo,MIL,80.5,1745,1011,2.07,2015-16
201600,Omer Asik,NOP,40.8,1900,825,0.26,2015-16
201956,Omri Casspi,SAC,84.0,3232,1650,0.73,2015-16
203111,Orlando Johnson,NOP,5.6,130,91,2.06,2015-16
203490,Otto Porter Jr.,WAS,86.0,2801,1769,0.94,2015-16
200782,P.J. Tucker,PHX,112.8,3451,2557,0.93,2015-16
203798,PJ Hairston,MEM,41.1,1336,1006,0.92,2015-16
203143,Pablo Prigioni,LAC,138.2,1824,694,4.48,2015-16
1626192,Pat Connaughton,POR,10.5,214,148,2.08,2015-16
201976,Patrick Beverley,HOU,240.0,3975,1683,3.13,2015-16
202335,Patrick Patterson,TOR,75.0,3328,1971,0.42,2015-16
201988,Patty Mills,SAS,242.4,3805,1765,4.14,2015-16
2200,Pau Gasol,CHI,156.5,5456,3425,0.51,2015-16
202331,Paul George,IND,270.0,5263,3364,2.26,2015-16
200794,Paul Millsap,ATL,181.3,5297,3602,1.09,2015-16
1718,Paul Pierce,LAC,58.0,1789,1133,0.78,2015-16
203515,Phil Pressey,POR,58.2,701,222,5.37,2015-16
203112,Quincy Acy,SAC,23.3,1116,602,0.29,2015-16
1626154,RJ Hunter,BOS,10.2,337,262,1.27,2015-16
200765,Rajon Rondo,SAC,573.4,6693,2282,4.66,2015-16
1626176,Rakeem Christmas,IND,0.1,6,5,1.0,2015-16
201196,Ramon Sessions,WAS,254.9,3452,1417,3.83,2015-16
200751,Randy Foye,OKC,185.4,2536,1274,4.01,2015-16
1626173,Rashad Vaughn,MIL,26.0,888,654,1.08,2015-16
2446,Rasual Butler,SAS,18.6,600,445,0.7,2015-16
203526,Raul Neto,UTA,231.0,3287,1333,4.31,2015-16
203492,Ray McCallum,SAS,82.7,1065,444,4.65,2015-16
101109,Raymond Felton,DAL,301.6,4454,2353,3.6,2015-16
203493,Reggie Bullock,DET,15.5,599,332,0.46,2015-16
202704,Reggie Jackson,DET,622.7,5883,1556,6.43,2015-16
2210,Richard Jefferson,CLE,49.2,1444,1062,0.78,2015-16
1626158,Richaun Holmes,PHI,28.6,1107,653,0.39,2015-16
201937,Ricky Rubio,MIN,547.3,5877,1684,5.63,2015-16
203496,Robert Covington,PHI,98.5,3406,2015,0.72,2015-16
203135,Robert Sacre,LAL,12.5,404,238,0.3,2015-16
201577,Robin Lopez,NYK,108.7,3685,2152,0.35,2015-16
203918,Rodney Hood,UTA,245.9,4262,3254,2.54,2015-16
201155,Rodney Stuckey,IND,121.0,2067,1339,2.66,2015-16
1626178,Rondae Hollis-Jefferson,BKN,31.0,847,490,1.29,2015-16
101179,Ronnie Price,PHX,173.4,2646,1142,3.47,2015-16
201579,Roy Hibbert,LAL,70.4,2332,1385,0.39,2015-16
200752,Rudy Gay,SAC,143.4,3593,2133,1.47,2015-16
203497,Rudy Gobert,UTA,95.1,3562,2227,0.37,2015-16
203893,Russ Smith,MEM,16.4,150,32,6.99,2015-16
201566,Russell Westbrook,OKC,677.0,6927,2311,5.58,2015-16
201583,Ryan Anderson,NOP,95.0,3071,1984,0.8,2015-16
200797,Ryan Hollins,MEM,12.9,496,308,0.36,2015-16
203527,Ryan Kelly,LAL,21.7,753,394,0.65,2015-16
1626257,Salah Mejri,DAL,13.5,529,266,0.37,2015-16
1626155,Sam Dekker,HOU,0.3,10,3,1.4,2015-16
201619,Sasha Kaun,CLE,3.0,114,73,0.46,2015-16
2756,Sasha Vujacic,NYK,75.6,1715,1160,2.07,2015-16
203930,Sean Kilpatrick,BKN,30.6,759,624,1.7,2015-16
201586,Serge Ibaka,OKC,62.9,2769,1899,0.35,2015-16
