PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
202693,Markieff Morris,MIA,11.0,386,280,0.61,2021-22
1630250,Marko Simonovic,CHI,1.1,47,38,0.36,2021-22
1630210,Markus Howard,DEN,10.4,263,185,2.12,2021-22
1627737,Marquese Chriss,DAL,12.2,529,300,0.44,2021-22
1628963,Marvin Bagley III,DET,47.3,1691,960,0.59,2021-22
1630222,Mason Jones,LAL,3.5,79,42,1.91,2021-22
203486,Mason Plumlee,CHA,93.4,2892,1832,0.96,2021-22
1629680,Matisse Thybulle,PHI,30.9,1445,891,0.54,2021-22
1629760,Matt Mooney,NYK,0.6,7,1,4.43,2021-22
1630346,Matt Ryan,BOS,0.2,9,8,0.56,2021-22
1629744,Matt Thomas,CHI,19.0,557,330,1.14,2021-22
203090,Maurice Harkless,SAC,24.1,843,451,0.76,2021-22
1629622,Max Strus,MIA,58.6,2333,1425,0.63,2021-22
1628467,Maxi Kleber,DAL,47.6,2310,1354,0.32,2021-22
1630593,McKinley Wright IV,MIN,2.4,38,17,3.05,2021-22
1628982,Melvin Frazier Jr.,OKC,4.8,124,89,1.61,2021-22
1630695,Micah Potter,DET,0.8,37,21,0.21,2021-22
1629008,Michael Porter Jr.,DEN,12.6,354,215,0.9,2021-22
1628969,Mikal Bridges,PHX,85.8,2942,1859,1.0,2021-22
201144,Mike Conley,UTA,391.4,4706,2076,4.6,2021-22
203488,Mike Muscala,OKC,20.5,1127,633,0.24,2021-22
1628970,Miles Bridges,CHA,187.0,4758,2998,1.6,2021-22
1630540,Miles McBride,NYK,37.6,530,242,3.94,2021-22
1629011,Mitchell Robinson,NYK,44.5,1984,996,0.3,2021-22
1629671,Miye Oni,UTA,1.2,44,28,1.16,2021-22
1628964,Mo Bamba,ORL,73.5,2672,1466,0.49,2021-22
1628420,Monte Morris,DEN,304.6,4548,2280,3.45,2021-22
1626149,Montrezl Harrell,CHA,90.9,2665,1857,0.83,2021-22
1629021,Moritz Wagner,ORL,59.7,1972,1233,0.6,2021-22
1629650,Moses Brown,CLE,11.4,468,206,0.26,2021-22
1630541,Moses Moody,GSW,23.6,589,457,1.43,2021-22
1630589,Moses Wright,DAL,0.4,17,10,0.47,2021-22
1628539,Mychal Mulder,MIA,7.9,231,169,1.32,2021-22
1629619,Myles Powell,PHI,9.5,103,27,5.41,2021-22
1626167,Myles Turner,IND,35.0,1515,896,0.49,2021-22
1630230,Naji Marshall,NOP,50.8,1292,689,1.67,2021-22
1629642,Nassir Little,POR,47.4,1375,812,1.19,2021-22
1630207,Nate Hinton,IND,0.1,3,3,0.67,2021-22
1630233,Nathan Knight,MIN,16.9,457,280,1.21,2021-22
1629675,Naz Reid,MIN,57.5,2074,1283,0.65,2021-22
1629674,Neemias Queta,SAC,4.6,156,99,0.56,2021-22
202357,Nemanja Bjelica,GSW,73.2,2297,1377,0.82,2021-22
203457,Nerlens Noel,NYK,17.5,685,281,0.42,2021-22
1629651,Nic Claxton,BKN,33.8,1265,686,0.45,2021-22
1630208,Nick Richards,CHA,12.4,494,292,0.47,2021-22
1629638,Nickeil Alexander-Walker,UTA,146.3,2711,1502,2.53,2021-22
201587,Nicolas Batum,LAC,49.8,2067,1217,0.56,2021-22
203917,Nik Stauskas,BOS,2.0,51,33,1.67,2021-22
203999,Nikola Jokic,DEN,320.7,7407,4147,1.26,2021-22
202696,Nikola Vucevic,CHI,131.4,4986,3176,0.53,2021-22
1626181,Norman Powell,LAC,86.5,1779,1266,2.44,2021-22
203658,Norvel Pelle,UTA,0.3,13,7,0.15,2021-22
1628384,O.G. Anunoby,TOR,108.3,2446,1644,1.65,2021-22
1630167,Obi Toppin,NYK,50.3,2048,1213,0.59,2021-22
1630846,Olivier Sarr,OKC,14.5,637,401,0.3,2021-22
1630209,Omer Yurtseven,MIA,28.2,1067,611,0.4,2021-22
1630168,Onyeka Okongwu,ATL,28.4,1239,736,0.44,2021-22
1629052,Oshae Brissett,IND,63.4,2322,1296,0.77,2021-22
203490,Otto Porter Jr.,GSW,64.0,2164,1195,0.67,2021-22
200782,P.J. Tucker,MIA,71.5,2409,1418,0.81,2021-22
1629023,P.J. Washington,CHA,65.5,2789,1545,0.58,2021-22
1628408,PJ Dozier,DEN,23.2,524,302,1.73,2021-22
1628238,Paris Bass,PHX,0.6,14,5,1.79,2021-22
1627783,Pascal Siakam,TOR,347.1,5276,2676,3.16,2021-22
1626192,Pat Connaughton,MIL,54.4,2093,1169,0.63,2021-22
201976,Patrick Beverley,MIN,205.1,3000,1265,3.15,2021-22
1630172,Patrick Williams,CHI,17.7,567,250,1.18,2021-22
201988,Patty Mills,BKN,135.0,3029,1773,2.43,2021-22
202331,Paul George,LAC,163.0,2337,1087,3.44,2021-22
200794,Paul Millsap,PHI,20.8,587,303,1.02,2021-22
1630194,Paul Reed,PHI,13.5,460,246,0.77,2021-22
1628778,Paul Watson,OKC,4.6,167,111,0.98,2021-22
1630202,Payton Pritchard,BOS,134.7,2028,963,3.59,2021-22
1627822,Petr Cornelie,DEN,1.6,68,46,0.44,2021-22
1630173,Precious Achiuwa,TOR,85.7,2447,1460,1.16,2021-22
1629656,Quentin Grimes,NYK,25.7,881,623,1.08,2021-22
1629683,Quinndary Weatherspoon,GSW,3.4,99,58,1.12,2021-22
1630181,R.J. Hampton,ORL,163.2,2476,1120,3.45,2021-22
1629628,RJ Barrett,NYK,204.0,3746,2352,2.67,2021-22
1630612,RJ Nembhard Jr.,CLE,11.1,135,63,3.89,2021-22
200765,Rajon Rondo,CLE,133.0,1805,688,3.74,2021-22
203526,Raul Neto,WAS,231.7,2892,1151,4.53,2021-22
1629730,Rayjon Tucker,MIL,2.9,71,41,1.67,2021-22
203493,Reggie Bullock,DAL,57.6,2397,1561,0.39,2021-22
202704,Reggie Jackson,LAC,454.3,5009,1854,4.61,2021-22
1629617,Reggie Perry,POR,9.3,305,188,0.74,2021-22
1626158,Richaun Holmes,SAC,38.0,1397,853,0.49,2021-22
201937,Ricky Rubio,IND,203.2,2469,1011,4.38,2021-22
1630306,Rob Edwards,OKC,0.8,18,12,1.61,2021-22
203496,Robert Covington,LAC,81.4,2959,1274,0.47,2021-22
1629057,Robert Williams III,BOS,45.2,2144,1374,0.28,2021-22
1630218,Robert Woodard II,SAS,1.7,48,24,1.29,2021-22
201577,Robin Lopez,ORL,29.7,763,592,1.03,2021-22
203918,Rodney Hood,LAC,28.6,734,430,1.33,2021-22
203585,Rodney McGruder,DET,26.0,851,599,1.07,2021-22
1629641,Romeo Langford,SAS,23.0,719,447,1.11,2021-22
1626220,Royce O'Neale,UTA,119.5,4489,2104,0.7,2021-22
200752,Rudy Gay,UTA,57.3,1749,915,0.83,2021-22
203497,Rudy Gobert,UTA,48.7,2224,1369,0.36,2021-22
1629060,Rui Hachimura,WAS,51.3,1416,862,1.11,2021-22
201566,Russell Westbrook,LAL,501.0,6151,2381,4.29,2021-22
1627853,Ryan Arcidiacono,NYK,3.7,93,59,1.73,2021-22
1630240,Saben Lee,DET,99.1,1290,551,4.15,2021-22
1630180,Saddiq Bey,DET,156.2,4052,2910,1.37,2021-22
1626155,Sam Dekker,TOR,0.0,1,1,0.0,2021-22
1630573,Sam Hauser,BOS,6.0,227,131,0.62,2021-22
1630241,Sam Merrill,MEM,5.0,118,67,1.75,2021-22
1630572,Sandro Mamukelashvili,MIL,15.4,584,293,0.68,2021-22
1630583,Santi Aldama,MEM,15.0,455,275,0.93,2021-22
1630567,Scottie Barnes,TOR,238.8,4938,2409,2.17,2021-22
1630575,Scottie Lewis,CHA,0.3,6,4,2.5,2021-22
203816,Scotty Hopson,OKC,0.7,13,9,2.77,2021-22
1629635,Sekou Doumbouya,LAL,1.0,22,15,1.86,2021-22
1628400,Semi Ojeleye,LAC,13.4,408,210,0.9,2021-22
201586,Serge Ibaka,MIL,31.9,1203,720,0.39,2021-22
203552,Seth Curry,BKN,189.5,3468,2375,2.51,2021-22
1628983,Shai Gilgeous-Alexander,OKC,409.5,4387,1572,5.11,2021-22
1629003,Shake Milton,PHI,152.6,2200,1073,3.58,2021-22
1629783,Shaq Buchanan,MEM,0.9,22,10,1.91,2021-22
1627885,Shaquille Harrison,BKN,1.5,36,17,1.94,2021-22
1630536,Sharife Cooper,ATL,8.5,100,39,3.92,2021-22
1630219,Skylar Mays,ATL,22.7,356,159,3.06,2021-22
203524,Solomon Hill,ATL,4.8,182,88,0.62,2021-22
203915,Spencer Dinwiddie,DAL,349.8,4085,1727,4.29,2021-22
1626169,Stanley Johnson,LAL,46.9,1486,778,1.09,2021-22
201939,Stephen Curry,GSW,357.7,4919,1980,4.06,2021-22
1628425,Sterling Brown,DAL,30.3,857,466,1.36,2021-22
203500,Steven Adams,MEM,89.6,2896,1746,0.44,2021-22
1629004,Svi Mykhailiuk,TOR,33.6,901,580,1.41,2021-22
204456,T.J. McConnell,IND,117.9,1565,534,4.29,2021-22
1629605,Tacko Fall,CLE,3.3,83,46,0.46,2021-22
201959,Taj Gibson,NYK,22.6,1074,547,0.41,2021-22
1629659,Talen Horton-Tucker,LAL,151.4,2595,1327,2.69,2021-22
1627752,Taurean Prince,MIN,48.5,1450,825,1.02,2021-22
1629611,Terance Mann,LAC,198.4,3460,1748,2.68,2021-22
1629056,Terence Davis,SAC,33.0,745,434,2.3,2021-22
203082,Terrence Ross,ORL,82.0,1816,1307,1.79,2021-22
1626179,Terry Rozier,CHA,298.7,4925,2609,3.11,2021-22
1630678,Terry Taylor,IND,22.0,857,537,0.73,2021-22
201152,Thaddeus Young,TOR,51.1,1599,976,0.85,2021-22
203648,Thanasis Antetokounmpo,MIL,23.3,610,314,1.53,2021-22
1630177,Theo Maledon,OKC,114.9,2038,985,2.94,2021-22
1629033,Theo Pinson,DAL,10.2,269,155,1.27,2021-22
1628418,Thomas Bryant,WAS,21.5,710,466,0.41,2021-22
204025,Tim Frazier,CLE,35.7,468,161,4.02,2021-22
203501,Tim Hardaway Jr.,DAL,77.3,1938,1201,1.49,2021-22
1627789,Timothe Luwawu-Cabarrot,ATL,22.5,805,464,0.86,2021-22
202699,Tobias Harris,PHI,227.2,4650,2674,2.0,2021-22
203107,Tomas Satoransky,WAS,140.8,1915,813,4.0,2021-22
1628396,Tony Bradley,CHI,18.3,764,387,0.35,2021-22
203503,Tony Snell,NOP,25.2,914,462,0.58,2021-22
1628470,Torrey Craig,PHX,65.5,2133,1227,0.89,2021-22
1629027,Trae Young,ATL,661.7,6304,1909,5.79,2021-22
1629309,Trayvon Palmer,DET,0.3,11,2,0.73,2021-22
1630200,Tre Jones,SAS,194.7,2547,849,4.05,2021-22
1630544,Tre Mann,OKC,121.8,2104,1285,2.97,2021-22
1629682,Tremont Waters,WAS,5.7,80,28,4.25,2021-22
1630570,Trendon Watford,POR,56.2,1577,786,1.15,2021-22
1630235,Trent Forrest,UTA,122.4,1465,541,4.56,2021-22
1630243,Trevelin Queen,HOU,3.1,93,61,1.45,2021-22
1630286,Trevon Scott,CLE,0.6,18,12,1.11,2021-22
2772,Trevor Ariza,LAL,15.3,591,344,0.58,2021-22
203504,Trey Burke,DAL,76.3,938,442,4.5,2021-22
1626168,Trey Lyles,SAC,83.1,2590,1503,0.87,2021-22
1630530,Trey Murphy III,NOP,24.6,850,613,0.89,2021-22
202684,Tristan Thompson,CHI,36.9,1178,727,0.62,2021-22
1628972,Troy Brown Jr.,CHI,40.6,1262,654,1.18,2021-22
1629660,Ty Jerome,OKC,101.8,1654,892,3.08,2021-22
1629076,Tyler Cook,CHI,5.7,213,116,0.4,2021-22
1629788,Tyler Hall,NYK,0.0,2,1,1.0,2021-22
1629639,Tyler Herro,MIA,310.5,4308,2020,3.83,2021-22
204020,Tyler Johnson,SAS,7.1,154,89,2.26,2021-22
1630179,Tyrell Terry,MEM,0.4,4,1,4.25,2021-22
1630169,Tyrese Haliburton,IND,453.8,6180,2539,3.74,2021-22
1630178,Tyrese Maxey,PHI,437.6,5896,2366,3.81,2021-22
1627820,Tyrone Wallace,NOP,3.9,87,51,2.0,2021-22
1626145,Tyus Jones,MEM,275.5,3339,1272,4.51,2021-22
1628962,Udoka Azubuike,UTA,3.6,154,97,0.29,2021-22
2617,Udonis Haslem,MIA,3.3,120,70,0.39,2021-22
1630586,Usman Garuba,HOU,7.7,338,136,0.5,2021-22
1630176,Vernon Carey Jr.,WAS,1.7,56,45,0.8,2021-22
203506,Victor Oladipo,MIA,22.6,342,156,3.5,2021-22
1630249,Vit Krejci,OKC,43.8,1005,668,1.93,2021-22
1628427,Vlatko Cancar,DEN,6.8,249,167,0.73,2021-22
201961,Wayne Ellington,LAL,23.8,875,649,0.86,2021-22
1627782,Wayne Selden,NYK,0.8,15,11,1.93,2021-22
1628976,Wendell Carter Jr.,ORL,109.4,3758,2262,0.5,2021-22
1629117,Wenyen Gabriel,LAL,11.5,426,236,0.67,2021-22
1628411,Wes Iwundu,ATL,2.7,90,44,0.94,2021-22
202083,Wesley Matthews,MIL,21.0,831,576,0.62,2021-22
203115,Will Barton,DEN,220.1,3840,2267,2.54,2021-22
1626161,Willie Cauley-Stein,PHI,5.5,240,126,0.48,2021-22
1626195,Willy Hernangomez,NOP,44.6,1767,1121,0.5,2021-22
1629875,Xavier Moon,LAC,22.4,308,105,4.16,2021-22
1630270,Xavier Sneed,UTA,0.9,37,23,0.54,2021-22
1630214,Xavier Tillman,MEM,34.7,1196,687,0.63,2021-22
1629139,Yuta Watanabe,TOR,18.3,607,347,1.07,2021-22
1630582,Yves Pons,MEM,1.5,56,37,0.68,2021-22
1628380,Zach Collins,SAS,26.7,884,583,0.56,2021-22
203897,Zach LaVine,CHI,300.5,4114,2093,3.75,2021-22
1630285,Zavier Simpson,OKC,33.9,453,181,4.31,2021-22
1630192,Zeke Nnaji,DEN,16.6,739,452,0.35,2021-22
1630533,Ziaire Williams,MEM,38.4,1205,821,1.25,2021-22
1629597,Zylan Cheatham,UTA,0.1,6,4,0.17,2021-22
