PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
201566,Russell Westbrook,OKC,544.0,6002,1961,5.01,2014-15
201583,Ryan Anderson,NOP,76.1,2548,1681,0.65,2014-15
200797,Ryan Hollins,SAC,14.1,508,307,0.4,2014-15
203527,Ryan Kelly,LAL,51.4,1625,1126,0.73,2014-15
2223,Samuel Dalembert,NYK,25.3,986,459,0.22,2014-15
203930,Sean Kilpatrick,MIN,1.6,58,46,1.21,2014-15
2742,Sebastian Telfair,OKC,69.5,800,337,4.91,2014-15
201586,Serge Ibaka,OKC,90.3,3644,1921,0.26,2014-15
203508,Sergey Karasev,BKN,21.1,646,475,1.09,2014-15
203552,Seth Curry,PHX,1.4,20,7,3.75,2014-15
203498,Shabazz Muhammad,MIN,31.6,952,774,1.15,2014-15
203894,Shabazz Napier,MIA,174.5,2281,1002,4.33,2014-15
203499,Shane Larkin,NYK,280.8,4110,1915,4.0,2014-15
200769,Shannon Brown,MIA,4.1,92,70,2.03,2014-15
2733,Shaun Livingston,GSW,233.2,3533,1538,3.41,2014-15
101183,Shavlik Randolph,PHX,4.3,170,106,0.36,2014-15
1890,Shawn Marion,CLE,39.2,1425,897,0.67,2014-15
200761,Shawne Williams,DET,47.3,1778,927,0.46,2014-15
203963,Shayne Whittington,IND,5.1,198,107,0.32,2014-15
202714,Shelvin Mack,ATL,123.9,1903,1018,3.71,2014-15
204021,Sim Bhullar,SAC,0.2,8,6,0.5,2014-15
203524,Solomon Hill,IND,145.9,3359,2445,1.57,2014-15
203915,Spencer Dinwiddie,DET,110.3,1104,384,5.65,2014-15
201150,Spencer Hawes,LAC,57.4,2276,1332,0.4,2014-15
201939,Stephen Curry,GSW,449.8,6482,2632,3.75,2014-15
2581,Steve Blake,POR,285.2,3288,1163,5.42,2014-15
200779,Steve Novak,OKC,6.9,289,185,0.28,2014-15
203500,Steven Adams,OKC,67.6,2365,1426,0.33,2014-15
203933,T.J. Warren,PHX,23.7,722,562,1.09,2014-15
201959,Taj Gibson,CHI,62.1,2214,1445,0.68,2014-15
204028,Tarik Black,LAL,48.9,1678,784,0.35,2014-15
2419,Tayshaun Prince,DET,80.0,2142,1406,0.99,2014-15
203093,Terrence Jones,HOU,42.2,1315,727,0.9,2014-15
203082,Terrence Ross,TOR,75.9,2106,1537,1.45,2014-15
200757,Thabo Sefolosha,ATL,55.5,1588,1070,1.16,2014-15
201152,Thaddeus Young,BKN,151.3,4817,2460,0.7,2014-15
203080,Thomas Robinson,PHI,44.6,1460,728,0.68,2014-15
201168,Tiago Splitter,SAS,47.4,1787,1117,0.47,2014-15
1495,Tim Duncan,SAS,133.4,4456,2894,0.54,2014-15
204025,Tim Frazier,POR,48.1,606,209,4.59,2014-15
203501,Tim Hardaway Jr.,NYK,128.6,3142,2259,1.61,2014-15
202389,Timofey Mozgov,CLE,73.9,2869,1467,0.31,2014-15
202699,Tobias Harris,ORL,141.5,3711,2351,1.28,2014-15
201962,Toney Douglas,NOP,19.9,275,134,4.29,2014-15
2754,Tony Allen,MEM,67.5,1872,1276,1.27,2014-15
2225,Tony Parker,SAS,424.1,4913,1997,5.61,2014-15
203503,Tony Snell,CHI,59.4,1575,1172,1.47,2014-15
203100,Tony Wroten,PHI,150.1,2324,1202,3.38,2014-15
203315,Toure' Murry,UTA,2.3,34,16,3.47,2014-15
204037,Travis Wear,NYK,37.8,1098,829,0.73,2014-15
2772,Trevor Ariza,HOU,155.1,4462,3438,1.05,2014-15
202344,Trevor Booker,UTA,98.7,3468,2233,0.48,2014-15
203504,Trey Burke,UTA,420.7,5878,2787,4.29,2014-15
202684,Tristan Thompson,CLE,64.2,2614,1375,0.42,2014-15
203584,Troy Daniels,CHA,22.1,565,448,1.66,2014-15
201951,Ty Lawson,DEN,580.1,6203,2145,5.48,2014-15
203898,Tyler Ennis,MIL,79.1,948,349,4.82,2014-15
201946,Tyler Hansbrough,TOR,25.9,1068,600,0.41,2014-15
204020,Tyler Johnson,MIA,50.0,978,553,2.71,2014-15
203092,Tyler Zeller,BOS,72.2,2675,1765,0.51,2014-15
201936,Tyreke Evans,NOP,532.2,5893,2654,4.95,2014-15
200748,Tyrus Thomas,MEM,0.2,7,5,0.43,2014-15
2199,Tyson Chandler,DAL,61.9,2870,1683,0.16,2014-15
2617,Udonis Haslem,MIA,40.6,1575,924,0.4,2014-15
203505,Vander Blue,LAL,8.7,119,61,3.86,2014-15
201964,Victor Claver,POR,2.7,110,62,0.34,2014-15
203506,Victor Oladipo,ORL,351.7,4662,2466,4.49,2014-15
1713,Vince Carter,MEM,58.7,1687,1254,0.96,2014-15
201961,Wayne Ellington,LAL,107.4,2015,1421,2.43,2014-15
202325,Wesley Johnson,LAL,81.6,2578,1951,0.81,2014-15
202083,Wesley Matthews,POR,102.3,2948,2127,1.17,2014-15
203115,Will Barton,DEN,82.8,1517,908,2.5,2014-15
101198,Will Bynum,WAS,16.8,167,64,6.17,2014-15
203805,Will Cherry,TOR,10.2,146,64,3.93,2014-15
2584,Willie Green,ORL,78.1,1313,763,3.38,2014-15
201163,Wilson Chandler,DEN,146.1,3634,2450,1.35,2014-15
202333,Xavier Henry,LAL,3.8,83,66,1.68,2014-15
203897,Zach LaVine,MIN,404.2,4291,1333,5.31,2014-15
2216,Zach Randolph,MEM,126.4,3798,2474,0.77,2014-15
2585,Zaza Pachulia,MIL,79.9,2612,1862,0.55,2014-15
204054,Zoran Dragic,MIA,4.7,104,78,2.11,2014-15
