PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
203458,Alex Len,TOR,1.9,85,40,0.48,2020-21
203458,Alex Len,WAS,29.3,1318,771,0.45,2020-21
203463,Ben McLemore,HOU,19.8,724,480,0.82,2020-21
203463,Ben McLemore,LAL,11.4,474,323,0.61,2020-21
203476,Gorgui Dieng,MEM,17.5,600,376,0.74,2020-21
203476,Gorgui Dieng,SAS,10.9,355,220,0.75,2020-21
203482,Kelly Olynyk,MIA,49.3,2002,1083,0.42,2020-21
203482,Kelly Olynyk,HOU,65.7,1832,984,1.03,2020-21
203490,Otto Porter Jr.,CHI,28.9,898,536,0.81,2020-21
203490,Otto Porter Jr.,ORL,3.9,88,50,1.5,2020-21
203506,Victor Oladipo,IND,25.9,473,301,2.86,2020-21
203506,Victor Oladipo,HOU,93.9,1331,647,3.73,2020-21
203506,Victor Oladipo,MIA,11.5,214,112,2.77,2020-21
203658,Norvel Pelle,BKN,1.2,35,27,0.37,2020-21
203658,Norvel Pelle,SAC,0.2,5,3,0.6,2020-21
203658,Norvel Pelle,NYK,1.0,50,18,0.3,2020-21
203914,Gary Harris,DEN,19.8,486,373,1.85,2020-21
203914,Gary Harris,ORL,31.8,612,496,2.48,2020-21
203918,Rodney Hood,POR,55.2,951,486,2.62,2020-21
203918,Rodney Hood,TOR,10.5,288,184,1.42,2020-21
203920,Khem Birch,ORL,30.3,1199,667,0.63,2020-21
203920,Khem Birch,TOR,22.3,918,566,0.65,2020-21
203932,Aaron Gordon,ORL,110.1,1597,734,3.45,2020-21
203932,Aaron Gordon,DEN,35.8,818,557,1.61,2020-21
203953,Jabari Parker,SAC,1.6,51,22,0.86,2020-21
203953,Jabari Parker,BOS,7.2,221,112,1.05,2020-21
1626153,Delon Wright,DET,208.4,2334,761,4.86,2020-21
1626153,Delon Wright,SAC,105.7,1355,568,4.08,2020-21
1626181,Norman Powell,TOR,72.7,1672,1185,2.22,2020-21
1626181,Norman Powell,POR,48.9,1017,684,2.3,2020-21
1626188,Quinn Cook,LAL,10.6,117,39,5.45,2020-21
1626188,Quinn Cook,CLE,13.7,167,69,5.07,2020-21
1627745,Damian Jones,PHX,3.8,139,93,0.55,2020-21
1627745,Damian Jones,LAL,2.8,114,63,0.29,2020-21
1627745,Damian Jones,SAC,10.8,424,270,0.51,2020-21
1627747,Caris LeVert,BKN,59.0,731,288,4.69,2020-21
1627747,Caris LeVert,IND,135.5,2218,1267,3.36,2020-21
1627752,Taurean Prince,BKN,9.5,284,160,1.03,2020-21
1627752,Taurean Prince,CLE,41.4,1003,657,1.38,2020-21
1627812,Yogi Ferrell,CLE,7.9,96,39,4.25,2020-21
1627812,Yogi Ferrell,LAC,14.4,150,52,5.11,2020-21
1627885,Shaquille Harrison,UTA,10.0,131,52,3.8,2020-21
1627885,Shaquille Harrison,DEN,24.5,421,190,2.89,2020-21
1628372,Dennis Smith Jr.,NYK,5.6,67,23,4.39,2020-21
1628372,Dennis Smith Jr.,DET,77.8,904,305,4.67,2020-21
1628382,Justin Jackson,OKC,38.5,893,549,1.96,2020-21
1628382,Justin Jackson,MIL,1.2,27,17,1.52,2020-21
1628386,Jarrett Allen,BKN,12.6,511,284,0.3,2020-21
1628386,Jarrett Allen,CLE,67.9,2550,1384,0.38,2020-21
1628391,D.J. Wilson,MIL,5.0,171,88,0.65,2020-21
1628391,D.J. Wilson,HOU,16.2,544,287,0.68,2020-21
1628392,Isaiah Hartenstein,DEN,10.8,423,270,0.43,2020-21
1628392,Isaiah Hartenstein,CLE,20.3,582,345,0.57,2020-21
1628395,Jordan Bell,WAS,3.6,134,71,0.67,2020-21
1628395,Jordan Bell,GSW,0.9,29,16,0.52,2020-21
1628396,Tony Bradley,PHI,9.6,364,198,0.6,2020-21
1628396,Tony Bradley,OKC,20.5,682,394,0.51,2020-21
1628411,Wes Iwundu,DAL,9.6,295,150,1.2,2020-21
1628411,Wes Iwundu,NOP,10.4,293,155,1.19,2020-21
1628414,Sindarius Thornwell,NOP,2.0,71,55,0.96,2020-21
1628414,Sindarius Thornwell,ORL,3.9,116,86,1.5,2020-21
1628436,Luke Kornet,CHI,4.0,181,90,0.31,2020-21
1628436,Luke Kornet,BOS,8.2,383,255,0.35,2020-21
1628464,Daniel Theis,BOS,40.3,1574,937,0.38,2020-21
1628464,Daniel Theis,CHI,22.0,783,489,0.43,2020-21
1628470,Torrey Craig,MIL,9.8,246,116,1.4,2020-21
1628470,Torrey Craig,PHX,23.9,767,395,0.84,2020-21
1628972,Troy Brown Jr.,WAS,17.4,421,255,1.8,2020-21
1628972,Troy Brown Jr.,CHI,8.3,246,138,1.27,2020-21
1628976,Wendell Carter Jr.,CHI,41.9,1560,842,0.38,2020-21
1628976,Wendell Carter Jr.,ORL,31.1,1069,649,0.46,2020-21
1628977,Hamidou Diallo,OKC,73.7,1367,698,2.76,2020-21
1628977,Hamidou Diallo,DET,32.5,711,425,2.08,2020-21
1628990,Chandler Hutchison,CHI,3.7,91,42,1.44,2020-21
1628990,Chandler Hutchison,WAS,11.2,346,177,1.05,2020-21
1629004,Svi Mykhailiuk,DET,31.2,891,629,1.22,2020-21
1629004,Svi Mykhailiuk,OKC,51.6,1077,606,2.34,2020-21
1629018,Gary Trent Jr.,POR,59.7,1308,908,2.12,2020-21
1629018,Gary Trent Jr.,TOR,30.5,630,423,2.44,2020-21
1629021,Moritz Wagner,WAS,15.8,670,381,0.43,2020-21
1629021,Moritz Wagner,BOS,2.7,101,54,0.43,2020-21
1629021,Moritz Wagner,ORL,14.0,477,227,0.63,2020-21
1629056,Terence Davis,TOR,30.7,762,483,2.0,2020-21
1629056,Terence Davis,SAC,37.8,810,454,2.41,2020-21
1629066,Rodions Kurucs,BKN,0.6,18,11,1.44,2020-21
1629066,Rodions Kurucs,HOU,2.7,110,60,0.83,2020-21
1629066,Rodions Kurucs,MIL,1.2,43,23,1.0,2020-21
1629076,Tyler Cook,BKN,0.8,25,17,0.68,2020-21
1629076,Tyler Cook,DET,17.7,535,291,0.77,2020-21
1629109,Gary Clark,ORL,23.1,928,423,0.34,2020-21
1629109,Gary Clark,DEN,0.0,2,0,0.0,2020-21
1629109,Gary Clark,PHI,0.3,10,5,0.4,2020-21
1629244,Cam Reynolds,SAS,0.1,5,3,0.4,2020-21
1629244,Cam Reynolds,HOU,1.1,44,30,0.91,2020-21
1629610,DaQuan Jeffries,SAC,6.7,233,141,0.91,2020-21
1629610,DaQuan Jeffries,HOU,8.0,280,168,0.82,2020-21
1629649,Ignas Brazdeikis,NYK,0.6,15,8,1.6,2020-21
1629649,Ignas Brazdeikis,PHI,0.0,0,0,0.0,2020-21
1629649,Ignas Brazdeikis,ORL,14.0,366,169,1.41,2020-21
1629655,Daniel Gafford,CHI,14.0,558,261,0.28,2020-21
1629655,Daniel Gafford,WAS,15.2,634,312,0.31,2020-21
1629662,Mfiondu Kabengele,LAC,4.2,153,87,0.63,2020-21
1629662,Mfiondu Kabengele,CLE,7.9,315,155,0.38,2020-21
1629735,Chris Silva,MIA,4.1,148,68,0.62,2020-21
1629735,Chris Silva,SAC,0.5,16,9,0.94,2020-21
1629740,Nicolo Melli,NOP,12.6,396,235,0.85,2020-21
1629740,Nicolo Melli,DAL,13.5,496,257,0.57,2020-21
1629744,Matt Thomas,TOR,8.3,249,174,1.39,2020-21
1629744,Matt Thomas,UTA,8.0,223,161,1.49,2020-21
1629750,Javonte Green,BOS,12.8,462,259,0.65,2020-21
1629750,Javonte Green,CHI,4.1,138,82,0.88,2020-21
1630181,R.J. Hampton,DEN,12.4,264,134,2.18,2020-21
1630181,R.J. Hampton,ORL,64.3,1025,621,3.21,2020-21
1630222,Mason Jones,HOU,51.1,798,366,3.23,2020-21
1630222,Mason Jones,PHI,1.5,32,20,1.97,2020-21
1630271,Brodric Thomas,HOU,2.5,43,22,3.4,2020-21
1630271,Brodric Thomas,CLE,28.9,532,294,2.7,2020-21
200765,Rajon Rondo,LAL,50.2,735,283,3.35,2021-22
200765,Rajon Rondo,CLE,82.8,1070,405,4.0,2021-22
200794,Paul Millsap,BKN,15.3,431,217,1.03,2021-22
200794,Paul Millsap,PHI,5.5,156,86,0.99,2021-22
201152,Thaddeus Young,SAS,26.9,830,545,0.74,2021-22
201152,Thaddeus Young,TOR,24.2,769,431,0.97,2021-22
201571,D.J. Augustin,HOU,100.3,1164,426,5.22,2021-22
201571,D.J. Augustin,LAL,36.8,544,262,3.86,2021-22
201586,Serge Ibaka,LAC,23.5,837,520,0.42,2021-22
201586,Serge Ibaka,MIL,8.4,366,200,0.33,2021-22
201599,DeAndre Jordan,LAL,11.1,543,252,0.18,2021-22
201599,DeAndre Jordan,PHI,5.3,254,133,0.25,2021-22
201609,Goran Dragic,TOR,12.7,204,94,3.23,2021-22
201609,Goran Dragic,BKN,68.4,927,338,3.74,2021-22
201935,James Harden,BKN,414.7,4075,1332,5.04,2021-22
201935,James Harden,PHI,182.3,1859,688,5.07,2021-22
202326,DeMarcus Cousins,MIL,12.7,474,265,0.49,2021-22
202326,DeMarcus Cousins,DEN,34.9,1052,670,0.71,2021-22
202328,Greg Monroe,MIN,8.0,280,187,0.47,2021-22
202328,Greg Monroe,WAS,0.9,27,21,0.67,2021-22
202328,Greg Monroe,MIL,2.0,79,46,0.43,2021-22
202328,Greg Monroe,UTA,0.6,26,18,0.31,2021-22
202362,Lance Stephenson,ATL,5.7,112,56,2.29,2021-22
202362,Lance Stephenson,IND,132.6,1703,761,3.98,2021-22
202397,Ish Smith,CHA,86.7,1132,390,4.46,2021-22
202397,Ish Smith,WAS,133.3,1543,581,5.16,2021-22
202684,Tristan Thompson,SAC,20.7,676,415,0.59,2021-22
202684,Tristan Thompson,IND,3.8,107,67,0.8,2021-22
202684,Tristan Thompson,CHI,12.5,395,245,0.62,2021-22
202722,Davis Bertans,WAS,11.7,558,371,0.48,2021-22
202722,Davis Bertans,DAL,8.5,380,234,0.58,2021-22
202738,Isaiah Thomas,LAL,7.9,156,92,2.41,2021-22
202738,Isaiah Thomas,DAL,2.7,27,13,5.63,2021-22
202738,Isaiah Thomas,CHA,34.7,493,223,3.6,2021-22
202954,Brad Wanamaker,IND,48.1,653,278,4.11,2021-22
202954,Brad Wanamaker,WAS,3.5,56,22,3.71,2021-22
203083,Andre Drummond,PHI,41.2,1369,898,0.75,2021-22
203083,Andre Drummond,BKN,20.7,759,477,0.53,2021-22
203087,Jeremy Lamb,IND,54.5,1164,716,1.8,2021-22
203087,Jeremy Lamb,SAC,25.9,505,260,2.07,2021-22
203107,Tomas Satoransky,NOP,72.6,1021,468,3.79,2021-22
203107,Tomas Satoransky,SAS,0.3,7,5,1.29,2021-22
203107,Tomas Satoransky,WAS,68.0,887,340,4.26,2021-22
203200,Justin Holiday,IND,44.5,1779,1304,0.78,2021-22
203200,Justin Holiday,SAC,19.3,727,552,0.92,2021-22
203468,CJ McCollum,POR,161.5,2239,1263,3.78,2021-22
203468,CJ McCollum,NOP,147.7,1902,840,4.1,2021-22
203471,Dennis Schroder,BOS,263.3,3226,1335,4.15,2021-22
203471,Dennis Schroder,HOU,80.7,999,373,3.98,2021-22
203496,Robert Covington,POR,56.1,2145,940,0.39,2021-22
203496,Robert Covington,LAC,25.3,814,334,0.7,2021-22
203503,Tony Snell,POR,15.6,552,278,0.6,2021-22
203503,Tony Snell,NOP,9.6,362,184,0.54,2021-22
203516,James Ennis III,BKN,0.5,20,9,0.7,2021-22
203516,James Ennis III,LAC,0.9,29,19,0.93,2021-22
203516,James Ennis III,DEN,0.6,20,17,1.15,2021-22
203552,Seth Curry,PHI,141.6,2615,1858,2.48,2021-22
203552,Seth Curry,BKN,47.9,853,517,2.6,2021-22
203915,Spencer Dinwiddie,WAS,267.0,3000,1185,4.47,2021-22
203915,Spencer Dinwiddie,DAL,82.8,1085,542,3.78,2021-22
203917,Nik Stauskas,MIA,1.0,29,18,1.52,2021-22
203917,Nik Stauskas,BOS,1.0,22,15,1.86,2021-22
203918,Rodney Hood,MIL,21.6,601,356,1.21,2021-22
203918,Rodney Hood,LAC,7.0,133,74,1.88,2021-22
204001,Kristaps Porzingis,DAL,49.5,1813,1219,0.62,2021-22
204001,Kristaps Porzingis,WAS,32.2,1042,692,0.73,2021-22
204020,Tyler Johnson,PHI,3.7,77,44,2.58,2021-22
204020,Tyler Johnson,SAS,3.4,77,45,1.94,2021-22
204025,Tim Frazier,ORL,34.3,447,150,4.06,2021-22
204025,Tim Frazier,CLE,1.4,21,11,3.29,2021-22
204038,Langston Galloway,BKN,3.1,74,43,2.16,2021-22
204038,Langston Galloway,MIL,3.7,69,35,2.84,2021-22
1626147,Justin Anderson,CLE,1.8,74,50,0.48,2021-22
1626147,Justin Anderson,IND,11.4,388,263,0.74,2021-22
1626149,Montrezl Harrell,WAS,65.3,1869,1261,0.84,2021-22
1626149,Montrezl Harrell,CHA,25.6,796,596,0.8,2021-22
1626159,Justise Winslow,LAC,30.5,781,354,1.49,2021-22
1626159,Justise Winslow,POR,18.2,475,255,1.35,2021-22
1626161,Willie Cauley-Stein,DAL,5.3,232,122,0.47,2021-22
1626161,Willie Cauley-Stein,PHI,0.2,8,4,0.75,2021-22
1626168,Trey Lyles,DET,55.9,1791,1067,0.82,2021-22
1626168,Trey Lyles,SAC,27.1,799,436,1.0,2021-22
1626181,Norman Powell,POR,75.7,1590,1133,2.38,2021-22
1626181,Norman Powell,LAC,10.9,189,133,2.93,2021-22
1626196,Josh Richardson,BOS,75.3,1680,974,1.83,2021-22
1626196,Josh Richardson,SAS,39.9,885,506,1.87,2021-22
1626204,Larry Nance Jr.,POR,44.5,1223,691,1.13,2021-22
1626204,Larry Nance Jr.,NOP,8.4,252,154,1.1,2021-22
1627734,Domantas Sabonis,IND,130.9,3721,2174,1.17,2021-22
1627734,Domantas Sabonis,SAC,49.5,1153,683,1.5,2021-22
1627741,Buddy Hield,SAC,98.9,2516,1504,1.69,2021-22
1627741,Buddy Hield,IND,84.9,1820,1071,2.1,2021-22
1627747,Caris LeVert,IND,181.9,2608,1410,3.79,2021-22
1627747,Caris LeVert,CLE,65.5,1037,633,3.2,2021-22
1627756,Denzel Valentine,CLE,10.9,309,227,1.36,2021-22
1627756,Denzel Valentine,UTA,0.8,22,12,1.41,2021-22
1627761,DeAndre' Bembry,BKN,39.7,1108,568,1.24,2021-22
1627761,DeAndre' Bembry,MIL,1.9,61,32,1.03,2021-22
1627823,Juancho Hernangomez,BOS,3.0,120,69,0.53,2021-22
1627823,Juancho Hernangomez,SAS,1.3,59,19,0.27,2021-22
1627823,Juancho Hernangomez,UTA,10.2,393,214,0.6,2021-22
1627854,Bryn Forbes,SAS,31.9,855,644,1.65,2021-22
1627854,Bryn Forbes,DEN,26.6,834,671,1.19,2021-22
1627863,Danuel House Jr.,HOU,14.1,352,173,1.36,2021-22
1627863,Danuel House Jr.,NYK,0.1,3,2,0.33,2021-22
1627863,Danuel House Jr.,UTA,18.2,574,301,0.98,2021-22
1628367,Josh Jackson,DET,40.8,1120,660,1.33,2021-22
1628367,Josh Jackson,SAC,7.2,170,101,1.94,2021-22
1628382,Justin Jackson,BOS,0.0,1,1,1.0,2021-22
1628382,Justin Jackson,PHX,0.9,37,25,0.75,2021-22
1628400,Semi Ojeleye,MIL,9.1,313,157,0.67,2021-22
1628400,Semi Ojeleye,LAC,4.3,95,53,1.64,2021-22
1628401,Derrick White,SAS,176.1,2709,1436,3.39,2021-22
1628401,Derrick White,BOS,76.0,1173,553,3.23,2021-22
1628404,Josh Hart,NOP,101.1,2227,1110,1.83,2021-22
1628404,Josh Hart,POR,46.0,755,400,2.95,2021-22
1628436,Luke Kornet,CLE,0.4,20,12,0.45,2021-22
1628436,Luke Kornet,MIL,0.1,6,5,0.33,2021-22
1628436,Luke Kornet,BOS,2.4,108,76,0.33,2021-22
1628464,Daniel Theis,HOU,20.5,850,521,0.31,2021-22
1628464,Daniel Theis,BOS,12.2,511,325,0.34,2021-22
1628470,Torrey Craig,IND,44.4,1430,854,0.89,2021-22
1628470,Torrey Craig,PHX,21.0,703,373,0.88,2021-22
1628539,Mychal Mulder,ORL,6.9,194,143,1.38,2021-22
1628539,Mychal Mulder,MIA,1.0,37,26,1.05,2021-22
1628963,Marvin Bagley III,SAC,25.1,932,509,0.56,2021-22
1628963,Marvin Bagley III,DET,22.2,759,451,0.61,2021-22
1628975,Jevon Carter,BKN,50.4,960,407,2.63,2021-22
1628975,Jevon Carter,MIL,34.4,531,200,3.42,2021-22
1628978,Donte DiVincenzo,MIL,25.3,547,273,2.06,2021-22
1628978,Donte DiVincenzo,SAC,63.7,1211,539,2.44,2021-22
1628981,Bruno Fernando,BOS,2.7,90,49,0.71,2021-22
1628981,Bruno Fernando,HOU,4.5,184,97,0.51,2021-22
1628988,Aaron Holiday,WAS,89.3,1222,504,4.01,2021-22
1628988,Aaron Holiday,PHX,63.3,755,266,4.82,2021-22
1628993,Alize Johnson,CHI,6.0,182,98,0.73,2021-22
1628993,Alize Johnson,WAS,0.8,25,10,1.04,2021-22
1628993,Alize Johnson,NOP,1.8,40,21,1.4,2021-22
1628995,Kevin Knox II,NYK,3.9,170,95,0.43,2021-22
1628995,Kevin Knox II,ATL,4.3,139,76,0.77,2021-22
1629103,Kelan Martin,IND,18.1,566,387,1.12,2021-22
1629103,Kelan Martin,BOS,0.5,10,5,2.3,2021-22
1629117,Wenyen Gabriel,BKN,0.0,1,0,1.0,2021-22
1629117,Wenyen Gabriel,LAC,1.6,56,26,0.75,2021-22
1629117,Wenyen Gabriel,LAL,9.9,369,210,0.65,2021-22
1629234,Drew Eubanks,SAS,30.8,1109,654,0.52,2021-22
1629234,Drew Eubanks,POR,31.1,1024,622,0.64,2021-22
1629617,Reggie Perry,POR,9.3,305,188,0.74,2021-22
1629617,Reggie Perry,IND,0.3,10,5,0.5,2021-22
1629629,Cam Reddish,ATL,40.4,932,673,1.69,2021-22
1629629,Cam Reddish,NYK,7.4,207,150,1.28,2021-22
1629638,Nickeil Alexander-Walker,NOP,133.3,2484,1398,2.48,2021-22
1629638,Nickeil Alexander-Walker,UTA,13.0,227,104,2.99,2021-22
1629641,Romeo Langford,BOS,21.6,683,421,1.08,2021-22
1629641,Romeo Langford,SAS,1.4,36,26,1.64,2021-22
1629650,Moses Brown,DAL,5.4,215,105,0.27,2021-22
1629650,Moses Brown,CLE,6.0,253,101,0.25,2021-22
1629682,Tremont Waters,TOR,5.2,71,24,4.46,2021-22
1629682,Tremont Waters,WAS,0.5,9,4,2.56,2021-22
1629712,Didi Louzada,NOP,0.4,12,9,1.17,2021-22
1629712,Didi Louzada,POR,6.3,144,95,1.47,2021-22
1629717,Armoni Brooks,HOU,40.3,1018,678,1.6,2021-22
1629717,Armoni Brooks,TOR,8.1,235,136,1.38,2021-22
1629718,Charlie Brown Jr.,DAL,0.4,21,10,0.28,2021-22
1629718,Charlie Brown Jr.,PHI,3.8,143,77,0.72,2021-22
1629730,Rayjon Tucker,DEN,0.8,26,13,1.19,2021-22
1629730,Rayjon Tucker,MIL,2.0,45,28,1.94,2021-22
1629735,Chris Silva,MIN,0.2,7,1,0.0,2021-22
1629735,Chris Silva,MIA,3.8,138,62,0.39,2021-22
1629752,Juwan Morgan,TOR,0.6,30,13,0.37,2021-22
1629752,Juwan Morgan,BOS,0.0,1,0,0.0,2021-22
1630169,Tyrese Haliburton,SAC,275.0,3830,1652,3.61,2021-22
1630169,Tyrese Haliburton,IND,178.8,2350,887,3.96,2021-22
1630176,Vernon Carey Jr.,CHA,0.8,24,19,0.79,2021-22
1630176,Vernon Carey Jr.,WAS,1.0,32,26,0.81,2021-22
1630188,Jalen Smith,PHX,13.2,473,277,0.53,2021-22
1630188,Jalen Smith,IND,21.1,866,468,0.43,2021-22
1630190,Elijah Hughes,UTA,5.4,155,83,1.25,2021-22
1630190,Elijah Hughes,POR,17.2,442,246,1.41,2021-22
1630238,Malik Fitts,UTA,1.4,50,19,0.76,2021-22
1630238,Malik Fitts,BOS,1.7,39,24,1.23,2021-22
1630270,Xavier Sneed,MEM,0.2,7,5,0.28,2021-22
1630270,Xavier Sneed,UTA,0.7,30,18,0.6,2021-22
1630288,Jeff Dowtin Jr.,GSW,2.9,42,16,3.86,2021-22
1630288,Jeff Dowtin Jr.,MIL,0.3,5,4,4.2,2021-22
1630288,Jeff Dowtin Jr.,ORL,8.1,137,74,3.04,2021-22
1630296,Braxton Key,PHI,0.3,10,3,0.7,2021-22
1630296,Braxton Key,DET,9.3,337,180,0.87,2021-22
1630553,Keon Johnson,LAC,12.2,185,81,3.3,2021-22
1630553,Keon Johnson,POR,68.7,913,442,4.01,2021-22
1630589,Moses Wright,LAC,0.0,1,1,1.0,2021-22
1630589,Moses Wright,DAL,0.4,16,9,0.44,2021-22
1630602,Chaundee Brown Jr.,LAL,0.6,21,13,1.0,2021-22
1630602,Chaundee Brown Jr.,ATL,2.8,94,38,0.92,2021-22
1630606,Javonte Smart,MIL,16.3,241,88,3.58,2021-22
1630606,Javonte Smart,MIA,4.1,63,32,3.14,2021-22
1630637,Carlik Jones,DAL,2.9,36,16,4.22,2021-22
1630637,Carlik Jones,DEN,0.7,6,1,7.67,2021-22
1630644,Mac McClung,CHI,0.4,5,3,5.4,2021-22
1630644,Mac McClung,LAL,1.9,38,21,2.82,2021-22
1630792,Malcolm Hill,ATL,0.8,35,16,0.46,2021-22
1630792,Malcolm Hill,CHI,5.9,170,102,1.07,2021-22
201142,Kevin Durant,BKN,165.4,2637,1519,2.68,2022-23
201142,Kevin Durant,PHX,22.9,480,305,1.83,2022-23
201144,Mike Conley,UTA,265.1,2990,1181,4.87,2022-23
201144,Mike Conley,MIN,122.2,1641,671,4.08,2022-23
201566,Russell Westbrook,LAL,285.8,3272,1185,4.87,2022-23
201566,Russell Westbrook,LAC,106.7,1410,568,4.09,2022-23
201567,Kevin Love,CLE,47.2,1514,807,0.46,2022-23
201567,Kevin Love,MIA,22.8,821,450,0.45,2022-23
201569,Eric Gordon,HOU,121.0,1964,1181,3.18,2022-23
201569,Eric Gordon,LAC,33.2,700,431,2.04,2022-23
201588,George Hill,MIL,88.3,1182,462,3.98,2022-23
201588,George Hill,IND,16.5,278,111,3.12,2022-23
201609,Goran Dragic,CHI,120.1,1722,674,3.65,2022-23
201609,Goran Dragic,MIL,14.3,171,72,4.38,2022-23
201976,Patrick Beverley,LAL,82.3,1501,748,2.54,2022-23
201976,Patrick Beverley,CHI,80.8,1156,386,3.5,2022-23
201980,Danny Green,MEM,1.8,59,34,1.07,2022-23
201980,Danny Green,CLE,3.8,148,95,0.74,2022-23
202681,Kyrie Irving,BKN,227.0,3009,1266,3.77,2022-23
202681,Kyrie Irving,DAL,114.3,1532,684,3.88,2022-23
202693,Markieff Morris,BKN,10.9,404,247,0.51,2022-23
202693,Markieff Morris,DAL,2.5,104,72,0.48,2022-23
202704,Reggie Jackson,LAC,214.7,2709,1059,4.18,2022-23
202704,Reggie Jackson,DEN,43.3,614,293,3.72,2022-23
203082,Terrence Ross,ORL,35.5,948,664,1.42,2022-23
203082,Terrence Ross,PHX,13.9,426,280,1.26,2022-23
203115,Will Barton,WAS,84.2,1289,710,3.27,2022-23
203115,Will Barton,TOR,18.9,367,199,2.5,2022-23
203200,Justin Holiday,ATL,12.7,482,327,0.65,2022-23
203200,Justin Holiday,DAL,8.8,316,187,0.95,2022-23
203457,Nerlens Noel,DET,5.2,196,85,0.51,2022-23
203457,Nerlens Noel,BKN,2.3,63,35,0.81,2022-23
203473,Dewayne Dedmon,MIA,16.5,592,321,0.45,2022-23
203473,Dewayne Dedmon,PHI,4.8,127,73,0.67,2022-23
203486,Mason Plumlee,CHA,94.7,2525,1583,1.05,2022-23
203486,Mason Plumlee,LAC,23.2,695,358,0.82,2022-23
203488,Mike Muscala,OKC,22.5,1207,591,0.25,2022-23
203488,Mike Muscala,BOS,8.2,409,221,0.31,2022-23
203915,Spencer Dinwiddie,DAL,302.2,3346,1359,4.9,2022-23
203915,Spencer Dinwiddie,BKN,208.1,2107,700,5.31,2022-23
203933,T.J. Warren,BKN,27.0,666,380,1.54,2022-23
203933,T.J. Warren,PHX,7.0,238,129,0.94,2022-23
203967,Dario Saric,PHX,24.5,830,498,0.9,2022-23
203967,Dario Saric,OKC,14.3,520,295,0.71,2022-23
1626156,D'Angelo Russell,MIN,304.1,4509,1945,3.37,2022-23
1626156,D'Angelo Russell,LAL,79.0,1112,477,3.68,2022-23
1626163,Frank Kaminsky,ATL,10.1,348,217,0.67,2022-23
1626163,Frank Kaminsky,HOU,3.7,133,81,0.7,2022-23
1626196,Josh Richardson,SAS,110.1,1878,925,2.78,2022-23
1626196,Josh Richardson,NOP,36.5,792,417,2.07,2022-23
1627736,Malik Beasley,UTA,79.6,1993,1208,1.72,2022-23
1627736,Malik Beasley,LAL,27.6,786,508,1.44,2022-23
1627745,Damian Jones,LAL,4.5,205,113,0.32,2022-23
1627745,Damian Jones,UTA,5.9,280,171,0.29,2022-23
1627751,Jakob Poeltl,SAS,69.1,2429,1425,0.58,2022-23
1627751,Jakob Poeltl,TOR,31.1,1272,707,0.33,2022-23
1627780,Gary Payton II,POR,9.6,345,187,0.72,2022-23
1627780,Gary Payton II,GSW,3.4,163,99,0.5,2022-23
1627827,Dorian Finney-Smith,DAL,41.1,1615,951,0.62,2022-23
1627827,Dorian Finney-Smith,BKN,23.5,871,512,0.76,2022-23
1627853,Ryan Arcidiacono,NYK,1.8,43,13,1.81,2022-23
1627853,Ryan Arcidiacono,POR,29.9,348,118,4.9,2022-23
1628379,Luke Kennard,LAC,32.1,908,574,1.24,2022-23
1628379,Luke Kennard,MEM,27.6,701,442,1.58,2022-23
1628404,Josh Hart,POR,102.9,2322,1188,2.07,2022-23
1628404,Josh Hart,NYK,47.6,1001,485,2.16,2022-23
1628418,Thomas Bryant,LAL,30.3,1267,584,0.29,2022-23
1628418,Thomas Bryant,DEN,8.2,313,169,0.42,2022-23
1628432,Davon Reed,DEN,25.4,585,293,1.88,2022-23
1628432,Davon Reed,LAL,3.8,42,13,4.69,2022-23
1628964,Mo Bamba,ORL,30.7,1071,642,0.47,2022-23
1628964,Mo Bamba,LAL,3.6,146,73,0.29,2022-23
1628969,Mikal Bridges,PHX,118.8,2836,1724,1.85,2022-23
1628969,Mikal Bridges,BKN,74.2,1423,894,2.64,2022-23
1628981,Bruno Fernando,HOU,15.3,654,384,0.49,2022-23
1628981,Bruno Fernando,ATL,1.6,65,36,0.54,2022-23
1628984,Devonte' Graham,NOP,77.6,1525,781,2.39,2022-23
1628984,Devonte' Graham,SAS,72.7,1021,431,3.58,2022-23
1628995,Kevin Knox II,DET,19.9,783,380,0.65,2022-23
1628995,Kevin Knox II,POR,17.5,550,263,0.95,2022-23
1629004,Svi Mykhailiuk,NYK,1.7,49,24,1.18,2022-23
1629004,Svi Mykhailiuk,CHA,24.8,580,397,1.7,2022-23
1629020,Jarred Vanderbilt,UTA,63.3,1743,1004,1.26,2022-23
1629020,Jarred Vanderbilt,LAL,23.0,718,333,1.18,2022-23
1629048,Goga Bitadze,IND,7.6,307,204,0.58,2022-23
1629048,Goga Bitadze,ORL,11.2,383,243,0.6,2022-23
1629060,Rui Hachimura,WAS,42.4,1079,623,1.33,2022-23
1629060,Rui Hachimura,LAL,29.8,827,430,1.13,2022-23
1629134,Kendrick Nunn,LAL,44.5,728,418,3.14,2022-23
1629134,Kendrick Nunn,WAS,50.2,702,364,3.84,2022-23
1629308,Juan Toscano-Anderson,LAL,14.6,489,246,1.03,2022-23
1629308,Juan Toscano-Anderson,UTA,20.8,535,239,1.52,2022-23
