SEASON,PLAYER_NAME,TEAM_ID,POS_EST
2019-20,Caleb Martin,1610612766.0,2.2
2019-20,Cody Martin,1610612766.0,2.78
2019-20,Jeremiah Martin,1610612751.0,1.3
2019-20,Kelan Martin,1610612750.0,3.1
2019-20,Frank Mason III,1610612749.0,1.0
2019-20,Garrison Mathews,1610612764.0,2.33
2019-20,Wesley Matthews,1610612749.0,2.19
2019-20,Luc Mbah a Moute,1610612745.0,3.19
2019-20,Patrick McCaw,1610612761.0,2.82
2019-20,CJ McCollum,1610612757.0,1.92
2019-20,T.J. McConnell,1610612754.0,1.39
2019-20,Jalen McDaniels,1610612766.0,3.62
2019-20,Doug McDermott,1610612754.0,3.97
2019-20,JaVale McGee,1610612747.0,5.0
2019-20,Rodney McGruder,1610612746.0,2.39
2019-20,Alfonzo McKinnie,1610612739.0,3.25
2019-20,Jordan McLaughlin,1610612750.0,1.01
2019-20,Ben McLemore,1610612745.0,2.73
2019-20,Jordan McRae,,2.07
2019-20,Jordan McRae,1610612764.0,1.97
2019-20,Jordan McRae,1610612743.0,2.05
2019-20,Jordan McRae,1610612765.0,2.55
2019-20,Nicolo Melli,1610612740.0,4.57
2019-20,De'Anthony Melton,1610612763.0,1.81
2019-20,Chimezie Metu,1610612759.0,4.72
2019-20,Khris Middleton,1610612749.0,3.24
2019-20,Eric Mika,1610612758.0,5.0
2019-20,C.J. Miles,1610612764.0,3.01
2019-20,Malcolm Miller,1610612761.0,2.71
2019-20,Patty Mills,1610612759.0,1.0
2019-20,Paul Millsap,1610612743.0,4.03
2019-20,Shake Milton,1610612755.0,2.17
2019-20,Donovan Mitchell,1610612762.0,1.53
2019-20,Naz Mitrou-Long,1610612754.0,1.32
2019-20,Adam Mokoka,1610612741.0,3.39
2019-20,Malik Monk,1610612766.0,2.1
2019-20,Matt Mooney,1610612739.0,2.16
2019-20,E'Twaun Moore,1610612740.0,1.73
2019-20,Ja Morant,1610612763.0,1.04
2019-20,Juwan Morgan,1610612762.0,4.12
2019-20,Marcus Morris,,3.35
2019-20,Marcus Morris,1610612752.0,3.15
2019-20,Marcus Morris,1610612746.0,3.98
2019-20,Markieff Morris,,4.28
2019-20,Markieff Morris,1610612765.0,4.29
2019-20,Markieff Morris,1610612747.0,4.19
2019-20,Monte Morris,1610612743.0,1.0
2019-20,Johnathan Motley,1610612746.0,4.11
2019-20,Emmanuel Mudiay,1610612762.0,1.05
2019-20,Mychal Mulder,1610612744.0,2.64
2019-20,Dejounte Murray,1610612759.0,1.2
2019-20,Jamal Murray,1610612743.0,1.16
2019-20,Dzanan Musa,1610612751.0,3.31
2019-20,Mike Muscala,1610612760.0,4.96
2019-20,Svi Mykhailiuk,1610612765.0,3.06
2019-20,Abdel Nader,1610612760.0,3.37
2019-20,Larry Nance Jr.,1610612739.0,4.04
2019-20,Shabazz Napier,,1.02
2019-20,Shabazz Napier,1610612750.0,1.0
2019-20,Shabazz Napier,1610612764.0,1.05
2019-20,Raul Neto,1610612755.0,1.07
2019-20,Malik Newman,1610612739.0,1.41
2019-20,Georges Niang,1610612762.0,3.26
2019-20,Joakim Noah,1610612746.0,5.0
2019-20,Nerlens Noel,1610612760.0,5.0
2019-20,Zach Norvell,,2.46
2019-20,Zach Norvell,1610612747.0,4.0
2019-20,Zach Norvell,1610612744.0,2.25
2019-20,Jaylen Nowell,1610612750.0,1.74
2019-20,Frank Ntilikina,1610612752.0,1.08
2019-20,Kendrick Nunn,1610612748.0,1.0
2019-20,Jusuf Nurkic,1610612757.0,4.99
2019-20,David Nwaba,1610612751.0,2.89
2019-20,Royce O'Neale,1610612762.0,2.55
2019-20,Kyle O'Quinn,1610612755.0,4.9
2019-20,Semi Ojeleye,1610612738.0,3.69
2019-20,Jahlil Okafor,1610612740.0,5.0
2019-20,Elie Okobo,1610612756.0,1.5
2019-20,Josh Okogie,1610612750.0,2.08
2019-20,KZ Okpala,1610612748.0,3.94
2019-20,Victor Oladipo,1610612754.0,2.38
2019-20,Kelly Olynyk,1610612748.0,5.0
2019-20,Miye Oni,1610612762.0,2.81
2019-20,Cedi Osman,1610612739.0,3.15
2019-20,Kelly Oubre Jr.,1610612756.0,3.35
2019-20,Tariq Owens,1610612756.0,4.31
2019-20,Jeremy Pargo,1610612744.0,1.0
2019-20,Jabari Parker,,4.14
2019-20,Jabari Parker,1610612737.0,4.11
2019-20,Jabari Parker,1610612758.0,4.47
2019-20,Chandler Parsons,1610612737.0,3.96
2019-20,Eric Paschall,1610612744.0,3.96
2019-20,Anzejs Pasecniks,1610612764.0,5.0
2019-20,Patrick Patterson,1610612746.0,4.25
2019-20,Justin Patton,1610612760.0,5.0
2019-20,Chris Paul,1610612760.0,1.0
2019-20,Cameron Payne,1610612756.0,1.82
2019-20,Elfrid Payton,1610612752.0,1.01
2019-20,Gary Payton II,1610612764.0,2.66
2019-20,Norvel Pelle,1610612755.0,5.0
2019-20,Theo Pinson,1610612751.0,1.69
2019-20,Mason Plumlee,1610612743.0,4.92
2019-20,Jakob Poeltl,1610612759.0,5.0
2019-20,Vincent Poirier,1610612738.0,4.99
2019-20,Shamorie Ponds,1610612761.0,1.0
2019-20,Jordan Poole,1610612744.0,1.63
2019-20,Kevin Porter Jr.,1610612739.0,2.76
2019-20,Michael Porter Jr.,1610612743.0,3.13
2019-20,Otto Porter Jr.,1610612741.0,3.1
2019-20,Bobby Portis,1610612752.0,4.47
2019-20,Kristaps Porzingis,1610612742.0,4.99
2019-20,Dwight Powell,1610612742.0,4.53
2019-20,Norman Powell,1610612761.0,2.0
2019-20,Taurean Prince,1610612751.0,3.93
2019-20,Chasson Randle,1610612744.0,1.19
2019-20,Julius Randle,1610612752.0,4.05
2019-20,Josh Reaves,1610612742.0,3.23
2019-20,Cam Reddish,1610612737.0,2.78
2019-20,J.J. Redick,1610612740.0,1.8
2019-20,Naz Reid,1610612750.0,4.97
2019-20,Josh Richardson,1610612755.0,1.77
2019-20,Austin Rivers,1610612745.0,1.59
2019-20,Andre Roberson,1610612760.0,3.33
2019-20,Duncan Robinson,1610612748.0,2.29
2019-20,Glenn Robinson III,,3.0
2019-20,Glenn Robinson III,1610612744.0,2.99
2019-20,Glenn Robinson III,1610612755.0,3.22
2019-20,Jerome Robinson,,1.91
2019-20,Jerome Robinson,1610612746.0,2.04
2019-20,Jerome Robinson,1610612764.0,1.82
2019-20,Justin Robinson,1610612764.0,1.31
2019-20,Mitchell Robinson,1610612752.0,5.0
2019-20,Isaiah Roby,1610612760.0,4.0
2019-20,Rajon Rondo,1610612747.0,1.0
2019-20,Derrick Rose,1610612765.0,1.02
2019-20,Terrence Ross,1610612753.0,2.29
2019-20,Terry Rozier,1610612766.0,1.0
2019-20,Ricky Rubio,1610612756.0,1.13
2019-20,D'Angelo Russell,,1.13
2019-20,D'Angelo Russell,1610612744.0,1.13
2019-20,D'Angelo Russell,1610612750.0,1.11
2019-20,Domantas Sabonis,1610612754.0,4.47
2019-20,Luka Samanic,1610612759.0,3.55
2019-20,JaKarr Sampson,1610612754.0,4.0
2019-20,Dario Saric,1610612756.0,4.16
2019-20,Tomas Satoransky,1610612741.0,1.86
2019-20,Admiral Schofield,1610612764.0,3.79
2019-20,Dennis Schroder,1610612760.0,1.5
2019-20,Mike Scott,1610612755.0,3.74
2019-20,Thabo Sefolosha,1610612745.0,4.1
2019-20,Collin Sexton,1610612739.0,1.0
2019-20,Landry Shamet,1610612746.0,1.99
2019-20,Marial Shayok,1610612755.0,2.01
2019-20,Iman Shumpert,1610612751.0,2.67
2019-20,Pascal Siakam,1610612761.0,4.08
2019-20,Chris Silva,1610612748.0,4.27
2019-20,Ben Simmons,1610612755.0,1.08
2019-20,Anfernee Simons,1610612757.0,1.48
2019-20,Alen Smailagic,1610612744.0,4.99
2019-20,Marcus Smart,1610612738.0,1.81
2019-20,Dennis Smith Jr.,1610612752.0,1.0
2019-20,Ish Smith,1610612764.0,1.06
2019-20,J.R. Smith,1610612747.0,3.02
2019-20,Zhaire Smith,1610612755.0,3.57
2019-20,Tony Snell,1610612765.0,2.81
2019-20,Omari Spellman,1610612744.0,4.85
2019-20,Max Strus,1610612741.0,3.79
2019-20,Edmond Sumner,1610612754.0,2.0
2019-20,Caleb Swanigan,,4.91
2019-20,Caleb Swanigan,1610612758.0,4.83
2019-20,Caleb Swanigan,1610612757.0,4.92
2019-20,Jayson Tatum,1610612738.0,4.1
2019-20,Jeff Teague,,1.28
2019-20,Jeff Teague,1610612750.0,1.1
2019-20,Jeff Teague,1610612737.0,1.62
2019-20,Garrett Temple,1610612751.0,1.75
2019-20,Daniel Theis,1610612738.0,5.0
2019-20,Isaiah Thomas,1610612764.0,1.0
2019-20,Khyri Thomas,1610612765.0,2.68
2019-20,Lance Thomas,1610612751.0,3.92
2019-20,Matt Thomas,1610612761.0,1.48
2019-20,Tristan Thompson,1610612739.0,4.99
2019-20,Sindarius Thornwell,1610612740.0,2.42
2019-20,Matisse Thybulle,1610612755.0,2.08
2019-20,Anthony Tolliver,,4.35
2019-20,Anthony Tolliver,1610612757.0,4.51
2019-20,Anthony Tolliver,1610612758.0,4.14
2019-20,Anthony Tolliver,1610612763.0,4.07
2019-20,Juan Toscano-Anderson,1610612744.0,2.52
2019-20,Karl-Anthony Towns,1610612750.0,5.0
2019-20,Gary Trent Jr.,1610612757.0,2.63
2019-20,Allonzo Trier,1610612752.0,1.64
2019-20,P.J. Tucker,1610612745.0,4.22
2019-20,Rayjon Tucker,1610612762.0,2.37
2019-20,Evan Turner,1610612737.0,2.74
2019-20,Myles Turner,1610612754.0,5.0
2019-20,Jarrod Uthoff,,4.06
2019-20,Jarrod Uthoff,1610612763.0,5.0
2019-20,Jarrod Uthoff,1610612764.0,3.78
2019-20,Jonas Valanciunas,1610612763.0,5.0
2019-20,Denzel Valentine,1610612741.0,3.07
2019-20,Jarred Vanderbilt,,4.17
2019-20,Jarred Vanderbilt,1610612743.0,4.19
2019-20,Jarred Vanderbilt,1610612750.0,3.99
2019-20,Fred VanVleet,1610612761.0,1.56
2019-20,Gabe Vincent,1610612748.0,1.5
2019-20,Noah Vonleh,,4.93
2019-20,Noah Vonleh,1610612750.0,4.93
2019-20,Noah Vonleh,1610612743.0,5.0
2019-20,Nikola Vucevic,1610612753.0,5.0
2019-20,Dean Wade,1610612739.0,4.05
2019-20,Moritz Wagner,1610612764.0,4.97
2019-20,Dion Waiters,,1.9
2019-20,Dion Waiters,1610612748.0,1.57
2019-20,Dion Waiters,1610612747.0,1.98
2019-20,Kemba Walker,1610612738.0,1.0
2019-20,Lonnie Walker IV,1610612759.0,2.7
2019-20,Tyrone Wallace,1610612737.0,1.13
2019-20,Derrick Walton,,1.18
2019-20,Derrick Walton,1610612746.0,1.2
2019-20,Derrick Walton,1610612765.0,1.0
2019-20,Brad Wanamaker,1610612738.0,1.19
2019-20,T.J. Warren,1610612754.0,3.31
2019-20,P.J. Washington,1610612766.0,4.12
2019-20,Yuta Watanabe,1610612763.0,3.8
2019-20,Tremont Waters,1610612738.0,1.0
2019-20,Paul Watson,,2.36
2019-20,Paul Watson,1610612737.0,3.17
2019-20,Paul Watson,1610612761.0,2.12
2019-20,Quinndary Weatherspoon,1610612759.0,1.77
2019-20,Russell Westbrook,1610612745.0,1.0
2019-20,Coby White,1610612741.0,1.73
2019-20,Derrick White,1610612759.0,1.98
2019-20,Hassan Whiteside,1610612757.0,5.0
2019-20,Andrew Wiggins,,3.07
2019-20,Andrew Wiggins,1610612750.0,3.0
2019-20,Andrew Wiggins,1610612744.0,3.19
2019-20,Grant Williams,1610612738.0,3.66
2019-20,Johnathan Williams,1610612764.0,4.14
2019-20,Kenrich Williams,1610612740.0,3.59
2019-20,Lou Williams,1610612746.0,1.0
2019-20,Marvin Williams,,4.24
2019-20,Marvin Williams,1610612766.0,4.28
2019-20,Marvin Williams,1610612749.0,4.04
2019-20,Robert Williams,1610612738.0,4.98
2019-20,Nigel Williams-Goss,1610612762.0,1.31
2019-20,Zion Williamson,1610612740.0,4.08
2019-20,D.J. Wilson,1610612749.0,4.26
2019-20,Justise Winslow,1610612748.0,2.62
2019-20,Christian Wood,1610612765.0,4.21
2019-20,Delon Wright,1610612742.0,1.41
2019-20,Justin Wright-Foreman,1610612762.0,1.0
2019-20,Thaddeus Young,1610612741.0,4.05
2019-20,Trae Young,1610612737.0,1.0
2019-20,Cody Zeller,1610612766.0,5.0
2019-20,Tyler Zeller,1610612759.0,5.0
2019-20,Ante Zizic,1610612739.0,5.0
2019-20,Ivica Zubac,1610612746.0,5.0
2020-21,Precious Achiuwa,1610612748.0,4.58
2020-21,Jaylen Adams,1610612749.0,1.03
2020-21,Steven Adams,1610612740.0,5.0
2020-21,Bam Adebayo,1610612748.0,4.7
2020-21,LaMarcus Aldridge,,4.98
2020-21,LaMarcus Aldridge,1610612751.0,5.0
2020-21,Ty-Shon Alexander,1610612756.0,3.11
2020-21,Nickeil Alexander-Walker,1610612740.0,2.11
2020-21,Grayson Allen,1610612763.0,2.08
2020-21,Jarrett Allen,,4.95
2020-21,Jarrett Allen,1610612751.0,5.0
2020-21,Jarrett Allen,1610612739.0,4.94
2020-21,Al-Farouq Aminu,,3.64
2020-21,Al-Farouq Aminu,1610612753.0,3.64
2020-21,Al-Farouq Aminu,1610612741.0,3.65
2020-21,Kyle Anderson,1610612763.0,4.24
2020-21,Giannis Antetokounmpo,1610612749.0,4.1
2020-21,Kostas Antetokounmpo,1610612747.0,4.95
2020-21,Thanasis Antetokounmpo,1610612749.0,3.29
2020-21,Carmelo Anthony,1610612757.0,4.29
2020-21,Cole Anthony,1610612753.0,1.09
2020-21,OG Anunoby,1610612761.0,3.28
2020-21,Ryan Arcidiacono,1610612741.0,1.07
2020-21,Trevor Ariza,1610612748.0,3.98
2020-21,D.J. Augustin,,1.0
2020-21,D.J. Augustin,1610612749.0,1.0
2020-21,D.J. Augustin,1610612745.0,1.0
2020-21,Deni Avdija,1610612764.0,3.29
2020-21,Deandre Ayton,1610612756.0,4.9
2020-21,Udoka Azubuike,1610612762.0,5.0
2020-21,Dwayne Bacon,1610612753.0,2.56
2020-21,Marvin Bagley III,1610612758.0,4.31
2020-21,LaMelo Ball,1610612766.0,1.3
2020-21,Lonzo Ball,1610612740.0,1.07
2020-21,Mo Bamba,1610612753.0,5.0
2020-21,Desmond Bane,1610612763.0,2.55
2020-21,Harrison Barnes,1610612758.0,3.72
2020-21,RJ Barrett,1610612752.0,2.11
2020-21,Will Barton,1610612743.0,2.69
2020-21,Keita Bates-Diop,1610612759.0,3.15
2020-21,Nicolas Batum,1610612746.0,3.88
2020-21,Aron Baynes,1610612761.0,5.0
2020-21,Kent Bazemore,1610612744.0,2.8
2020-21,Darius Bazley,1610612760.0,3.72
2020-21,Bradley Beal,1610612764.0,2.25
2020-21,Malik Beasley,1610612750.0,2.07
2020-21,Jordan Bell,,4.48
2020-21,Jordan Bell,1610612764.0,4.37
2020-21,Jordan Bell,1610612744.0,5.0
2020-21,DeAndre' Bembry,1610612761.0,2.54
2020-21,Davis Bertans,1610612764.0,4.05
2020-21,Patrick Beverley,1610612746.0,1.21
2020-21,Saddiq Bey,1610612765.0,3.23
2020-21,Tyler Bey,1610612742.0,4.04
2020-21,Khem Birch,,4.65
2020-21,Khem Birch,1610612753.0,4.47
2020-21,Khem Birch,1610612761.0,4.94
2020-21,Goga Bitadze,1610612754.0,5.0
2020-21,Bismack Biyombo,1610612766.0,5.0
2020-21,Nemanja Bjelica,,4.26
2020-21,Nemanja Bjelica,1610612758.0,4.11
2020-21,Nemanja Bjelica,1610612748.0,4.69
2020-21,Eric Bledsoe,1610612740.0,1.64
2020-21,Keljin Blevins,1610612757.0,1.79
2020-21,Bogdan Bogdanovic,1610612737.0,2.74
2020-21,Bojan Bogdanovic,1610612762.0,3.47
2020-21,Bol Bol,1610612743.0,4.48
2020-21,Marques Bolden,1610612739.0,4.15
2020-21,Jordan Bone,1610612753.0,1.0
2020-21,Isaac Bonga,1610612764.0,3.34
2020-21,Devin Booker,1610612756.0,2.06
2020-21,Chris Boucher,1610612761.0,4.83
2020-21,Brian Bowen,1610612754.0,2.76
2020-21,Avery Bradley,,1.55
2020-21,Avery Bradley,1610612748.0,1.82
2020-21,Avery Bradley,1610612745.0,1.42
2020-21,Tony Bradley,,4.95
2020-21,Tony Bradley,1610612755.0,4.91
2020-21,Tony Bradley,1610612760.0,4.98
2020-21,Jarrell Brantley,1610612762.0,3.58
2020-21,Ignas Brazdeikis,,3.84
2020-21,Ignas Brazdeikis,1610612752.0,3.54
2020-21,Ignas Brazdeikis,1610612755.0,4.0
2020-21,Ignas Brazdeikis,1610612753.0,3.81
2020-21,Mikal Bridges,1610612756.0,2.97
2020-21,Miles Bridges,1610612766.0,4.0
2020-21,Amida Brimah,1610612754.0,4.94
2020-21,Oshae Brissett,1610612754.0,3.81
2020-21,Malcolm Brogdon,1610612754.0,1.51
2020-21,Armoni Brooks,1610612745.0,1.44
2020-21,Dillon Brooks,1610612763.0,2.91
2020-21,Bruce Brown,1610612751.0,1.69
2020-21,Charlie Brown Jr.,1610612760.0,1.41
2020-21,Jaylen Brown,1610612738.0,2.48
2020-21,Moses Brown,1610612760.0,5.0
2020-21,Sterling Brown,1610612745.0,2.52
2020-21,Troy Brown Jr.,,2.81
2020-21,Troy Brown Jr.,1610612764.0,2.87
2020-21,Troy Brown Jr.,1610612741.0,2.77
2020-21,Jalen Brunson,1610612742.0,1.22
2020-21,Elijah Bryant,1610612749.0,2.28
2020-21,Thomas Bryant,1610612764.0,5.0
2020-21,Reggie Bullock,1610612752.0,3.0
2020-21,Trey Burke,1610612742.0,1.01
2020-21,Alec Burks,1610612752.0,2.78
2020-21,Jimmy Butler,1610612748.0,3.3
2020-21,Bruno Caboclo,1610612745.0,4.67
2020-21,Devontae Cacok,1610612747.0,4.19
2020-21,Kentavious Caldwell-Pope,1610612747.0,2.59
2020-21,Facundo Campazzo,1610612743.0,1.0
2020-21,Vlatko Cancar,1610612743.0,3.63
2020-21,Devin Cannady,1610612753.0,1.0
2020-21,Clint Capela,1610612737.0,5.0
2020-21,Vernon Carey Jr.,1610612766.0,5.0
2020-21,Jevon Carter,1610612756.0,1.84
2020-21,Wendell Carter Jr.,,4.91
2020-21,Wendell Carter Jr.,1610612741.0,5.0
2020-21,Wendell Carter Jr.,1610612753.0,4.8
2020-21,Michael Carter-Williams,1610612753.0,1.3
2020-21,Alex Caruso,1610612747.0,1.0
2020-21,Willie Cauley-Stein,1610612742.0,4.85
2020-21,Chris Chiozza,1610612751.0,1.0
2020-21,Marquese Chriss,1610612744.0,4.91
2020-21,Gary Clark,,3.52
2020-21,Gary Clark,1610612753.0,3.53
2020-21,Gary Clark,1610612743.0,2.65
2020-21,Gary Clark,1610612755.0,3.18
2020-21,Brandon Clarke,1610612763.0,3.9
2020-21,Jordan Clarkson,1610612762.0,1.77
2020-21,Nic Claxton,1610612751.0,4.99
2020-21,Amir Coffey,1610612746.0,2.9
2020-21,John Collins,1610612737.0,4.14
2020-21,Mike Conley,1610612762.0,1.0
2020-21,Pat Connaughton,1610612749.0,2.65
2020-21,Quinn Cook,,1.0
2020-21,Quinn Cook,1610612747.0,1.0
2020-21,Quinn Cook,1610612739.0,1.0
2020-21,Tyler Cook,,4.22
2020-21,Tyler Cook,1610612751.0,5.0
2020-21,Tyler Cook,1610612765.0,4.19
2020-21,DeMarcus Cousins,,5.0
2020-21,DeMarcus Cousins,1610612745.0,5.0
2020-21,DeMarcus Cousins,1610612746.0,5.0
2020-21,Robert Covington,1610612757.0,3.91
2020-21,Torrey Craig,,3.4
2020-21,Torrey Craig,1610612749.0,3.26
2020-21,Torrey Craig,1610612756.0,3.46
2020-21,Jae Crowder,1610612756.0,3.75
2020-21,Jarrett Culver,1610612750.0,3.12
2020-21,Seth Curry,1610612755.0,1.83
2020-21,Stephen Curry,1610612744.0,1.0
2020-21,Nate Darling,1610612766.0,1.81
2020-21,Anthony Davis,1610612747.0,4.14
2020-21,Ed Davis,1610612750.0,5.0
2020-21,Terence Davis,,2.44
2020-21,Terence Davis,1610612761.0,2.43
2020-21,Terence Davis,1610612758.0,2.44
2020-21,Gabriel Deck,1610612760.0,4.29
2020-21,Dewayne Dedmon,1610612748.0,5.0
2020-21,Matthew Dellavedova,1610612739.0,1.27
2020-21,DeMar DeRozan,1610612759.0,3.69
2020-21,Mamadi Diakite,1610612749.0,4.87
2020-21,Hamidou Diallo,,2.43
2020-21,Hamidou Diallo,1610612760.0,2.16
2020-21,Hamidou Diallo,1610612765.0,2.9
2020-21,Gorgui Dieng,,5.0
2020-21,Gorgui Dieng,1610612763.0,5.0
2020-21,Gorgui Dieng,1610612759.0,5.0
2020-21,Spencer Dinwiddie,1610612751.0,2.0
2020-21,Donte DiVincenzo,1610612749.0,2.03
2020-21,Luka Doncic,1610612742.0,1.52
2020-21,Luguentz Dort,1610612760.0,1.73
2020-21,Damyean Dotson,1610612739.0,1.91
2020-21,Devon Dotson,1610612741.0,1.0
2020-21,Sekou Doumbouya,1610612765.0,4.02
2020-21,PJ Dozier,1610612743.0,2.36
2020-21,Goran Dragic,1610612748.0,1.33
2020-21,Andre Drummond,,4.97
2020-21,Andre Drummond,1610612739.0,4.95
2020-21,Andre Drummond,1610612747.0,5.0
2020-21,Jared Dudley,1610612747.0,4.06
2020-21,Kris Dunn,1610612737.0,1.65
2020-21,Kevin Durant,1610612751.0,4.45
2020-21,Anthony Edwards,1610612750.0,2.8
2020-21,Carsen Edwards,1610612738.0,1.8
2020-21,CJ Elleby,1610612757.0,2.58
2020-21,Henry Ellenson,1610612761.0,4.31
2020-21,Wayne Ellington,1610612765.0,2.1
2020-21,Joel Embiid,1610612755.0,5.0
2020-21,James Ennis III,1610612753.0,2.8
2020-21,Drew Eubanks,1610612759.0,4.98
2020-21,Dante Exum,1610612739.0,2.49
2020-21,Tacko Fall,1610612738.0,5.0
2020-21,Derrick Favors,1610612762.0,4.98
2020-21,Cristiano Felicio,1610612741.0,5.0
2020-21,Terrance Ferguson,1610612755.0,3.15
2020-21,Bruno Fernando,1610612737.0,5.0
2020-21,Yogi Ferrell,,1.0
2020-21,Yogi Ferrell,1610612739.0,1.0
2020-21,Yogi Ferrell,1610612746.0,1.0
2020-21,Dorian Finney-Smith,1610612742.0,3.53
2020-21,Malik Fitts,1610612746.0,3.36
2020-21,Malachi Flynn,1610612761.0,1.0
2020-21,Bryn Forbes,1610612749.0,1.62
2020-21,Trent Forrest,1610612762.0,1.03
2020-21,Evan Fournier,,2.8
2020-21,Evan Fournier,1610612753.0,2.82
2020-21,Evan Fournier,1610612738.0,2.88
2020-21,De'Aaron Fox,1610612758.0,1.02
2020-21,Robert Franks,1610612753.0,4.15
2020-21,Tim Frazier,1610612763.0,1.0
2020-21,Enes Freedom,1610612757.0,4.98
2020-21,Markelle Fultz,1610612753.0,1.08
2020-21,Wenyen Gabriel,1610612740.0,3.97
2020-21,Daniel Gafford,,4.86
2020-21,Daniel Gafford,1610612741.0,4.71
2020-21,Daniel Gafford,1610612764.0,5.0
2020-21,Danilo Gallinari,1610612737.0,4.36
2020-21,Langston Galloway,1610612756.0,2.14
2020-21,Darius Garland,1610612739.0,1.0
2020-21,Marc Gasol,1610612747.0,5.0
2020-21,Rudy Gay,1610612759.0,4.06
2020-21,Paul George,1610612746.0,3.06
2020-21,Harry Giles,1610612757.0,5.0
2020-21,Shai Gilgeous-Alexander,1610612760.0,2.59
2020-21,Anthony Gill,1610612764.0,3.98
2020-21,Freddie Gillespie,1610612761.0,4.48
2020-21,Rudy Gobert,1610612762.0,5.0
2020-21,Brandon Goodwin,1610612737.0,1.08
2020-21,Aaron Gordon,,3.9
2020-21,Aaron Gordon,1610612753.0,3.9
2020-21,Aaron Gordon,1610612743.0,3.94
2020-21,Eric Gordon,1610612745.0,1.59
2020-21,Devonte' Graham,1610612766.0,1.0
2020-21,Jerami Grant,1610612765.0,3.68
2020-21,Danny Green,1610612755.0,3.11
2020-21,Draymond Green,1610612744.0,4.4
2020-21,JaMychal Green,1610612743.0,4.06
2020-21,Javonte Green,,2.55
2020-21,Javonte Green,1610612738.0,2.7
2020-21,Javonte Green,1610612741.0,2.1
2020-21,Jeff Green,1610612751.0,3.97
2020-21,Josh Green,1610612742.0,2.58
2020-21,Blake Griffin,,4.2
2020-21,Blake Griffin,1610612765.0,4.07
2020-21,Blake Griffin,1610612751.0,4.39
2020-21,Kyle Guy,1610612758.0,1.0
2020-21,Rui Hachimura,1610612764.0,3.75
2020-21,Ashton Hagans,1610612750.0,2.0
2020-21,Tyrese Haliburton,1610612758.0,1.91
2020-21,Donta Hall,1610612753.0,4.68
2020-21,Josh Hall,1610612760.0,2.46
2020-21,R.J. Hampton,,1.96
2020-21,R.J. Hampton,1610612743.0,1.94
2020-21,R.J. Hampton,1610612753.0,1.97
2020-21,Tim Hardaway Jr.,1610612742.0,2.9
2020-21,James Harden,,2.04
2020-21,James Harden,1610612745.0,2.15
2020-21,James Harden,1610612751.0,1.99
2020-21,Maurice Harkless,,3.44
2020-21,Maurice Harkless,1610612748.0,3.32
2020-21,Maurice Harkless,1610612758.0,3.43
2020-21,Jared Harper,1610612752.0,1.0
2020-21,Montrezl Harrell,1610612747.0,4.99
2020-21,Gary Harris,,2.19
2020-21,Gary Harris,1610612743.0,2.18
2020-21,Gary Harris,1610612753.0,2.22
2020-21,Jalen Harris,1610612761.0,1.72
2020-21,Joe Harris,1610612751.0,3.0
2020-21,Tobias Harris,1610612755.0,4.11
2020-21,Shaquille Harrison,,2.33
2020-21,Shaquille Harrison,1610612762.0,2.26
2020-21,Shaquille Harrison,1610612743.0,2.39
2020-21,Josh Hart,1610612740.0,2.96
2020-21,Isaiah Hartenstein,,5.0
2020-21,Isaiah Hartenstein,1610612743.0,5.0
2020-21,Isaiah Hartenstein,1610612739.0,5.0
2020-21,Udonis Haslem,1610612748.0,5.0
2020-21,Jaxson Hayes,1610612740.0,4.91
2020-21,Killian Hayes,1610612765.0,1.47
2020-21,Gordon Hayward,1610612766.0,3.17
2020-21,Juancho Hernangomez,1610612750.0,3.77
2020-21,Willy Hernangomez,1610612740.0,4.99
2020-21,Tyler Herro,1610612748.0,1.86
2020-21,Buddy Hield,1610612758.0,2.59
2020-21,George Hill,,1.03
2020-21,George Hill,1610612760.0,1.05
2020-21,George Hill,1610612755.0,1.0
2020-21,Solomon Hill,1610612737.0,3.45
2020-21,Nate Hinton,1610612742.0,2.98
2020-21,Jaylen Hoard,1610612760.0,3.15
2020-21,Aaron Holiday,1610612754.0,1.0
2020-21,Jrue Holiday,1610612749.0,1.15
2020-21,Justin Holiday,1610612754.0,2.7
2020-21,Rondae Hollis-Jefferson,1610612757.0,3.6
2020-21,Richaun Holmes,1610612758.0,5.0
2020-21,Rodney Hood,,2.81
2020-21,Rodney Hood,1610612757.0,2.88
2020-21,Rodney Hood,1610612761.0,2.58
2020-21,Al Horford,1610612760.0,4.95
2020-21,Talen Horton-Tucker,1610612747.0,2.8
2020-21,Danuel House Jr.,1610612745.0,3.89
2020-21,Dwight Howard,1610612755.0,4.99
2020-21,Markus Howard,1610612743.0,1.6
2020-21,Kevin Huerter,1610612737.0,2.04
2020-21,Elijah Hughes,1610612762.0,3.16
2020-21,De'Andre Hunter,1610612737.0,3.27
2020-21,Chandler Hutchison,,3.09
2020-21,Chandler Hutchison,1610612741.0,3.24
2020-21,Chandler Hutchison,1610612764.0,3.05
2020-21,Serge Ibaka,1610612746.0,5.0
2020-21,Andre Iguodala,1610612748.0,2.94
2020-21,Ersan Ilyasova,1610612762.0,4.64
2020-21,Joe Ingles,1610612762.0,3.59
2020-21,Brandon Ingram,1610612740.0,3.2
2020-21,Kyrie Irving,1610612751.0,1.03
