SEASON,PLAYER_ID,AGE,EXP
2016-17,101162.0,32.0,9.0
2015-16,101162.0,31.0,8.0
2014-15,101162.0,30.0,7.0
2013-14,101162.0,29.0,6.0
2018-19,101162.0,34.0,11.0
2017-18,2403.0,35.0,15.0
2016-17,2403.0,34.0,14.0
2015-16,2403.0,33.0,13.0
2014-15,2403.0,32.0,12.0
2013-14,2403.0,31.0,11.0
2018-19,2403.0,36.0,16.0
2017-18,1628502.0,23.0,0.0
2017-18,1628502.0,23.0,0.0
2017-18,1628502.0,23.0,0.0
2017-18,1628500.0,23.0,0.0
2016-17,203141.0,31.0,4.0
2015-16,203141.0,30.0,3.0
2014-15,203141.0,29.0,2.0
2013-14,203141.0,28.0,1.0
2017-18,203141.0,32.0,5.0
2016-17,1627852.0,23.0,0.0
2017-18,1627852.0,24.0,1.0
2016-17,201600.0,30.0,6.0
2015-16,201600.0,29.0,5.0
2014-15,201600.0,28.0,4.0
2013-14,201600.0,27.0,3.0
2017-18,201600.0,31.0,7.0
2017-18,201600.0,31.0,7.0
2017-18,1628495.0,24.0,0.0
2017-18,203687.0,26.0,0.0
2017-18,203464.0,27.0,0.0
2016-17,1627098.0,28.0,0.0
2017-18,1627098.0,29.0,1.0
2016-17,201167.0,31.0,9.0
2015-16,201167.0,30.0,8.0
2014-15,201167.0,29.0,7.0
2014-15,201167.0,29.0,7.0
2013-14,201167.0,28.0,6.0
2017-18,201167.0,32.0,10.0
2016-17,202337.0,28.0,6.0
2015-16,202337.0,27.0,5.0
2014-15,202337.0,26.0,4.0
2013-14,202337.0,25.0,3.0
2017-18,202337.0,29.0,7.0
2017-18,202337.0,29.0,7.0
2016-17,203512.0,24.0,2.0
2015-16,203512.0,23.0,1.0
2014-15,203512.0,22.0,0.0
2017-18,203512.0,25.0,3.0
2017-18,1627856.0,24.0,0.0
2017-18,1628571.0,24.0,0.0
2015-16,1626242.0,22.0,0.0
2017-18,1626242.0,24.0,1.0
2016-17,2210.0,37.0,15.0
2015-16,2210.0,36.0,14.0
2014-15,2210.0,35.0,13.0
2013-14,2210.0,34.0,12.0
2017-18,2210.0,38.0,16.0
2015-16,201596.0,30.0,7.0
2015-16,201596.0,30.0,7.0
2014-15,201596.0,29.0,6.0
2013-14,201596.0,28.0,5.0
2017-18,201596.0,32.0,8.0
2017-18,1627988.0,25.0,0.0
2015-16,203900.0,24.0,1.0
2014-15,203900.0,23.0,0.0
2017-18,203900.0,26.0,2.0
2016-17,2555.0,36.0,12.0
2015-16,2555.0,35.0,11.0
2014-15,2555.0,34.0,10.0
2013-14,2555.0,33.0,9.0
2017-18,2555.0,37.0,13.0
2016-17,1627834.0,19.0,0.0
2017-18,1627834.0,20.0,1.0
2017-18,1627834.0,20.0,1.0
2014-15,203489.0,23.0,1.0
2014-15,203489.0,23.0,1.0
2013-14,203489.0,22.0,0.0
2017-18,203489.0,26.0,2.0
2014-15,203580.0,25.0,0.0
2017-18,203580.0,28.0,1.0
2017-18,203580.0,28.0,1.0
2017-18,1627779.0,24.0,0.0
2017-18,2731.0,35.0,9.0
2014-15,202779.0,26.0,1.0
2013-14,202779.0,25.0,0.0
2017-18,202779.0,29.0,2.0
2016-17,1627835.0,23.0,0.0
2017-18,1627835.0,24.0,1.0
2016-17,1627875.0,23.0,0.0
2017-18,1627875.0,24.0,1.0
2016-17,1627850.0,24.0,0.0
2017-18,1627850.0,25.0,1.0
2016-17,201943.0,27.0,7.0
2016-17,201943.0,27.0,7.0
2015-16,201943.0,26.0,6.0
2015-16,201943.0,26.0,6.0
2014-15,201943.0,25.0,5.0
2013-14,201943.0,24.0,4.0
2017-18,201943.0,28.0,8.0
2016-17,1626148.0,24.0,1.0
2016-17,1626148.0,24.0,1.0
2015-16,1626148.0,23.0,0.0
2017-18,1626148.0,25.0,2.0
2017-18,1627858.0,26.0,0.0
2016-17,201196.0,31.0,9.0
2015-16,201196.0,30.0,8.0
2014-15,201196.0,29.0,7.0
2014-15,201196.0,29.0,7.0
2013-14,201196.0,28.0,6.0
2013-14,201196.0,28.0,6.0
2017-18,201196.0,32.0,10.0
2017-18,201196.0,32.0,10.0
2016-17,1626173.0,20.0,1.0
2015-16,1626173.0,19.0,0.0
2017-18,1626173.0,21.0,2.0
2017-18,1626173.0,21.0,2.0
2017-18,1626173.0,21.0,2.0
2016-17,201578.0,29.0,8.0
2015-16,201578.0,28.0,7.0
2014-15,201578.0,27.0,6.0
2013-14,201578.0,26.0,5.0
2017-18,201578.0,30.0,9.0
2017-18,1626177.0,22.0,0.0
2016-17,202713.0,29.0,4.0
2015-16,202713.0,28.0,3.0
2014-15,202713.0,27.0,2.0
2014-15,202713.0,27.0,2.0
2013-14,202713.0,26.0,1.0
2017-18,202713.0,30.0,5.0
2016-17,1938.0,39.0,14.0
2015-16,1938.0,38.0,13.0
2014-15,1938.0,37.0,12.0
2013-14,1938.0,36.0,11.0
2017-18,1938.0,40.0,15.0
2016-17,201148.0,29.0,8.0
2015-16,201148.0,28.0,7.0
2014-15,201148.0,27.0,6.0
2014-15,201148.0,27.0,6.0
2014-15,201148.0,27.0,6.0
2013-14,201148.0,26.0,5.0
2017-18,201148.0,30.0,9.0
2017-18,201148.0,30.0,9.0
2016-17,201628.0,32.0,2.0
2017-18,201628.0,33.0,3.0
2013-14,203104.0,21.0,1.0
2013-14,203104.0,21.0,1.0
2017-18,203104.0,25.0,2.0
2017-18,1628493.0,25.0,0.0
2016-17,1627851.0,27.0,0.0
2017-18,1627851.0,28.0,1.0
2017-18,1628429.0,23.0,0.0
2014-15,203505.0,22.0,1.0
2013-14,203505.0,21.0,0.0
2017-18,203505.0,25.0,2.0
2016-17,101127.0,33.0,11.0
2015-16,101127.0,32.0,10.0
2014-15,101127.0,31.0,9.0
2013-14,101127.0,30.0,8.0
2017-18,101127.0,34.0,12.0
2016-17,202348.0,28.0,4.0
2013-14,202348.0,25.0,3.0
2013-14,202348.0,25.0,3.0
2017-18,202348.0,29.0,5.0
2016-17,1626191.0,22.0,1.0
2016-17,1626191.0,22.0,1.0
2015-16,1626191.0,21.0,0.0
2017-18,1626191.0,23.0,2.0
2016-17,203940.0,25.0,2.0
2015-16,203940.0,24.0,1.0
2014-15,203940.0,23.0,0.0
2014-15,203940.0,23.0,0.0
2017-18,203940.0,26.0,3.0
2016-17,203948.0,23.0,3.0
2016-17,203948.0,23.0,3.0
2015-16,203948.0,22.0,2.0
2014-15,203948.0,21.0,1.0
2017-18,203948.0,24.0,4.0
2016-17,1627819.0,22.0,0.0
2017-18,1627819.0,23.0,1.0
2016-17,1891.0,39.0,17.0
2015-16,1891.0,38.0,16.0
2014-15,1891.0,37.0,15.0
2013-14,1891.0,36.0,14.0
2017-18,1891.0,40.0,18.0
2016-17,1626780.0,29.0,0.0
2017-18,1626780.0,30.0,1.0
2016-17,203962.0,25.0,1.0
2015-16,203962.0,24.0,0.0
2017-18,203962.0,26.0,2.0
2016-17,204067.0,25.0,1.0
2015-16,204067.0,24.0,0.0
2017-18,204067.0,26.0,2.0
2017-18,204067.0,26.0,2.0
2016-17,201177.0,29.0,9.0
2015-16,201177.0,28.0,8.0
2014-15,201177.0,27.0,7.0
2013-14,201177.0,26.0,6.0
2017-18,201177.0,30.0,10.0
2016-17,202682.0,25.0,5.0
2016-17,202682.0,25.0,5.0
2015-16,202682.0,24.0,4.0
2014-15,202682.0,23.0,3.0
2013-14,202682.0,22.0,2.0
2013-14,202682.0,22.0,2.0
2017-18,202682.0,26.0,6.0
2017-18,1628444.0,23.0,0.0
2015-16,2746.0,30.0,11.0
2015-16,2746.0,30.0,11.0
2014-15,2746.0,29.0,10.0
2014-15,2746.0,29.0,10.0
2013-14,2746.0,28.0,9.0
2017-18,2746.0,32.0,12.0
2016-17,1626175.0,22.0,1.0
2015-16,1626175.0,21.0,0.0
2017-18,1626175.0,23.0,2.0
2016-17,204028.0,25.0,2.0
2015-16,204028.0,24.0,1.0
2014-15,204028.0,23.0,0.0
2014-15,204028.0,23.0,0.0
2017-18,204028.0,26.0,3.0
2016-17,2744.0,32.0,12.0
2015-16,2744.0,31.0,11.0
2014-15,2744.0,30.0,10.0
2013-14,2744.0,29.0,9.0
2017-18,2744.0,33.0,13.0
2016-17,202344.0,29.0,6.0
2015-16,202344.0,28.0,5.0
2014-15,202344.0,27.0,4.0
2013-14,202344.0,26.0,3.0
2017-18,202344.0,30.0,7.0
2017-18,202344.0,30.0,7.0
2017-18,202344.0,30.0,7.0
2016-17,202732.0,29.0,3.0
2016-17,202732.0,29.0,3.0
2013-14,202732.0,26.0,2.0
2017-18,202732.0,30.0,4.0
2017-18,202732.0,30.0,4.0
2017-18,1628409.0,23.0,0.0
2014-15,204037.0,24.0,0.0
2017-18,204037.0,27.0,1.0
2016-17,203481.0,26.0,3.0
2015-16,203481.0,25.0,2.0
2014-15,203481.0,24.0,1.0
2013-14,203481.0,23.0,0.0
2017-18,203481.0,27.0,4.0
2015-16,202379.0,28.0,5.0
2014-15,202379.0,27.0,4.0
2013-14,202379.0,26.0,3.0
2017-18,202379.0,30.0,6.0
2016-17,203898.0,22.0,2.0
2016-17,203898.0,22.0,2.0
2015-16,203898.0,21.0,1.0
2014-15,203898.0,20.0,0.0
2014-15,203898.0,20.0,0.0
2017-18,203898.0,23.0,3.0
2016-17,1627785.0,22.0,0.0
2017-18,1627785.0,23.0,1.0
2016-17,202389.0,30.0,6.0
2015-16,202389.0,29.0,5.0
2014-15,202389.0,28.0,4.0
2014-15,202389.0,28.0,4.0
2013-14,202389.0,27.0,3.0
2017-18,202389.0,31.0,7.0
2016-17,1627817.0,22.0,0.0
2017-18,1627817.0,23.0,1.0
2016-17,203530.0,25.0,2.0
2016-17,203530.0,25.0,2.0
2015-16,203530.0,24.0,1.0
2014-15,203530.0,23.0,0.0
2017-18,203530.0,26.0,3.0
2016-17,1626202.0,25.0,1.0
2015-16,1626202.0,24.0,0.0
2017-18,1626202.0,26.0,2.0
2016-17,1627762.0,22.0,0.0
2017-18,1627762.0,23.0,1.0
2016-17,2754.0,34.0,12.0
2015-16,2754.0,33.0,11.0
2014-15,2754.0,32.0,10.0
2013-14,2754.0,31.0,9.0
2017-18,2754.0,35.0,13.0
2017-18,202918.0,30.0,1.0
2016-17,201589.0,29.0,7.0
2015-16,201589.0,28.0,6.0
2014-15,201589.0,27.0,5.0
2013-14,201589.0,26.0,4.0
2017-18,201589.0,30.0,8.0
2016-17,1627770.0,22.0,0.0
2017-18,1627770.0,23.0,1.0
2017-18,1627770.0,23.0,1.0
2016-17,1626151.0,22.0,1.0
2015-16,1626151.0,21.0,0.0
2017-18,1626151.0,23.0,2.0
2017-18,1628503.0,25.0,0.0
2016-17,203930.0,27.0,2.0
2015-16,203930.0,26.0,1.0
2015-16,203930.0,26.0,1.0
2014-15,203930.0,25.0,0.0
2017-18,203930.0,28.0,3.0
2017-18,203930.0,28.0,3.0
2017-18,203930.0,28.0,3.0
2017-18,203930.0,28.0,3.0
2016-17,2749.0,35.0,12.0
2015-16,2749.0,34.0,11.0
2014-15,2749.0,33.0,10.0
2014-15,2749.0,33.0,10.0
2014-15,2749.0,33.0,10.0
2013-14,2749.0,32.0,9.0
2017-18,2749.0,36.0,13.0
2017-18,2749.0,36.0,13.0
2015-16,204098.0,24.0,0.0
2017-18,204098.0,26.0,1.0
2015-16,2570.0,31.0,12.0
2014-15,2570.0,30.0,11.0
2014-15,2570.0,30.0,11.0
2013-14,2570.0,29.0,10.0
2017-18,2570.0,33.0,13.0
2017-18,1628681.0,24.0,0.0
2016-17,202332.0,28.0,6.0
2015-16,202332.0,27.0,5.0
2014-15,202332.0,26.0,4.0
2013-14,202332.0,25.0,3.0
2017-18,202332.0,29.0,7.0
2016-17,1627744.0,22.0,0.0
2017-18,1627744.0,23.0,1.0
2017-18,1627744.0,23.0,1.0
2016-17,1627362.0,24.0,1.0
2016-17,1627362.0,24.0,1.0
2015-16,1627362.0,23.0,0.0
2015-16,1627362.0,23.0,0.0
2017-18,1627362.0,25.0,2.0
2017-18,1627362.0,25.0,2.0
2017-18,1628510.0,25.0,0.0
2016-17,1627778.0,20.0,0.0
2017-18,1627778.0,21.0,1.0
2016-17,201166.0,32.0,8.0
2015-16,201166.0,31.0,7.0
2014-15,201166.0,30.0,6.0
2013-14,201166.0,29.0,5.0
2013-14,201166.0,29.0,5.0
2017-18,201166.0,33.0,9.0
2016-17,2216.0,35.0,15.0
2015-16,2216.0,34.0,14.0
2014-15,2216.0,33.0,13.0
2013-14,2216.0,32.0,12.0
2017-18,2216.0,36.0,16.0
2016-17,203949.0,23.0,2.0
2015-16,203949.0,22.0,1.0
2014-15,203949.0,21.0,0.0
2017-18,203949.0,24.0,3.0
2017-18,1628935.0,32.0,0.0
2013-14,202933.0,25.0,2.0
2017-18,202933.0,29.0,3.0
2017-18,1627821.0,24.0,0.0
2016-17,2561.0,36.0,13.0
2015-16,2561.0,35.0,12.0
2014-15,2561.0,34.0,11.0
2013-14,2561.0,33.0,10.0
2017-18,2561.0,37.0,14.0
2014-15,204065.0,24.0,0.0
2017-18,204065.0,27.0,1.0
2016-17,203923.0,21.0,3.0
2015-16,203923.0,20.0,2.0
2014-15,203923.0,19.0,1.0
2017-18,203923.0,22.0,4.0
2014-15,204022.0,24.0,0.0
2017-18,204022.0,27.0,1.0
2015-16,203499.0,23.0,2.0
2014-15,203499.0,22.0,1.0
2013-14,203499.0,21.0,0.0
2017-18,203499.0,25.0,3.0
2016-17,203186.0,26.0,1.0
2015-16,203186.0,25.0,0.0
2017-18,203186.0,27.0,2.0
2017-18,203186.0,27.0,2.0
2016-17,203498.0,24.0,3.0
2015-16,203498.0,23.0,2.0
2014-15,203498.0,22.0,1.0
2013-14,203498.0,21.0,0.0
2017-18,203498.0,25.0,4.0
2017-18,203498.0,25.0,4.0
2016-17,1626199.0,24.0,1.0
2015-16,1626199.0,23.0,0.0
2017-18,1626199.0,25.0,2.0
2016-17,1627771.0,25.0,0.0
2016-17,1627773.0,24.0,0.0
2015-16,101187.0,33.0,6.0
2014-15,101187.0,32.0,5.0
2013-14,101187.0,31.0,4.0
2016-17,101187.0,34.0,7.0
2015-16,201951.0,28.0,6.0
2015-16,201951.0,28.0,6.0
2014-15,201951.0,27.0,5.0
2013-14,201951.0,26.0,4.0
2016-17,201951.0,29.0,7.0
2015-16,2399.0,35.0,13.0
2014-15,2399.0,34.0,12.0
2013-14,2399.0,33.0,11.0
2016-17,2399.0,36.0,14.0
2016-17,2399.0,36.0,14.0
2015-16,2757.0,33.0,11.0
2015-16,2757.0,33.0,11.0
2014-15,2757.0,32.0,10.0
2013-14,2757.0,31.0,9.0
2013-14,2757.0,31.0,9.0
2016-17,2757.0,34.0,12.0
2015-16,101145.0,30.0,10.0
2014-15,101145.0,29.0,9.0
2013-14,101145.0,28.0,8.0
2016-17,101145.0,31.0,11.0
2015-16,101135.0,33.0,10.0
2015-16,101135.0,33.0,10.0
2014-15,101135.0,32.0,9.0
2013-14,101135.0,31.0,8.0
2016-17,101135.0,34.0,11.0
2015-16,2034.0,36.0,15.0
2014-15,2034.0,35.0,14.0
2013-14,2034.0,34.0,13.0
2016-17,2034.0,37.0,16.0
2016-17,1627815.0,24.0,0.0
2016-17,1627848.0,24.0,0.0
2015-16,204014.0,30.0,1.0
2014-15,204014.0,29.0,0.0
2016-17,204014.0,31.0,2.0
2016-17,200771.0,31.0,4.0
2015-16,201150.0,28.0,8.0
2014-15,201150.0,27.0,7.0
2013-14,201150.0,26.0,6.0
2013-14,201150.0,26.0,6.0
2016-17,201150.0,29.0,9.0
2016-17,201150.0,29.0,9.0
2016-17,1627757.0,20.0,0.0
2015-16,201627.0,30.0,7.0
2014-15,201627.0,29.0,6.0
2013-14,201627.0,28.0,5.0
2016-17,201627.0,31.0,8.0
2016-17,201627.0,31.0,8.0
2015-16,1718.0,38.0,17.0
2014-15,1718.0,37.0,16.0
2013-14,1718.0,36.0,15.0
2016-17,1718.0,39.0,18.0
2015-16,2563.0,35.0,11.0
2014-15,2563.0,34.0,10.0
2016-17,2563.0,36.0,12.0
2015-16,1626176.0,24.0,0.0
2016-17,1626176.0,25.0,1.0
2015-16,201579.0,29.0,7.0
2014-15,201579.0,28.0,6.0
2013-14,201579.0,27.0,5.0
2016-17,201579.0,30.0,8.0
2016-17,201579.0,30.0,8.0
2015-16,101179.0,33.0,10.0
2014-15,101179.0,32.0,9.0
2013-14,101179.0,31.0,8.0
2016-17,101179.0,34.0,11.0
2016-17,203902.0,24.0,0.0
2015-16,201155.0,29.0,8.0
2014-15,201155.0,28.0,7.0
2013-14,201155.0,27.0,6.0
2016-17,201155.0,30.0,9.0
2015-16,203094.0,26.0,3.0
2014-15,203094.0,25.0,2.0
2013-14,203094.0,24.0,1.0
2016-17,203094.0,27.0,4.0
2016-17,203094.0,27.0,4.0
2014-15,202130.0,28.0,5.0
2013-14,202130.0,27.0,4.0
2016-17,202130.0,30.0,6.0
2015-16,200751.0,32.0,9.0
2015-16,200751.0,32.0,9.0
2014-15,200751.0,31.0,8.0
2013-14,200751.0,30.0,7.0
2016-17,200751.0,33.0,10.0
2016-17,1627754.0,20.0,0.0
2015-16,2756.0,32.0,8.0
2013-14,2756.0,30.0,7.0
2016-17,2756.0,33.0,9.0
2015-16,203461.0,22.0,3.0
2014-15,203461.0,21.0,2.0
2013-14,203461.0,20.0,1.0
2016-17,203461.0,23.0,4.0
2015-16,203527.0,25.0,2.0
2014-15,203527.0,24.0,1.0
2013-14,203527.0,23.0,0.0
2016-17,203527.0,26.0,3.0
2015-16,200779.0,32.0,9.0
2015-16,200779.0,32.0,9.0
2014-15,200779.0,31.0,8.0
2014-15,200779.0,31.0,8.0
2013-14,200779.0,30.0,7.0
2016-17,200779.0,33.0,10.0
2015-16,204002.0,24.0,0.0
2016-17,204002.0,25.0,1.0
2016-17,204002.0,25.0,1.0
2015-16,201962.0,29.0,6.0
2014-15,201962.0,28.0,5.0
2013-14,201962.0,27.0,4.0
2013-14,201962.0,27.0,4.0
2016-17,201962.0,30.0,7.0
2015-16,202407.0,28.0,1.0
2014-15,202407.0,27.0,0.0
2016-17,202407.0,29.0,2.0
2015-16,201168.0,31.0,5.0
2014-15,201168.0,30.0,4.0
2013-14,201168.0,29.0,3.0
2016-17,201168.0,32.0,6.0
2015-16,202087.0,28.0,6.0
2014-15,202087.0,27.0,5.0
2014-15,202087.0,27.0,5.0
2013-14,202087.0,26.0,4.0
2016-17,202087.0,29.0,7.0
2015-16,202708.0,27.0,4.0
2014-15,202708.0,26.0,3.0
2014-15,202708.0,26.0,3.0
2013-14,202708.0,25.0,2.0
2016-17,202708.0,28.0,5.0
2016-17,1627868.0,24.0,0.0
2016-17,1627849.0,23.0,0.0
2015-16,203080.0,25.0,3.0
2014-15,203080.0,24.0,2.0
2014-15,203080.0,24.0,2.0
2013-14,203080.0,23.0,1.0
2016-17,203080.0,26.0,4.0
2015-16,201582.0,28.0,5.0
2014-15,201582.0,27.0,4.0
2013-14,201582.0,26.0,3.0
2016-17,201582.0,29.0,6.0
2014-15,202620.0,27.0,1.0
2013-14,202620.0,26.0,0.0
2013-14,202620.0,26.0,0.0
2016-17,202620.0,29.0,2.0
2015-16,101114.0,32.0,10.0
2014-15,101114.0,31.0,9.0
2013-14,101114.0,30.0,8.0
2016-17,101114.0,33.0,11.0
2016-17,101114.0,33.0,11.0
2015-16,203462.0,21.0,2.0
2014-15,203462.0,20.0,1.0
2013-14,203462.0,19.0,0.0
2016-17,203462.0,22.0,3.0
2016-17,203462.0,22.0,3.0
2015-16,200770.0,29.0,8.0
2014-15,200770.0,28.0,7.0
2013-14,200770.0,27.0,6.0
2016-17,200770.0,30.0,9.0
2014-15,202336.0,26.0,4.0
2013-14,202336.0,25.0,3.0
2016-17,202336.0,28.0,5.0
2015-16,1626273.0,32.0,0.0
2016-17,1626273.0,33.0,1.0
2015-16,201202.0,33.0,8.0
2014-15,201202.0,32.0,7.0
2013-14,201202.0,31.0,6.0
2013-14,201202.0,31.0,6.0
2016-17,201202.0,34.0,9.0
2013-14,202412.0,24.0,2.0
2016-17,202412.0,27.0,3.0
2015-16,202730.0,27.0,4.0
2014-15,202730.0,26.0,3.0
2013-14,202730.0,25.0,2.0
2013-14,202730.0,25.0,2.0
2016-17,202730.0,28.0,5.0
2014-15,101249.0,32.0,6.0
2013-14,101249.0,31.0,5.0
2016-17,101249.0,34.0,7.0
2015-16,201977.0,28.0,6.0
2015-16,201977.0,28.0,6.0
2014-15,201977.0,27.0,5.0
2014-15,201977.0,27.0,5.0
2013-14,201977.0,26.0,4.0
2013-14,201977.0,26.0,4.0
2016-17,201977.0,29.0,7.0
2015-16,2449.0,35.0,8.0
2014-15,2449.0,34.0,7.0
2013-14,2449.0,33.0,6.0
2016-17,2449.0,36.0,9.0
2015-16,202390.0,31.0,5.0
2014-15,202390.0,30.0,4.0
2014-15,202390.0,30.0,4.0
2013-14,202390.0,29.0,3.0
2013-14,202390.0,29.0,3.0
2016-17,202390.0,32.0,6.0
2015-16,201228.0,32.0,8.0
2014-15,201228.0,31.0,7.0
2013-14,201228.0,30.0,6.0
2016-17,201228.0,33.0,9.0
2015-16,203138.0,24.0,3.0
2014-15,203138.0,23.0,2.0
2013-14,203138.0,22.0,1.0
2016-17,203138.0,25.0,4.0
2016-17,203138.0,25.0,4.0
2014-15,203120.0,25.0,1.0
2014-15,203120.0,25.0,1.0
2013-14,203120.0,24.0,0.0
2013-14,203120.0,24.0,0.0
2016-17,203120.0,27.0,2.0
2015-16,203912.0,26.0,2.0
2014-15,203912.0,25.0,1.0
2016-17,203912.0,27.0,3.0
2015-16,203909.0,23.0,1.0
2014-15,203909.0,22.0,0.0
2014-15,203909.0,22.0,0.0
2016-17,203909.0,24.0,2.0
2016-17,203909.0,24.0,2.0
2015-16,202349.0,28.0,5.0
2014-15,202349.0,27.0,4.0
2013-14,202349.0,26.0,3.0
2013-14,202349.0,26.0,3.0
2016-17,202349.0,29.0,6.0
2015-16,101138.0,31.0,10.0
2014-15,101138.0,30.0,9.0
2013-14,101138.0,29.0,8.0
2016-17,101138.0,32.0,11.0
2015-16,2571.0,33.0,12.0
2014-15,2571.0,32.0,11.0
2013-14,2571.0,31.0,10.0
2016-17,2571.0,34.0,13.0
2015-16,201941.0,28.0,6.0
2014-15,201941.0,27.0,5.0
2013-14,201941.0,26.0,4.0
2016-17,201941.0,29.0,7.0
2015-16,2564.0,34.0,12.0
2014-15,2564.0,33.0,11.0
2013-14,2564.0,32.0,10.0
2016-17,2564.0,35.0,13.0
2015-16,202338.0,26.0,5.0
2014-15,202338.0,25.0,4.0
2013-14,202338.0,24.0,3.0
2016-17,202338.0,27.0,6.0
2015-16,2440.0,36.0,12.0
2014-15,2440.0,35.0,11.0
2013-14,2440.0,34.0,10.0
2016-17,2440.0,37.0,13.0
2016-17,2440.0,37.0,13.0
2015-16,203950.0,21.0,2.0
2015-16,203950.0,21.0,2.0
2014-15,203950.0,20.0,1.0
2016-17,203950.0,22.0,3.0
2015-16,201575.0,30.0,7.0
2014-15,201575.0,29.0,6.0
2013-14,201575.0,28.0,5.0
2016-17,201575.0,31.0,8.0
2016-17,1627787.0,24.0,0.0
2015-16,2592.0,35.0,12.0
2014-15,2592.0,34.0,11.0
2013-14,2592.0,33.0,10.0
2016-17,2592.0,36.0,13.0
2015-16,201945.0,28.0,6.0
2014-15,201945.0,27.0,5.0
2013-14,201945.0,26.0,4.0
2016-17,201945.0,29.0,7.0
2015-16,2743.0,31.0,11.0
2015-16,2743.0,31.0,11.0
2015-16,2743.0,31.0,11.0
2014-15,2743.0,30.0,10.0
2013-14,2743.0,29.0,9.0
2016-17,2743.0,32.0,12.0
2015-16,203096.0,23.0,3.0
2014-15,203096.0,22.0,2.0
2013-14,203096.0,21.0,1.0
2016-17,203096.0,24.0,4.0
2016-17,1626254.0,25.0,0.0
2015-16,203934.0,24.0,0.0
2016-17,203934.0,25.0,1.0
2015-16,1897.0,36.0,15.0
2013-14,1897.0,34.0,14.0
2016-17,1897.0,37.0,16.0
2015-16,2365.0,37.0,13.0
2015-16,2365.0,37.0,13.0
2014-15,2365.0,36.0,12.0
2013-14,2365.0,35.0,11.0
2016-17,2365.0,38.0,14.0
2015-16,203148.0,30.0,3.0
2015-16,203148.0,30.0,3.0
2014-15,203148.0,29.0,2.0
2013-14,203148.0,28.0,1.0
2016-17,203148.0,31.0,4.0
2014-15,203508.0,21.0,1.0
2013-14,203508.0,20.0,0.0
2015-16,203508.0,22.0,2.0
2014-15,2446.0,35.0,12.0
2013-14,2446.0,34.0,11.0
2015-16,2446.0,36.0,13.0
2014-15,203963.0,24.0,0.0
2015-16,203963.0,25.0,1.0
2014-15,203906.0,22.0,0.0
2015-16,203906.0,23.0,1.0
2014-15,203492.0,23.0,2.0
2013-14,203492.0,22.0,1.0
2015-16,203492.0,24.0,3.0
2015-16,203492.0,24.0,3.0
2015-16,201619.0,31.0,0.0
2015-16,202726.0,27.0,2.0
2014-15,203893.0,23.0,0.0
2014-15,203893.0,23.0,0.0
2015-16,203893.0,24.0,1.0
2014-15,202388.0,27.0,3.0
2013-14,202388.0,26.0,2.0
2015-16,202388.0,28.0,4.0
2014-15,203123.0,24.0,0.0
2015-16,203123.0,25.0,1.0
2014-15,708.0,39.0,19.0
2014-15,708.0,39.0,19.0
2013-14,708.0,38.0,18.0
2015-16,708.0,40.0,20.0
2014-15,2755.0,32.0,10.0
2013-14,2755.0,31.0,9.0
2015-16,2755.0,33.0,11.0
2015-16,2755.0,33.0,11.0
2014-15,203135.0,26.0,2.0
2013-14,203135.0,25.0,1.0
2015-16,203135.0,27.0,3.0
2014-15,203088.0,23.0,2.0
2013-14,203088.0,22.0,1.0
2015-16,203088.0,24.0,3.0
2014-15,200797.0,30.0,8.0
2013-14,200797.0,29.0,7.0
2015-16,200797.0,31.0,9.0
2015-16,200797.0,31.0,9.0
2014-15,1889.0,39.0,15.0
2014-15,1889.0,39.0,15.0
2013-14,1889.0,38.0,14.0
2013-14,1889.0,38.0,14.0
2015-16,1889.0,40.0,16.0
2015-16,1889.0,40.0,16.0
2014-15,202962.0,24.0,3.0
2013-14,202962.0,23.0,2.0
2015-16,202962.0,25.0,4.0
2014-15,977.0,36.0,18.0
2013-14,977.0,35.0,17.0
2015-16,977.0,37.0,19.0
2014-15,203955.0,22.0,0.0
2015-16,203955.0,23.0,1.0
2015-16,203955.0,23.0,1.0
2014-15,2550.0,34.0,11.0
2013-14,2550.0,33.0,10.0
2015-16,2550.0,35.0,12.0
2015-16,2550.0,35.0,12.0
2015-16,203996.0,21.0,0.0
2014-15,200745.0,29.0,8.0
2013-14,200745.0,28.0,7.0
2015-16,200745.0,30.0,9.0
2014-15,201965.0,28.0,4.0
2013-14,201965.0,27.0,3.0
2015-16,201965.0,29.0,5.0
2014-15,201574.0,28.0,6.0
2013-14,201574.0,27.0,5.0
2015-16,201574.0,29.0,7.0
2015-16,201574.0,29.0,7.0
2014-15,201946.0,29.0,5.0
2013-14,201946.0,28.0,4.0
2015-16,201946.0,30.0,6.0
2014-15,201971.0,25.0,5.0
2013-14,201971.0,24.0,4.0
2015-16,201971.0,26.0,6.0
2014-15,201581.0,26.0,6.0
2013-14,201581.0,25.0,5.0
2015-16,201581.0,27.0,7.0
2015-16,201581.0,27.0,7.0
2014-15,203187.0,25.0,2.0
2014-15,203187.0,25.0,2.0
2014-15,203187.0,25.0,2.0
2013-14,203187.0,24.0,1.0
2015-16,203187.0,26.0,3.0
2013-14,202341.0,25.0,3.0
2015-16,202341.0,27.0,4.0
2014-15,2547.0,31.0,11.0
2013-14,2547.0,30.0,10.0
2015-16,2547.0,32.0,12.0
2014-15,203142.0,30.0,3.0
2013-14,203142.0,29.0,2.0
