"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","OKC","UTA","32:14",69,14,3,7,0.42857142857142855,2,4,0.5,0.5,2,0,6,0,6,0,0,0,0.36363636363636365,0.5261681818181818,0.5454545454545454,0.5833333333333334,0,1,0.14285714285714285,0,0,19.736842105263158
"2013-11-01","OKC","MIN","23:49",49,8,3,4,0.75,0,5,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.5555555555555556,0.49945,0.3333333333333333,0.4,0,0,0,0,0,30.909090909090907
"2013-11-03","OKC","PHX","27:46",57,10,5,8,0.625,0,4,0,0,0,4,6,0,0,0.4,0.4,0,0.3333333333333333,0.5680999999999999,0.4166666666666667,0.4166666666666667,0,0,0,0,0,20.28985507246377
"2013-11-06","OKC","DAL","11:47",25,2,1,4,0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.535025,0.25,0.25,0,0,0,0,0,18.51851851851852
"2013-11-08","OKC","DET","18:15",37,6,2,7,0.2857142857142857,0,0,0,0,2,0,4,0,0,0,0,0,0,0.6125857142857143,0.2857142857142857,0.375,0,1,0.14285714285714285,0,0,21.951219512195124
"2013-11-10","OKC","WAS","28:00",53,12,6,9,0.6666666666666666,0,1,0,0,0,0,12,0,0,0,0,0,0.1,0.49850500000000003,0.6,0.6,0,1,0.1111111111111111,0,0,20
"2013-11-13","OKC","LAC","25:02",54,9,1,5,0.2,1,1,1,1,4,2,0,3,0,1,1,1,0.16666666666666666,0.4531833333333333,0.4166666666666667,0.5625,0,0,0,0,0,16.666666666666668
"2013-11-14","OKC","GSW","22:22",42,12,5,8,0.625,0,1,0,0,2,0,10,0,0,0,0,0,0.1111111111111111,0.4932166666666667,0.5555555555555556,0.6,2,1,0.125,0,0,26
"2013-11-16","OKC","MIL","19:50",40,11,5,9,0.5555555555555556,0,1,0,0,1,2,8,0,0,0.2,0.2,0,0.1,0.48569500000000004,0.5,0.5,0,0,0,0,0,27.083333333333336
"2013-11-18","OKC","DEN","23:44",50,14,2,5,0.4,2,6,0.3333333333333333,0.4,4,0,4,3,3,0,0,0.5,0.5454545454545454,0.492895,0.45454545454545453,0.5384615384615384,2,0,0,0,0,25
"2013-11-21","OKC","LAC","20:58",42,9,4,8,0.5,0,0,0,0,1,2,6,0,0,0.25,0.25,0,0,0.458575,0.5,0.5,0,0,0,0,0,25
"2013-11-24","OKC","UTA","25:43",50,10,5,7,0.7142857142857143,0,1,0,0,0,2,8,0,0,0.2,0.2,0,0.125,0.60031875,0.625,0.625,0,0,0,0,0,19.23076923076923
"2013-11-27","OKC","SAS","26:11",51,23,9,12,0.75,1,2,0.5,0.5,2,6,12,3,0,0.3333333333333333,0.3333333333333333,1,0.14285714285714285,0.49491785714285713,0.75,0.7666666666666667,0,0,0,0,0,28.333333333333336
"2013-11-29","OKC","GSW","24:23",50,8,2,7,0.2857142857142857,1,3,0.3333333333333333,0.3333333333333333,1,0,4,3,0,0,0,1,0.3,0.47612,0.35,0.35,0,1,0.14285714285714285,0,0,17.24137931034483
"2013-12-01","OKC","MIN","23:37",47,18,7,8,0.875,1,3,0.3333333333333333,0.3333333333333333,1,0,14,3,0,0,0,1,0.2727272727272727,0.5766272727272728,0.7727272727272727,0.8181818181818182,0,0,0,0,0,26
"2013-12-03","OKC","SAC","30:55",57,13,4,7,0.5714285714285714,1,3,0.3333333333333333,0.5,2,0,8,3,0,0,0,1,0.3,0.4550888888888889,0.55,0.5909090909090909,0,1,0.14285714285714285,0,0,20
"2013-12-04","OKC","POR","28:40",54,12,2,9,0.2222222222222222,2,2,1,1,2,0,4,3,3,0,0,0.5,0.18181818181818182,0.46140454545454546,0.45454545454545453,0.5,0,2,0.2222222222222222,0,0,19.047619047619047
"2013-12-06","OKC","NOP","29:24",61,15,5,10,0.5,1,3,0.3333333333333333,0.3333333333333333,2,4,6,3,0,0.4,0.4,1,0.23076923076923078,0.4671653846153846,0.5,0.5357142857142857,0,1,0.1,1,0.3333333333333333,23.88059701492537
"2013-12-08","OKC","IND","26:27",51,15,5,9,0.5555555555555556,1,2,0.5,0.5,2,0,10,0,3,0,0,0,0.18181818181818182,0.5318,0.5909090909090909,0.625,0,2,0.2222222222222222,0,0,23.333333333333336
"2013-12-10","OKC","ATL","30:10",67,13,4,7,0.5714285714285714,1,3,0.3333333333333333,0.5,2,0,8,3,0,0,0,1,0.3,0.45047777777777775,0.55,0.5909090909090909,0,1,0.14285714285714285,0,0,17.808219178082194
"2013-12-11","OKC","MEM","22:55",47,17,5,6,0.8333333333333334,1,4,0.25,0.3333333333333333,4,0,10,3,0,0,0,1,0.4,0.5645777777777777,0.65,0.7083333333333334,0,1,0.16666666666666666,0,0,26
"2013-12-13","OKC","LAL","25:46",50,19,5,12,0.4166666666666667,2,6,0.3333333333333333,0.4,3,2,8,6,0,0.2,0.25,1,0.3333333333333333,0.5501911764705882,0.4444444444444444,0.47368421052631576,2,1,0.08333333333333333,0,0,29.23076923076923
"2013-12-15","OKC","ORL","22:34",44,10,4,8,0.5,0,2,0,0,2,2,6,0,0,0.25,0.25,0,0.2,0.4351,0.4,0.45454545454545453,0,0,0,0,0,22
"2013-12-17","OKC","DEN","19:54",42,8,4,8,0.5,0,2,0,0,0,0,8,0,0,0,0,0,0.2,0.44265499999999997,0.4,0.4,0,1,0.125,0,0,25.531914893617024
"2013-12-19","OKC","CHI","27:35",56,18,6,10,0.6,2,2,1,1,0,0,12,3,3,0,0,0.5,0.16666666666666666,0.497425,0.75,0.75,0,0,0,0,0,28.571428571428573
"2013-12-21","OKC","SAS","30:15",62,21,6,10,0.6,2,4,0.5,0.5,3,2,10,6,0,0.16666666666666666,0.16666666666666666,1,0.2857142857142857,0.5237464285714285,0.6428571428571429,0.65625,0,0,0,0,0,24.637681159420293
"2013-12-22","OKC","TOR","21:17",40,6,1,6,0.16666666666666666,0,5,0,0,4,0,2,0,0,0,0,0,0.45454545454545453,0.49121499999999996,0.09090909090909091,0.20833333333333334,0,0,0,0,0,30.612244897959183
"2013-12-25","OKC","NYK","25:24",49,18,3,10,0.3,3,6,0.5,0.6,3,2,4,3,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.48785,0.46875,0.5294117647058824,0,1,0.1,0,0,36.36363636363636
"2013-12-27","OKC","CHA","30:05",55,10,3,14,0.21428571428571427,1,5,0.2,0.2,1,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.2631578947368421,0.4944131578947369,0.23684210526315788,0.25,0,1,0.07142857142857142,0,0,31.25
"2013-12-29","OKC","HOU","25:59",52,16,5,8,0.625,2,4,0.5,0.5,0,2,8,6,0,0.2,0.2,1,0.3333333333333333,0.5146875,0.6666666666666666,0.6666666666666666,0,2,0.25,0,0,21.818181818181817
"2013-12-31","OKC","POR","28:41",58,12,5,13,0.38461538461538464,0,0,0,0,2,0,10,0,0,0,0,0,0,0.4572846153846154,0.38461538461538464,0.4,2,0,0,0,0,25
"2014-01-02","OKC","BKN","29:21",57,9,4,10,0.4,0,3,0,0,1,4,4,0,0,0.5,0.5,0,0.23076923076923078,0.5006730769230769,0.3076923076923077,0.34615384615384615,0,0,0,0,0,27.868852459016395
"2014-01-04","OKC","MIN","23:50",55,10,3,5,0.6,0,1,0,0,4,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.16666666666666666,0.595975,0.5,0.625,0,0,0,0,0,19.672131147540984
"2014-01-05","OKC","BOS","30:46",61,27,6,9,0.6666666666666666,3,3,1,1,6,6,6,6,3,0.5,0.5,0.6666666666666666,0.25,0.6209666666666667,0.875,0.84375,0,1,0.1111111111111111,0,0,25.714285714285715
"2014-01-07","OKC","UTA","42:03",86,20,5,10,0.5,1,4,0.25,0.25,7,2,8,3,0,0.2,0.2,1,0.2857142857142857,0.45165714285714287,0.4642857142857143,0.5263157894736842,0,1,0.1,0,0,22.549019607843135
"2014-01-09","OKC","DEN","25:39",53,13,4,10,0.4,1,2,0.5,0.5,2,0,8,3,0,0,0,1,0.16666666666666666,0.5304541666666667,0.4583333333333333,0.5,0,0,0,0,0,28.333333333333336
"2014-01-11","OKC","MIL","24:10",45,2,1,6,0.16666666666666666,0,2,0,0,0,0,2,0,0,0,0,0,0.25,0.49955625,0.125,0.125,0,1,0.16666666666666666,0,0,16.39344262295082
"2014-01-14","OKC","MEM","39:12",73,17,3,9,0.3333333333333333,3,5,0.6,1,2,0,6,6,3,0,0,0.6666666666666666,0.35714285714285715,0.4598625,0.5357142857142857,0.5666666666666667,2,1,0.1111111111111111,0,0,26.19047619047619
"2014-01-16","OKC","HOU","34:30",71,23,10,12,0.8333333333333334,1,7,0.14285714285714285,0.14285714285714285,0,0,20,0,3,0,0,0,0.3684210526315789,0.5648868421052631,0.6052631578947368,0.6052631578947368,0,0,0,1,0.14285714285714285,25.974025974025974
"2014-01-17","OKC","GSW","32:03",67,14,5,10,0.5,1,3,0.3333333333333333,0.3333333333333333,1,0,10,3,0,0,0,1,0.23076923076923078,0.4924846153846154,0.5,0.5384615384615384,0,1,0.1,0,0,22.36842105263158
"2014-01-19","OKC","SAC","33:31",63,16,2,12,0.16666666666666666,2,4,0.5,0.5,6,2,2,6,0,0.5,0.5,1,0.25,0.4898375,0.3125,0.3888888888888889,0,3,0.25,0,0,25
"2014-01-21","OKC","POR","38:22",67,15,6,16,0.375,1,2,0.5,0.5,0,2,10,3,0,0.16666666666666666,0.2,1,0.1111111111111111,0.5081277777777777,0.4166666666666667,0.4166666666666667,2,2,0.125,0,0,23.170731707317074
"2014-01-22","OKC","SAS","38:20",73,27,9,14,0.6428571428571429,3,3,1,1,0,4,14,3,6,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.17647058823529413,0.5045794117647059,0.7941176470588235,0.7941176470588235,0,2,0.14285714285714285,0,0,21.25
"2014-01-24","OKC","BOS","28:43",53,14,4,11,0.36363636363636365,1,3,0.3333333333333333,0.3333333333333333,3,0,8,0,3,0,0,0,0.21428571428571427,0.5226785714285714,0.39285714285714285,0.4666666666666667,0,0,0,0,0,31.666666666666668
"2014-01-25","OKC","PHI","28:37",59,5,1,6,0.16666666666666666,0,3,0,0,3,0,2,0,0,0,0,0,0.3333333333333333,0.4857722222222222,0.1111111111111111,0.25,0,1,0.16666666666666666,0,0,21.538461538461537
"2014-01-27","OKC","ATL","34:55",66,18,5,12,0.4166666666666667,2,5,0.4,0.4,2,0,10,3,3,0,0,0.5,0.29411764705882354,0.5579882352941176,0.47058823529411764,0.5,0,1,0.08333333333333333,0,0,25
"2014-01-29","OKC","MIA","29:58",57,9,1,4,0.25,1,3,0.3333333333333333,0.3333333333333333,4,0,2,0,3,0,0,0,0.42857142857142855,0.5784928571428571,0.35714285714285715,0.45,0,0,0,0,0,20
"2014-01-31","OKC","BKN","35:08",65,14,6,10,0.6,0,5,0,0,2,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.46753666666666666,0.4,0.4375,0,0,0,0,0,24
"2014-02-01","OKC","WAS","34:46",67,12,6,13,0.46153846153846156,0,4,0,0,0,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0.23529411764705882,0.5299676470588235,0.35294117647058826,0.35294117647058826,0,1,0.07692307692307693,0,0,32.467532467532465
"2014-02-03","OKC","MEM","33:31",59,12,6,13,0.46153846153846156,0,2,0,0,0,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0.13333333333333333,0.40431333333333336,0.4,0.4,0,0,0,0,0,26.865671641791042
"2014-02-05","OKC","MIN","35:33",67,20,7,11,0.6363636363636364,2,3,0.6666666666666666,0.6666666666666666,0,2,12,3,3,0.14285714285714285,0.16666666666666666,0.5,0.21428571428571427,0.5240892857142857,0.7142857142857143,0.7142857142857143,2,1,0.09090909090909091,0,0,17.647058823529413
"2014-02-07","OKC","ORL","32:59",62,12,4,11,0.36363636363636365,0,3,0,0,4,4,4,0,0,0.5,0.5,0,0.21428571428571427,0.4768928571428571,0.2857142857142857,0.375,0,1,0.09090909090909091,0,0,25.757575757575758
"2014-02-09","OKC","NYK","31:54",60,19,5,7,0.7142857142857143,3,8,0.375,0.375,0,4,6,9,0,0.4,0.4,1,0.5333333333333333,0.5868766666666667,0.6333333333333333,0.6333333333333333,0,1,0.14285714285714285,1,0.125,24.615384615384613
