"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-10-20","BOS","PHI","03:17",7,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.465775,0.75,0.75,0,0,0,0,0,57.14285714285714
"2017-10-24","BOS","NYK","02:03",4,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.4158,1,1,0,0,0,0,0,50
"2017-10-30","BOS","SAS","02:48",6,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.4785,1.5,1.5,0,0,0,0,0,14.285714285714285
"2017-11-01","BOS","SAC","06:59",14,4,2,3,0.6666666666666666,0,2,0,0,0,2,2,0,0,0.5,1,0,0.4,0.54392,0.4,0.4,2,0,0,0,0,25
"2017-11-05","BOS","ORL","02:05",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5304,0,0,0,0,0,0,0,20
"2017-11-10","BOS","CHA","07:30",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5097,0,0,0,0,0,0,0,5.555555555555555
"2017-11-24","BOS","ORL","07:09",12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54525,0,0,0,0,0,0,0,11.76470588235294
"2017-12-06","BOS","DAL","06:35",12,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.46035000000000004,0.5,0.5,0,0,0,0,0,21.428571428571427
"2017-12-11","BOS","CHI","07:51",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5832,0,0,0,0,0,0,0,5.555555555555555
"2017-12-15","BOS","UTA","05:14",11,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.49935,1.5,1.5,0,0,0,0,0,9.090909090909092
"2017-12-16","BOS","MEM","00:28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-20","BOS","MIA","07:44",15,6,0,1,0,2,2,1,1,0,0,0,6,0,0,0,1,0.6666666666666666,0.5383333333333333,1,1,0,1,1,0,0,17.64705882352941
"2017-12-21","BOS","NYK","04:12",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3866,0,0,0,0,0,0,0,12.5
"2017-12-23","BOS","CHI","02:49",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.48045,0,0,0,0,0,0,0,16.666666666666668
"2017-12-27","BOS","CHA","09:39",20,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.57555,0.75,0.75,0,0,0,0,0,15
"2018-01-03","BOS","CLE","02:39",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5118,0,0,0,0,0,0,0,14.285714285714285
"2018-01-05","BOS","MIN","03:58",6,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6994,1,1,2,0,0,0,0,18.181818181818183
"2018-01-11","BOS","PHI","01:47",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.51165,0,0,0,0,0,0,0,25
"2018-01-31","BOS","NYK","04:52",10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.500175,0,0,0,0,0,0,0,20
"2018-02-02","BOS","ATL","02:02",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02-04","BOS","POR","07:35",14,4,0,0,0,1,2,0.5,0.5,1,0,0,3,0,0,0,1,1,0.552675,0.75,0.6666666666666666,0,0,0,0,0,20
"2018-02-06","BOS","TOR","10:42",20,4,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0.6758,1,0.6666666666666666,2,0,0,0,0,12.5
"2018-03-14","BOS","WAS","18:01",34,4,1,1,1,0,1,0,0,2,2,0,0,0,1,1,0,0.5,0.5516,0.5,0.6666666666666666,0,0,0,0,0,10.81081081081081
"2018-03-16","BOS","ORL","02:09",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03-18","BOS","NOP","04:14",9,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5475,0.5,0.5,0,0,0,0,0,30
"2018-03-23","BOS","POR","16:38",30,5,1,1,1,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.75,0.5813875,0.625,0.625,0,0,0,0,0,13.88888888888889
"2018-03-25","BOS","SAC","08:32",17,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.55455,0,0.25,0,0,0,0,0,11.11111111111111
