"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-24","ORL","PHX","16:04",31,6,3,5,0.6,0,3,0,0,0,6,0,0,0,1,1,0,0.375,0.4544,0.375,0.375,0,1,0.2,0,0,26.470588235294116
"2013-12-13","ORL","CLE","14:49",29,10,2,5,0.4,1,3,0.3333333333333333,0.3333333333333333,3,2,2,3,0,0.5,0.5,1,0.375,0.49106875,0.4375,0.5555555555555556,0,0,0,0,0,32.25806451612903
"2013-12-15","ORL","OKC","22:49",47,8,3,5,0.6,0,3,0,0,2,2,4,0,0,0.3333333333333333,0.5,0,0.375,0.5520375,0.375,0.4,2,0,0,0,0,20.754716981132074
"2013-12-16","ORL","CHI","20:14",36,5,1,5,0.2,0,2,0,0,3,2,0,0,0,1,1,0,0.2857142857142857,0.45964285714285713,0.14285714285714285,0.3125,0,2,0.4,0,0,17.77777777777778
"2013-12-18","ORL","UTA","34:15",64,14,4,12,0.3333333333333333,1,2,0.5,0.5,3,4,4,3,0,0.5,0.5,1,0.14285714285714285,0.5408357142857143,0.39285714285714285,0.4375,0,2,0.16666666666666666,0,0,22.07792207792208
"2013-12-21","ORL","SAC","32:47",65,21,6,7,0.8571428571428571,1,4,0.25,0.25,6,4,8,3,0,0.3333333333333333,0.3333333333333333,1,0.36363636363636365,0.5076909090909091,0.6818181818181818,0.75,0,0,0,0,0,20.27027027027027
"2013-12-23","ORL","NYK","43:52",85,14,4,9,0.4444444444444444,0,4,0,0,6,6,2,0,0,0.75,0.75,0,0.3076923076923077,0.5348153846153847,0.3076923076923077,0.4375,0,1,0.1111111111111111,0,0,17.171717171717173
"2013-12-27","ORL","DET","34:22",68,16,6,8,0.75,0,2,0,0,4,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0.2,0.48362499999999997,0.6,0.6153846153846154,0,1,0.125,0,0,16.883116883116884
"2013-12-29","ORL","ATL","35:29",70,17,4,9,0.4444444444444444,3,6,0.5,0.5,0,6,2,9,0,0.75,0.75,1,0.4,0.5418933333333332,0.5666666666666667,0.5666666666666667,0,0,0,0,0,24
"2013-12-31","ORL","GSW","31:22",56,5,2,8,0.25,0,3,0,0,1,2,2,0,0,0.5,1,0,0.2727272727272727,0.4864681818181818,0.18181818181818182,0.20833333333333334,2,2,0.25,0,0,19.696969696969695
"2014-01-02","ORL","CLE","28:05",51,10,5,8,0.625,0,3,0,0,0,6,4,0,0,0.6,0.6,0,0.2727272727272727,0.5995863636363636,0.45454545454545453,0.45454545454545453,0,0,0,0,0,21.818181818181817
"2014-01-04","ORL","MIA","39:51",78,17,6,11,0.5454545454545454,1,5,0.2,0.2,2,6,6,0,3,0.5,0.6,0,0.3125,0.5198375,0.46875,0.5,2,1,0.09090909090909091,0,0,20.454545454545453
"2014-01-06","ORL","LAC","31:40",64,2,1,8,0.125,0,1,0,0,0,0,2,0,0,0,0,0,0.1111111111111111,0.44029444444444443,0.1111111111111111,0.1111111111111111,0,3,0.375,0,0,12.82051282051282
"2014-01-08","ORL","POR","36:49",69,11,4,10,0.4,1,2,0.5,0.5,0,6,2,0,3,0.75,0.75,0,0.16666666666666666,0.51795,0.4583333333333333,0.4583333333333333,0,1,0.1,0,0,16.666666666666668
"2014-01-10","ORL","SAC","34:35",69,16,3,5,0.6,2,5,0.4,0.4,4,2,4,3,3,0.3333333333333333,0.5,0.5,0.5,0.480595,0.6,0.6666666666666666,2,0,0,0,0,15.584415584415584
"2014-01-11","ORL","DEN","37:15",72,22,8,16,0.5,0,1,0,0,6,8,8,0,0,0.5,0.5714285714285714,0,0.058823529411764705,0.5325205882352941,0.47058823529411764,0.5238095238095238,2,2,0.125,0,0,26.506024096385545
