"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-22","BKN","GSW","07:46",17,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.5638166666666666,0.3333333333333333,0.3333333333333333,2,0,0,0,0,14.285714285714286
"2020-12-25","BKN","BOS","02:30",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-01","BKN","ATL","03:00",5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4239,0,0,0,0,0,0,0,33.333333333333336
"2021-01-05","BKN","UTA","07:10",16,5,2,3,0.6666666666666666,0,1,0,0,1,4,0,0,0,1,1,0,0.25,0.5872625,0.5,0.625,0,0,0,0,0,41.17647058823529
"2021-01-13","BKN","NYK","21:42",40,11,4,5,0.8,1,2,0.5,0.5,0,4,4,3,0,0.5,1,1,0.2857142857142857,0.5882928571428572,0.7857142857142857,0.6875,4,0,0,0,0,17.02127659574468
"2021-01-16","BKN","ORL","12:45",25,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.7193999999999999,0.6666666666666666,0.6666666666666666,0,1,0.3333333333333333,0,0,11.538461538461538
"2021-01-18","BKN","MIL","09:40",22,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.53945,0.25,0.25,0,0,0,0,0,18.181818181818183
"2021-01-20","BKN","CLE","10:44",20,4,2,7,0.2857142857142857,0,1,0,0,0,2,2,0,0,0.5,1,0,0.125,0.63014375,0.25,0.25,2,4,0.5714285714285714,0,0,32.14285714285714
"2021-01-22","BKN","CLE","15:27",33,4,1,2,0.5,0,1,0,0,2,0,2,0,0,0,0,0,0.3333333333333333,0.4959,0.3333333333333333,0.5,2,0,0,0,0,15.789473684210526
"2021-01-23","BKN","MIA","11:55",24,4,1,4,0.25,0,0,0,0,2,0,2,0,0,0,0,0,0,0.642875,0.25,0.4,2,0,0,0,0,25.925925925925924
"2021-01-25","BKN","MIA","12:29",23,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.6589,0.5,0.5,0,1,0.25,0,0,14.814814814814813
"2021-01-27","BKN","ATL","05:25",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4273,0,0,0,0,0,0,0,10
"2021-01-29","BKN","OKC","19:24",44,10,3,4,0.75,1,3,0.3333333333333333,0.3333333333333333,1,4,2,3,0,0.6666666666666666,1,1,0.42857142857142855,0.6088214285714286,0.6428571428571429,0.7142857142857143,2,1,0.25,0,0,18.367346938775512
"2021-01-31","BKN","WAS","07:18",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.55665,0,0,0,0,0,0,0,11.76470588235294
"2021-03-24","BKN","UTA","27:56",55,12,2,5,0.4,2,4,0.5,0.5,2,2,2,6,0,0.5,1,1,0.4444444444444444,0.5095833333333333,0.5555555555555556,0.6,2,1,0.2,0,0,17.46031746031746
"2021-04-01","BKN","CHA","04:01",9,4,2,2,1,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.5,0.5509875,0.5,0.5,0,0,0,0,0,41.66666666666667
"2021-04-04","BKN","CHI","00:48",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-04-07","BKN","NOP","07:33",16,6,3,5,0.6,0,1,0,0,0,6,0,0,0,1,1,0,0.16666666666666666,0.6407333333333333,0.5,0.5,0,0,0,0,0,30
"2021-04-10","BKN","LAL","05:22",12,4,1,1,1,0,1,0,0,2,2,0,0,0,1,1,0,0.5,0.558975,0.5,0.6666666666666666,0,0,0,0,0,21.05263157894737
"2021-04-13","BKN","MIN","03:29",8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452,0,0,0,2,1,0,0,22.22222222222222
"2021-04-16","BKN","CHA","02:20",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-04-29","BKN","IND","01:05",2,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.563,1,1,2,0,0,0,0,33.333333333333336
"2021-04-30","BKN","POR","03:26",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.46335,0,0,0,0,0,0,0,11.11111111111111
"2021-05-12","BKN","SAS","01:12",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-05-15","BKN","CHI","02:50",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4198,0,0,0,1,1,0,0,28.57142857142857
"2021-05-16","BKN","CLE","03:26",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7283,0,0,0,0,0,0,0,12.5
