"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-10-26","NOP","DEN","16:50",41,4,2,5,0.4,0,3,0,0,0,2,2,0,0,0.5,0.5,0,0.375,0.54515,0.25,0.25,0,0,0,0,0,18.6046511627907
"2016-10-28","NOP","GSW","18:35",37,2,1,4,0.25,0,2,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.499875,0.16666666666666666,0.16666666666666666,0,0,0,0,0,19.047619047619047
"2016-10-29","NOP","SAS","17:39",34,8,3,7,0.42857142857142855,0,3,0,0,2,6,0,0,0,1,1,0,0.3,0.533285,0.3,0.36363636363636365,0,1,0.14285714285714285,0,0,31.57894736842105
"2016-11-01","NOP","MIL","13:48",28,10,3,4,0.75,1,6,0.16666666666666666,0.16666666666666666,1,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.6,0.58487,0.45,0.45,0,0,0,0,0,40
"2016-11-02","NOP","MEM","30:47",62,18,2,6,0.3333333333333333,4,9,0.4444444444444444,0.4444444444444444,2,2,2,9,3,0.5,0.5,0.75,0.6,0.55494,0.5333333333333333,0.5625,0,2,0.3333333333333333,0,0,26.865671641791042
"2016-11-04","NOP","PHX","22:48",48,10,2,4,0.5,2,10,0.2,0.2,0,2,2,6,0,0.5,0.5,1,0.7142857142857143,0.5259892857142857,0.35714285714285715,0.35714285714285715,0,1,0.25,0,0,26.41509433962264
"2016-11-07","NOP","GSW","27:46",61,9,3,5,0.6,1,5,0.2,0.2,0,4,2,0,3,0.6666666666666666,0.6666666666666666,0,0.5,0.521375,0.45,0.45,0,0,0,0,0,15.942028985507248
"2016-11-08","NOP","SAC","21:47",43,14,5,9,0.5555555555555556,1,7,0.14285714285714285,0.14285714285714285,1,4,6,0,3,0.4,0.4,0,0.4375,0.47863125,0.40625,0.4117647058823529,0,1,0.1111111111111111,0,0,34
"2016-11-10","NOP","MIL","16:07",34,9,0,1,0,3,6,0.5,0.5,0,0,0,6,3,0,0,0.6666666666666666,0.8571428571428571,0.5465571428571429,0.6428571428571429,0.6428571428571429,0,0,0,0,0,20.51282051282051
"2016-11-12","NOP","LAL","26:03",51,18,7,9,0.7777777777777778,1,4,0.25,0.25,1,0,14,3,0,0,0,1,0.3076923076923077,0.5043923076923077,0.6538461538461539,0.6923076923076923,0,0,0,0,0,25.925925925925924
"2016-11-14","NOP","BOS","21:24",46,5,1,3,0.3333333333333333,1,4,0.25,0.25,0,2,0,3,0,1,1,1,0.5714285714285714,0.46695000000000003,0.35714285714285715,0.35714285714285715,0,0,0,0,0,13.461538461538462
"2016-11-16","NOP","ORL","20:04",40,8,2,4,0.5,1,3,0.3333333333333333,0.3333333333333333,1,0,4,3,0,0,0,1,0.42857142857142855,0.4507428571428571,0.5,0.5,0,0,0,0,0,20
"2016-11-18","NOP","POR","06:44",14,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.50995,1.25,1.25,0,0,0,0,0,14.285714285714285
"2016-11-19","NOP","CHA","05:57",12,2,1,2,0.5,0,2,0,0,0,2,0,0,0,1,1,0,0.5,0.5567375,0.25,0.25,0,0,0,0,0,33.333333333333336
"2016-11-22","NOP","ATL","08:17",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5574,0,0,0,0,0,0,0,7.142857142857142
"2016-11-23","NOP","MIN","12:47",30,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.5267571428571428,0,0,0,1,0.3333333333333333,0,0,24.242424242424242
"2016-11-25","NOP","POR","12:07",24,6,1,2,0.5,1,2,0.5,0.5,1,0,2,3,0,0,0,1,0.5,0.4937125,0.625,0.625,0,0,0,0,0,16.666666666666668
"2016-11-27","NOP","DAL","16:15",31,5,0,2,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,0.6,0.46966,0.3,0.4166666666666667,0,0,0,0,0,17.142857142857142
"2016-11-29","NOP","LAL","01:28",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.59625,0,0,0,0,0,0,0,25
"2016-12-02","NOP","LAC","03:09",5,4,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.43865,1,1,0,0,0,0,0,40
"2016-12-04","NOP","OKC","15:03",31,16,2,5,0.4,4,7,0.5714285714285714,0.5714285714285714,0,0,4,9,3,0,0,0.75,0.5833333333333334,0.5207583333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,33.333333333333336
"2016-12-05","NOP","MEM","24:24",49,8,1,3,0.3333333333333333,2,5,0.4,0.4,0,2,0,6,0,1,1,1,0.625,0.525575,0.5,0.5,0,0,0,0,0,15.686274509803921
