"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-11-09","POR","LAC","05:59",10,4,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.50165,1,1,2,0,0,0,0,18.181818181818183
"2016-11-15","POR","CHI","04:12",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-11-18","POR","NOP","01:45",4,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5387,1,1,0,0,0,0,0,25
"2016-11-20","POR","BKN","02:22",6,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.9295,1,1,2,0,0,0,0,14.285714285714285
"2016-11-23","POR","CLE","04:01",9,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.5055,1.5,1.5,0,0,0,0,0,11.11111111111111
"2016-11-25","POR","NOP","00:59",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-11-30","POR","IND","02:02",5,5,1,1,1,1,1,1,1,0,0,2,3,0,0,0,1,0.5,0.319475,1.25,1.25,0,0,0,0,0,40
"2016-12-13","POR","OKC","03:59",10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5697,0,0,0,0,0,0,0,10
"2016-12-15","POR","DEN","01:12",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-12-17","POR","GSW","07:41",17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.541875,0,0,0,0,0,0,0,21.05263157894737
"2016-12-23","POR","SAS","02:18",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2016-12-30","POR","SAS","02:55",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714285
"2017-02-15","POR","UTA","04:15",9,3,0,2,0,1,1,1,1,0,0,0,3,0,0,0,1,0.3333333333333333,0.4335333333333333,0.5,0.5,0,2,1,0,0,33.333333333333336
"2017-04-08","POR","UTA","00:22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-04-10","POR","SAS","13:58",26,2,1,3,0.3333333333333333,0,2,0,0,0,0,2,0,0,0,0,0,0.4,0.47754,0.2,0.2,0,1,0.3333333333333333,0,0,17.857142857142854
"2017-04-12","POR","NOP","22:02",45,10,2,6,0.3333333333333333,2,5,0.4,0.4,0,2,2,6,0,0.5,0.5,1,0.45454545454545453,0.5210454545454545,0.45454545454545453,0.4166666666666667,0,0,0,0,0,35.84905660377358
"2018-04-01","HOU","SAS","02:14",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-03","HOU","WAS","03:35",7,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.4884,0.5,0.5,0,0,0,0,0,25
"2018-04-10","HOU","LAL","06:56",20,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.5145,0,0.5,0,0,0,0,0,19.047619047619047
