"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-23","WAS","DAL","16:14",36,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.50615,0,0,0,0,0,0,0,7.894736842105263
"2019-10-25","WAS","OKC","10:14",24,7,1,1,1,1,1,1,1,2,2,0,3,0,1,1,1,0.5,0.53975,1.25,1.1666666666666667,0,0,0,0,0,11.538461538461538
"2019-10-26","WAS","SAS","08:08",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-02","WAS","MIN","14:48",36,15,2,2,1,3,3,1,1,2,2,2,9,0,0.5,0.5,1,0.6,0.50339,1.3,1.25,0,0,0,0,0,15.789473684210526
"2019-11-04","WAS","DET","01:54",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-24","WAS","SAC","00:36",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-03","WAS","ORL","07:19",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667
"2019-12-06","WAS","MIA","11:31",22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.582675,0,0,0,0,0,0,0,12.5
"2019-12-08","WAS","LAC","05:42",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857142857142
"2019-12-10","WAS","CHA","00:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-14","WAS","MEM","20:52",45,14,2,3,0.6666666666666666,3,5,0.6,0.6,1,4,0,9,0,1,1,1,0.625,0.5780625,0.8125,0.7777777777777778,0,1,0.3333333333333333,0,0,18.75
"2019-12-16","WAS","DET","19:53",41,9,3,4,0.75,1,4,0.25,0.25,0,6,0,3,0,1,1,1,0.5,0.55928125,0.5625,0.5625,0,0,0,0,0,17.02127659574468
"2019-12-18","WAS","CHI","17:38",34,5,1,2,0.5,1,6,0.16666666666666666,0.16666666666666666,0,0,2,3,0,0,0,1,0.75,0.578725,0.3125,0.3125,0,1,0.5,0,0,19.51219512195122
"2019-12-20","WAS","TOR","21:34",45,6,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,1,0,2,3,0,0,0,1,0.6,0.50374,0.5,0.5,0,0,0,0,0,14.583333333333334
"2019-12-21","WAS","PHI","25:53",54,2,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0.6666666666666666,0.5047833333333334,0,0.25,0,0,0,0,0,8.771929824561404
"2019-12-23","WAS","NYK","18:18",39,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.5783,0.5,0.5,0,0,0,0,0,8
"2019-12-26","WAS","DET","19:16",35,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5518583333333333,0,0,0,1,0.25,0,0,13.333333333333332
"2019-12-28","WAS","NYK","01:59",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
