"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-03-09","BKN","SAC","04:48",10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4232,0,0.25,0,0,0,0,0,18.181818181818183
"2014-03-17","BKN","PHX","07:45",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3884,0,0,0,0,0,0,0,6.25
"2014-03-21","BKN","BOS","18:16",33,10,5,6,0.8333333333333334,0,0,0,0,0,8,2,0,0,0.8,1,0,0,0.5402833333333333,0.8333333333333334,0.8333333333333334,2,0,0,0,0,20
"2014-03-24","BKN","NOP","16:23",29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.45525,0,0,0,0,0,0,0,5.88235294117647
"2014-03-26","BKN","CHA","19:22",35,6,3,3,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0.5030333333333333,1,1,0,0,0,0,0,8.333333333333334
"2014-03-28","BKN","CLE","08:45",18,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.3852,0,0.5,0,0,0,0,0,26.31578947368421
"2014-03-30","BKN","MIN","08:31",18,2,1,2,0.5,0,2,0,0,0,0,2,0,0,0,0,0,0.5,0.6462875,0.25,0.25,0,0,0,0,0,28.571428571428573
"2014-04-01","BKN","HOU","17:19",35,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.6450666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,8.333333333333334
"2014-04-02","BKN","NYK","15:30",30,6,2,2,1,0,1,0,0,2,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.4899166666666666,0.6666666666666666,0.75,0,0,0,0,0,15.15151515151515
"2014-04-04","BKN","DET","05:04",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.59025,0,0,0,0,0,0,0,12.5
"2014-04-09","BKN","ORL","14:52",29,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.4746,0.5,0.5,0,0,0,0,0,16.129032258064516
"2014-04-11","BKN","ATL","28:28",53,11,4,5,0.8,0,0,0,0,3,6,2,0,0,0.75,0.75,0,0,0.52378,0.8,0.7857142857142857,0,1,0.2,0,0,13.114754098360656
"2014-04-13","BKN","ORL","18:51",36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44185,0,0,0,0,0,0,0,8.88888888888889
"2014-04-15","BKN","NYK","26:58",53,5,1,5,0.2,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.2857142857142857,0.5058142857142858,0.35714285714285715,0.35714285714285715,0,3,0.6,0,0,12.307692307692307
"2014-04-16","BKN","CLE","33:10",67,13,3,8,0.375,2,3,0.6666666666666666,0.6666666666666666,1,6,0,6,0,1,1,1,0.2727272727272727,0.5256590909090909,0.5454545454545454,0.5416666666666666,0,1,0.125,0,0,18.055555555555557
"2014-11-03","BKN","OKC","04:41",9,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.4309,0.6666666666666666,0.6666666666666666,0,0,0,0,0,27.272727272727273
"2014-11-12","BKN","PHX","00:06",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-13","BKN","GSW","00:10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-15","BKN","POR","02:55",8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39575,0,0,0,0,0,0,0,30
"2014-11-22","BKN","SAS","02:30",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
