"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","HOU","CHA","26:09",50,4,1,5,0.2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.51778,0.2,0.2857142857142857,2,1,0.2,0,0,13.559322033898306
"2013-11-01","HOU","DAL","15:28",33,6,2,4,0.5,0,0,0,0,2,4,0,0,0,1,1,0,0,0.612675,0.5,0.5,0,1,0.25,0,0,22.22222222222222
"2013-11-02","HOU","UTA","28:10",52,4,2,4,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.473125,0.5,0.5,4,0,0,0,0,10
"2013-11-04","HOU","LAC","23:42",53,6,1,1,1,0,0,0,0,4,2,0,0,0,1,1,0,0,0.6446,1,1,0,0,0,0,0,8.771929824561404
"2013-11-05","HOU","POR","22:00",45,8,3,5,0.6,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.54676,0.6,0.6666666666666666,2,1,0.2,0,0,16.3265306122449
"2013-11-07","HOU","LAL","23:19",48,6,1,3,0.3333333333333333,0,0,0,0,4,2,0,0,0,1,1,0,0,0.5906333333333333,0.3333333333333333,0.5,0,0,0,0,0,16.363636363636363
"2013-11-09","HOU","LAC","23:36",46,7,3,3,1,0,0,0,0,1,6,0,0,0,1,1,0,0,0.46936666666666665,1,0.7,0,0,0,0,0,12
"2013-11-11","HOU","TOR","18:50",35,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.530875,0.5,0.4,2,2,0.5,0,0,12.5
"2013-11-13","HOU","PHI","04:22",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-19","HOU","BOS","06:49",15,4,1,3,0.3333333333333333,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5462666666666667,0.3333333333333333,0.5,0,1,0.3333333333333333,0,0,29.41176470588235
"2013-11-20","HOU","DAL","11:38",24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,8
"2013-11-23","HOU","MIN","13:12",27,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.8965517241379315
"2013-11-25","HOU","MEM","20:59",40,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5116999999999999,0.3333333333333333,0.3333333333333333,2,2,0.6666666666666666,0,0,6.122448979591836
"2013-11-27","HOU","ATL","20:24",42,10,4,7,0.5714285714285714,0,0,0,0,2,4,4,0,0,0.5,0.6666666666666666,0,0,0.6772571428571429,0.5714285714285714,0.625,2,0,0,0,0,19.565217391304348
"2013-11-29","HOU","BKN","23:15",47,6,2,5,0.4,0,0,0,0,2,4,0,0,0,1,1,0,0,0.6221599999999999,0.4,0.5,0,1,0.2,0,0,15.686274509803921
"2013-11-30","HOU","SAS","13:24",30,3,1,2,0.5,0,0,0,0,1,2,0,0,0,1,1,0,0,0.70795,0.5,0.5,0,0,0,0,0,11.76470588235294
"2013-12-02","HOU","UTA","15:16",27,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.477325,0.25,0.25,0,0,0,0,0,12.903225806451614
"2014-02-08","HOU","MIL","10:59",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666666666667
"2014-02-10","HOU","MIN","10:11",22,3,1,2,0.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0.59745,0.5,0.5,2,0,0,0,0,20
"2014-02-12","HOU","WAS","10:41",19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0,1,1,0,0,9.523809523809524
"2014-02-19","HOU","LAL","23:10",53,7,3,6,0.5,0,0,0,0,1,0,6,0,0,0,0,0,0,0.5587166666666666,0.5,0.5,4,0,0,0,0,10.9375
"2014-02-20","HOU","GSW","15:04",29,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.5853833333333334,0.5,0.5,2,2,0.3333333333333333,0,0,14.634146341463415
"2014-02-23","HOU","PHX","13:17",28,3,1,2,0.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0.4451,0.5,0.75,2,0,0,0,0,9.67741935483871
"2014-02-25","HOU","SAC","23:28",50,7,3,4,0.75,0,0,0,0,1,6,0,0,0,1,1,0,0,0.4484,0.75,0.875,0,0,0,0,0,10.714285714285714
"2014-02-26","HOU","LAC","17:05",32,6,3,4,0.75,0,0,0,0,0,6,0,0,0,1,1,0,0,0.427325,0.75,0.75,0,0,0,0,0,13.157894736842104
"2014-03-01","HOU","DET","12:45",27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6716,0,0,0,1,1,0,0,13.333333333333334
"2014-03-04","HOU","MIA","11:05",20,3,1,2,0.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0.63385,0.5,0.5,2,1,0.5,0,0,21.73913043478261
"2014-03-05","HOU","ORL","15:41",32,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.7016,0,0.5,0,0,0,0,0,5.405405405405405
"2014-03-07","HOU","IND","20:01",40,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.5351,0,0.4,0,0,0,0,0,16.666666666666668
"2014-03-09","HOU","POR","16:12",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-11","HOU","OKC","15:06",32,7,2,4,0.5,0,0,0,0,3,4,0,0,0,1,1,0,0,0.65255,0.5,0.5833333333333334,0,1,0.25,0,0,20.588235294117645
"2014-03-13","HOU","CHI","19:24",37,6,2,3,0.6666666666666666,0,0,0,0,2,4,0,0,0,1,1,0,0,0.47679999999999995,0.6666666666666666,0.6,0,1,0.3333333333333333,0,0,10.416666666666668
"2014-03-16","HOU","MIA","10:12",16,4,2,3,0.6666666666666666,0,0,0,0,0,0,4,0,0,0,0,0,0,0.5455666666666666,0.6666666666666666,0.5,2,0,0,0,0,18.181818181818183
"2014-03-17","HOU","UTA","28:17",54,12,5,12,0.4166666666666667,0,0,0,0,2,10,0,0,0,1,1,0,0,0.602225,0.4166666666666667,0.42857142857142855,0,2,0.16666666666666666,0,0,24.193548387096776
"2014-03-20","HOU","MIN","27:29",56,12,4,4,1,0,0,0,0,4,8,0,0,0,1,1,0,0,0.623,1,1,0,0,0,0,0,12.903225806451614
"2014-03-22","HOU","CLE","33:04",65,9,4,8,0.5,0,0,0,0,1,4,4,0,0,0.5,0.6666666666666666,0,0,0.5856375,0.5,0.5,2,1,0.125,0,0,14.285714285714286
"2014-03-24","HOU","CHA","15:26",30,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5593,0.5,0.5,0,0,0,0,0,9.375
"2014-03-27","HOU","PHI","21:50",46,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.4145,0.5,0.5,2,2,0.5,0,0,7.142857142857142
"2014-03-29","HOU","LAC","34:57",74,12,5,9,0.5555555555555556,0,0,0,0,2,6,4,0,0,0.6,1,0,0,0.6058888888888889,0.5555555555555556,0.6,4,3,0.3333333333333333,0,0,13.953488372093023
"2014-04-01","HOU","BKN","35:43",72,12,5,8,0.625,0,0,0,0,2,4,6,0,0,0.4,1,0,0,0.5575375,0.625,0.5454545454545454,6,1,0.125,0,0,16.666666666666668
"2014-04-02","HOU","TOR","31:54",65,9,3,5,0.6,0,0,0,0,3,2,4,0,0,0.3333333333333333,1,0,0,0.517,0.6,0.6428571428571429,4,0,0,0,0,13.513513513513514
"2014-04-04","HOU","OKC","32:54",66,9,3,5,0.6,0,0,0,0,3,4,2,0,0,0.6666666666666666,1,0,0,0.6159,0.6,0.6428571428571429,2,0,0,0,0,10.81081081081081
"2014-04-06","HOU","DEN","43:09",96,18,6,11,0.5454545454545454,0,0,0,0,6,4,8,0,0,0.3333333333333333,0.4,0,0,0.6426,0.5454545454545454,0.5625,2,1,0.09090909090909091,0,0,16.216216216216214
"2014-04-08","HOU","LAL","24:25",57,10,4,7,0.5714285714285714,0,0,0,0,2,6,2,0,0,0.75,0.75,0,0,0.4656571428571428,0.5714285714285714,0.625,0,0,0,0,0,18.333333333333336
"2014-04-09","HOU","DEN","24:15",54,12,5,8,0.625,0,0,0,0,2,8,2,0,0,0.8,0.8,0,0,0.6115,0.625,0.6666666666666666,0,2,0.25,0,0,17.741935483870968
"2014-04-11","HOU","MIN","24:23",55,9,3,7,0.42857142857142855,0,0,0,0,3,6,0,0,0,1,1,0,0,0.5588,0.42857142857142855,0.5,0,2,0.2857142857142857,0,0,15.384615384615383
"2014-04-12","HOU","NOP","18:47",37,9,2,2,1,0,0,0,0,5,2,2,0,0,0.5,0.5,0,0,0.577,1,0.75,0,0,0,0,0,19.51219512195122
"2014-04-14","HOU","SAS","16:35",31,8,3,4,0.75,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.5746,0.75,0.8,2,0,0,0,0,15.625
"2014-10-28","NOP","ORL","33:30",66,14,7,10,0.7,0,0,0,0,0,6,8,0,0,0.42857142857142855,0.75,0,0,0.58498,0.7,0.6363636363636364,6,2,0.2,0,0,16.27906976744186
"2014-11-01","NOP","DAL","32:48",64,13,5,8,0.625,0,0,0,0,3,10,0,0,0,1,1,0,0,0.6256875,0.625,0.5909090909090909,0,0,0,0,0,15.584415584415584
"2014-11-03","NOP","MEM","26:17",50,6,1,7,0.14285714285714285,0,0,0,0,4,2,0,0,0,1,1,0,0,0.6159428571428572,0.14285714285714285,0.2727272727272727,0,3,0.42857142857142855,0,0,19.29824561403509
"2014-11-04","NOP","CHA","28:01",50,10,3,4,0.75,0,0,0,0,4,6,0,0,0,1,1,0,0,0.6968,0.75,0.8333333333333334,0,0,0,0,0,10.714285714285714
"2014-11-08","NOP","SAS","25:59",50,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.6496,0.75,0.75,2,0,0,0,0,7.142857142857142
"2014-11-10","NOP","CLE","25:54",47,8,2,5,0.4,0,0,0,0,4,2,2,0,0,0.5,1,0,0,0.56486,0.4,0.5714285714285714,2,2,0.4,0,0,16.666666666666664
"2014-11-12","NOP","LAL","26:04",49,7,3,3,1,0,0,0,0,1,6,0,0,0,1,1,0,0,0.6110666666666666,1,0.875,0,0,0,0,0,7.2727272727272725
"2014-11-14","NOP","MIN","19:47",39,8,4,5,0.8,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.6056600000000001,0.8,0.8,2,0,0,0,0,15
"2014-11-25","NOP","SAC","25:59",46,3,1,5,0.2,0,0,0,0,1,2,0,0,0,1,1,0,0,0.4937,0.2,0.25,0,2,0.4,0,0,11.320754716981131
"2014-11-28","NOP","ATL","32:18",61,10,4,7,0.5714285714285714,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.7045714285714286,0.5714285714285714,0.625,2,3,0.42857142857142855,0,0,14.705882352941176
"2014-11-29","NOP","WAS","27:53",50,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.610575,0,0.1,0,3,0.75,0,0,11.666666666666668
"2014-12-02","NOP","OKC","27:01",58,5,1,5,0.2,0,0,0,0,3,0,2,0,0,0,0,0,0,0.5474,0.2,0.3125,2,3,0.6,0,0,12.67605633802817
"2014-12-04","NOP","GSW","30:11",57,9,4,8,0.5,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.5277,0.5,0.5,0,3,0.375,0,0,16.666666666666664
"2014-12-06","NOP","LAC","25:38",48,10,3,4,0.75,0,0,0,0,4,2,4,0,0,0.3333333333333333,0.5,0,0,0.56625,0.75,0.7142857142857143,2,1,0.25,0,0,18.18181818181818
"2014-12-07","NOP","LAL","24:21",48,8,4,7,0.5714285714285714,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.5840428571428572,0.5714285714285714,0.5714285714285714,2,2,0.2857142857142857,0,0,16.666666666666664
"2014-12-09","NOP","NYK","30:29",55,16,7,10,0.7,0,0,0,0,2,10,4,0,0,0.7142857142857143,1,0,0,0.65564,0.7,0.7272727272727273,4,3,0.3,0,0,16.176470588235293
"2014-12-10","NOP","DAL","25:43",48,6,2,6,0.3333333333333333,0,0,0,0,2,2,2,0,0,0.5,1,0,0,0.6550333333333334,0.3333333333333333,0.375,2,1,0.16666666666666666,0,0,17.54385964912281
"2014-12-12","NOP","CLE","31:37",58,9,3,4,0.75,0,0,0,0,3,6,0,0,0,1,1,0,0,0.724475,0.75,0.75,0,1,0.25,0,0,9.375
"2014-12-14","NOP","GSW","19:53",41,4,2,7,0.2857142857142857,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5132714285714286,0.2857142857142857,0.2857142857142857,0,1,0.14285714285714285,0,0,14.893617021276597
"2014-12-16","NOP","UTA","20:53",38,10,3,4,0.75,0,0,0,0,4,4,2,0,0,0.6666666666666666,1,0,0,0.606075,0.75,0.8333333333333334,2,0,0,0,0,21.42857142857143
"2014-12-18","NOP","HOU","28:11",53,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5691,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,9.836065573770492
"2014-12-20","NOP","POR","19:41",38,4,2,5,0.4,0,0,0,0,0,4,0,0,0,1,1,0,0,0.65454,0.4,0.4,0,1,0.2,0,0,14.285714285714286
"2014-12-21","NOP","OKC","25:21",50,3,1,4,0.25,0,0,0,0,1,2,0,0,0,1,1,0,0,0.513375,0.25,0.3,0,2,0.5,0,0,8.474576271186441
"2014-12-23","NOP","IND","21:38",40,6,3,6,0.5,0,0,0,0,0,2,4,0,0,0.3333333333333333,1,0,0,0.6006166666666667,0.5,0.42857142857142855,4,2,0.3333333333333333,0,0,15.686274509803921
"2014-12-26","NOP","SAS","18:10",37,4,1,3,0.3333333333333333,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5644,0.3333333333333333,0.5,0,1,0.3333333333333333,0,0,10.256410256410255
"2014-12-27","NOP","CHI","19:54",40,4,1,5,0.2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5518,0.2,0.3333333333333333,2,2,0.4,0,0,13.636363636363637
"2014-12-30","NOP","PHX","24:55",46,11,5,6,0.8333333333333334,0,0,0,0,1,10,0,0,0,1,1,0,0,0.5664166666666667,0.8333333333333334,0.6111111111111112,0,0,0,0,0,16.666666666666664
"2014-12-31","NOP","SAS","27:39",50,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.57765,0,0.375,0,1,0.5,0,0,10.909090909090908
"2015-01-02","NOP","HOU","22:51",46,9,3,5,0.6,0,0,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.56818,0.6,0.5625,0,1,0.2,0,0,17.307692307692307
"2015-01-05","NOP","WAS","27:06",49,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6671,1,1,0,0,0,0,0,5.2631578947368425
"2015-01-07","NOP","CHA","20:55",41,6,1,3,0.3333333333333333,0,0,0,0,4,0,2,0,0,0,0,0,0,0.7206,0.3333333333333333,0.5,0,0,0,0,0,12.5
"2015-01-09","NOP","MEM","21:23",41,7,2,2,1,0,0,0,0,3,2,2,0,0,0.5,1,0,0,0.6638,1,0.875,2,0,0,0,0,11.363636363636363
