"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2015-11-05","MIA","MIN","06:50",12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4058,0,0,0,0,0,0,0,16.666666666666668
"2015-11-10","MIA","LAL","14:45",27,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.5358,0,0.25,0,0,0,0,0,6.8965517241379315
"2015-11-12","MIA","UTA","20:46",38,8,1,2,0.5,2,3,0.6666666666666666,0.6666666666666666,0,2,0,6,0,1,1,1,0.6,0.57701,0.8,0.8,0,1,0.5,0,0,11.904761904761905
"2015-11-21","MIA","PHI","04:24",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3834,0,0,0,0,0,0,0,28.57142857142857
"2015-11-25","MIA","DET","05:39",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4853,0,0,0,1,1,0,0,10
"2015-11-27","MIA","NYK","01:48",3,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.449175,0.75,0.75,0,0,0,0,0,66.66666666666667
"2015-12-03","MIA","OKC","08:20",17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,5.2631578947368425
"2015-12-05","MIA","CLE","07:33",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667
"2015-12-07","MIA","WAS","08:14",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-09","MIA","CHA","15:26",33,5,0,0,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,1,0.5073,0.5,0.5,0,0,0,0,0,14.285714285714286
"2015-12-11","MIA","IND","08:45",19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58635,0,0,0,0,0,0,0,9.090909090909092
"2015-12-18","MIA","TOR","03:26",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-22","MIA","DET","14:01",22,4,1,4,0.25,0,0,0,0,2,0,2,0,0,0,0,0,0,0.511175,0.25,0.4,0,0,0,0,0,19.23076923076923
"2016-01-03","MIA","WAS","03:43",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,0,0,0,0,0,0,0,37.5
"2016-01-11","MIA","GSW","03:50",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.43575,0,0,0,0,0,0,0,12.5
"2016-01-13","MIA","LAC","03:18",6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.333333333333336
"2016-01-15","MIA","DEN","10:26",19,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.5190875,0.25,0.25,0,0,0,0,0,19.047619047619047
"2016-01-17","MIA","OKC","19:49",35,3,0,3,0,1,1,1,1,0,0,0,3,0,0,0,1,0.25,0.4410375,0.375,0.375,0,0,0,0,0,10.526315789473685
"2016-01-19","MIA","MIL","30:14",55,3,1,3,0.3333333333333333,0,5,0,0,1,0,2,0,0,0,0,0,0.625,0.586725,0.125,0.16666666666666666,0,1,0.3333333333333333,0,0,14.754098360655737
"2016-01-20","MIA","WAS","35:06",65,6,2,4,0.5,0,3,0,0,2,2,2,0,0,0.5,0.5,0,0.42857142857142855,0.5364571428571429,0.2857142857142857,0.375,0,1,0.25,1,0.3333333333333333,16.666666666666668
"2016-01-22","MIA","TOR","33:28",60,6,3,6,0.5,0,3,0,0,0,0,6,0,0,0,0,0,0.3333333333333333,0.4863888888888889,0.3333333333333333,0.3333333333333333,0,2,0.3333333333333333,0,0,14.285714285714286
"2016-01-31","MIA","ATL","01:11",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-02-02","MIA","HOU","03:16",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4875,0,0,0,0,0,0,0,14.285714285714285
"2016-02-19","MIA","ATL","19:41",39,7,2,3,0.6666666666666666,1,1,1,1,0,2,2,3,0,0.5,0.5,1,0.25,0.660525,0.875,0.875,0,1,0.3333333333333333,0,0,9.75609756097561
"2016-02-20","MIA","WAS","35:14",70,5,1,5,0.2,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.375,0.4893,0.3125,0.3125,0,1,0.2,0,0,8.88888888888889
"2016-02-22","MIA","IND","08:33",17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4896,0,0,0,0,0,0,0,4.545454545454546
"2016-02-24","MIA","GSW","28:37",55,15,2,3,0.6666666666666666,3,3,1,1,2,0,4,9,0,0,0,1,0.5,0.490875,1.0833333333333333,1.0714285714285714,0,0,0,0,0,13.333333333333334
