"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-10-26","MIA","ORL","23:36",49,6,1,2,0.5,0,1,0,0,4,2,0,0,0,1,1,0,0.3333333333333333,0.5561166666666667,0.3333333333333333,0.6,0,0,0,0,0,10.344827586206897
"2016-10-28","MIA","CHA","20:15",42,9,0,4,0,3,5,0.6,0.6,0,0,0,9,0,0,0,1,0.5555555555555556,0.48876111111111115,0.5,0.5,0,1,0.25,0,0,17.647058823529413
"2016-10-30","MIA","SAS","16:11",31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.468875,0,0,0,1,1,0,0,5.88235294117647
"2016-11-01","MIA","SAC","13:37",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-11-04","MIA","TOR","05:38",10,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.540875,0.5,0.5,2,0,0,0,0,14.285714285714285
"2016-11-07","MIA","OKC","04:25",10,4,0,0,0,1,1,1,1,1,0,0,3,0,0,0,1,1,0.59355,1.5,1,0,0,0,0,0,20
"2016-11-12","MIA","UTA","21:49",41,14,2,2,1,3,4,0.75,0.75,1,0,4,9,0,0,0,1,0.6666666666666666,0.5400916666666666,1.0833333333333333,1,0,0,0,0,0,17.073170731707318
"2016-11-14","MIA","SAS","18:12",33,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.5782,0.5,0.5,0,0,0,0,0,5.714285714285714
"2016-11-15","MIA","ATL","36:45",73,8,4,8,0.5,0,3,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.2727272727272727,0.48070454545454544,0.36363636363636365,0.36363636363636365,2,0,0,0,0,12.087912087912088
"2016-11-17","MIA","MIL","18:43",34,2,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0.75,0.5766375,0.25,0.25,0,0,0,0,0,9.523809523809524
"2016-11-19","MIA","WAS","19:12",38,6,2,4,0.5,0,1,0,0,2,0,4,0,0,0,0,0,0.2,0.43106,0.4,0.5,0,0,0,0,0,17.391304347826086
"2016-11-21","MIA","PHI","18:18",30,5,1,1,1,1,4,0.25,0.25,0,0,2,3,0,0,0,1,0.8,0.5772999999999999,0.5,0.4166666666666667,2,0,0,0,0,16.666666666666668
"2016-11-23","MIA","DET","31:15",59,12,3,4,0.75,2,4,0.5,0.5,0,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.5,0.58515625,0.75,0.75,0,1,0.25,0,0,13.846153846153845
"2016-11-25","MIA","MEM","32:10",59,10,2,4,0.5,2,6,0.3333333333333333,0.3333333333333333,0,2,2,6,0,0.5,0.5,1,0.6,0.59036,0.5,0.5,0,0,0,0,0,19.11764705882353
