"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2015-10-28","DAL","PHX","02:13",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-10-29","DAL","LAC","07:13",17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3346,0,0,0,0,0,0,0,5.2631578947368425
"2015-11-03","DAL","TOR","00:41",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-10","DAL","NOP","09:34",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545454546
"2015-11-11","DAL","LAC","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-01-13","DAL","OKC","25:03",51,17,7,8,0.875,0,0,0,0,3,12,2,0,0,0.8571428571428571,0.8571428571428571,0,0,0.7940875,0.875,0.85,0,1,0.125,0,0,21.428571428571427
"2016-01-22","DAL","OKC","07:59",17,5,1,1,1,0,0,0,0,3,2,0,0,0,1,1,0,0,0.7194,1,0.8333333333333334,0,0,0,0,0,15.789473684210526
"2016-01-24","DAL","HOU","29:18",57,10,4,6,0.6666666666666666,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.7305166666666666,0.6666666666666666,0.7142857142857143,2,1,0.16666666666666666,0,0,15.873015873015873
"2016-01-26","DAL","LAL","22:56",43,9,4,5,0.8,0,0,0,0,1,8,0,0,0,1,1,0,0,0.75336,0.8,0.75,0,1,0.2,0,0,15.217391304347826
"2016-01-27","DAL","GSW","13:50",27,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7044,0.5,0.5,0,1,0.5,0,0,10.714285714285714
"2016-01-29","DAL","BKN","09:26",17,7,2,3,0.6666666666666666,0,0,0,0,3,2,2,0,0,0.5,1,0,0,0.7700333333333332,0.6666666666666666,0.7,2,0,0,0,0,25
"2016-01-31","DAL","PHX","03:38",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5596,0,0,0,1,1,0,0,12.5
"2016-02-05","DAL","SAS","13:51",24,3,1,3,0.3333333333333333,0,0,0,0,1,2,0,0,0,1,1,0,0,0.627,0.3333333333333333,0.375,0,0,0,0,0,14.814814814814813
"2016-02-06","DAL","MEM","04:17",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2016-02-19","DAL","ORL","04:40",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-02-21","DAL","PHI","14:28",26,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.706925,0.5,0.5,0,2,0.5,0,0,11.76470588235294
"2016-02-24","DAL","OKC","09:18",19,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.5809333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,14.285714285714286
"2016-02-26","DAL","DEN","02:07",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668
"2016-02-28","DAL","MIN","05:48",12,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7209,1,1,0,0,0,0,0,8.333333333333334
"2016-03-01","DAL","ORL","03:35",7,3,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0.8417,1,0.75,0,0,0,0,0,20
