"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-10-25","WAS","DET","02:54",7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.513975,0,0,0,0,0,0,0,25
"2022-10-28","WAS","IND","07:17",16,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3368,0.5,0.5,0,0,0,0,0,11.76470588235294
"2022-10-30","WAS","BOS","08:17",16,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4508666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15.789473684210526
"2022-10-31","WAS","PHI","04:15",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-04","WAS","BKN","07:43",16,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.11111111111111
"2022-11-20","WAS","CHA","04:59",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4448,0,0,0,0,0,0,0,9.090909090909092
"2022-11-23","WAS","MIA","05:33",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-28","WAS","MIN","04:14",9,3,1,2,0.5,0,1,0,0,1,2,0,0,0,1,1,0,0.3333333333333333,0.4341,0.3333333333333333,0.5,0,0,0,0,0,30
"2022-12-22","WAS","UTA","03:11",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-12-28","WAS","PHX","01:58",4,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.42135,0.5,0.5,0,0,0,0,0,40
