"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-10-23","ATL","CHA","01:40",4,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3575,1,1,0,0,0,0,0,25
"2022-10-28","ATL","DET","02:54",5,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.365,1,1,0,0,0,0,0,20
"2022-10-31","ATL","TOR","06:20",13,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.44285,0.75,0.75,0,0,0,0,0,14.285714285714285
"2022-11-02","ATL","NYK","01:07",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54585,0,0,0,0,0,0,0,33.333333333333336
"2022-11-07","ATL","MIL","02:32",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-14","ATL","MIL","00:52",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-16","ATL","BOS","05:22",10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4329,0,0,0,0,0,0,0,8.333333333333334
"2022-12-12","ATL","MEM","12:00",25,2,1,5,0.2,0,2,0,0,0,2,0,0,0,1,1,0,0.2857142857142857,0.5950428571428572,0.14285714285714285,0.14285714285714285,0,1,0.2,0,0,22.580645161290324
"2022-12-16","ATL","CHA","02:42",5,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4171,1,1,0,0,0,0,0,20
"2022-12-23","ATL","DET","02:37",7,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.8564,1,1,0,0,0,0,0,42.857142857142854
"2022-12-27","ATL","IND","04:15",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3728,0,0,0,0,0,0,0,11.11111111111111
"2023-01-20","ATL","NYK","01:19",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-02-11","ATL","SAS","01:43",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-04-04","ATL","CHI","01:41",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-04-05","ATL","WAS","02:27",6,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.9143,1,1,0,0,0,0,0,14.285714285714285
"2023-04-09","ATL","BOS","16:01",32,4,2,4,0.5,0,2,0,0,0,2,2,0,0,0.5,1,0,0.3333333333333333,0.5048583333333333,0.3333333333333333,0.3333333333333333,2,1,0.25,0,0,17.073170731707318
