"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","LAC","LAL","25:54",55,15,2,7,0.2857142857142857,3,6,0.5,0.5,2,0,4,9,0,0,0,1,0.46153846153846156,0.4411615384615385,0.5,0.5357142857142857,0,1,0.14285714285714285,0,0,26.984126984126984
"2013-10-31","LAC","GSW","23:22",53,17,5,9,0.5555555555555556,2,5,0.4,0.4,1,4,6,6,0,0.4,0.4,1,0.35714285714285715,0.5298214285714286,0.5714285714285714,0.5666666666666667,0,0,0,0,0,29.23076923076923
"2013-11-01","LAC","SAC","22:12",41,18,4,5,0.8,3,5,0.6,0.6,1,4,4,9,0,0.5,0.5,1,0.5,0.46078,0.85,0.8181818181818182,0,0,0,0,0,25
"2013-11-04","LAC","HOU","30:12",68,21,1,4,0.25,6,11,0.5454545454545454,0.5454545454545454,1,0,2,9,9,0,0,0.5,0.7333333333333333,0.5087133333333334,0.6666666666666666,0.7,0,0,0,0,0,20.547945205479454
"2013-11-06","LAC","ORL","21:02",45,14,5,10,0.5,0,3,0,0,4,0,10,0,0,0,0,0,0.23076923076923078,0.41703333333333337,0.38461538461538464,0.4642857142857143,0,0,0,0,0,27.777777777777775
"2013-11-07","LAC","MIA","29:29",55,14,4,6,0.6666666666666666,2,5,0.4,0.4,0,2,6,3,3,0.25,0.25,0.5,0.45454545454545453,0.45924090909090914,0.6363636363636364,0.6363636363636364,0,0,0,0,0,20
"2013-11-09","LAC","HOU","30:58",61,16,4,11,0.36363636363636365,2,4,0.5,0.5,2,2,6,6,0,0.25,0.5,1,0.26666666666666666,0.43844999999999995,0.4666666666666667,0.5,4,1,0.09090909090909091,0,0,23.28767123287671
"2013-11-11","LAC","MIN","30:48",63,18,4,5,0.8,3,6,0.5,0.4,1,2,6,6,3,0.25,0.25,0.6666666666666666,0.5454545454545454,0.49223999999999996,0.7727272727272727,0.8181818181818182,0,0,0,0,0,20.28985507246377
"2013-11-13","LAC","OKC","26:54",59,20,4,6,0.6666666666666666,3,7,0.42857142857142855,0.42857142857142855,3,8,0,6,3,1,1,0.6666666666666666,0.5384615384615384,0.4826576923076923,0.6538461538461539,0.6666666666666666,0,0,0,0,0,28.169014084507044
"2013-11-16","LAC","BKN","20:46",42,13,4,5,0.8,1,3,0.3333333333333333,0.3333333333333333,2,2,6,3,0,0.25,0.25,1,0.375,0.5179,0.6875,0.7222222222222222,0,0,0,0,0,27.659574468085108
