"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","ATL","DAL","35:42",73,8,2,5,0.4,1,4,0.25,0.25,1,4,0,3,0,1,1,1,0.4444444444444444,0.4943055555555556,0.3888888888888889,0.4444444444444444,0,0,0,0,0,11.39240506329114
"2013-11-01","ATL","TOR","34:37",66,17,1,4,0.25,5,8,0.625,0.625,0,2,0,15,0,1,1,1,0.6666666666666666,0.5186125,0.7083333333333334,0.7083333333333334,0,0,0,0,0,20
"2013-11-03","ATL","LAL","37:19",84,22,2,4,0.5,6,6,1,1,0,4,0,18,0,1,1,1,0.6,0.45530499999999996,1.1,1.1,0,1,0.25,0,0,10.869565217391305
"2013-11-05","ATL","SAC","31:42",66,9,2,2,1,1,2,0.5,0.5,2,4,0,3,0,1,1,1,0.5,0.54905,0.875,0.9,0,0,0,0,0,11.11111111111111
"2013-11-07","ATL","DEN","34:21",72,16,4,6,0.6666666666666666,2,4,0.5,0.5,2,6,2,6,0,0.75,0.75,1,0.4,0.46798,0.7,0.75,0,0,0,0,0,16.049382716049383
"2013-11-09","ATL","ORL","39:36",82,14,4,5,0.8,2,5,0.4,0.4,0,8,0,6,0,1,1,1,0.5,0.485295,0.7,0.7,0,0,0,0,0,13.043478260869565
"2013-11-11","ATL","CHA","32:59",62,11,2,3,0.6666666666666666,2,6,0.3333333333333333,0.3333333333333333,1,4,0,6,0,1,1,1,0.6666666666666666,0.5193055555555556,0.5555555555555556,0.5555555555555556,0,0,0,0,0,15.942028985507248
"2013-11-13","ATL","NYK","36:31",69,8,1,1,1,2,6,0.3333333333333333,0.3333333333333333,0,2,0,6,0,1,1,1,0.8571428571428571,0.5283714285714286,0.5714285714285714,0.5714285714285714,0,0,0,1,0.16666666666666666,11.842105263157894
"2013-11-15","ATL","PHI","33:38",73,13,0,1,0,3,5,0.6,0.6,4,0,0,9,0,0,0,1,0.8333333333333334,0.5691583333333333,0.75,0.8571428571428571,0,0,0,1,0.2,11.688311688311687
"2013-11-16","ATL","NYK","33:02",62,15,2,3,0.6666666666666666,3,8,0.375,0.375,2,2,2,9,0,0.5,0.5,1,0.7272727272727273,0.5352090909090909,0.5909090909090909,0.6363636363636364,0,0,0,0,0,18.75
"2013-11-19","ATL","MIA","25:37",48,9,0,0,0,3,5,0.6,0.6,0,0,0,9,0,0,0,1,1,0.57921,0.9,0.9,0,0,0,1,0.2,14.035087719298247
"2013-11-20","ATL","DET","32:10",64,8,0,2,0,2,3,0.6666666666666666,0.6666666666666666,2,0,0,6,0,0,0,1,0.6,0.48183,0.6,0.6,0,1,0.5,0,0,10.144927536231885
"2013-11-22","ATL","DET","32:54",67,14,1,2,0.5,4,6,0.6666666666666666,0.6666666666666666,0,2,0,12,0,1,1,1,0.75,0.5722,0.875,0.875,0,0,0,0,0,11.842105263157894
"2013-11-23","ATL","BOS","31:40",66,9,3,6,0.5,1,2,0.5,0.5,0,4,2,3,0,0.6666666666666666,1,1,0.25,0.463425,0.5625,0.5625,2,0,0,0,0,12.67605633802817
"2013-11-26","ATL","ORL","31:23",63,3,0,0,0,1,6,0.16666666666666666,0.16666666666666666,0,0,0,3,0,0,0,1,1,0.551775,0.25,0.25,0,0,0,0,0,13.846153846153845
"2013-12-04","ATL","LAC","32:44",62,23,2,3,0.6666666666666666,6,9,0.6666666666666666,0.6666666666666666,1,4,0,18,0,1,1,1,0.75,0.5374875,0.9166666666666666,0.9583333333333334,0,0,0,0,0,17.91044776119403
"2013-12-06","ATL","CLE","31:59",62,10,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666,0,4,0,6,0,1,1,1,0.5,0.52195,0.8333333333333334,0.8333333333333334,0,0,0,0,0,8.108108108108109
"2013-12-10","ATL","OKC","37:10",78,9,3,4,0.75,1,6,0.16666666666666666,0.16666666666666666,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.6,0.5058900000000001,0.45,0.4090909090909091,0,0,0,2,0.3333333333333333,12.5
"2013-12-13","ATL","WAS","38:55",77,16,2,5,0.4,4,8,0.5,0.5,0,4,0,9,3,1,1,0.75,0.6153846153846154,0.4891076923076923,0.6153846153846154,0.6153846153846154,0,0,0,0,0,17.045454545454547
"2013-12-14","ATL","NYK","32:54",61,13,0,1,0,4,9,0.4444444444444444,0.4444444444444444,1,0,0,12,0,0,0,1,0.9,0.5167200000000001,0.6,0.6,0,0,0,0,0,19.047619047619047
"2013-12-16","ATL","LAL","38:24",74,11,1,2,0.5,3,8,0.375,0.375,0,2,0,9,0,1,1,1,0.8,0.551095,0.55,0.55,0,0,0,0,0,11.494252873563218
"2013-12-18","ATL","SAC","36:23",73,28,2,5,0.4,8,10,0.8,0.8,0,4,0,24,0,1,1,1,0.6666666666666666,0.52439,0.9333333333333333,0.9333333333333333,0,0,0,0,0,18.51851851851852
"2013-12-20","ATL","UTA","23:32",46,6,0,2,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.6,0.58547,0.6,0.6,0,1,0.5,0,0,11.320754716981131
"2013-12-23","ATL","MIA","39:58",79,15,0,1,0,5,8,0.625,0.625,0,0,0,15,0,0,0,1,0.8888888888888888,0.4993444444444445,0.8333333333333334,0.8333333333333334,0,0,0,0,0,12.64367816091954
"2013-12-26","ATL","CLE","43:36",87,20,3,3,1,4,12,0.3333333333333333,0.3333333333333333,2,6,0,12,0,1,1,1,0.8,0.48261000000000004,0.6,0.6333333333333333,0,0,0,0,0,16.831683168316832
"2013-12-28","ATL","CHA","41:43",86,8,1,5,0.2,2,6,0.3333333333333333,0.3333333333333333,0,2,0,6,0,1,1,1,0.5454545454545454,0.4854636363636363,0.36363636363636365,0.36363636363636365,0,0,0,0,0,14.130434782608695
"2013-12-29","ATL","ORL","37:35",74,8,1,1,1,2,4,0.5,0.5,0,2,0,3,3,1,1,0.5,0.8,0.55968,0.8,0.8,0,0,0,0,0,6.25
"2013-12-31","ATL","BOS","38:56",78,14,4,5,0.8,1,6,0.16666666666666666,0.16666666666666666,3,6,2,3,0,0.75,0.75,1,0.5454545454545454,0.48495000000000005,0.5,0.5909090909090909,0,0,0,0,0,11.827956989247312
"2014-01-03","ATL","GSW","32:06",69,5,1,2,0.5,1,5,0.2,0.2,0,0,2,3,0,0,0,1,0.7142857142857143,0.5075714285714286,0.35714285714285715,0.35714285714285715,0,0,0,0,0,9.333333333333334
"2014-01-04","ATL","CHI","36:06",68,8,1,2,0.5,2,7,0.2857142857142857,0.2857142857142857,0,2,0,6,0,1,1,1,0.7777777777777778,0.510561111111111,0.4444444444444444,0.4444444444444444,0,0,0,0,0,12.048192771084338
"2014-01-06","ATL","BKN","36:49",67,7,0,2,0,1,3,0.3333333333333333,0.3333333333333333,4,0,0,3,0,0,0,1,0.6,0.48965,0.3,0.5,0,0,0,1,0.3333333333333333,8.974358974358974
"2014-01-08","ATL","IND","36:31",71,17,3,3,1,3,5,0.6,0.6,2,6,0,9,0,1,1,1,0.625,0.509675,0.9375,1,0,0,0,0,0,12
"2014-01-10","ATL","HOU","37:28",69,20,2,4,0.5,4,7,0.5714285714285714,0.5714285714285714,4,4,0,12,0,1,1,1,0.6363636363636364,0.49328636363636363,0.7272727272727273,0.7692307692307693,0,0,0,0,0,19.51219512195122
"2014-01-12","ATL","MEM","34:27",67,9,3,8,0.375,1,2,0.5,0.5,0,6,0,3,0,1,1,1,0.2,0.426535,0.45,0.45,0,2,0.25,0,0,15.384615384615383
"2014-01-16","ATL","BKN","28:47",58,3,0,1,0,1,8,0.125,0.125,0,0,0,3,0,0,0,1,0.8888888888888888,0.5573444444444444,0.16666666666666666,0.16666666666666666,0,0,0,0,0,15.873015873015873
"2014-01-20","ATL","MIA","39:14",80,12,0,1,0,3,9,0.3333333333333333,0.3333333333333333,3,0,0,9,0,0,0,1,0.9,0.575075,0.45,0.5,0,0,0,0,0,15.730337078651685
"2014-01-22","ATL","ORL","35:51",73,12,3,6,0.5,2,5,0.4,0.4,0,6,0,6,0,1,1,1,0.45454545454545453,0.47733636363636367,0.5454545454545454,0.5454545454545454,0,0,0,0,0,13.253012048192772
"2014-01-24","ATL","SAS","25:49",52,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5389499999999999,0.5,0.5,0,0,0,0,0,6.557377049180328
"2014-01-25","ATL","MIL","25:55",54,12,0,3,0,3,4,0.75,0.75,3,0,0,9,0,0,0,1,0.5714285714285714,0.5095,0.6428571428571429,0.75,0,0,0,0,0,14.035087719298247
"2014-01-27","ATL","OKC","34:47",65,14,2,2,1,3,7,0.42857142857142855,0.42857142857142855,1,4,0,6,3,1,1,0.6666666666666666,0.7777777777777778,0.5024611111111111,0.7222222222222222,0.7222222222222222,0,0,0,0,0,12.195121951219512
"2014-01-31","ATL","PHI","26:48",65,11,0,0,0,3,4,0.75,0.75,2,0,0,9,0,0,0,1,1,0.5737125,1.125,1.125,0,0,0,0,0,9.722222222222223
"2014-02-01","ATL","MIN","35:57",78,24,4,4,1,3,5,0.6,0.6,7,8,0,9,0,1,1,1,0.5555555555555556,0.4850222222222222,0.9444444444444444,1,0,0,0,0,0,12.903225806451612
"2014-02-04","ATL","IND","31:33",61,9,3,4,0.75,1,5,0.2,0.2,0,6,0,3,0,1,1,1,0.5555555555555556,0.49765000000000004,0.5,0.5,0,0,0,0,0,14.285714285714286
"2014-02-05","ATL","NOP","33:27",68,6,0,1,0,2,5,0.4,0.4,0,0,0,6,0,0,0,1,0.8333333333333334,0.5221583333333334,0.5,0.5,0,0,0,0,0,8.108108108108109
"2014-02-08","ATL","MEM","38:34",74,9,0,3,0,3,6,0.5,0.5,0,0,0,9,0,0,0,1,0.6666666666666666,0.5163055555555556,0.5,0.5,0,0,0,0,0,17.5
"2014-02-11","ATL","CHI","35:21",65,7,0,3,0,2,4,0.5,0.5,1,0,0,6,0,0,0,1,0.5714285714285714,0.48932857142857145,0.42857142857142855,0.42857142857142855,0,0,0,0,0,10
"2014-02-12","ATL","TOR","26:36",52,8,1,3,0.3333333333333333,2,4,0.5,0.5,0,2,0,3,3,1,1,0.5,0.5714285714285714,0.5330642857142858,0.5714285714285714,0.5714285714285714,0,0,0,0,0,14.035087719298247
"2014-02-18","ATL","IND","33:04",68,19,2,3,0.6666666666666666,5,7,0.7142857142857143,0.7142857142857143,0,4,0,15,0,1,1,1,0.7,0.521945,0.95,0.95,0,0,0,0,0,16.455696202531644
"2014-02-19","ATL","WAS","33:54",69,10,2,2,1,2,3,0.6666666666666666,0.6666666666666666,0,2,2,6,0,0.5,0.5,1,0.6,0.52733,1,1,0,0,0,0,0,9.09090909090909
"2014-02-21","ATL","DET","37:35",74,11,2,4,0.5,2,6,0.3333333333333333,0.3333333333333333,1,2,2,6,0,0.5,0.5,1,0.6,0.46986999999999995,0.5,0.5,0,0,0,0,0,15.476190476190476
"2014-02-22","ATL","NYK","27:38",54,7,0,4,0,2,4,0.5,0.5,1,0,0,6,0,0,0,1,0.5,0.492025,0.375,0.375,0,0,0,0,0,15
"2014-02-25","ATL","CHI","38:48",76,16,0,1,0,4,9,0.4444444444444444,0.4444444444444444,4,0,0,12,0,0,0,1,0.9,0.546845,0.6,0.6363636363636364,0,0,0,0,0,14.942528735632184
"2014-02-26","ATL","BOS","31:17",64,17,2,4,0.5,4,5,0.8,0.8,1,2,2,12,0,0.5,0.5,1,0.5555555555555556,0.5073833333333333,0.8888888888888888,0.8888888888888888,0,0,0,0,0,14.705882352941176
"2014-03-02","ATL","PHX","37:03",76,18,0,3,0,6,7,0.8571428571428571,0.8571428571428571,0,0,0,18,0,0,0,1,0.7,0.5253099999999999,0.9,0.9,0,0,0,0,0,13.253012048192772
"2014-03-05","ATL","POR","28:01",56,5,1,4,0.25,0,5,0,0,3,2,0,0,0,1,1,0,0.5555555555555556,0.5216222222222222,0.1111111111111111,0.25,0,0,0,0,0,16.39344262295082
"2014-03-07","ATL","GSW","25:21",50,7,2,2,1,1,5,0.2,0.2,0,4,0,3,0,1,1,1,0.7142857142857143,0.4752142857142857,0.5,0.5,0,0,0,0,0,12.280701754385966
"2014-03-08","ATL","LAC","34:32",66,17,3,4,0.75,3,3,1,1,2,6,0,9,0,1,1,1,0.42857142857142855,0.4661071428571429,1.0714285714285714,1.1428571428571428,0,0,0,0,0,12.32876712328767
"2014-03-10","ATL","UTA","32:30",64,26,4,8,0.5,4,4,1,1,6,8,0,9,3,1,1,0.75,0.3333333333333333,0.4590958333333333,0.8333333333333334,0.8666666666666667,0,0,0,0,0,21.73913043478261
"2014-03-13","ATL","MIL","35:27",73,15,1,1,1,3,5,0.6,0.6,4,2,0,9,0,1,1,1,0.8333333333333334,0.524075,0.9166666666666666,0.9375,0,0,0,0,0,11.688311688311687
"2014-03-15","ATL","DEN","36:56",77,18,2,4,0.5,4,4,1,1,2,4,0,12,0,1,1,1,0.5,0.505975,1,1,0,0,0,0,0,11.764705882352942
"2014-03-17","ATL","CHA","36:03",65,10,1,2,0.5,2,6,0.3333333333333333,0.3333333333333333,2,2,0,3,3,1,1,0.5,0.75,0.5193125,0.5,0.5555555555555556,0,0,0,0,0,11.842105263157894
"2014-03-18","ATL","TOR","35:50",70,16,2,6,0.3333333333333333,3,8,0.375,0.375,3,4,0,9,0,1,1,1,0.5714285714285714,0.47609285714285715,0.4642857142857143,0.5,0,2,0.3333333333333333,0,0,19.48051948051948
"2014-03-31","ATL","PHI","26:51",55,11,2,4,0.5,1,6,0.16666666666666666,0.16666666666666666,4,4,0,3,0,1,1,1,0.6,0.49986499999999995,0.35,0.4583333333333333,0,0,0,0,0,24.193548387096776
