"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-31","DEN","NOP","20:52",45,15,4,5,0.8,1,3,0.3333333333333333,0.3333333333333333,4,6,2,0,3,0.75,1,0,0.375,0.498,0.6875,0.6818181818181818,2,0,0,0,0,23.52941176470588
"2019-11-02","DEN","ORL","07:26",15,3,1,2,0.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0.60595,0.5,0.5,2,1,0.5,0,0,23.52941176470588
"2019-11-05","DEN","MIA","03:13",7,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5855,1,1,2,0,0,0,0,22.22222222222222
"2019-11-08","DEN","PHI","08:01",16,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.58385,0.5,0.5,0,0,0,0,0,11.11111111111111
"2019-11-10","DEN","MIN","09:03",17,5,1,4,0.25,1,1,1,1,0,2,0,3,0,1,1,1,0.2,0.47953,0.5,0.5,0,2,0.5,0,0,26.08695652173913
"2019-11-12","DEN","ATL","06:40",13,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.41305,0.5,0.5,0,0,0,0,0,14.285714285714285
"2019-11-14","DEN","BKN","03:40",9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.486475,0,0,0,0,0,0,0,18.181818181818183
"2019-11-17","DEN","MEM","13:14",30,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.4847,0,0,0,1,0.3333333333333333,0,0,18.18181818181818
"2019-11-22","DEN","BOS","10:04",21,4,2,3,0.6666666666666666,0,2,0,0,0,2,2,0,0,0.5,1,0,0.4,0.46654,0.4,0.4,2,0,0,0,0,24
"2019-11-24","DEN","PHX","07:51",15,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.68925,0.5,0.5,0,0,0,0,0,13.333333333333334
"2019-12-05","DEN","NYK","05:16",12,6,0,1,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,3,3,0,0,0.5,0.75,0.4668125,0.75,0.75,0,0,0,0,0,40
"2019-12-06","DEN","BOS","07:57",18,9,3,5,0.6,1,2,0.5,0.5,0,2,4,3,0,0.3333333333333333,1,1,0.2857142857142857,0.5559714285714286,0.6428571428571429,0.6428571428571429,4,1,0.2,0,0,33.333333333333336
"2019-12-10","DEN","PHI","13:42",29,6,2,7,0.2857142857142857,0,0,0,0,2,4,0,0,0,1,1,0,0,0.5823571428571429,0.2857142857142857,0.375,0,0,0,0,0,25.806451612903228
"2019-12-12","DEN","POR","09:59",19,6,0,0,0,2,4,0.5,0.5,0,0,0,6,0,0,0,1,1,0.577875,0.75,0.75,0,0,0,0,0,29.166666666666668
"2019-12-14","DEN","OKC","04:23",9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5009,0,0,0,1,1,0,0,18.181818181818183
"2019-12-15","DEN","NYK","10:56",21,9,4,7,0.5714285714285714,0,1,0,0,1,4,4,0,0,0.5,0.6666666666666666,0,0.125,0.49239375,0.5,0.5625,2,0,0,0,0,32.14285714285714
"2019-12-18","DEN","ORL","08:49",18,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.6678833333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,15
"2019-12-20","DEN","MIN","10:24",21,2,1,4,0.25,0,2,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.55613,0.16666666666666666,0.16666666666666666,0,0,0,0,0,25
"2019-12-22","DEN","LAL","05:06",11,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.41275,0.5,0.5,0,1,0.5,0,0,16.666666666666668
"2019-12-23","DEN","PHX","06:11",12,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.58635,1.5,1.5,0,0,0,0,0,16.666666666666668
"2019-12-25","DEN","NOP","05:45",13,5,1,1,1,1,2,0.5,0.5,0,2,0,0,3,1,1,0,0.6666666666666666,0.5546,0.8333333333333334,0.8333333333333334,0,0,0,0,0,21.428571428571427
"2019-12-28","DEN","MEM","18:43",37,11,1,2,0.5,3,5,0.6,0.6,0,2,0,6,3,1,1,0.6666666666666666,0.7142857142857143,0.5730785714285714,0.7857142857142857,0.7857142857142857,0,0,0,0,0,18.181818181818183
"2019-12-29","DEN","SAC","26:07",53,19,7,7,1,1,3,0.3333333333333333,0.3333333333333333,2,8,6,0,3,0.5714285714285714,0.8,0,0.3,0.49654,0.85,0.8636363636363636,4,0,0,0,0,18.64406779661017
"2019-12-31","DEN","HOU","10:53",25,7,2,3,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,0,2,2,3,0,0.5,1,1,0.5,0.48818333333333336,0.5833333333333334,0.5833333333333334,2,0,0,0,0,21.428571428571427
