"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-12-06","SAC","LAL","00:13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-09","SAC","DAL","05:16",12,2,1,2,0.5,0,2,0,0,0,0,2,0,0,0,0,0,0.5,0.4368,0.25,0.25,0,0,0,0,0,41.66666666666667
"2013-12-11","SAC","UTA","02:30",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-15","SAC","HOU","01:16",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-18","SAC","ATL","00:51",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4029,0,0,0,0,0,0,0,50
"2013-12-20","SAC","MIA","05:06",11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.45925,0,0,0,0,0,0,0,25
"2014-01-10","SAC","ORL","01:28",4,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3533,1,1,0,0,0,0,0,25
"2014-01-12","SAC","CLE","05:43",11,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.72495,1.5,1.5,0,0,0,0,0,7.692307692307692
"2014-01-21","SAC","NOP","01:34",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6274,0,0,0,1,1,0,0,16.666666666666668
"2014-01-22","SAC","HOU","07:57",16,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3600666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,16.666666666666668
"2014-01-26","SAC","DEN","00:20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-27","SAC","UTA","10:21",20,6,2,4,0.5,0,1,0,0,2,0,4,0,0,0,0,0,0.2,0.43084,0.4,0.5,2,0,0,0,0,25.925925925925924
"2014-02-01","SAC","SAS","10:20",18,5,1,2,0.5,1,1,1,1,0,0,2,3,0,0,0,1,0.3333333333333333,0.4006166666666667,0.8333333333333334,0.8333333333333334,0,0,0,0,0,15.789473684210526
"2014-02-03","SAC","CHI","06:06",11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4767,0,0,0,0,0,0,0,23.076923076923077
"2014-02-07","SAC","BOS","01:10",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3933,0,0,0,0,0,0,0,50
"2014-02-11","SAC","CLE","03:09",6,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7716,1,1,0,0,0,0,0,16.666666666666668
"2014-02-19","SAC","GSW","11:40",19,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.44849999999999995,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15.384615384615383
"2014-02-22","SAC","BOS","11:13",20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4931,0,0,0,0,0,0,0,5
"2014-02-23","SAC","DEN","16:44",34,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.405925,0,0.2,0,1,0.25,0,0,13.157894736842104
"2014-02-25","SAC","HOU","24:37",49,6,2,8,0.25,0,0,0,0,2,0,4,0,0,0,0,0,0,0.3926625,0.25,0.3333333333333333,0,0,0,0,0,16.949152542372882
"2014-02-28","SAC","LAL","22:38",45,7,2,6,0.3333333333333333,1,1,1,1,0,2,2,3,0,0.5,0.5,1,0.14285714285714285,0.5170285714285715,0.5,0.5,0,0,0,0,0,12.962962962962962
"2014-03-01","SAC","MIN","28:26",56,9,1,7,0.14285714285714285,2,4,0.5,0.5,1,2,0,6,0,1,1,1,0.36363636363636365,0.46943636363636365,0.36363636363636365,0.36363636363636365,0,1,0.14285714285714285,0,0,17.64705882352941
"2014-03-03","SAC","NOP","22:14",40,8,2,5,0.4,1,2,0.5,0.5,1,0,4,3,0,0,0,1,0.2857142857142857,0.44357142857142856,0.5,0.5714285714285714,0,0,0,0,0,14.583333333333334
"2014-03-05","SAC","MIL","30:46",56,15,6,8,0.75,1,2,0.5,0.5,0,10,2,3,0,0.8333333333333334,0.8333333333333334,1,0.2,0.5072722222222222,0.75,0.75,0,0,0,0,0,15.625
"2014-03-07","SAC","TOR","24:17",44,8,3,6,0.5,0,2,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.4525125,0.375,0.4444444444444444,0,2,0.3333333333333333,0,0,16.666666666666664
"2014-03-09","SAC","BKN","29:34",59,5,1,3,0.3333333333333333,1,5,0.2,0.2,0,2,0,3,0,1,1,1,0.625,0.46206875,0.3125,0.3125,0,0,0,0,0,15.277777777777779
"2014-03-11","SAC","DET","12:07",24,9,3,4,0.75,1,1,1,1,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.2,0.49673,0.9,0.9,0,0,0,0,0,18.51851851851852
"2014-03-12","SAC","PHI","26:43",60,4,1,5,0.2,0,2,0,0,2,2,0,0,0,1,1,0,0.2857142857142857,0.47690714285714286,0.14285714285714285,0.25,0,0,0,0,0,13.432835820895521
"2014-03-15","SAC","CHI","10:47",18,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4179,0,0.16666666666666666,0,0,0,0,0,17.391304347826086
"2014-03-16","SAC","MIN","19:32",36,7,3,4,0.75,0,1,0,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.2,0.57512,0.6,0.7,0,1,0.25,0,0,15.384615384615383
"2014-03-18","SAC","WAS","12:43",24,7,0,0,0,2,2,1,1,1,0,0,6,0,0,0,1,1,0.5811,1.5,1.1666666666666667,0,0,0,0,0,16
"2014-03-21","SAC","SAS","12:18",23,4,2,6,0.3333333333333333,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.37789999999999996,0.3333333333333333,0.3333333333333333,0,1,0.16666666666666666,0,0,29.166666666666668
"2014-03-23","SAC","MIL","11:15",20,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.35075,0.25,0.25,0,0,0,0,0,20.833333333333336
"2014-03-26","SAC","NYK","42:42",76,10,3,12,0.25,0,2,0,0,4,0,6,0,0,0,0,0,0.14285714285714285,0.4496607142857143,0.21428571428571427,0.3125,2,2,0.16666666666666666,0,0,21.42857142857143
"2014-03-28","SAC","OKC","45:42",84,13,5,15,0.3333333333333333,1,1,1,1,0,4,6,3,0,0.4,0.4,1,0.0625,0.507940625,0.40625,0.38235294117647056,0,2,0.13333333333333333,0,0,18.446601941747574
"2014-03-29","SAC","DAL","48:00",93,16,5,13,0.38461538461538464,2,4,0.5,0.5,0,2,8,3,3,0.2,0.25,0.5,0.23529411764705882,0.5173088235294118,0.47058823529411764,0.47058823529411764,2,0,0,0,0,17.75700934579439
"2014-03-31","SAC","NOP","43:56",84,22,8,17,0.47058823529411764,1,2,0.5,0.5,3,8,8,3,0,0.5,0.5,1,0.10526315789473684,0.49500789473684215,0.5,0.5238095238095238,0,2,0.11764705882352941,0,0,22.22222222222222
"2014-04-02","SAC","LAL","46:03",93,27,11,17,0.6470588235294118,1,5,0.2,0.2,2,2,20,3,0,0.09090909090909091,0.09090909090909091,1,0.22727272727272727,0.4407272727272727,0.5681818181818182,0.5625,0,2,0.11764705882352941,0,0,26.470588235294116
"2014-04-04","SAC","GSW","43:28",85,4,2,12,0.16666666666666666,0,2,0,0,0,0,4,0,0,0,0,0,0.14285714285714285,0.42780357142857145,0.14285714285714285,0.14285714285714285,0,1,0.08333333333333333,0,0,16.666666666666668
"2014-04-06","SAC","DAL","47:42",86,8,4,8,0.5,0,4,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.3333333333333333,0.5007958333333333,0.3333333333333333,0.3333333333333333,2,0,0,0,0,15.625
"2014-04-08","SAC","OKC","45:25",80,7,2,11,0.18181818181818182,1,3,0.3333333333333333,0.3333333333333333,0,0,4,3,0,0,0,1,0.21428571428571427,0.47513571428571433,0.25,0.25,0,1,0.09090909090909091,0,0,16.666666666666668
"2014-04-09","SAC","POR","42:48",87,23,3,11,0.2727272727272727,4,4,1,1,5,0,6,12,0,0,0,1,0.26666666666666666,0.43764333333333333,0.6,0.6470588235294118,0,1,0.09090909090909091,0,0,16.666666666666668
"2014-04-12","SAC","LAC","40:23",81,8,4,12,0.3333333333333333,0,1,0,0,0,4,4,0,0,0.5,0.5,0,0.07692307692307693,0.4481923076923077,0.3076923076923077,0.3076923076923077,0,1,0.08333333333333333,0,0,16.129032258064516
"2014-04-13","SAC","MIN","28:22",62,11,4,7,0.5714285714285714,1,2,0.5,0.5,0,6,2,3,0,0.75,0.75,1,0.2222222222222222,0.5206166666666667,0.6111111111111112,0.6111111111111112,0,2,0.2857142857142857,0,0,14.925373134328357
"2014-04-16","SAC","PHX","31:18",64,13,5,12,0.4166666666666667,0,0,0,0,3,4,6,0,0,0.4,0.4,0,0,0.3823916666666667,0.4166666666666667,0.4642857142857143,0,1,0.08333333333333333,0,0,21.25
"2014-10-29","SAC","GSW","01:31",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-03","SAC","DEN","13:34",28,4,2,3,0.6666666666666666,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.4,0.54486,0.4,0.4,0,0,0,0,0,16.129032258064516
"2014-11-05","SAC","DEN","06:29",15,8,2,2,1,1,2,0.5,0.5,1,2,2,3,0,0.5,0.5,1,0.5,0.404175,0.875,0.8,0,0,0,0,0,31.25
"2014-11-07","SAC","PHX","00:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-09","SAC","OKC","04:49",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6069,0,0,0,0,0,0,0,11.11111111111111
"2014-11-11","SAC","DAL","12:01",20,3,0,3,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.4,0.44225000000000003,0.3,0.3,0,0,0,0,0,21.428571428571427
"2014-11-18","SAC","NOP","20:45",38,5,1,2,0.5,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.5,0.4801125,0.625,0.625,0,0,0,0,0,13.043478260869565
"2014-11-20","SAC","CHI","00:25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-25","SAC","NOP","19:27",36,12,4,4,1,0,3,0,0,4,0,8,0,0,0,0,0,0.42857142857142855,0.42587142857142857,0.5714285714285714,0.6666666666666666,0,0,0,0,0,26.82926829268293
"2014-11-26","SAC","HOU","13:27",28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2737,0,0,0,0,0,0,0,6.8965517241379315
"2014-11-30","SAC","MEM","01:14",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-06","SAC","ORL","08:01",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.60105,0,0,0,0,0,0,0,11.76470588235294
"2014-12-13","SAC","DET","17:13",31,7,2,7,0.2857142857142857,1,1,1,1,0,0,4,3,0,0,0,1,0.125,0.4470375,0.4375,0.4375,0,0,0,0,0,23.25581395348837
"2014-12-21","SAC","LAL","11:08",21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5994,0,0,0,0,0,0,0,12
"2014-12-22","SAC","GSW","19:58",42,5,1,4,0.25,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.3333333333333333,0.3823916666666667,0.4166666666666667,0.4166666666666667,0,0,0,0,0,12.5
"2014-12-26","SAC","PHX","26:28",50,4,2,8,0.25,0,0,0,0,0,0,4,0,0,0,0,0,0,0.4258125,0.25,0.25,0,2,0.25,0,0,11.594202898550726
"2014-12-27","SAC","NYK","29:42",62,10,5,8,0.625,0,0,0,0,0,4,6,0,0,0.4,0.6666666666666666,0,0,0.4388,0.625,0.625,4,1,0.125,0,0,13.88888888888889
"2014-12-29","SAC","BKN","17:18",35,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6,0.4826,0,0,0,0,0,0,0,19.51219512195122
"2014-12-31","SAC","BOS","22:17",47,11,4,6,0.6666666666666666,0,2,0,0,3,0,8,0,0,0,0,0,0.25,0.53179375,0.5,0.5,0,0,0,0,0,21.818181818181817
"2015-01-01","SAC","MIN","10:16",21,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4258,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,13.636363636363637
"2015-01-04","SAC","DET","19:45",38,10,5,6,0.8333333333333334,0,0,0,0,0,0,10,0,0,0,0,0,0,0.5746166666666667,0.8333333333333334,0.8333333333333334,0,0,0,0,0,15
"2015-01-07","SAC","OKC","15:20",35,2,1,4,0.25,0,1,0,0,0,2,0,0,0,1,1,0,0.2,0.41683000000000003,0.2,0.2,0,1,0.25,0,0,15
"2015-01-09","SAC","DEN","16:32",34,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4349,0,0.1,0,3,0.75,0,0,14.285714285714286
"2015-01-11","SAC","CLE","19:49",36,5,1,5,0.2,1,1,1,1,0,0,2,3,0,0,0,1,0.16666666666666666,0.4024916666666667,0.4166666666666667,0.4166666666666667,0,1,0.2,0,0,20
"2015-01-13","SAC","DAL","24:39",50,6,3,6,0.5,0,2,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.499875,0.375,0.375,0,1,0.16666666666666666,0,0,16.666666666666668
"2015-01-16","SAC","MIA","15:00",27,11,1,2,0.5,3,3,1,1,0,0,2,9,0,0,0,1,0.6,0.404,1.1,1.1,0,0,0,0,0,24.13793103448276
"2015-01-17","SAC","LAC","21:09",41,8,4,6,0.6666666666666666,0,1,0,0,0,0,8,0,0,0,0,0,0.14285714285714285,0.43635,0.5714285714285714,0.5714285714285714,2,1,0.16666666666666666,0,0,15.686274509803921
