"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","IND","ORL","26:54",53,8,3,6,0.5,0,0,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5932499999999999,0.5,0.5,0,0,0,0,0,18.333333333333336
"2013-10-30","IND","NOP","21:38",38,6,2,5,0.4,0,0,0,0,2,4,0,0,0,1,1,0,0,0.45216,0.4,0.5,0,0,0,0,0,19.047619047619047
"2013-11-02","IND","CLE","28:12",58,11,5,9,0.5555555555555556,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.4152666666666667,0.5555555555555556,0.55,0,0,0,0,0,21.538461538461537
"2013-11-05","IND","DET","33:57",68,8,3,8,0.375,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.5148,0.375,0.4,2,1,0.125,0,0,16.438356164383563
"2013-11-06","IND","CHI","37:08",68,8,3,8,0.375,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.5,0,0,0.481325,0.375,0.4444444444444444,2,1,0.125,0,0,13.253012048192772
"2013-11-08","IND","TOR","31:26",55,20,9,14,0.6428571428571429,0,0,0,0,2,12,6,0,0,0.6666666666666666,0.8571428571428571,0,0,0.42145714285714286,0.6428571428571429,0.6666666666666666,4,0,0,0,0,26.153846153846153
"2013-11-09","IND","BKN","31:54",61,15,7,16,0.4375,0,1,0,0,1,6,8,0,0,0.42857142857142855,0.6,0,0.058823529411764705,0.38293823529411763,0.4117647058823529,0.4166666666666667,4,0,0,0,0,27.77777777777778
"2013-11-11","IND","MEM","24:12",43,3,1,4,0.25,0,0,0,0,1,2,0,0,0,1,1,0,0,0.398575,0.25,0.3,0,0,0,0,0,14
"2013-11-15","IND","MIL","30:54",57,24,8,10,0.8,0,0,0,0,8,8,8,0,0,0.5,0.5,0,0,0.40965999999999997,0.8,0.9230769230769231,0,1,0.1,0,0,28.571428571428573
"2013-11-16","IND","CHI","29:19",56,14,5,10,0.5,0,0,0,0,4,4,6,0,0,0.4,0.6666666666666666,0,0,0.46197999999999995,0.5,0.5384615384615384,4,1,0.1,0,0,20.588235294117645
