"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","PHX","POR","38:36",76,18,5,11,0.45454545454545453,2,2,1,1,2,4,6,6,0,0.4,1,1,0.15384615384615385,0.5350423076923077,0.6153846153846154,0.6428571428571429,6,1,0.09090909090909091,0,0,17.647058823529413
"2013-11-01","PHX","UTA","32:47",63,12,3,4,0.75,2,4,0.5,0.5,0,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.5,0.7188125,0.75,0.75,0,0,0,0,0,13.513513513513514
"2013-11-03","PHX","OKC","39:14",86,6,0,1,0,2,4,0.5,0.5,0,0,0,6,0,0,0,1,0.8,0.56362,0.6,0.6,0,0,0,0,0,7.446808510638299
"2013-11-05","PHX","NOP","35:16",70,7,2,4,0.5,1,2,0.5,0.5,0,4,0,3,0,1,1,1,0.3333333333333333,0.5901083333333333,0.5833333333333334,0.5833333333333334,0,1,0.25,0,0,9.333333333333334
"2013-11-06","PHX","SAS","28:34",55,3,0,5,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.2857142857142857,0.5545785714285715,0.21428571428571427,0.21428571428571427,0,2,0.4,0,0,16.39344262295082
"2013-11-08","PHX","DEN","23:20",50,9,1,5,0.2,1,2,0.5,0.5,4,0,2,3,0,0,0,1,0.2857142857142857,0.6226214285714285,0.35714285714285715,0.5,0,0,0,0,0,17.24137931034483
"2013-11-10","PHX","NOP","23:53",46,2,1,3,0.3333333333333333,0,2,0,0,0,2,0,0,0,1,1,0,0.4,0.55921,0.2,0.2,0,0,0,0,0,11.76470588235294
"2013-11-13","PHX","POR","33:29",66,8,3,6,0.5,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.5077833333333334,0.5,0.5,2,1,0.16666666666666666,0,0,13.698630136986301
"2013-11-15","PHX","BKN","35:50",62,17,4,7,0.5714285714285714,3,4,0.75,0.75,0,2,6,9,0,0.25,0.3333333333333333,1,0.36363636363636365,0.5238363636363637,0.7727272727272727,0.7727272727272727,2,2,0.2857142857142857,0,0,15.942028985507248
"2013-11-19","PHX","SAC","30:01",57,4,2,5,0.4,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.16666666666666666,0.46963333333333335,0.3333333333333333,0.3333333333333333,0,2,0.4,0,0,10.9375
"2013-11-20","PHX","SAC","27:15",56,12,1,3,0.3333333333333333,3,7,0.42857142857142855,0.42857142857142855,1,0,2,6,3,0,0,0.6666666666666666,0.7,0.57365,0.55,0.5454545454545454,0,0,0,0,0,18.75
"2013-11-22","PHX","CHA","24:49",50,17,3,3,1,3,3,1,1,2,4,2,9,0,0.6666666666666666,0.6666666666666666,1,0.5,0.5278916666666666,1.25,1.2142857142857142,0,0,0,0,0,17.54385964912281
"2013-11-24","PHX","ORL","29:13",59,7,2,6,0.3333333333333333,1,1,1,1,0,4,0,3,0,1,1,1,0.14285714285714285,0.47945,0.5,0.5,0,0,0,0,0,11.76470588235294
"2013-11-25","PHX","MIA","35:52",69,10,3,6,0.5,1,5,0.2,0.2,1,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.45454545454545453,0.5805227272727272,0.4090909090909091,0.4166666666666667,0,1,0.16666666666666666,0,0,18.29268292682927
"2013-11-27","PHX","POR","25:23",49,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5157666666666666,0.3333333333333333,0.3333333333333333,0,0,0,0,0,5.357142857142857
"2013-11-29","PHX","UTA","36:41",68,6,1,3,0.3333333333333333,0,3,0,0,4,0,2,0,0,0,0,0,0.5,0.48005000000000003,0.16666666666666666,0.42857142857142855,0,0,0,0,0,11.11111111111111
"2013-11-30","PHX","UTA","29:12",54,13,3,4,0.75,2,3,0.6666666666666666,0.6666666666666666,1,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.42857142857142855,0.6140571428571429,0.8571428571428571,0.8125,0,0,0,0,0,16.129032258064516
"2013-12-03","PHX","MEM","22:20",40,5,2,5,0.4,0,1,0,0,1,4,0,0,0,1,1,0,0.16666666666666666,0.513875,0.3333333333333333,0.4166666666666667,0,0,0,0,0,14
"2013-12-04","PHX","HOU","40:25",82,18,6,11,0.5454545454545454,2,2,1,1,0,2,10,3,3,0.16666666666666666,0.2,0.5,0.15384615384615385,0.5844807692307692,0.6923076923076923,0.6428571428571429,2,0,0,0,0,16.129032258064516
"2013-12-06","PHX","TOR","38:10",77,18,2,8,0.25,2,4,0.5,0.5,8,2,2,6,0,0.5,0.5,1,0.3333333333333333,0.5524958333333333,0.4166666666666667,0.5294117647058824,0,2,0.25,0,0,21.50537634408602
"2013-12-10","PHX","LAL","31:19",65,4,1,3,0.3333333333333333,0,2,0,0,2,2,0,0,0,1,1,0,0.4,0.48792,0.2,0.3333333333333333,0,0,0,0,0,9.589041095890412
"2013-12-13","PHX","SAC","32:17",68,10,2,10,0.2,1,3,0.3333333333333333,0.3333333333333333,3,4,0,3,0,1,1,1,0.23076923076923078,0.5598423076923077,0.2692307692307692,0.3333333333333333,0,3,0.3,0,0,19.27710843373494
"2013-12-15","PHX","GSW","31:39",67,7,1,4,0.25,1,3,0.3333333333333333,0.3333333333333333,2,0,2,3,0,0,0,1,0.42857142857142855,0.5360714285714285,0.35714285714285715,0.4375,0,1,0.25,0,0,11.267605633802818
"2013-12-18","PHX","SAS","28:14",55,4,0,3,0,1,1,1,1,1,0,0,3,0,0,0,1,0.25,0.4786375,0.375,0.4,0,1,0.3333333333333333,0,0,10.769230769230768
"2013-12-20","PHX","DEN","26:00",50,2,1,6,0.16666666666666666,0,2,0,0,0,0,2,0,0,0,0,0,0.25,0.55005625,0.125,0.125,0,0,0,0,0,14.285714285714285
"2013-12-21","PHX","DAL","25:01",51,16,4,11,0.36363636363636365,2,3,0.6666666666666666,0.6666666666666666,2,4,4,6,0,0.5,0.6666666666666666,1,0.21428571428571427,0.5612678571428572,0.5,0.5333333333333333,2,2,0.18181818181818182,0,0,26.153846153846153
"2013-12-23","PHX","LAL","21:45",47,4,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0.3333333333333333,0.5788,0,0.4,0,0,0,0,0,12.499999999999998
"2013-12-27","PHX","GSW","28:13",59,11,3,4,0.75,0,2,0,0,5,2,4,0,0,0.3333333333333333,0.5,0,0.3333333333333333,0.6046916666666667,0.5,0.6111111111111112,2,0,0,0,0,14.864864864864865
"2013-12-28","PHX","PHI","34:56",76,9,2,5,0.4,0,5,0,0,5,4,0,0,0,1,1,0,0.5,0.59912,0.2,0.34615384615384615,0,0,0,0,0,14.444444444444445
"2013-12-30","PHX","LAC","23:34",47,12,2,5,0.4,1,1,1,1,5,4,0,3,0,1,1,1,0.16666666666666666,0.5452416666666667,0.5833333333333334,0.6666666666666666,0,2,0.4,0,0,16.07142857142857
"2014-01-02","PHX","MEM","32:25",64,12,4,11,0.36363636363636365,1,2,0.5,0.5,1,6,2,3,0,0.75,0.75,1,0.15384615384615385,0.5373769230769231,0.4230769230769231,0.46153846153846156,0,1,0.09090909090909091,0,0,18.666666666666668
"2014-01-04","PHX","MIL","27:43",58,8,3,6,0.5,0,2,0,0,2,0,6,0,0,0,0,0,0.25,0.51494375,0.375,0.4444444444444444,2,0,0,0,0,18.75
"2014-01-07","PHX","CHI","19:30",38,4,1,2,0.5,0,0,0,0,2,0,2,0,0,0,0,0,0,0.3952,0.5,0.6666666666666666,0,1,0.5,0,0,9.090909090909092
"2014-01-08","PHX","MIN","29:00",61,4,1,5,0.2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.49998,0.2,0.3333333333333333,2,1,0.2,0,0,11.267605633802818
"2014-01-10","PHX","MEM","22:49",45,11,4,8,0.5,1,1,1,1,0,0,8,3,0,0,0,1,0.1111111111111111,0.49139444444444447,0.6111111111111112,0.6111111111111112,4,3,0.375,0,0,17.307692307692307
"2014-01-11","PHX","DET","41:54",86,17,3,8,0.375,3,5,0.6,0.6,2,4,2,9,0,0.6666666666666666,1,1,0.38461538461538464,0.6545692307692307,0.5769230769230769,0.6071428571428571,2,4,0.5,0,0,14.851485148514852
"2014-01-13","PHX","NYK","25:41",48,6,2,4,0.5,0,1,0,0,2,2,2,0,0,0.5,1,0,0.2,0.55863,0.4,0.5,2,0,0,0,0,12.499999999999998
"2014-01-15","PHX","LAL","31:52",72,15,5,8,0.625,0,2,0,0,5,4,6,0,0,0.4,0.4,0,0.2,0.51482,0.5,0.625,0,0,0,0,0,15.476190476190476
"2014-01-17","PHX","DAL","35:45",73,11,4,7,0.5714285714285714,1,1,1,1,0,8,0,3,0,1,1,1,0.125,0.56316875,0.6875,0.6875,0,0,0,0,0,10.843373493975903
"2014-01-19","PHX","DEN","29:27",60,6,0,1,0,1,3,0.3333333333333333,0.3333333333333333,3,0,0,3,0,0,0,1,0.75,0.5437125,0.375,0.5,0,0,0,0,0,8.695652173913045
"2014-01-22","PHX","IND","27:37",56,13,4,5,0.8,1,1,1,1,2,2,6,3,0,0.25,0.25,1,0.16666666666666666,0.5141166666666667,0.9166666666666666,0.9285714285714286,0,0,0,0,0,12.903225806451614
"2014-01-24","PHX","WAS","31:24",62,7,1,3,0.3333333333333333,1,4,0.25,0.25,2,0,2,3,0,0,0,1,0.5714285714285714,0.5128071428571428,0.35714285714285715,0.3888888888888889,2,1,0.3333333333333333,0,0,14.285714285714286
"2014-01-26","PHX","CLE","37:23",71,13,4,10,0.4,1,4,0.25,0.25,2,6,2,3,0,0.75,1,1,0.2857142857142857,0.5933142857142857,0.39285714285714285,0.43333333333333335,2,2,0.2,0,0,17.647058823529413
"2014-01-27","PHX","PHI","28:57",63,15,5,10,0.5,0,1,0,0,5,4,6,0,0,0.4,0.5,0,0.09090909090909091,0.5845863636363636,0.45454545454545453,0.5357142857142857,2,1,0.1,0,0,21.05263157894737
"2014-01-29","PHX","MIL","22:43",46,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.4183,0,0.5,0,0,0,0,0,5.88235294117647
"2014-01-30","PHX","IND","36:06",72,7,3,7,0.42857142857142855,0,1,0,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.125,0.618825,0.375,0.3888888888888889,0,2,0.2857142857142857,0,0,16.25
"2014-02-01","PHX","CHA","17:31",32,8,3,3,1,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.5447125,0.75,0.8,0,0,0,0,0,13.88888888888889
"2014-02-04","PHX","CHI","26:31",58,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.5,0,0,2,3,0,0,0,1,0.5,0.55438,0.4166666666666667,0.4166666666666667,0,1,0.3333333333333333,0,0,10.9375
"2014-02-05","PHX","HOU","36:07",77,13,6,9,0.6666666666666666,0,1,0,0,1,6,6,0,0,0.5,0.6,0,0.1,0.49555,0.6,0.5909090909090909,2,0,0,0,0,12.5
