"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-01-05","NYK","DAL","00:48",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-11","NYK","PHI","00:52",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-14","NYK","CHA","02:16",5,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.590225,0.75,0.75,2,0,0,0,0,57.14285714285714
"2014-01-16","NYK","IND","06:56",15,4,2,3,0.6666666666666666,0,0,0,0,0,0,4,0,0,0,0,0,0,0.46373333333333333,0.6666666666666666,0.6666666666666666,4,0,0,0,0,16.666666666666668
"2014-01-17","NYK","LAC","14:16",27,6,3,3,1,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5436,1,1,0,0,0,0,0,10.714285714285714
"2014-01-20","NYK","BKN","03:02",6,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5362,0.3333333333333333,0.3333333333333333,2,0,0,0,0,44.44444444444444
"2014-01-22","NYK","PHI","04:23",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-24","NYK","CHA","21:46",41,8,4,8,0.5,0,0,0,0,0,2,6,0,0,0.25,0.3333333333333333,0,0,0.3879,0.5,0.5,2,1,0.125,0,0,15.686274509803921
"2014-01-26","NYK","LAL","08:48",17,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4753,0,0.16666666666666666,0,0,0,0,0,18.181818181818183
"2014-01-28","NYK","BOS","23:10",46,17,7,9,0.7777777777777778,0,0,0,0,3,8,6,0,0,0.5714285714285714,0.8,0,0,0.5211666666666667,0.7777777777777778,0.7727272727272727,4,0,0,0,0,25
"2014-01-30","NYK","CLE","21:30",45,8,4,6,0.6666666666666666,0,0,0,0,0,6,2,0,0,0.75,0.75,0,0,0.44836666666666664,0.6666666666666666,0.5714285714285714,0,0,0,0,0,18.367346938775512
"2014-02-01","NYK","MIA","08:07",14,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3881,0,0.16666666666666666,0,1,0.5,0,0,18.75
