"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-12-15","PHI","BOS","09:32",19,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.44156666666666666,0.3333333333333333,0.3333333333333333,2,1,0.3333333333333333,0,0,16
"2014-12-26","PHI","POR","04:38",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-27","PHI","UTA","06:03",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4726,0,0,0,0,0,0,0,7.142857142857142
"2014-12-30","PHI","GSW","16:04",35,4,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.60585,1,1,4,0,0,0,0,4.545454545454546
"2015-01-02","PHI","PHX","02:10",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3549,0,0,0,0,0,0,0,16.666666666666668
"2015-01-03","PHI","LAC","12:30",24,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.5261666666666667,0.3333333333333333,0.375,2,0,0,0,0,15.15151515151515
"2015-01-05","PHI","CLE","19:06",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-07","PHI","MIL","18:01",41,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5820666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,0,8.333333333333334
"2015-01-09","PHI","BKN","07:22",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3253,0,0,0,0,0,0,0,18.75
"2015-01-10","PHI","IND","06:01",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5391,0,0,0,0,0,0,0,20
"2015-01-13","PHI","ATL","08:44",17,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5476,0,0.5,0,0,0,0,0,10
"2015-01-14","PHI","TOR","14:50",31,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5442,1,1,0,0,0,0,0,2.857142857142857
"2015-01-16","PHI","NOP","02:00",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-17","PHI","DET","12:00",24,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5172,0.5,0.5,2,0,0,0,0,8
"2015-01-19","PHI","WAS","18:53",37,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6015,1,1,2,0,0,0,0,2.380952380952381
"2015-01-21","PHI","NYK","19:02",36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4425,0,0,0,0,0,0,0,2.0833333333333335
"2015-01-24","PHI","MEM","19:43",41,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5061,0.5,0.5,2,1,0.25,0,0,10
"2015-01-26","PHI","NOP","09:48",16,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5489,1,1,2,0,0,0,0,4.166666666666667
"2015-01-31","PHI","ATL","02:59",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-20","PHI","IND","03:35",7,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7422,1,1,2,0,0,0,0,9.090909090909092
"2015-02-22","PHI","ORL","08:25",16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5017,0,0,0,0,0,0,0,10
"2015-02-23","PHI","MIA","01:54",4,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.62845,1,1,2,0,0,0,0,40
"2015-03-02","PHI","TOR","14:03",24,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7049,1,1,0,0,0,0,0,3.571428571428571
"2015-03-06","PHI","UTA","11:25",22,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,7.692307692307692
"2015-03-07","PHI","ATL","18:10",36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.526425,0,0,0,0,0,0,0,9.090909090909092
"2015-03-11","PHI","CHI","08:49",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-13","PHI","SAC","05:44",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692307692307692
"2015-03-18","PHI","DET","09:29",18,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.46915,0.5,0.5,0,1,0.5,0,0,9.523809523809524
"2015-03-20","PHI","NYK","15:57",28,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.6285999999999999,0.6666666666666666,0.6666666666666666,0,1,0.3333333333333333,0,0,12.121212121212121
"2015-03-22","PHI","LAL","15:12",28,3,1,3,0.3333333333333333,0,0,0,0,1,2,0,0,0,1,1,0,0,0.4938,0.3333333333333333,0.375,0,0,0,0,0,10.526315789473685
"2015-03-24","PHI","SAC","10:21",20,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.55735,0.5,0.5,2,0,0,0,0,9.090909090909092
"2015-03-25","PHI","DEN","13:46",32,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.562325,0.5,0.5,2,1,0.25,0,0,10.526315789473685
"2015-03-27","PHI","LAC","12:00",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037033
"2015-03-29","PHI","CLE","26:33",51,11,5,5,1,0,1,0,0,1,2,8,0,0,0.2,0.3333333333333333,0,0.16666666666666666,0.6366333333333333,0.8333333333333334,0.7857142857142857,4,0,0,0,0,11.666666666666668
"2015-03-30","PHI","LAL","20:16",39,8,3,4,0.75,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.52155,0.75,0.6666666666666666,2,1,0.25,0,0,15.217391304347826
"2015-04-01","PHI","WAS","17:00",32,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5162333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,8.333333333333334
"2015-04-04","PHI","CHA","29:06",54,8,2,4,0.5,0,0,0,0,4,2,2,0,0,0.5,1,0,0,0.4916,0.5,0.5714285714285714,2,1,0.25,0,0,10.769230769230768
"2015-04-05","PHI","NYK","28:50",48,4,2,5,0.4,0,2,0,0,0,0,4,0,0,0,0,0,0.2857142857142857,0.5032428571428571,0.2857142857142857,0.2857142857142857,4,1,0.2,0,0,11.11111111111111
"2015-04-08","PHI","WAS","13:08",26,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4953666666666667,0.3333333333333333,0.3333333333333333,2,1,0.3333333333333333,0,0,11.11111111111111
"2015-04-11","PHI","CHI","25:15",53,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5983,0.5,0.5,0,0,0,0,0,8.064516129032258
"2015-04-13","PHI","MIL","22:10",45,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6761,0.5,0.5,0,1,0.5,0,0,5.88235294117647
