"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-25","BOS","TOR","00:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-10-26","BOS","NYK","03:38",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2019-10-30","BOS","MIL","00:25",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-05","BOS","CLE","04:56",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-07","BOS","CHA","12:53",27,12,5,7,0.7142857142857143,0,2,0,0,2,8,2,0,0,0.8,0.8,0,0.2222222222222222,0.533938888888889,0.5555555555555556,0.6,0,0,0,0,0,31.25
"2019-11-09","BOS","SAS","13:23",29,6,3,4,0.75,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.2,0.6928,0.6,0.6,0,0,0,0,0,16.666666666666668
"2019-11-11","BOS","DAL","13:25",26,9,3,5,0.6,1,3,0.3333333333333333,0.3333333333333333,0,4,2,3,0,0.6666666666666666,1,1,0.375,0.5125375,0.5625,0.5625,2,0,0,0,0,25.806451612903228
"2019-11-13","BOS","WAS","06:23",14,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4958,0.5,0.5,0,0,0,0,0,12.5
"2019-11-17","BOS","SAC","06:08",11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.460275,0,0,0,0,0,0,0,14.285714285714285
"2019-11-22","BOS","DEN","09:20",20,5,1,1,1,1,1,1,1,0,0,2,3,0,0,0,1,0.5,0.567075,1.25,1.25,0,0,0,0,0,14.285714285714286
"2019-11-27","BOS","BKN","01:27",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2019-11-29","BOS","BKN","03:41",7,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4209,1,1,0,0,0,0,0,25
"2019-12-01","BOS","NYK","08:16",16,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.550575,0.75,0.75,0,0,0,0,0,11.11111111111111
"2019-12-04","BOS","MIA","07:08",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-06","BOS","DEN","12:00",26,6,3,3,1,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.6138,1,1,0,0,0,0,0,10.714285714285714
"2019-12-09","BOS","CLE","07:31",14,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4263,1,1,0,0,0,0,0,6.25
"2019-12-11","BOS","IND","04:38",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-12","BOS","PHI","05:12",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-18","BOS","DAL","14:02",27,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.5485,0.5,0.5,0,0,0,0,0,10.344827586206897
"2019-12-20","BOS","DET","18:13",40,6,3,7,0.42857142857142855,0,1,0,0,0,6,0,0,0,1,1,0,0.125,0.535325,0.375,0.375,0,0,0,0,0,22.22222222222222
