"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","UTA","OKC","42:51",89,15,6,11,0.5454545454545454,0,0,0,0,3,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.5167727272727273,0.5454545454545454,0.5357142857142857,0,0,0,0,0,20.408163265306122
"2013-11-01","UTA","PHX","37:20",70,14,6,12,0.5,0,0,0,0,2,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5151,0.5,0.5384615384615384,0,1,0.08333333333333333,0,0,19.10112359550562
"2013-11-02","UTA","HOU","33:00",63,12,3,7,0.42857142857142855,0,0,0,0,6,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5027,0.42857142857142855,0.5454545454545454,0,1,0.14285714285714285,0,0,17.808219178082194
"2013-11-05","UTA","BKN","24:29",48,6,2,8,0.25,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.4578,0.25,0.3333333333333333,0,0,0,0,0,18.51851851851852
"2013-11-06","UTA","BOS","34:15",70,10,4,10,0.4,0,0,0,0,2,4,4,0,0,0.5,1,0,0,0.58258,0.4,0.4166666666666667,4,1,0.1,0,0,19.23076923076923
"2013-11-08","UTA","CHI","33:31",63,10,3,9,0.3333333333333333,0,1,0,0,4,4,2,0,0,0.6666666666666666,1,0,0.1,0.46328500000000006,0.3,0.38461538461538464,2,1,0.1111111111111111,1,1,22.07792207792208
"2013-11-09","UTA","TOR","31:21",57,17,6,14,0.42857142857142855,0,0,0,0,5,6,6,0,0,0.5,0.5,0,0,0.4234428571428572,0.42857142857142855,0.4722222222222222,0,2,0.14285714285714285,0,0,30.769230769230766
"2013-11-11","UTA","DEN","34:45",69,21,8,15,0.5333333333333333,0,0,0,0,5,4,12,0,0,0.25,0.3333333333333333,0,0,0.46301333333333333,0.5333333333333333,0.5833333333333334,4,0,0,0,0,25
"2013-11-13","UTA","NOP","31:44",64,12,5,7,0.7142857142857143,0,0,0,0,2,8,2,0,0,0.8,0.8,0,0,0.5577142857142857,0.7142857142857143,0.6,0,1,0.14285714285714285,0,0,16.883116883116884
"2013-11-15","UTA","SAS","36:32",70,20,10,19,0.5263157894736842,0,0,0,0,0,14,6,0,0,0.7,0.7777777777777778,0,0,0.4806315789473684,0.5263157894736842,0.5263157894736842,2,0,0,0,0,25.60975609756098
"2013-11-16","UTA","GSW","34:07",64,17,8,12,0.6666666666666666,0,0,0,0,1,6,10,0,0,0.375,0.42857142857142855,0,0,0.4165916666666667,0.6666666666666666,0.7083333333333334,2,1,0.08333333333333333,0,0,20.588235294117645
"2013-11-18","UTA","GSW","31:49",64,10,4,11,0.36363636363636365,0,0,0,0,2,6,2,0,0,0.75,0.75,0,0,0.49325454545454545,0.36363636363636365,0.4166666666666667,0,2,0.18181818181818182,0,0,17.91044776119403
"2013-11-20","UTA","NOP","40:43",76,13,4,9,0.4444444444444444,0,0,0,0,5,4,4,0,0,0.5,0.5,0,0,0.45141111111111115,0.4444444444444444,0.5416666666666666,0,2,0.2222222222222222,0,0,16.483516483516482
"2013-11-22","UTA","DAL","33:30",64,13,5,8,0.625,0,0,0,0,3,10,0,0,0,1,1,0,0,0.592775,0.625,0.5909090909090909,0,1,0.125,0,0,19.178082191780824
"2013-11-24","UTA","OKC","22:14",44,8,3,7,0.42857142857142855,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.5,0,0,0.4604,0.42857142857142855,0.4444444444444444,2,1,0.14285714285714285,0,0,22.448979591836736
"2013-11-25","UTA","CHI","26:24",44,10,3,8,0.375,0,0,0,0,4,4,2,0,0,0.6666666666666666,1,0,0,0.5239625,0.375,0.5,2,1,0.125,0,0,22.641509433962263
"2013-11-29","UTA","PHX","25:10",45,15,6,8,0.75,0,0,0,0,3,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5130875,0.75,0.8333333333333334,0,1,0.125,0,0,22.916666666666668
"2013-11-30","UTA","PHX","27:33",49,14,5,7,0.7142857142857143,0,0,0,0,4,6,4,0,0,0.6,1,0,0,0.6019428571428571,0.7142857142857143,0.7777777777777778,4,1,0.14285714285714285,0,0,18.0327868852459
"2013-12-02","UTA","HOU","35:15",66,14,6,6,1,0,0,0,0,2,6,6,0,0,0.5,0.6,0,0,0.5076666666666666,1,1,2,0,0,0,0,9.589041095890412
"2013-12-04","UTA","IND","37:28",69,22,9,18,0.5,0,0,0,0,4,14,4,0,0,0.7777777777777778,0.875,0,0,0.45070000000000005,0.5,0.5789473684210527,2,2,0.1111111111111111,0,0,24.675324675324674
"2013-12-06","UTA","POR","21:21",41,9,4,8,0.5,0,0,0,0,1,2,6,0,0,0.25,0.3333333333333333,0,0,0.451625,0.5,0.5,2,0,0,0,0,21.73913043478261
"2013-12-11","UTA","SAC","24:37",45,17,6,9,0.6666666666666666,0,0,0,0,5,8,4,0,0,0.6666666666666666,1,0,0,0.49702222222222225,0.6666666666666666,0.7727272727272727,4,0,0,0,0,25
"2013-12-13","UTA","DEN","36:29",65,19,9,13,0.6923076923076923,0,0,0,0,1,16,2,0,0,0.8888888888888888,1,0,0,0.5249615384615385,0.6923076923076923,0.7307692307692307,2,3,0.23076923076923078,0,0,22.22222222222222
"2013-12-14","UTA","SAS","31:00",60,6,3,8,0.375,0,0,0,0,0,6,0,0,0,1,1,0,0,0.4935875,0.375,0.375,0,1,0.125,0,0,15.625
"2013-12-16","UTA","MIA","28:28",57,17,8,12,0.6666666666666666,0,0,0,0,1,12,4,0,0,0.75,0.75,0,0,0.49946666666666667,0.6666666666666666,0.7083333333333334,0,1,0.08333333333333333,0,0,20
"2013-12-18","UTA","ORL","36:31",67,14,5,16,0.3125,0,0,0,0,4,4,6,0,0,0.4,0.6666666666666666,0,0,0.48401875,0.3125,0.3888888888888889,4,3,0.1875,0,0,24.358974358974358
"2013-12-20","UTA","ATL","20:35",38,6,3,7,0.42857142857142855,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.454,0.42857142857142855,0.42857142857142855,0,0,0,0,0,18.6046511627907
"2013-12-21","UTA","CHA","35:32",65,14,5,11,0.45454545454545453,0,0,0,0,4,6,4,0,0,0.6,0.75,0,0,0.4606181818181818,0.45454545454545453,0.5384615384615384,2,2,0.18181818181818182,0,0,18.42105263157895
"2013-12-23","UTA","MEM","34:31",61,16,8,11,0.7272727272727273,0,0,0,0,0,10,6,0,0,0.625,0.7142857142857143,0,0,0.5305454545454545,0.7272727272727273,0.7272727272727273,2,0,0,0,0,19.11764705882353
"2013-12-27","UTA","LAL","33:09",70,18,9,15,0.6,0,0,0,0,0,10,8,0,0,0.5555555555555556,0.7142857142857143,0,0,0.5076066666666667,0.6,0.6,4,0,0,0,0,19.23076923076923
"2013-12-28","UTA","LAC","22:10",47,4,1,5,0.2,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5586599999999999,0.2,0.3333333333333333,0,2,0.4,0,0,17.307692307692307
"2013-12-30","UTA","CHA","34:23",59,13,6,10,0.6,0,0,0,0,1,4,8,0,0,0.3333333333333333,0.5,0,0,0.5327,0.6,0.5909090909090909,4,1,0.1,0,0,25.757575757575758
"2014-01-02","UTA","MIL","28:43",54,21,9,16,0.5625,0,0,0,0,3,10,8,0,0,0.5555555555555556,0.625,0,0,0.45316875,0.5625,0.6176470588235294,2,0,0,0,0,27.419354838709676
"2014-01-03","UTA","LAL","28:06",52,11,5,9,0.5555555555555556,0,0,0,0,1,8,2,0,0,0.8,1,0,0,0.5025111111111111,0.5555555555555556,0.6111111111111112,2,1,0.1111111111111111,0,0,15
"2014-01-07","UTA","OKC","36:31",73,15,6,9,0.6666666666666666,0,0,0,0,3,12,0,0,0,1,1,0,0,0.5284888888888889,0.6666666666666666,0.75,0,0,0,0,0,16
"2014-01-10","UTA","CLE","28:30",55,12,5,11,0.45454545454545453,0,0,0,0,2,4,6,0,0,0.4,0.5,0,0,0.40657272727272725,0.45454545454545453,0.46153846153846156,2,0,0,0,0,23.333333333333336
"2014-01-13","UTA","DEN","35:20",69,19,7,12,0.5833333333333334,0,0,0,0,5,8,6,0,0,0.5714285714285714,0.5714285714285714,0,0,0.556625,0.5833333333333334,0.59375,0,2,0.16666666666666666,0,0,24.65753424657534
"2014-01-15","UTA","SAS","31:43",63,19,8,16,0.5,0,0,0,0,3,12,4,0,0,0.75,0.8571428571428571,0,0,0.49945,0.5,0.5277777777777778,2,2,0.125,0,0,26.027397260273972
"2014-01-17","UTA","DET","21:11",40,8,4,10,0.4,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.5794400000000001,0.4,0.4,2,1,0.1,0,0,21.27659574468085
"2014-01-18","UTA","MIN","28:08",55,8,3,10,0.3,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.51789,0.3,0.3333333333333333,0,0,0,0,0,21.311475409836067
"2014-01-25","UTA","WAS","34:12",68,11,3,8,0.375,0,0,0,0,5,2,4,0,0,0.3333333333333333,1,0,0,0.472925,0.375,0.5,4,1,0.125,0,0,18.42105263157895
"2014-01-27","UTA","SAC","28:13",54,17,5,12,0.4166666666666667,0,0,0,0,7,8,2,0,0,0.8,1,0,0,0.53425,0.4166666666666667,0.53125,2,2,0.16666666666666666,0,0,28.571428571428573
"2014-02-07","UTA","DAL","26:20",48,6,2,6,0.3333333333333333,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.4537333333333333,0.3333333333333333,0.42857142857142855,0,0,0,0,0,21.56862745098039
"2014-02-08","UTA","MIA","26:35",47,8,2,6,0.3333333333333333,0,0,0,0,4,2,2,0,0,0.5,0.5,0,0,0.4691666666666667,0.3333333333333333,0.4444444444444444,0,0,0,0,0,18.51851851851852
"2014-02-11","UTA","LAL","27:03",55,11,4,9,0.4444444444444444,0,0,0,0,3,4,4,0,0,0.5,0.6666666666666666,0,0,0.5107,0.4444444444444444,0.4583333333333333,2,1,0.1111111111111111,0,0,20.634920634920636
