"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-26","DET","CLE","06:01",14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.563175,0,0,0,0,0,0,0,20
"2020-12-28","DET","ATL","30:15",61,10,1,4,0.25,2,7,0.2857142857142857,0.2857142857142857,2,0,2,3,3,0,0,0.5,0.6363636363636364,0.5268454545454545,0.36363636363636365,0.4166666666666667,0,1,0.25,0,0,16.901408450704228
"2020-12-29","DET","GSW","15:09",33,11,0,4,0,3,5,0.6,0.6,2,0,0,9,0,0,0,1,0.5555555555555556,0.5311833333333333,0.5,0.55,0,0,0,0,0,25
"2021-01-01","DET","BOS","30:11",68,17,0,3,0,5,8,0.625,0.625,2,0,0,12,3,0,0,0.8,0.7272727272727273,0.5599136363636363,0.6818181818181818,0.6538461538461539,0,2,0.6666666666666666,0,0,20
"2021-01-03","DET","BOS","19:41",37,6,0,3,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.5,0.5763666666666667,0.5,0.5,0,0,0,0,0,14.634146341463415
"2021-01-04","DET","MIL","30:51",64,9,2,2,1,1,6,0.16666666666666666,0.16666666666666666,2,2,2,3,0,0.5,0.5,1,0.75,0.618425,0.4375,0.5,0,0,0,0,0,12.162162162162163
"2021-01-06","DET","MIL","24:08",53,20,0,4,0,6,10,0.6,0.6,2,0,0,18,0,0,0,1,0.7142857142857143,0.501375,0.6428571428571429,0.6666666666666666,0,1,0.25,0,0,27.118644067796613
"2021-01-08","DET","PHX","26:42",54,10,2,3,0.6666666666666666,2,5,0.4,0.4,0,2,2,6,0,0.5,0.5,1,0.625,0.58156875,0.625,0.625,0,0,0,0,0,15.254237288135593
"2021-01-10","DET","UTA","27:17",52,12,1,3,0.3333333333333333,2,6,0.3333333333333333,0.3333333333333333,4,2,0,6,0,1,1,1,0.6666666666666666,0.5531611111111111,0.4444444444444444,0.5454545454545454,0,0,0,0,0,18.64406779661017
"2021-01-13","DET","MIL","19:36",35,10,1,2,0.5,2,6,0.3333333333333333,0.3333333333333333,2,0,2,6,0,0,0,1,0.75,0.51054375,0.5,0.5555555555555556,0,0,0,0,0,27.5
"2021-01-16","DET","MIA","11:03",21,5,0,0,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,1,0.536,0.5,0.625,0,0,0,0,0,14.814814814814813
"2021-01-18","DET","MIA","03:30",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4209,0,0,0,0,0,0,0,22.22222222222222
"2021-01-20","DET","ATL","08:01",16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.535275,0,0,0,0,0,0,0,17.64705882352941
"2021-01-22","DET","HOU","15:15",33,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0.5543,0,0.25,0,0,0,0,0,13.157894736842104
"2021-01-23","DET","PHI","19:18",45,10,2,4,0.5,2,5,0.4,0.4,0,0,4,6,0,0,0,1,0.5555555555555556,0.5378666666666666,0.5555555555555556,0.5555555555555556,0,1,0.25,0,0,18
"2021-01-25","DET","PHI","08:38",18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.522825,0,0,0,0,0,0,0,16.666666666666668
"2021-01-27","DET","CLE","19:30",42,7,1,1,1,1,3,0.3333333333333333,0.3333333333333333,2,2,0,3,0,1,1,1,0.75,0.5858625,0.625,0.7,0,0,0,0,0,15.217391304347826
"2021-01-30","DET","GSW","15:27",31,2,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0.75,0.4972,0.25,0.25,0,0,0,0,0,11.428571428571429
"2021-02-02","DET","UTA","10:49",22,5,1,4,0.25,1,2,0.5,0.5,0,2,0,0,3,1,1,0,0.3333333333333333,0.42372499999999996,0.4166666666666667,0.4166666666666667,0,1,0.25,0,0,25
"2021-02-05","DET","PHX","25:47",53,14,3,5,0.6,2,8,0.25,0.25,2,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.6153846153846154,0.5357125,0.46153846153846156,0.5,0,1,0.2,0,0,25
"2021-02-06","DET","LAL","25:43",54,7,0,4,0,1,3,0.3333333333333333,0.3333333333333333,4,0,0,3,0,0,0,1,0.42857142857142855,0.4835428571428571,0.21428571428571427,0.3888888888888889,0,0,0,0,0,18.64406779661017
"2021-02-09","DET","BKN","21:16",38,15,3,3,1,3,3,1,1,0,6,0,9,0,1,1,1,0.5,0.6001583333333333,1.25,1.25,0,0,0,0,0,14.285714285714286
"2021-02-11","DET","IND","17:33",32,10,1,1,1,2,5,0.4,0.4,2,0,2,6,0,0,0,1,0.8333333333333334,0.5178333333333334,0.6666666666666666,0.625,0,0,0,0,0,22.22222222222222
"2021-02-12","DET","BOS","27:18",54,30,3,5,0.6,7,7,1,1,3,4,2,21,0,0.6666666666666666,0.6666666666666666,1,0.5833333333333334,0.5391208333333334,1.125,1.1538461538461537,0,0,0,0,0,22.033898305084747
"2021-02-14","DET","NOP","38:17",72,16,2,3,0.6666666666666666,4,8,0.5,0.5,0,2,2,12,0,0.5,0.5,1,0.7272727272727273,0.5503454545454546,0.7272727272727273,0.7272727272727273,0,0,0,0,0,15.66265060240964
