"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","IND","ORL","00:57",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-02","IND","CLE","03:35",7,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.54315,0.75,0.75,0,0,0,0,0,22.22222222222222
"2013-11-06","IND","CHI","01:05",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-08","IND","TOR","00:11",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-16","IND","CHI","00:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-27","IND","CHA","02:27",6,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.56595,1.5,1.5,0,0,0,0,0,16.666666666666668
"2013-12-08","IND","OKC","06:41",13,6,0,1,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.75,0.500275,0.75,0.75,0,0,0,0,0,28.57142857142857
"2013-12-13","IND","CHA","23:48",43,8,1,1,1,2,4,0.5,0.5,0,0,2,3,3,0,0,0.5,0.8,0.55558,0.8,0.8,0,0,0,0,0,12.244897959183673
"2013-12-16","IND","DET","13:55",25,5,1,1,1,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.6666666666666666,0.5247499999999999,0.8333333333333334,0.8333333333333334,0,0,0,0,0,10.344827586206897
"2013-12-18","IND","MIA","11:51",24,5,1,2,0.5,1,1,1,1,0,0,2,3,0,0,0,1,0.3333333333333333,0.5287333333333334,0.8333333333333334,0.8333333333333334,2,0,0,0,0,14.285714285714285
"2013-12-20","IND","HOU","05:39",13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6894,0,0,0,0,0,0,0,7.692307692307692
"2013-12-22","IND","BOS","03:45",7,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6624,0.5,0.5,2,1,0.5,0,0,20
"2013-12-23","IND","BKN","01:52",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-28","IND","BKN","01:31",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.27,0,0,0,0,0,0,0,33.333333333333336
"2013-12-31","IND","CLE","01:25",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333333333333336
"2014-01-01","IND","TOR","01:16",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-04","IND","NOP","01:16",2,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.4095,1.5,1.5,0,0,0,0,0,50
"2014-01-08","IND","ATL","16:03",32,8,1,1,1,2,3,0.6666666666666666,0.6666666666666666,0,0,2,6,0,0,0,1,0.75,0.49625,1,1,0,0,0,0,0,11.428571428571429
"2014-01-10","IND","WAS","02:40",5,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3116,1,1,0,0,0,0,0,20
"2014-01-14","IND","SAC","06:42",14,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.5367666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,21.428571428571427
"2014-01-16","IND","NYK","05:27",10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6102500000000001,0,0,0,0,0,0,0,25
"2014-01-18","IND","LAC","03:10",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.50655,0,0,0,0,0,0,0,14.285714285714285
"2014-01-22","IND","PHX","06:06",13,2,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.45385000000000003,0.3333333333333333,0.3333333333333333,0,0,0,0,0,23.076923076923077
"2014-01-25","IND","DEN","01:44",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-28","IND","LAL","00:42",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-03","IND","ORL","04:15",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-04","IND","ATL","04:23",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3854,0,0,0,0,0,0,0,12.5
"2014-02-07","IND","POR","19:16",36,10,1,2,0.5,2,2,1,1,2,0,2,6,0,0,0,1,0.5,0.551325,1,1,0,0,0,0,0,12.5
"2014-02-10","IND","DEN","12:00",24,7,2,3,0.6666666666666666,1,1,1,1,0,0,4,3,0,0,0,1,0.25,0.5545,0.875,0.875,0,0,0,0,0,16
"2014-02-18","IND","ATL","04:49",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5973,0,0,0,0,0,0,0,11.11111111111111
"2014-02-19","IND","MIN","02:31",6,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.5775,0.5,0.5,0,0,0,0,0,42.857142857142854
"2014-02-22","IND","MIL","22:32",42,8,2,4,0.5,1,6,0.16666666666666666,0.16666666666666666,1,0,4,3,0,0,0,1,0.6,0.51457,0.35,0.36363636363636365,2,0,0,0,0,21.56862745098039
"2014-02-25","IND","LAL","06:12",15,6,0,0,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,3,3,0,0,0.5,1,0.51765,1,1,0,0,0,0,0,16.666666666666668
"2014-03-05","IND","CHA","05:28",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-07","IND","HOU","21:52",45,8,1,2,0.5,2,3,0.6666666666666666,0.6666666666666666,0,2,0,6,0,1,1,1,0.6,0.48335,0.8,0.8,0,0,0,0,0,12.765957446808512
"2014-03-09","IND","DAL","03:47",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.60405,0,0,0,0,0,0,0,42.857142857142854
"2014-03-11","IND","BOS","07:51",16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.483825,0,0,0,0,0,0,0,11.11111111111111
"2014-03-15","IND","DET","13:30",27,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.459,1.5,1.5,0,0,0,0,0,5.88235294117647
"2014-03-21","IND","CHI","01:01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"2014-03-22","IND","MEM","01:51",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-24","IND","CHI","01:03",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3878,0,0,0,0,0,0,0,50
"2014-03-28","IND","WAS","02:03",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-30","IND","CLE","01:20",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626,0,0,0,0,0,0,0,50
"2014-03-31","IND","SAS","22:05",37,7,1,1,1,1,2,0.5,0.5,2,2,0,3,0,1,1,1,0.6666666666666666,0.48216666666666663,0.8333333333333334,0.875,0,0,0,0,0,10.638297872340425
"2014-04-02","IND","DET","06:53",13,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.55875,0.5,0.5,0,0,0,0,0,15.384615384615383
"2014-04-04","IND","TOR","07:44",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3643,0,0,0,0,0,0,0,6.666666666666667
"2014-04-06","IND","ATL","12:54",24,5,1,1,1,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.6666666666666666,0.5452166666666667,0.8333333333333334,0.8333333333333334,2,0,0,0,0,14.814814814814813
"2014-04-09","IND","MIL","30:24",62,10,1,4,0.25,2,10,0.2,0.2,2,0,2,6,0,0,0,1,0.7142857142857143,0.5250214285714285,0.2857142857142857,0.3125,0,0,0,0,0,22.857142857142858
"2014-04-11","IND","MIA","00:32",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-16","IND","ORL","37:43",68,19,6,9,0.6666666666666666,2,4,0.5,0.5,1,8,4,6,0,0.6666666666666666,0.6666666666666666,1,0.3076923076923077,0.525673076923077,0.6923076923076923,0.6333333333333333,0,0,0,0,0,18.29268292682927
"2014-10-29","WAS","MIA","10:13",19,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5007,0.5,0.5,0,0,0,0,0,14.285714285714286
"2014-11-07","WAS","TOR","15:21",28,5,0,1,0,1,4,0.25,0.25,2,0,0,3,0,0,0,1,0.8,0.5230400000000001,0.3,0.4166666666666667,0,0,0,0,0,18.75
