"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2015-10-28","BOS","PHI","01:58",4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46785,0,0,0,0,0,0,0,33.333333333333336
"2015-11-04","BOS","IND","06:09",13,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.626075,0,0,0,0,0,0,0,35.29411764705882
"2015-11-06","BOS","WAS","19:21",42,5,1,5,0.2,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.375,0.4516375,0.3125,0.3125,0,0,0,0,0,16
"2015-11-10","BOS","MIL","00:48",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2815,0,0,0,0,0,0,0,100
"2015-11-11","BOS","IND","16:05",28,4,2,5,0.4,0,4,0,0,0,2,2,0,0,0.5,0.5,0,0.4444444444444444,0.53498125,0.2222222222222222,0.2222222222222222,0,1,0.2,0,0,26.470588235294116
"2015-11-16","BOS","HOU","05:44",14,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.52135,0.3333333333333333,0.3333333333333333,0,0,0,0,0,25
"2015-11-22","BOS","BKN","05:02",9,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.48255,0.75,0.75,0,0,0,0,0,25
"2015-11-24","BOS","ATL","03:11",7,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3959,1,1,0,0,0,0,0,14.285714285714285
"2015-11-25","BOS","PHI","02:22",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3656,0,0,0,1,1,0,0,37.5
"2015-11-27","BOS","WAS","10:21",22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4036666666666667,0,0,0,0,0,0,0,12.5
"2015-11-29","BOS","ORL","12:00",24,7,3,5,0.6,0,0,0,0,1,2,4,0,0,0.3333333333333333,0.5,0,0,0.45974000000000004,0.6,0.6,2,0,0,0,0,17.24137931034483
"2015-11-30","BOS","MIA","05:15",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"2015-12-03","BOS","SAC","02:58",7,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3448,0.5,0.5,0,0,0,0,0,33.333333333333336
"2015-12-07","BOS","NOP","02:35",8,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.49676666666666663,0.3333333333333333,0.3333333333333333,2,0,0,0,0,33.333333333333336
"2015-12-15","BOS","CLE","01:26",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3746,0,0,0,0,0,0,0,50
"2015-12-21","BOS","MIN","01:02",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3691,0,0,0,0,0,0,0,33.333333333333336
"2016-01-24","BOS","PHI","05:47",14,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.5,0.506175,0,0.3333333333333333,0,0,0,0,0,17.64705882352941
"2016-01-25","BOS","WAS","03:55",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5783,0,0,0,0,0,0,0,10
"2016-02-19","BOS","UTA","03:06",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714285
"2016-02-21","BOS","DEN","02:30",5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.47055,0,0,0,0,0,0,0,14.285714285714285
"2016-02-27","BOS","MIA","00:03",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-03-02","BOS","POR","06:09",12,2,1,6,0.16666666666666666,0,1,0,0,0,0,2,0,0,0,0,0,0.14285714285714285,0.42432857142857144,0.14285714285714285,0.14285714285714285,0,0,0,0,0,42.10526315789474
"2016-03-05","BOS","CLE","01:26",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3956,0,0,0,0,0,0,0,50
"2016-03-09","BOS","MEM","01:51",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-03-11","BOS","HOU","10:16",21,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.47885,0.5,0.5,0,0,0,0,0,16
"2016-03-15","BOS","IND","11:40",21,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.4736666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,12.5
"2016-03-16","BOS","OKC","14:40",29,5,0,2,0,1,1,1,1,2,0,0,3,0,0,0,1,0.3333333333333333,0.5211166666666667,0.5,0.625,0,0,0,0,0,12.5
"2016-03-18","BOS","TOR","10:11",21,7,2,3,0.6666666666666666,1,1,1,1,0,0,4,3,0,0,0,1,0.25,0.4357,0.875,0.875,0,0,0,0,0,17.391304347826086
"2016-03-20","BOS","PHI","13:25",26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39965,0,0,0,0,0,0,0,11.11111111111111
"2016-03-21","BOS","ORL","14:10",28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3974,0,0,0,1,0.5,0,0,6.25
"2016-03-23","BOS","TOR","13:11",25,5,1,2,0.5,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.5,0.5192125,0.625,0.625,0,0,0,0,0,20
"2016-03-26","BOS","PHX","13:11",27,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.45189999999999997,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.375
"2016-03-28","BOS","LAC","20:29",39,2,1,3,0.3333333333333333,0,1,0,0,0,0,2,0,0,0,0,0,0.25,0.4469,0.25,0.25,0,0,0,0,0,13.72549019607843
"2016-04-01","BOS","GSW","16:39",33,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3775,0,0.125,0,1,0.3333333333333333,0,0,10
"2016-04-03","BOS","LAL","21:11",44,6,3,4,0.75,0,2,0,0,0,0,6,0,0,0,0,0,0.3333333333333333,0.4849833333333333,0.5,0.5,0,0,0,0,0,12.5
"2016-04-06","BOS","NOP","16:37",35,2,1,4,0.25,0,2,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.4781333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0,16.666666666666668
"2016-04-08","BOS","MIL","06:21",15,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.47573333333333334,0.6666666666666666,0.6666666666666666,0,0,0,0,0,31.25
"2016-04-09","BOS","ATL","03:12",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-04-11","BOS","CHA","05:00",12,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.5,0.599775,0,0.3333333333333333,0,0,0,0,0,21.428571428571427
"2016-10-26","BOS","BKN","27:50",57,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.4,0.46559,0.5,0.5,0,1,0.3333333333333333,0,0,9.375
"2016-10-27","BOS","CHI","22:39",43,8,1,2,0.5,2,5,0.4,0.4,0,2,0,6,0,1,1,1,0.7142857142857143,0.48282857142857144,0.5714285714285714,0.5714285714285714,0,0,0,0,0,15.555555555555555
"2016-10-29","BOS","CHA","21:16",40,5,2,3,0.6666666666666666,0,1,0,0,1,4,0,0,0,1,1,0,0.25,0.6053625,0.5,0.625,0,0,0,0,0,14.285714285714286
"2016-11-02","BOS","CHI","12:54",25,7,2,4,0.5,1,2,0.5,0.5,0,2,2,3,0,0.5,0.5,1,0.3333333333333333,0.4603083333333333,0.5833333333333334,0.5833333333333334,0,0,0,0,0,23.076923076923077
"2016-11-03","BOS","CLE","15:57",32,7,2,3,0.6666666666666666,1,2,0.5,1,0,0,4,0,3,0,0,0,0.4,0.5822625,0.7,0.7,0,0,0,0,0,13.513513513513514
"2016-11-06","BOS","DEN","16:15",33,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.5,0.52985,0.4166666666666667,0.4166666666666667,0,0,0,0,0,15.789473684210526
"2016-11-09","BOS","WAS","14:03",28,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.462725,0,0,0,1,0.3333333333333333,0,0,17.24137931034483
"2016-11-11","BOS","NYK","26:49",59,10,0,7,0,1,1,1,1,7,0,0,3,0,0,0,1,0.125,0.48626875,0.1875,0.4166666666666667,0,0,0,0,0,17.39130434782609
"2016-11-12","BOS","IND","21:48",38,11,2,3,0.6666666666666666,2,4,0.5,0.5,1,2,2,3,3,0.5,0.5,0.5,0.5714285714285714,0.5345,0.7142857142857143,0.6875,0,0,0,0,0,17.02127659574468
"2016-11-14","BOS","NOP","12:38",27,7,2,3,0.6666666666666666,1,4,0.25,0.25,0,0,4,3,0,0,0,1,0.5714285714285714,0.44702857142857144,0.5,0.5,2,0,0,0,0,23.333333333333336
"2016-11-16","BOS","DAL","21:31",39,5,1,3,0.3333333333333333,1,1,1,1,0,0,2,3,0,0,0,1,0.25,0.4979875,0.625,0.625,0,0,0,0,0,14.893617021276597
"2016-11-18","BOS","GSW","25:32",49,11,1,2,0.5,2,3,0.6666666666666666,0.6666666666666666,3,0,2,3,3,0,0,0.5,0.6,0.5021,0.8,0.7857142857142857,2,0,0,0,0,14.545454545454545
"2016-11-19","BOS","DET","14:26",27,5,0,1,0,1,2,0.5,0.5,2,0,0,0,3,0,0,0,0.6666666666666666,0.4221166666666667,0.5,0.625,0,0,0,0,0,14.285714285714285
"2016-11-21","BOS","MIN","16:07",29,12,3,4,0.75,2,4,0.5,0.5,0,0,6,3,3,0,0,0.5,0.5,0.5566125,0.75,0.75,0,0,0,0,0,25
"2016-11-23","BOS","BKN","22:41",49,6,3,3,1,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.4870625,0.75,0.75,0,0,0,0,0,8.771929824561404
"2016-11-25","BOS","SAS","19:47",38,3,1,1,1,0,2,0,0,1,0,2,0,0,0,0,0,0.6666666666666666,0.38528333333333337,0.3333333333333333,0.5,0,0,0,0,0,9.75609756097561
"2016-11-28","BOS","MIA","13:25",25,5,1,1,1,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.75,0.467875,0.625,0.625,0,0,0,0,0,19.23076923076923
