"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","WAS","DET","20:54",44,5,0,0,0,1,1,1,1,2,0,0,3,0,0,0,1,1,0.55155,1.5,1.25,0,0,0,0,0,3.9215686274509802
"2013-11-01","WAS","PHI","24:11",49,13,1,2,0.5,3,7,0.42857142857142855,0.42857142857142855,2,2,0,9,0,1,1,1,0.7777777777777778,0.5217388888888889,0.6111111111111112,0.65,0,0,0,0,0,16.666666666666668
"2013-11-03","WAS","MIA","33:53",60,13,2,3,0.6666666666666666,2,4,0.5,0.5,3,2,2,3,3,0.5,0.5,0.5,0.5714285714285714,0.5369214285714285,0.7142857142857143,0.7222222222222222,0,0,0,0,0,12.5
"2013-11-06","WAS","PHI","25:41",52,14,0,3,0,4,7,0.5714285714285714,0.5714285714285714,2,0,0,12,0,0,0,1,0.7,0.50521,0.6,0.6363636363636364,0,0,0,0,0,18.333333333333336
"2013-11-08","WAS","BKN","15:57",30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5703,0,0,0,0,0,0,0,2.941176470588235
"2013-11-10","WAS","OKC","29:10",57,8,2,3,0.6666666666666666,1,7,0.14285714285714285,0.14285714285714285,1,4,0,3,0,1,1,1,0.7,0.529445,0.35,0.35,0,0,0,0,0,18.0327868852459
"2013-11-12","WAS","DAL","19:42",35,6,2,2,1,0,3,0,0,2,2,2,0,0,0.5,1,0,0.6,0.53423,0.4,0.5,2,0,0,0,0,16.27906976744186
"2013-11-13","WAS","SAS","35:27",69,21,5,10,0.5,3,6,0.5,0.5,2,4,6,9,0,0.4,0.4,1,0.375,0.520884375,0.59375,0.6176470588235294,0,1,0.1,0,0,22.78481012658228
"2013-11-16","WAS","CLE","42:40",82,14,2,4,0.5,2,8,0.25,0.25,4,4,0,6,0,1,1,1,0.6666666666666666,0.534175,0.4166666666666667,0.5,0,0,0,0,0,15.789473684210527
"2013-11-19","WAS","MIN","42:56",82,17,1,3,0.3333333333333333,5,10,0.5,0.5,0,2,0,15,0,1,1,1,0.7692307692307693,0.5010153846153846,0.6538461538461539,0.6538461538461539,0,0,0,0,0,14.444444444444445
"2013-11-20","WAS","CLE","36:07",70,15,3,3,1,2,8,0.25,0.25,3,4,2,6,0,0.6666666666666666,1,1,0.7272727272727273,0.5743409090909091,0.5454545454545454,0.625,2,0,0,0,0,16.455696202531644
"2013-11-22","WAS","TOR","41:30",82,9,2,4,0.5,1,4,0.25,0.25,2,2,2,0,3,0.5,0.5,0,0.5,0.47589375,0.4375,0.5,0,0,0,0,0,9.473684210526317
"2013-11-23","WAS","NYK","40:03",73,19,1,1,1,5,10,0.5,0.5,2,2,0,15,0,1,1,1,0.9090909090909091,0.5794818181818182,0.7727272727272727,0.7916666666666666,0,0,0,0,0,15.476190476190476
"2013-11-26","WAS","LAL","42:42",83,20,4,7,0.5714285714285714,4,8,0.5,0.5,0,6,2,12,0,0.75,0.75,1,0.5333333333333333,0.5451333333333334,0.6666666666666666,0.6666666666666666,0,0,0,0,0,16.129032258064516
"2013-11-27","WAS","MIL","42:47",79,18,3,5,0.6,4,11,0.36363636363636365,0.36363636363636365,0,6,0,9,3,1,1,0.75,0.6875,0.55752,0.5625,0.5625,0,0,0,0,0,20.481927710843376
"2013-11-29","WAS","IND","36:38",65,8,1,2,0.5,2,4,0.5,0.5,0,0,2,6,0,0,0,1,0.6666666666666666,0.5314333333333333,0.6666666666666666,0.6666666666666666,2,0,0,0,0,11.11111111111111
"2013-11-30","WAS","ATL","40:54",84,19,1,2,0.5,5,9,0.5555555555555556,0.5555555555555556,2,2,0,15,0,1,1,1,0.8181818181818182,0.57095,0.7727272727272727,0.7916666666666666,0,1,0.5,0,0,15.384615384615383
"2013-12-02","WAS","ORL","34:25",65,5,1,4,0.25,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.3333333333333333,0.47079166666666666,0.4166666666666667,0.4166666666666667,0,0,0,0,0,8.450704225352114
"2013-12-06","WAS","MIL","12:00",25,8,1,2,0.5,2,5,0.4,0.4,0,0,2,6,0,0,0,1,0.7142857142857143,0.5139857142857143,0.5714285714285714,0.5714285714285714,0,0,0,0,0,26.923076923076923
"2013-12-13","WAS","ATL","38:35",78,15,4,9,0.4444444444444444,0,3,0,0,7,8,0,0,0,1,1,0,0.25,0.5198333333333334,0.3333333333333333,0.5,0,1,0.1111111111111111,0,0,19.10112359550562
"2013-12-14","WAS","LAC","32:51",62,12,4,6,0.6666666666666666,0,3,0,0,4,6,2,0,0,0.75,0.75,0,0.3333333333333333,0.4412611111111111,0.4444444444444444,0.5454545454545454,0,0,0,0,0,15.942028985507248
"2013-12-16","WAS","NYK","35:38",68,30,3,5,0.6,6,8,0.75,0.75,6,2,4,15,3,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6153846153846154,0.5127038461538461,0.9230769230769231,0.9375,0,0,0,0,0,22.22222222222222
"2013-12-18","WAS","BKN","28:47",55,13,1,3,0.3333333333333333,2,3,0.6666666666666666,0.6666666666666666,5,0,2,6,0,0,0,1,0.5,0.48228333333333334,0.6666666666666666,0.7222222222222222,0,0,0,0,0,14.705882352941176
"2013-12-21","WAS","BOS","21:10",42,5,1,2,0.5,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.5,0.4498,0.625,0.5,0,0,0,0,0,12.5
"2013-12-27","WAS","MIN","29:37",58,11,1,4,0.25,3,7,0.42857142857142855,0.42857142857142855,0,0,2,6,3,0,0,0.6666666666666666,0.6363636363636364,0.5145727272727273,0.5,0.5,0,0,0,0,0,18.46153846153846
"2013-12-28","WAS","DET","24:46",49,7,2,6,0.3333333333333333,1,5,0.2,0.2,0,4,0,3,0,1,1,1,0.45454545454545453,0.5290272727272728,0.3181818181818182,0.3181818181818182,0,1,0.16666666666666666,0,0,25
"2013-12-30","WAS","DET","21:55",45,10,2,3,0.6666666666666666,2,4,0.5,0.5,0,4,0,6,0,1,1,1,0.5714285714285714,0.5222571428571429,0.7142857142857143,0.7142857142857143,0,0,0,0,0,14.285714285714286
"2014-01-01","WAS","DAL","22:06",42,8,2,3,0.6666666666666666,1,6,0.16666666666666666,0.16666666666666666,1,2,2,3,0,0.5,0.5,1,0.6666666666666666,0.5405722222222222,0.3888888888888889,0.3888888888888889,0,0,0,0,0,20.408163265306122
"2014-01-03","WAS","TOR","30:50",54,12,1,3,0.3333333333333333,2,4,0.5,0.5,4,2,0,6,0,1,1,1,0.5714285714285714,0.5403285714285715,0.5714285714285714,0.6666666666666666,0,0,0,0,0,13.636363636363635
"2014-01-05","WAS","GSW","30:38",63,11,3,5,0.6,1,5,0.2,0.2,2,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.5,0.564375,0.45,0.5,0,0,0,0,0,16.176470588235293
"2014-01-07","WAS","CHA","30:32",58,10,2,4,0.5,2,3,0.6666666666666666,0.6666666666666666,0,2,2,6,0,0.5,0.5,1,0.42857142857142855,0.4734,0.7142857142857143,0.7142857142857143,0,0,0,0,0,14.285714285714286
"2014-01-08","WAS","NOP","21:16",39,6,0,3,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.5,0.4614833333333333,0.5,0.5,0,2,0.6666666666666666,0,0,13.636363636363637
"2014-01-10","WAS","IND","24:30",47,4,1,1,1,0,1,0,0,2,2,0,0,0,1,1,0,0.5,0.4243,0.5,0.6666666666666666,0,0,0,0,0,9.803921568627452
"2014-01-11","WAS","HOU","23:16",48,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.45795,0.5,0.5,0,0,0,0,0,8.928571428571427
"2014-01-13","WAS","CHI","26:54",53,12,3,5,0.6,2,4,0.5,0.5,0,2,4,6,0,0.3333333333333333,0.5,1,0.4444444444444444,0.48131111111111113,0.6666666666666666,0.6666666666666666,2,0,0,0,0,15.789473684210527
"2014-01-15","WAS","MIA","31:14",59,11,1,1,1,3,7,0.42857142857142855,0.42857142857142855,0,2,0,9,0,1,1,1,0.875,0.5559875,0.6875,0.6875,0,0,0,0,0,16.923076923076923
"2014-01-17","WAS","CHI","36:00",64,14,1,3,0.3333333333333333,4,5,0.8,0.8,0,2,0,12,0,1,1,1,0.625,0.50474375,0.875,0.875,0,0,0,0,0,12.162162162162163
"2014-01-18","WAS","DET","28:39",57,15,3,3,1,3,5,0.6,0.6,0,6,0,9,0,1,1,1,0.625,0.48878125,0.9375,0.9375,0,0,0,0,0,18.75
"2014-01-20","WAS","PHI","30:31",65,8,1,1,1,1,6,0.16666666666666666,0.16666666666666666,3,0,2,3,0,0,0,1,0.8571428571428571,0.5074500000000001,0.35714285714285715,0.5,0,0,0,0,0,12.67605633802817
"2014-01-22","WAS","BOS","32:57",68,10,0,1,0,3,8,0.375,0.375,1,0,0,9,0,0,0,1,0.8888888888888888,0.5071888888888889,0.5,0.5555555555555556,0,0,0,0,0,14.864864864864865
"2014-01-25","WAS","UTA","27:21",51,4,2,2,1,0,3,0,0,0,4,0,0,0,1,1,0,0.6,0.6396499999999999,0.4,0.4,0,0,0,0,0,7.936507936507937
"2014-01-28","WAS","GSW","28:19",58,10,1,4,0.25,2,5,0.4,0.4,2,2,0,6,0,1,1,1,0.5555555555555556,0.4398888888888889,0.4444444444444444,0.5,0,1,0.25,0,0,16.417910447761194
"2014-01-29","WAS","LAC","27:23",57,9,0,1,0,3,7,0.42857142857142855,0.42857142857142855,0,0,0,9,0,0,0,1,0.875,0.57175,0.5625,0.5625,0,0,0,0,0,15
"2014-02-01","WAS","OKC","21:37",45,10,1,2,0.5,2,7,0.2857142857142857,0.2857142857142857,2,2,0,6,0,1,1,1,0.7777777777777778,0.5088555555555555,0.4444444444444444,0.5,0,0,0,0,0,20
"2014-02-03","WAS","POR","22:31",42,5,2,3,0.6666666666666666,0,3,0,0,1,4,0,0,0,1,1,0,0.5,0.51535,0.3333333333333333,0.4166666666666667,0,1,0.3333333333333333,0,0,13.636363636363637
"2014-02-05","WAS","SAS","36:17",74,10,1,1,1,2,4,0.5,0.5,2,2,0,6,0,1,1,1,0.8,0.49494999999999995,0.8,0.8333333333333334,0,0,0,0,0,8.23529411764706
"2014-02-07","WAS","CLE","23:45",51,18,0,0,0,6,10,0.6,0.6,0,0,0,18,0,0,0,1,1,0.498015,0.9,0.9,0,0,0,0,0,17.24137931034483
"2014-02-09","WAS","SAC","24:18",48,8,1,2,0.5,2,8,0.25,0.25,0,0,2,6,0,0,0,1,0.8,0.535245,0.4,0.4,0,0,0,0,0,17.54385964912281
"2014-02-11","WAS","MEM","20:25",38,3,0,0,0,1,5,0.2,0.2,0,0,0,3,0,0,0,1,1,0.56838,0.3,0.3,0,0,0,0,0,12.195121951219512
"2014-02-12","WAS","HOU","10:11",18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.53685,0,0,0,0,0,0,0,4.166666666666667
"2014-02-18","WAS","TOR","23:52",44,7,0,0,0,2,5,0.4,0.4,1,0,0,6,0,0,0,1,1,0.5043300000000001,0.6,0.7,0,0,0,0,0,9.615384615384615
"2014-02-19","WAS","ATL","22:57",46,13,2,5,0.4,3,5,0.6,0.6,0,0,4,9,0,0,0,1,0.5,0.4601,0.65,0.65,0,0,0,0,0,22.448979591836736
