"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2021-01-06","DET","MIL","11:57",26,4,1,4,0.25,0,1,0,0,2,0,2,0,0,0,0,0,0.2,0.5531699999999999,0.2,0.2857142857142857,0,1,0.25,0,0,33.333333333333336
"2021-01-13","DET","MIL","13:06",24,4,2,4,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.551275,0.5,0.5,0,0,0,0,0,14.814814814814813
"2021-01-16","DET","MIA","01:04",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-23","DET","PHI","12:19",24,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.76,1,1,0,0,0,0,0,3.846153846153846
"2021-01-25","DET","PHI","12:00",26,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.4785,0,0.6666666666666666,0,0,0,0,0,19.23076923076923
"2021-02-05","DET","PHX","08:34",17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3593,0,0,0,0,0,0,0,4.761904761904762
"2021-02-06","DET","LAL","05:52",10,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.59765,0.5,0.6666666666666666,0,0,0,0,0,25
"2021-02-09","DET","BKN","04:41",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-02-21","DET","ORL","32:35",70,12,4,6,0.6666666666666666,0,1,0,0,4,0,8,0,0,0,0,0,0.14285714285714285,0.5035999999999999,0.5714285714285714,0.6,0,1,0.16666666666666666,0,0,13.580246913580247
"2021-02-23","DET","ORL","28:43",60,21,5,8,0.625,3,3,1,1,2,4,6,9,0,0.4,0.4,1,0.2727272727272727,0.49695,0.8636363636363636,0.8076923076923077,0,1,0.125,0,0,23.88059701492537
