"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-04-01","MIN","UTA","03:44",9,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.38295,0.5,0.5,0,0,0,0,0,22.22222222222222
"2019-03-05","PHI","ORL","08:58",19,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.57765,0,0.125,0,0,0,0,0,20
"2019-03-08","PHI","HOU","10:29",22,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.6133000000000001,0.6666666666666666,0.6666666666666666,0,0,0,0,0,10
"2019-03-10","PHI","IND","01:09",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6467,0,0,0,0,0,0,0,33.333333333333336
"2019-10-27","OKC","GSW","06:21",15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.504175,0,0,0,0,0,0,0,20
"2019-11-27","OKC","POR","03:08",8,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.715,1,1,0,0,0,0,0,12.5
"2020-01-09","OKC","HOU","02:34",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3702,0,0,0,0,0,0,0,14.285714285714285
"2020-01-11","OKC","LAL","01:40",4,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.5049,1.5,1.5,0,0,0,0,0,25
"2020-01-15","OKC","TOR","10:31",23,4,2,3,0.6666666666666666,0,2,0,0,0,4,0,0,0,1,1,0,0.4,0.51789,0.4,0.4,0,0,0,0,0,24
"2021-02-22","HOU","CHI","21:27",44,4,2,4,0.5,0,2,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.502225,0.3333333333333333,0.3333333333333333,0,1,0.25,0,0,12.5
"2021-02-24","HOU","CLE","12:23",25,6,2,2,1,0,1,0,0,2,0,4,0,0,0,0,0,0.3333333333333333,0.46255,0.6666666666666666,0.75,0,0,0,0,0,14.285714285714285
"2021-02-26","HOU","TOR","10:05",21,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.5339,1.25,1.25,0,0,0,0,0,9.523809523809524
"2021-02-28","HOU","MEM","26:05",61,10,2,2,1,2,4,0.5,0.5,0,2,2,6,0,0.5,0.5,1,0.6666666666666666,0.5642,0.8333333333333334,0.8333333333333334,0,0,0,0,0,11.76470588235294
"2021-03-01","HOU","CLE","31:38",62,6,1,2,0.5,1,5,0.2,0.2,1,0,2,3,0,0,0,1,0.7142857142857143,0.5643714285714286,0.35714285714285715,0.375,2,1,0.5,1,0.2,11.940298507462686
"2021-03-03","HOU","BKN","26:30",55,10,2,3,0.6666666666666666,2,4,0.5,0.5,0,4,0,6,0,1,1,1,0.5714285714285714,0.53465,0.7142857142857143,0.7142857142857143,0,0,0,0,0,11.11111111111111
"2021-03-11","HOU","SAC","24:35",54,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0.5432833333333333,0,0,0,0,0,0,0,9.67741935483871
"2021-03-12","HOU","UTA","29:16",63,13,5,7,0.7142857142857143,1,3,0.3333333333333333,0.3333333333333333,0,8,2,3,0,0.8,1,1,0.3,0.5197149999999999,0.65,0.65,2,1,0.14285714285714285,0,0,13.75
"2021-03-14","HOU","BOS","23:47",52,7,2,5,0.4,1,5,0.2,0.2,0,2,2,3,0,0.5,1,1,0.5,0.54218,0.35,0.35,2,0,0,0,0,18.965517241379313
"2021-03-16","HOU","ATL","18:12",34,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.499475,0.25,0.25,0,0,0,0,0,10.256410256410255
"2021-03-17","HOU","GSW","11:15",21,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.522675,0.375,0.375,0,0,0,0,0,14.285714285714285
"2021-03-24","HOU","CHA","06:28",15,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.62805,0.5,0.5,0,0,0,0,0,11.76470588235294
"2021-03-27","HOU","MIN","05:05",10,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.51285,0.3333333333333333,0.3333333333333333,0,0,0,0,0,30
