"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-10-28","LAL","HOU","20:22",40,8,0,2,0,1,2,0.5,0.5,5,0,0,3,0,0,0,1,0.5,0.4904625,0.375,0.5714285714285714,0,0,0,0,0,17.77777777777778
"2014-10-29","LAL","PHX","15:23",28,4,2,6,0.3333333333333333,0,0,0,0,0,0,4,0,0,0,0,0,0,0.42816666666666664,0.3333333333333333,0.3333333333333333,0,1,0.16666666666666666,0,0,18.75
"2014-10-31","LAL","LAC","05:45",13,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5404666666666667,0.5,0.5,0,0,0,0,0,18.75
"2014-11-01","LAL","GSW","04:46",12,3,0,4,0,1,1,1,1,0,0,0,3,0,0,0,1,0.2,0.47441000000000005,0.3,0.3,0,1,0.25,0,0,46.15384615384615
"2014-11-04","LAL","PHX","03:45",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-11","LAL","MEM","05:08",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909090909092
"2014-11-12","LAL","NOP","13:51",26,8,3,4,0.75,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.4645,0.75,0.6666666666666666,0,0,0,0,0,20
"2014-11-14","LAL","SAS","22:04",40,8,3,4,0.75,0,2,0,0,2,0,6,0,0,0,0,0,0.3333333333333333,0.5609833333333333,0.5,0.5714285714285714,2,0,0,0,0,19.047619047619047
"2014-11-16","LAL","GSW","18:54",38,10,2,6,0.3333333333333333,0,0,0,0,6,0,4,0,0,0,0,0,0,0.40926666666666667,0.3333333333333333,0.5555555555555556,0,2,0.3333333333333333,0,0,18.75
"2014-11-21","LAL","DAL","12:00",21,6,2,4,0.5,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.4648,0.5,0.6,0,1,0.25,0,0,20.833333333333336
"2014-12-05","LAL","BOS","01:33",4,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.39825,1.5,1.5,0,0,0,0,0,25
"2014-12-07","LAL","NOP","02:22",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668
"2014-12-15","LAL","IND","12:42",23,5,0,3,0,1,2,0.5,0.5,2,0,0,3,0,0,0,1,0.4,0.39192,0.3,0.35714285714285715,0,0,0,0,0,25.806451612903228
"2014-12-23","LAL","GSW","15:19",30,4,2,7,0.2857142857142857,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.5646142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,22.22222222222222
"2014-12-25","LAL","CHI","10:44",19,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.54795,0,0.16666666666666666,0,1,0.5,0,0,14.285714285714286
"2014-12-26","LAL","DAL","14:08",28,6,2,4,0.5,0,1,0,0,2,0,4,0,0,0,0,0,0.2,0.5123599999999999,0.4,0.5,2,0,0,0,0,18.75
