"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-12-25","HOU","SAS","00:22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-29","HOU","OKC","07:29",16,4,1,1,1,0,2,0,0,2,0,2,0,0,0,0,0,0.6666666666666666,0.6013000000000001,0.3333333333333333,0.5,0,0,0,0,0,25
"2014-01-08","HOU","LAL","01:32",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-15","HOU","NOP","09:19",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4941,0,0,0,0,0,0,0,5.555555555555555
"2014-01-18","HOU","MIL","00:54",4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25
"2014-02-25","HOU","SAC","07:35",15,3,1,2,0.5,0,1,0,0,1,0,2,0,0,0,0,0,0.3333333333333333,0.4396333333333333,0.3333333333333333,0.5,0,0,0,0,0,22.22222222222222
"2014-03-05","HOU","ORL","01:32",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-07","HOU","IND","05:32",12,5,0,0,0,1,1,1,1,2,0,0,0,3,0,0,0,1,0.50865,1.5,1.25,0,0,0,0,0,25
"2014-03-13","HOU","CHI","08:12",15,4,1,3,0.3333333333333333,0,2,0,0,2,0,2,0,0,0,0,0,0.4,0.52687,0.2,0.3333333333333333,0,1,0.3333333333333333,0,0,30
"2014-03-17","HOU","UTA","08:19",19,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.4994625,0.375,0.375,0,1,0.5,0,0,26.31578947368421
"2014-03-20","HOU","MIN","03:11",7,5,1,1,1,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.6666666666666666,0.5504166666666667,0.8333333333333334,0.8333333333333334,0,0,0,0,0,33.333333333333336
"2014-03-22","HOU","CLE","05:20",12,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0.4905,0,0.5,0,0,0,0,0,30.769230769230766
"2014-03-27","HOU","PHI","13:49",30,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.5,0.604075,0.4166666666666667,0.4166666666666667,0,0,0,0,0,25
"2014-03-29","HOU","LAC","20:29",42,14,1,1,1,2,4,0.5,0.5,6,2,0,3,3,1,1,0.5,0.8,0.53001,0.8,0.7777777777777778,0,0,0,0,0,28.26086956521739
