"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-02","IND","CLE","03:35",7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.553875,0,0,0,0,0,0,0,22.22222222222222
"2013-11-06","IND","CHI","01:01",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3495,0,0,0,0,0,0,0,50
"2013-11-11","IND","MEM","03:11",5,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.46725,0.75,0.75,0,0,0,0,0,28.57142857142857
"2013-11-15","IND","MIL","02:52",5,6,0,2,0,2,2,1,1,0,0,0,6,0,0,0,1,0.5,0.4227,0.75,0.75,0,0,0,0,0,57.14285714285714
"2013-11-16","IND","CHI","16:31",31,13,1,1,1,3,4,0.75,0.75,2,2,0,9,0,1,1,1,0.8,0.51668,1.1,1.0833333333333333,0,0,0,0,0,18.75
"2013-11-20","IND","NYK","06:35",14,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.55355,0.5,0.5,0,0,0,0,0,21.428571428571427
"2013-11-22","IND","BOS","07:45",16,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.573375,0.75,0.75,0,0,0,0,0,11.11111111111111
"2013-11-23","IND","PHI","11:29",26,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.5152,0.5,0.5,0,0,0,0,0,10
"2013-11-27","IND","CHA","08:44",17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5404,0,0,0,0,0,0,0,21.05263157894737
"2013-11-29","IND","WAS","03:54",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.46545,0,0,0,0,0,1,1,11.11111111111111
