"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-10-19","LAL","LAC","18:42",40,8,4,6,0.6666666666666666,0,2,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.25,0.5254625,0.5,0.4444444444444444,2,0,0,0,0,19.565217391304348
"2017-10-20","LAL","PHX","28:24",67,15,5,5,1,1,2,0.5,0.5,2,8,2,3,0,0.8,0.8,1,0.2857142857142857,0.6036142857142857,0.9285714285714286,0.875,0,0,0,0,0,11.428571428571429
"2017-10-22","LAL","NOP","30:26",64,20,5,7,0.7142857142857143,2,6,0.3333333333333333,0.4,4,6,4,6,0,0.6,0.6,1,0.46153846153846156,0.49027916666666665,0.6153846153846154,0.6666666666666666,0,0,0,0,0,24.28571428571429
"2017-10-25","LAL","WAS","33:47",69,15,5,9,0.5555555555555556,1,6,0.16666666666666666,0.16666666666666666,2,8,2,3,0,0.8,0.8,1,0.4,0.49499,0.43333333333333335,0.46875,0,2,0.2222222222222222,0,0,25.333333333333332
"2017-10-27","LAL","TOR","32:00",68,15,6,9,0.6666666666666666,1,5,0.2,0.2,0,8,4,3,0,0.6666666666666666,0.6666666666666666,1,0.35714285714285715,0.4883321428571428,0.5357142857142857,0.5357142857142857,0,0,0,0,0,23.684210526315788
"2017-10-28","LAL","UTA","22:16",42,9,3,7,0.42857142857142855,1,3,0.3333333333333333,0.3333333333333333,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.3,0.514665,0.45,0.45,0,0,0,0,0,20
"2017-10-31","LAL","DET","19:59",37,16,2,4,0.5,4,4,1,1,0,2,2,12,0,0.5,0.5,1,0.5,0.5437125,1,1,0,0,0,0,0,18.6046511627907
"2017-11-02","LAL","POR","28:33",58,22,9,12,0.75,1,5,0.2,0.2,1,8,10,3,0,0.4444444444444444,0.5,1,0.29411764705882354,0.49427352941176467,0.6176470588235294,0.6470588235294118,2,0,0,0,0,32.20338983050848
"2017-11-03","LAL","BKN","38:59",87,21,7,8,0.875,1,3,0.3333333333333333,0.3333333333333333,4,6,8,3,0,0.42857142857142855,0.42857142857142855,1,0.2727272727272727,0.5173863636363637,0.7727272727272727,0.8076923076923077,0,0,0,0,0,13.541666666666668
"2017-11-05","LAL","MEM","37:51",73,13,4,6,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,2,4,4,3,0,0.5,0.5,1,0.3333333333333333,0.5403888888888889,0.6111111111111112,0.65,0,0,0,0,0,13.253012048192772
"2017-11-08","LAL","BOS","34:08",69,10,4,8,0.5,0,2,0,0,2,8,0,0,0,1,1,0,0.2,0.47327,0.4,0.45454545454545453,0,1,0.125,0,0,17.5
"2017-11-09","LAL","WAS","35:00",76,13,4,12,0.3333333333333333,0,2,0,0,5,4,4,0,0,0.5,0.5,0,0.14285714285714285,0.5452321428571428,0.2857142857142857,0.38235294117647056,0,1,0.08333333333333333,0,0,24.444444444444443
"2017-11-11","LAL","MIL","41:40",86,21,7,13,0.5384615384615384,1,4,0.25,0.25,4,10,4,3,0,0.7142857142857143,0.8333333333333334,1,0.23529411764705882,0.529235294117647,0.5,0.5526315789473685,2,0,0,0,0,21.875
"2017-11-13","LAL","PHX","33:33",73,11,1,6,0.16666666666666666,3,6,0.5,0.5,0,0,2,9,0,0,0,1,0.5,0.4652083333333333,0.4583333333333333,0.4583333333333333,0,1,0.16666666666666666,0,0,16.25
"2017-11-15","LAL","PHI","30:47",70,24,8,14,0.5714285714285714,1,4,0.25,0.25,5,6,10,3,0,0.375,0.42857142857142855,1,0.2222222222222222,0.5116166666666666,0.5277777777777778,0.5714285714285714,2,0,0,0,0,26.136363636363637
"2017-11-17","LAL","PHX","38:27",90,30,9,16,0.5625,2,7,0.2857142857142857,0.2857142857142857,6,8,10,6,0,0.4444444444444444,0.4444444444444444,1,0.30434782608695654,0.5133565217391304,0.5217391304347826,0.6,0,0,0,0,0,28.571428571428573
"2017-11-19","LAL","DEN","25:39",53,17,4,7,0.5714285714285714,3,4,0.75,0.75,0,6,2,9,0,0.75,1,1,0.36363636363636365,0.5114590909090909,0.7727272727272727,0.7727272727272727,2,0,0,0,0,23.333333333333336
"2017-11-21","LAL","CHI","39:55",81,22,3,8,0.375,4,7,0.5714285714285714,0.5714285714285714,4,4,2,12,0,0.6666666666666666,0.6666666666666666,1,0.4666666666666667,0.5139400000000001,0.6,0.5833333333333334,0,0,0,0,0,20.43010752688172
"2017-11-22","LAL","SAC","35:33",69,17,4,10,0.4,3,7,0.42857142857142855,0.42857142857142855,0,2,6,9,0,0.25,0.25,1,0.4117647058823529,0.4983352941176471,0.5,0.5,0,1,0.1,0,0,25.333333333333332
"2017-11-27","LAL","LAC","19:35",45,15,2,2,1,3,5,0.6,0.6,2,2,2,6,3,0.5,0.5,0.6666666666666666,0.7142857142857143,0.5140214285714285,0.9285714285714286,0.9375,0,0,0,0,0,21.56862745098039
"2017-12-02","LAL","DEN","26:54",56,13,4,9,0.4444444444444444,1,4,0.25,0.25,2,4,4,3,0,0.5,0.6666666666666666,1,0.3076923076923077,0.4988461538461539,0.4230769230769231,0.4642857142857143,2,1,0.1111111111111111,0,0,25.37313432835821
"2017-12-03","LAL","HOU","27:36",56,22,5,9,0.5555555555555556,3,7,0.42857142857142855,0.42857142857142855,3,2,8,9,0,0.2,0.25,1,0.4375,0.533884375,0.59375,0.6111111111111112,2,3,0.3333333333333333,0,0,30.3030303030303
"2017-12-07","LAL","PHI","18:54",38,3,0,4,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,0.42857142857142855,0.45954285714285714,0.21428571428571427,0.21428571428571427,0,2,0.5,0,0,18.181818181818183
"2017-12-09","LAL","CHA","31:56",64,12,6,8,0.75,0,3,0,0,0,6,6,0,0,0.5,0.75,0,0.2727272727272727,0.5446090909090909,0.5454545454545454,0.5454545454545454,4,0,0,0,0,15.492957746478874
"2017-12-12","LAL","NYK","29:34",53,19,5,11,0.45454545454545453,3,6,0.5,0.5,0,4,6,6,3,0.4,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.4965529411764706,0.5588235294117647,0.5588235294117647,4,1,0.09090909090909091,0,0,26.153846153846153
"2017-12-14","LAL","CLE","30:54",67,20,7,11,0.6363636363636364,1,5,0.2,0.2,3,10,4,3,0,0.7142857142857143,0.8333333333333334,1,0.3125,0.477340625,0.53125,0.5588235294117647,2,1,0.09090909090909091,0,0,27.272727272727273
"2017-12-18","LAL","GSW","39:52",82,25,6,10,0.6,4,6,0.6666666666666666,0.6666666666666666,1,2,10,12,0,0.16666666666666666,0.2,1,0.375,0.486665625,0.75,0.75,2,0,0,0,0,20
"2017-12-20","LAL","HOU","39:51",86,38,5,7,0.7142857142857143,7,10,0.7,0.7,7,8,2,18,3,0.8,0.8,0.8571428571428571,0.5882352941176471,0.5381294117647059,0.9117647058823529,0.9047619047619048,0,0,0,0,0,21.649484536082475
"2017-12-22","LAL","GSW","42:58",88,27,6,9,0.6666666666666666,3,6,0.5,0.5,6,8,4,6,3,0.6666666666666666,0.8,0.6666666666666666,0.4,0.5463233333333334,0.7,0.7105263157894737,2,1,0.1111111111111111,0,0,20.37037037037037
