"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-06","CHI","IND","01:05",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537,0,0,0,0,0,0,0,50
"2013-11-08","CHI","UTA","02:11",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"2013-11-15","CHI","TOR","08:02",15,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.40536000000000005,0.4,0.4,0,2,0.4,0,0,36.8421052631579
"2013-11-21","CHI","DEN","14:55",30,3,1,5,0.2,0,0,0,0,1,2,0,0,0,1,1,0,0,0.47624000000000005,0.2,0.3,0,1,0.2,0,0,22.22222222222222
"2013-11-22","CHI","POR","08:28",15,4,1,2,0.5,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5707,0.5,0.6666666666666666,0,0,0,0,0,18.75
"2013-11-24","CHI","LAC","20:11",36,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.42593571428571425,0,0,0,0,0,0,0,17.77777777777778
"2013-11-25","CHI","UTA","14:19",26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5562,0,0,0,0,0,0,0,7.142857142857142
"2013-11-27","CHI","DET","10:52",21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46246666666666664,0,0,0,1,0.3333333333333333,0,0,17.391304347826086
"2013-12-02","CHI","NOP","00:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-05","CHI","MIA","19:26",33,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5409666666666667,0,0,0,0,0,0,0,10.256410256410255
"2013-12-07","CHI","DET","17:14",30,10,4,8,0.5,0,0,0,0,2,0,8,0,0,0,0,0,0,0.452225,0.5,0.5555555555555556,0,0,0,0,0,21.951219512195124
"2013-12-10","CHI","MIL","22:40",38,2,1,6,0.16666666666666666,0,1,0,0,0,0,2,0,0,0,0,0,0.14285714285714285,0.5231642857142857,0.14285714285714285,0.14285714285714285,0,3,0.5,0,0,16.666666666666668
"2013-12-11","CHI","NYK","20:20",36,7,2,6,0.3333333333333333,0,1,0,0,3,0,4,0,0,0,0,0,0.14285714285714285,0.5393928571428571,0.2857142857142857,0.3888888888888889,0,0,0,0,0,24.444444444444443
"2013-12-14","CHI","TOR","28:15",54,7,2,4,0.5,1,2,0.5,0.5,0,0,4,0,3,0,0,0,0.3333333333333333,0.5852083333333333,0.5833333333333334,0.5833333333333334,0,1,0.25,0,0,12.903225806451614
"2013-12-16","CHI","ORL","10:53",19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652333333333334,0,0,0,1,0.3333333333333333,0,0,15
"2013-12-18","CHI","HOU","17:03",29,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.4985,0.3333333333333333,0.3333333333333333,0,1,0.5,0,0,8.571428571428571
"2013-12-19","CHI","OKC","12:01",25,3,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0.5,0.5425,0,0.375,0,0,0,0,0,21.428571428571427
"2013-12-21","CHI","CLE","12:03",25,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.6196,0.75,0.75,0,1,1,0,0,10.714285714285714
"2013-12-25","CHI","BKN","01:42",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3669,0,0,0,0,0,0,0,25
"2014-01-31","BKN","OKC","12:00",23,7,2,4,0.5,1,2,0.5,0.5,0,2,2,0,3,0.5,0.5,0,0.3333333333333333,0.535025,0.5833333333333334,0.5833333333333334,0,1,0.25,0,0,26.08695652173913
"2014-02-03","BKN","PHI","07:55",17,4,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0.6089,1,1,0,0,0,0,0,22.22222222222222
"2014-02-06","BKN","SAS","02:28",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4899,0,0,0,0,0,0,0,14.285714285714285
"2014-02-07","BKN","DET","19:28",38,5,2,6,0.3333333333333333,0,0,0,0,1,0,4,0,0,0,0,0,0,0.54965,0.3333333333333333,0.4166666666666667,0,0,0,0,0,17.77777777777778
"2014-02-09","BKN","NOP","02:36",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-12","BKN","CHA","05:42",11,6,1,1,1,1,1,1,1,1,0,2,3,0,0,0,1,0.5,0.4372,1.25,1,0,0,0,0,0,33.333333333333336
"2014-02-23","BKN","LAL","12:26",20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3217,0,0,0,0,0,0,0,12
"2014-02-26","BKN","POR","18:17",36,9,3,5,0.6,0,1,0,0,3,0,6,0,0,0,0,0,0.16666666666666666,0.5690916666666667,0.5,0.5625,0,0,0,0,0,21.951219512195124
"2014-02-27","BKN","DEN","14:23",32,8,3,5,0.6,0,0,0,0,2,0,6,0,0,0,0,0,0,0.37395999999999996,0.6,0.6666666666666666,0,1,0.2,0,0,22.857142857142858
"2014-03-05","BKN","MEM","07:00",12,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.53585,0.5,0.5,0,0,0,0,0,23.076923076923077
"2014-03-09","BKN","SAC","02:23",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3044,0,0,0,1,1,0,0,28.57142857142857
"2014-03-17","BKN","PHX","02:58",6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,33.333333333333336
"2014-03-21","BKN","BOS","04:20",8,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31275,0,0.16666666666666666,0,0,0,0,0,37.5
"2014-03-28","BKN","CLE","02:30",6,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4305,1,1,0,0,0,0,0,16.666666666666668
"2014-03-30","BKN","MIN","01:24",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-01","BKN","HOU","00:43",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3779,0,0,0,0,0,0,0,50
"2014-04-02","BKN","NYK","07:20",15,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.43115,0.5,0.5,0,0,0,0,0,17.64705882352941
"2014-04-11","BKN","ATL","25:15",48,4,2,5,0.4,0,0,0,0,0,4,0,0,0,1,1,0,0,0.44934,0.4,0.4,0,2,0.4,0,0,12.499999999999998
"2014-04-13","BKN","ORL","01:03",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-15","BKN","NYK","08:55",18,4,1,2,0.5,0,0,0,0,2,0,2,0,0,0,0,0,0,0.50185,0.5,0.6666666666666666,0,0,0,0,0,23.80952380952381
"2014-04-16","BKN","CLE","41:29",79,7,1,6,0.16666666666666666,1,3,0.3333333333333333,0.3333333333333333,2,0,2,3,0,0,0,1,0.3333333333333333,0.5128055555555555,0.2777777777777778,0.35,0,2,0.3333333333333333,1,0.3333333333333333,15.909090909090908
"2018-03-30","MEM","UTA","25:28",51,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.36175,0,0.1,0,0,0,0,0,8.771929824561404
"2018-04-01","MEM","POR","27:29",56,7,3,7,0.42857142857142855,0,0,0,0,1,0,6,0,0,0,0,0,0,0.4524142857142857,0.42857142857142855,0.5,0,0,0,0,0,15.254237288135593
"2018-04-04","MEM","NOP","20:50",41,3,0,3,0,1,3,0.3333333333333333,0.5,0,0,0,0,3,0,0,0,0.5,0.49021,0.25,0.25,0,0,0,0,0,13.72549019607843
