"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2015-02-27","UTA","DEN","02:20",5,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.50455,1,1,0,0,0,0,0,40
"2015-03-16","UTA","CHA","10:04",19,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3988666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,13.636363636363637
"2015-03-18","UTA","WAS","01:13",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-19","UTA","LAL","04:32",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2015-03-21","UTA","GSW","02:50",5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20
"2015-03-25","UTA","POR","05:14",8,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5999,1,1,0,0,0,0,0,11.11111111111111
"2015-03-27","UTA","DEN","06:26",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-28","UTA","OKC","04:24",9,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6967,1,1,0,0,0,0,0,20
"2015-03-30","UTA","MIN","02:47",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3298,0,0,0,0,0,0,0,16.666666666666668
"2015-04-01","UTA","DEN","01:08",4,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.45586666666666664,0.3333333333333333,0.375,2,1,0.3333333333333333,0,0,80
"2015-04-05","UTA","SAC","05:57",12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5813,0,0,0,0,0,0,0,12.5
"2015-04-08","UTA","SAC","05:06",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3213,0,0,0,0,0,0,0,9.090909090909092
"2015-04-10","UTA","MEM","03:36",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-04-11","UTA","POR","08:07",17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4044,0,0,0,0,0,0,0,9.090909090909092
"2015-04-13","UTA","DAL","05:57",13,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,37.5
"2015-04-15","UTA","HOU","17:28",41,8,3,7,0.42857142857142855,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.4912714285714285,0.42857142857142855,0.4444444444444444,2,1,0.14285714285714285,0,0,18.367346938775512
"2017-11-18","SAC","POR","01:36",3,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.3733,0,0.5,0,0,0,0,0,66.66666666666667
"2018-03-09","SAC","ORL","08:10",13,8,4,6,0.6666666666666666,0,0,0,0,0,2,6,0,0,0.25,0.3333333333333333,0,0,0.3998,0.6666666666666666,0.6666666666666666,2,1,0.16666666666666666,0,0,35.29411764705882
"2018-03-31","SAC","GSW","17:58",39,7,3,5,0.6,0,0,0,0,1,6,0,0,0,1,1,0,0,0.53798,0.6,0.7,0,2,0.4,0,0,10.638297872340425
"2018-04-01","SAC","LAL","15:44",29,3,1,3,0.3333333333333333,0,0,0,0,1,2,0,0,0,1,1,0,0,0.5267333333333334,0.3333333333333333,0.375,0,0,0,0,0,11.11111111111111
"2018-04-06","SAC","MEM","15:19",28,6,3,5,0.6,0,0,0,0,0,2,4,0,0,0.3333333333333333,1,0,0,0.58248,0.6,0.6,4,0,0,0,0,13.513513513513514
"2018-04-09","SAC","SAS","10:08",17,4,1,3,0.3333333333333333,0,0,0,0,2,2,0,0,0,1,1,0,0,0.4603,0.3333333333333333,0.4,0,0,0,0,0,30
"2018-04-11","SAC","HOU","18:20",33,10,1,4,0.25,0,0,0,0,8,2,0,0,0,1,1,0,0,0.438025,0.25,0.5555555555555556,0,1,0.25,0,0,28.205128205128204
