"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-11-06","SAS","HOU","31:14",64,4,1,6,0.16666666666666666,0,2,0,0,2,0,2,0,0,0,0,0,0.25,0.44364375,0.125,0.2222222222222222,0,0,0,0,0,12.32876712328767
"2014-11-10","SAS","LAC","07:24",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-11","SAS","GSW","06:57",15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413,0,0,0,1,0.5,0,0,11.11111111111111
"2014-11-14","SAS","LAL","10:32",19,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.451575,0,0,0,0,0,0,0,21.05263157894737
"2014-11-17","SAS","PHI","21:14",45,2,1,6,0.16666666666666666,0,1,0,0,0,2,0,0,0,1,1,0,0.14285714285714285,0.4853428571428572,0.14285714285714285,0.14285714285714285,0,2,0.3333333333333333,0,0,16.3265306122449
"2014-11-21","SAS","MIN","12:00",23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36125,0,0,0,0,0,0,0,7.142857142857142
"2014-11-22","SAS","BKN","02:30",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-30","SAS","BOS","04:19",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3648,0,0,0,0,0,0,0,8.333333333333334
"2014-12-01","SAS","PHI","04:33",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-06","SAS","MIN","18:17",37,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.32766666666666666,0.3333333333333333,0.375,0,0,0,0,0,12.82051282051282
"2014-12-10","SAS","NYK","23:07",40,9,3,3,1,1,2,0.5,0.5,0,2,4,3,0,0.3333333333333333,0.5,1,0.4,0.60219,0.9,0.9,2,0,0,0,0,11.904761904761905
"2014-12-12","SAS","LAL","21:00",40,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5545166666666667,0.5,0.5,0,0,0,0,0,13.636363636363637
"2014-12-14","SAS","DEN","00:57",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-15","SAS","POR","20:07",38,15,6,7,0.8571428571428571,0,0,0,0,3,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0,0.4468571428571429,0.8571428571428571,0.8333333333333334,0,0,0,0,0,23.80952380952381
"2014-12-17","SAS","MEM","13:19",25,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.383,0.3333333333333333,0.5,0,0,0,0,0,11.11111111111111
"2014-12-19","SAS","POR","34:14",62,2,1,7,0.14285714285714285,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5500428571428572,0.14285714285714285,0.14285714285714285,0,0,0,0,0,9.45945945945946
"2014-12-20","SAS","DAL","31:09",63,11,3,7,0.42857142857142855,1,1,1,1,2,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.125,0.4626,0.5625,0.6111111111111112,0,0,0,0,0,15.068493150684931
"2014-12-22","SAS","LAC","09:57",19,5,1,2,0.5,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.5,0.6063875,0.625,0.625,0,0,0,0,0,20
"2014-12-25","SAS","OKC","08:07",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58515,0,0,0,0,0,0,0,5
"2014-12-26","SAS","NOP","09:29",20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432125,0,0,0,1,0.25,0,0,23.80952380952381
"2014-12-30","SAS","MEM","12:00",20,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.52985,1,1,0,0,0,0,0,9.090909090909092
"2014-12-31","SAS","NOP","18:19",33,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.4727333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,13.88888888888889
"2015-01-03","SAS","WAS","09:23",17,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5454333333333333,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,13.636363636363637
"2015-01-09","SAS","PHX","03:21",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2015-01-10","SAS","MIN","02:29",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-13","SAS","WAS","00:36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
