"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","GSW","LAL","27:49",59,7,2,4,0.5,1,3,0.3333333333333333,0.3333333333333333,0,4,0,3,0,1,1,1,0.42857142857142855,0.6346357142857143,0.5,0.5,0,0,0,0,0,14.0625
"2013-10-31","GSW","LAC","42:49",95,14,4,5,0.8,1,3,0.3333333333333333,0.3333333333333333,3,4,4,3,0,0.5,0.5,1,0.375,0.61173125,0.6875,0.6363636363636364,0,0,0,0,0,13.592233009708737
"2013-11-02","GSW","SAC","39:20",77,5,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.6,0.5940000000000001,0.5,0.5,0,0,0,0,0,8.536585365853659
"2013-11-04","GSW","PHI","32:39",76,32,4,7,0.5714285714285714,7,11,0.6363636363636364,0.7,3,6,2,21,0,0.75,0.75,1,0.6111111111111112,0.6132970588235294,0.8055555555555556,0.8,0,0,0,0,0,24.137931034482758
"2013-11-06","GSW","MIN","41:39",93,20,7,10,0.7,1,3,0.3333333333333333,0.3333333333333333,3,8,6,0,3,0.5714285714285714,0.5714285714285714,0,0.23076923076923078,0.5306346153846154,0.6538461538461539,0.625,0,0,0,0,0,19
"2013-11-08","GSW","SAS","44:03",79,9,4,5,0.8,0,2,0,0,1,2,6,0,0,0.25,0.25,0,0.2857142857142857,0.45572142857142856,0.5714285714285714,0.5625,0,0,0,0,0,16.091954022988507
"2013-11-09","GSW","MEM","33:02",67,19,6,6,1,2,4,0.5,0.5,1,4,8,6,0,0.3333333333333333,0.3333333333333333,1,0.4,0.48434,0.9,0.7916666666666666,0,0,0,0,0,16.438356164383563
"2013-11-12","GSW","DET","31:57",62,8,0,3,0,2,3,0.6666666666666666,0.6666666666666666,2,0,0,6,0,0,0,1,0.5,0.4733416666666667,0.5,0.5714285714285714,0,0,0,0,0,14.285714285714286
"2013-11-14","GSW","OKC","37:25",76,14,3,4,0.75,2,2,1,1,2,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.3333333333333333,0.42819999999999997,1,1,0,0,0,0,0,8.333333333333334
"2013-11-16","GSW","UTA","37:51",69,16,3,3,1,3,5,0.6,0.6,1,2,4,9,0,0.3333333333333333,0.3333333333333333,1,0.625,0.56171875,0.9375,0.8888888888888888,0,0,0,0,0,14.102564102564102
"2013-11-18","GSW","UTA","38:16",75,11,0,1,0,2,3,0.6666666666666666,0.6666666666666666,5,0,0,6,0,0,0,1,0.75,0.5373,0.75,0.7857142857142857,0,0,0,0,0,8.13953488372093
"2013-11-20","GSW","MEM","47:45",79,7,3,10,0.3,0,4,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.2857142857142857,0.47627142857142857,0.21428571428571427,0.23333333333333334,0,0,0,0,0,21.34831460674157
"2013-11-22","GSW","LAL","27:56",56,6,0,2,0,1,2,0.5,0.5,3,0,0,3,0,0,0,1,0.5,0.5042,0.375,0.5,0,0,0,0,0,20
"2013-12-17","GSW","NOP","17:23",35,2,1,2,0.5,0,2,0,0,0,2,0,0,0,1,1,0,0.5,0.6524,0.25,0.25,0,1,0.5,0,0,12.5
"2013-12-19","GSW","SAS","31:02",65,6,3,3,1,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.56785,0.75,0.75,0,0,0,0,0,11.267605633802818
"2013-12-21","GSW","LAL","24:27",53,3,1,3,0.3333333333333333,0,3,0,0,1,0,2,0,0,0,0,0,0.5,0.54345,0.16666666666666666,0.21428571428571427,0,0,0,0,0,15.384615384615383
"2013-12-23","GSW","DEN","30:51",60,12,3,6,0.5,2,4,0.5,0.5,0,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.4,0.523795,0.6,0.6,0,1,0.16666666666666666,0,0,19.402985074626866
"2013-12-25","GSW","LAC","33:19",66,9,0,2,0,3,3,1,1,0,0,0,6,3,0,0,0.6666666666666666,0.6,0.50267,0.9,0.75,0,0,0,0,0,8.536585365853659
"2013-12-27","GSW","PHX","25:00",53,8,1,2,0.5,2,2,1,1,0,2,0,6,0,1,1,1,0.5,0.59265,1,1,0,0,0,0,0,9.836065573770492
"2013-12-29","GSW","CLE","39:25",75,8,3,4,0.75,0,3,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.42857142857142855,0.5950642857142857,0.42857142857142855,0.5,0,1,0.25,0,0,12.048192771084338
"2013-12-31","GSW","ORL","21:33",41,8,1,1,1,2,5,0.4,0.4,0,2,0,3,3,1,1,0.5,0.8333333333333334,0.6022666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,0,14.583333333333334
"2014-01-02","GSW","MIA","33:52",71,8,1,4,0.25,2,2,1,1,0,2,0,6,0,1,1,1,0.3333333333333333,0.5488166666666666,0.6666666666666666,0.6666666666666666,0,1,0.25,0,0,11.688311688311687
"2014-01-03","GSW","ATL","26:48",58,7,2,2,1,1,3,0.3333333333333333,0.3333333333333333,0,2,2,3,0,0.5,1,1,0.6,0.51386,0.7,0.7,2,0,0,0,0,7.575757575757575
"2014-01-05","GSW","WAS","28:03",56,9,3,5,0.6,0,0,0,0,3,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.52766,0.6,0.6428571428571429,0,0,0,0,0,13.333333333333334
"2014-01-07","GSW","MIL","29:04",56,11,0,0,0,3,3,1,1,2,0,0,9,0,0,0,1,1,0.5432,1.5,1.1,0,0,0,0,0,7.352941176470588
"2014-01-08","GSW","BKN","30:16",63,3,0,2,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,0,3,0,0,0,0.6,0.5023799999999999,0.3,0.3,0,0,0,0,0,8.695652173913045
"2014-01-10","GSW","BOS","38:07",74,22,7,9,0.7777777777777778,2,5,0.4,0.4,2,2,12,6,0,0.14285714285714285,0.14285714285714285,1,0.35714285714285715,0.49193928571428575,0.7142857142857143,0.7333333333333333,0,1,0.1111111111111111,0,0,17.24137931034483
"2014-01-15","GSW","DEN","36:24",74,3,1,3,0.3333333333333333,0,4,0,0,1,0,2,0,0,0,0,0,0.5714285714285714,0.49577857142857146,0.14285714285714285,0.1875,0,1,0.3333333333333333,0,0,10.588235294117647
"2014-01-17","GSW","OKC","29:33",63,2,1,5,0.2,0,3,0,0,0,0,2,0,0,0,0,0,0.375,0.54026875,0.125,0.1111111111111111,0,0,0,0,0,12.5
"2014-01-18","GSW","NOP","35:50",68,8,3,6,0.5,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.14285714285714285,0.48632857142857144,0.42857142857142855,0.5,0,0,0,0,0,13.333333333333334
"2014-01-20","GSW","IND","29:30",59,7,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,2,0,2,3,0,0,0,1,0.6,0.50637,0.5,0.5833333333333334,0,0,0,0,0,13.636363636363635
"2014-01-24","GSW","MIN","32:49",71,16,5,6,0.8333333333333334,1,3,0.3333333333333333,0.3333333333333333,3,6,4,3,0,0.6,0.6,1,0.3333333333333333,0.5159055555555556,0.7222222222222222,0.7272727272727273,0,0,0,0,0,17.333333333333332
"2014-01-26","GSW","POR","37:04",79,12,3,8,0.375,2,3,0.6666666666666666,0.6666666666666666,0,4,2,3,3,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.4945772727272727,0.5454545454545454,0.5454545454545454,0,2,0.25,0,0,12.64367816091954
"2014-01-28","GSW","WAS","33:13",75,5,2,5,0.4,0,2,0,0,1,2,2,0,0,0.5,1,0,0.2857142857142857,0.5944571428571429,0.2857142857142857,0.3125,2,1,0.2,0,0,12.345679012345679
"2014-01-30","GSW","LAC","30:08",57,8,3,4,0.75,0,3,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.42857142857142855,0.57855,0.42857142857142855,0.5,0,0,0,0,0,13.432835820895521
"2014-01-31","GSW","UTA","36:52",71,4,1,2,0.5,0,4,0,0,2,2,0,0,0,1,1,0,0.6666666666666666,0.5475666666666666,0.16666666666666666,0.2857142857142857,0,1,0.5,0,0,9.75609756097561
"2014-02-04","GSW","CHA","33:44",66,6,3,5,0.6,0,3,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.375,0.5469375,0.375,0.375,0,0,0,0,0,12.82051282051282
"2014-02-06","GSW","CHI","40:32",76,7,3,9,0.3333333333333333,0,1,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.1,0.49398,0.3,0.3181818181818182,0,1,0.1111111111111111,0,0,15.116279069767442
"2014-02-08","GSW","PHX","39:18",76,12,4,7,0.5714285714285714,1,2,0.5,0.5,1,0,8,3,0,0,0,1,0.2222222222222222,0.5549944444444445,0.6111111111111112,0.6,2,0,0,0,0,12.64367816091954
"2014-02-10","GSW","PHI","33:14",69,11,3,4,0.75,1,5,0.2,0.25,2,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.5555555555555556,0.60285625,0.5,0.55,0,0,0,0,0,13.75
"2014-02-12","GSW","MIA","39:32",77,9,3,5,0.6,1,2,0.5,0.5,0,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.2857142857142857,0.5222214285714285,0.6428571428571429,0.6428571428571429,0,0,0,0,0,10.227272727272727
"2014-02-19","GSW","SAC","36:27",70,13,6,7,0.8571428571428571,0,4,0,0,1,12,0,0,0,1,1,0,0.36363636363636365,0.6166227272727273,0.5454545454545454,0.5909090909090909,0,0,0,0,0,14.285714285714285
