"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","MIA","CHI","21:10",42,11,4,4,1,1,3,0.3333333333333333,0.3333333333333333,0,0,8,3,0,0,0,1,0.42857142857142855,0.5336571428571428,0.7857142857142857,0.7857142857142857,0,0,0,0,0,23.25581395348837
"2013-10-30","MIA","PHI","26:57",54,10,5,6,0.8333333333333334,0,2,0,0,0,6,4,0,0,0.6,0.6,0,0.25,0.5895625,0.625,0.625,0,0,0,0,0,17.857142857142854
"2013-11-01","MIA","BKN","17:28",34,6,3,5,0.6,0,0,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.48453999999999997,0.6,0.6,0,0,0,0,0,17.142857142857142
"2013-11-03","MIA","WAS","21:40",39,9,0,2,0,3,4,0.75,0.75,0,0,0,9,0,0,0,1,0.6666666666666666,0.45897499999999997,0.75,0.75,0,0,0,0,0,13.636363636363637
"2013-11-05","MIA","TOR","20:08",38,6,3,6,0.5,0,1,0,0,0,6,0,0,0,1,1,0,0.14285714285714285,0.5223071428571429,0.42857142857142855,0.42857142857142855,0,0,0,0,0,16.666666666666668
"2013-11-07","MIA","LAC","27:04",49,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.5671,0,0,0,0,0,0,0,10.714285714285714
"2013-11-09","MIA","BOS","19:00",34,5,1,3,0.3333333333333333,1,1,1,1,0,2,0,3,0,1,1,1,0.25,0.492325,0.625,0.625,0,1,0.3333333333333333,0,0,11.11111111111111
"2013-11-12","MIA","MIL","23:00",46,7,2,3,0.6666666666666666,1,2,0.5,0.5,0,2,2,3,0,0.5,0.5,1,0.4,0.5804400000000001,0.7,0.7,0,0,0,0,0,12
"2013-11-15","MIA","DAL","26:25",53,11,2,2,1,1,2,0.5,0.5,4,0,4,3,0,0,0,1,0.5,0.55915,0.875,0.9166666666666666,0,0,0,0,0,16.363636363636363
"2013-11-16","MIA","CHA","35:46",64,8,3,10,0.3,0,0,0,0,2,0,6,0,0,0,0,0,0,0.55791,0.3,0.36363636363636365,0,2,0.2,0,0,16.901408450704228
"2013-11-19","MIA","ATL","25:11",49,8,4,11,0.36363636363636365,0,1,0,0,0,0,8,0,0,0,0,0,0.08333333333333333,0.5666458333333334,0.3333333333333333,0.3333333333333333,2,1,0.09090909090909091,0,0,23.728813559322035
"2013-11-20","MIA","ORL","20:07",40,9,0,3,0,3,3,1,1,0,0,0,9,0,0,0,1,0.5,0.51815,0.75,0.75,0,0,0,0,0,18.75
"2013-11-23","MIA","ORL","26:42",47,5,1,3,0.3333333333333333,1,5,0.2,0.2,0,0,2,3,0,0,0,1,0.625,0.46841875,0.3125,0.3125,0,0,0,0,0,18.51851851851852
"2013-11-25","MIA","PHX","34:14",66,2,1,4,0.25,0,2,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.49141666666666667,0.16666666666666666,0.16666666666666666,0,0,0,0,0,11.267605633802818
"2013-11-27","MIA","CLE","20:32",40,6,0,0,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,1,0.61965,1,1,0,0,0,0,0,9.75609756097561
"2013-11-29","MIA","TOR","19:36",37,5,1,4,0.25,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.3333333333333333,0.5721416666666667,0.4166666666666667,0.4166666666666667,0,0,0,0,0,15.384615384615383
"2013-12-01","MIA","CHA","23:00",44,5,1,3,0.3333333333333333,1,1,1,1,0,2,0,3,0,1,1,1,0.25,0.5807125,0.625,0.625,0,1,0.3333333333333333,0,0,10.638297872340425
"2013-12-03","MIA","DET","26:25",52,9,3,6,0.5,1,2,0.5,0.5,0,0,6,3,0,0,0,1,0.25,0.55181875,0.5625,0.5625,0,1,0.16666666666666666,0,0,18.333333333333336
"2013-12-05","MIA","CHI","32:24",58,12,5,9,0.5555555555555556,0,0,0,0,2,0,10,0,0,0,0,0,0,0.4609444444444445,0.5555555555555556,0.6,0,0,0,0,0,21.538461538461537
"2013-12-07","MIA","MIN","27:05",57,4,2,4,0.5,0,2,0,0,0,0,4,0,0,0,0,0,0.3333333333333333,0.5471666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,11.290322580645162
"2013-12-08","MIA","DET","15:43",28,8,3,5,0.6,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.52566,0.6,0.6666666666666666,0,1,0.2,0,0,25
"2013-12-10","MIA","IND","23:23",45,9,4,4,1,0,1,0,0,1,2,6,0,0,0.25,0.25,0,0.2,0.50991,0.8,0.75,0,0,0,0,0,12.244897959183673
"2013-12-14","MIA","CLE","25:13",48,9,4,6,0.6666666666666666,0,2,0,0,1,4,4,0,0,0.5,0.5,0,0.25,0.5969,0.5,0.5,0,0,0,0,0,20.37037037037037
"2013-12-16","MIA","UTA","27:18",52,13,4,4,1,1,3,0.3333333333333333,0.3333333333333333,2,4,4,3,0,0.5,0.5,1,0.42857142857142855,0.5979214285714286,0.7857142857142857,0.8125,0,0,0,0,0,20.754716981132074
