"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-12-12","DEN","DET","03:00",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5313,0,0,0,0,0,0,0,16.666666666666668
"2018-02-09","DEN","HOU","21:44",45,10,4,5,0.8,0,0,0,0,2,2,6,0,0,0.25,0.25,0,0,0.63618,0.8,0.8333333333333334,0,0,0,0,0,14.285714285714286
"2018-02-13","DEN","SAS","00:33",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10-17","DEN","LAC","16:23",37,7,2,7,0.2857142857142857,1,2,0.5,0.5,0,2,2,0,3,0.5,0.5,0,0.2222222222222222,0.4781388888888889,0.3888888888888889,0.3888888888888889,0,2,0.2857142857142857,0,0,21.951219512195124
"2018-10-20","DEN","PHX","13:23",30,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.46813333333333335,0,0,0,0,0,0,0,11.76470588235294
"2018-10-21","DEN","GSW","21:36",45,9,3,7,0.42857142857142855,1,3,0.3333333333333333,0.3333333333333333,0,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.3,0.502065,0.45,0.4090909090909091,0,1,0.14285714285714285,0,0,22.641509433962263
"2018-10-23","DEN","SAC","28:57",61,11,3,10,0.3,1,2,0.5,0.5,2,6,0,3,0,1,1,1,0.16666666666666666,0.4443958333333333,0.375,0.4230769230769231,0,2,0.2,0,0,17.808219178082194
"2018-10-25","DEN","LAL","27:17",58,20,4,7,0.5714285714285714,2,2,1,1,6,2,6,3,3,0.25,0.3333333333333333,0.5,0.2222222222222222,0.5609777777777778,0.7777777777777778,0.8333333333333334,2,1,0.14285714285714285,0,0,19.047619047619047
"2018-10-29","DEN","NOP","24:11",52,7,2,5,0.4,1,4,0.25,0.25,0,2,2,3,0,0.5,0.5,1,0.4444444444444444,0.4941444444444445,0.3888888888888889,0.3888888888888889,0,2,0.4,0,0,18.64406779661017
"2018-10-31","DEN","CHI","24:35",47,4,1,5,0.2,0,1,0,0,2,2,0,0,0,1,1,0,0.16666666666666666,0.5303083333333333,0.16666666666666666,0.2857142857142857,0,0,0,0,0,12.727272727272727
"2018-11-01","DEN","CLE","22:11",43,7,2,6,0.3333333333333333,1,1,1,1,0,0,4,0,3,0,0,0,0.14285714285714285,0.4880714285714286,0.5,0.5,0,0,0,0,0,15.686274509803921
"2018-11-03","DEN","UTA","12:03",22,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.46586666666666665,0.5,0.5,0,1,1,0,0,12.5
"2018-11-05","DEN","BOS","19:30",40,8,3,4,0.75,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.2,0.41639,0.6,0.6666666666666666,0,0,0,0,0,13.043478260869565
"2018-11-07","DEN","MEM","26:27",46,8,4,7,0.5714285714285714,0,3,0,0,0,2,6,0,0,0.25,0.25,0,0.3,0.45997000000000005,0.4,0.4,0,0,0,0,0,18.51851851851852
"2018-11-09","DEN","BKN","22:07",44,15,6,9,0.6666666666666666,1,2,0.5,0.5,0,2,10,3,0,0.16666666666666666,0.16666666666666666,1,0.18181818181818182,0.44932272727272726,0.6818181818181818,0.6818181818181818,0,0,0,0,0,22.448979591836736
"2018-11-11","DEN","MIL","27:48",52,5,1,4,0.25,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.3333333333333333,0.4336333333333333,0.4166666666666667,0.4166666666666667,0,1,0.25,0,0,10
"2018-11-13","DEN","HOU","31:01",57,19,4,5,0.8,3,6,0.5,0.5,2,4,4,9,0,0.5,0.5,1,0.5454545454545454,0.5687545454545455,0.7727272727272727,0.7916666666666666,0,0,0,0,0,22.22222222222222
"2018-11-15","DEN","ATL","29:09",62,8,4,7,0.5714285714285714,0,2,0,0,0,6,2,0,0,0.75,0.75,0,0.2222222222222222,0.4586166666666667,0.4444444444444444,0.4444444444444444,0,1,0.14285714285714285,0,0,12.32876712328767
"2018-11-17","DEN","NOP","34:14",73,13,5,6,0.8333333333333334,1,1,1,1,0,2,8,3,0,0.2,0.2,1,0.14285714285714285,0.4808357142857143,0.9285714285714286,0.9285714285714286,0,0,0,0,0,11.25
"2018-11-19","DEN","MIL","25:02",49,10,5,7,0.7142857142857143,0,2,0,0,0,6,4,0,0,0.6,0.6,0,0.2222222222222222,0.4655833333333333,0.5555555555555556,0.5555555555555556,0,1,0.14285714285714285,0,0,17.54385964912281
"2018-11-21","DEN","MIN","23:09",46,9,3,5,0.6,1,1,1,1,0,0,6,3,0,0,0,1,0.16666666666666666,0.5067166666666666,0.75,0.75,0,0,0,0,0,14.285714285714286
"2018-11-23","DEN","ORL","25:37",52,8,1,5,0.2,2,2,1,1,0,0,2,6,0,0,0,1,0.2857142857142857,0.4639857142857143,0.5714285714285714,0.5714285714285714,0,0,0,0,0,11.864406779661017
"2018-11-24","DEN","OKC","20:17",40,4,1,5,0.2,0,0,0,0,2,2,0,0,0,1,1,0,0,0.48488,0.2,0.3333333333333333,0,0,0,0,0,12.765957446808512
"2018-11-27","DEN","LAL","26:39",54,7,2,5,0.4,0,2,0,0,3,0,4,0,0,0,0,0,0.2857142857142857,0.4730785714285714,0.2857142857142857,0.3888888888888889,0,2,0.4,0,0,14.285714285714286
"2018-11-30","DEN","POR","30:06",55,16,5,5,1,2,3,0.6666666666666666,0.6666666666666666,0,4,6,6,0,0.4,0.4,1,0.375,0.50026875,1,1,0,0,0,0,0,13.235294117647058
"2018-12-03","DEN","TOR","22:06",47,8,3,8,0.375,0,2,0,0,2,6,0,0,0,1,1,0,0.2,0.5368350000000001,0.3,0.36363636363636365,0,1,0.125,0,0,21.818181818181817
"2018-12-05","DEN","ORL","20:18",37,13,5,6,0.8333333333333334,1,1,1,1,0,4,6,3,0,0.4,0.4,1,0.14285714285714285,0.4417785714285714,0.9285714285714286,0.9285714285714286,0,0,0,0,0,22.5
"2018-12-07","DEN","CHA","24:30",54,12,3,8,0.375,2,4,0.5,0.5,0,2,4,6,0,0.3333333333333333,0.5,1,0.3333333333333333,0.4210291666666666,0.5,0.5,2,1,0.125,1,0.25,18.46153846153846
