"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-06","GSW","MIN","13:54",34,14,6,8,0.75,0,0,0,0,2,6,6,0,0,0.5,0.5,0,0,0.539725,0.75,0.7777777777777778,0,0,0,0,0,31.42857142857143
"2013-11-08","GSW","SAS","21:09",38,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.5,0.4686333333333333,0.4166666666666667,0.4166666666666667,0,1,0.3333333333333333,0,0,15
"2013-11-09","GSW","MEM","18:56",36,4,2,6,0.3333333333333333,0,1,0,0,0,0,4,0,0,0,0,0,0.14285714285714285,0.4305357142857143,0.2857142857142857,0.2857142857142857,0,1,0.16666666666666666,0,0,21.62162162162162
"2013-11-12","GSW","DET","25:51",52,8,4,7,0.5714285714285714,0,1,0,0,0,6,2,0,0,0.75,0.75,0,0.125,0.463625,0.5,0.4444444444444444,0,1,0.14285714285714285,0,0,21.05263157894737
"2013-11-14","GSW","OKC","23:03",50,16,5,11,0.45454545454545453,1,3,0.3333333333333333,0.3333333333333333,3,2,8,3,0,0.2,0.2,1,0.21428571428571427,0.45651428571428576,0.4642857142857143,0.5,0,0,0,0,0,33.33333333333333
"2013-11-16","GSW","UTA","28:51",58,11,4,9,0.4444444444444444,1,1,1,1,0,4,4,3,0,0.5,0.5,1,0.1,0.48583999999999994,0.55,0.55,0,1,0.1111111111111111,0,0,18.18181818181818
"2013-11-18","GSW","UTA","28:54",52,17,5,8,0.625,2,2,1,1,1,4,6,3,3,0.4,0.4,0.5,0.2,0.495425,0.8,0.7727272727272727,0,0,0,0,0,18.64406779661017
"2013-11-20","GSW","MEM","48:53",80,16,4,11,0.36363636363636365,2,3,0.6666666666666666,0.6666666666666666,2,2,6,6,0,0.25,0.25,1,0.21428571428571427,0.4795607142857143,0.5,0.5333333333333333,0,1,0.09090909090909091,0,0,18.681318681318682
"2013-11-22","GSW","LAL","44:19",87,20,7,10,0.7,2,3,0.6666666666666666,0.6666666666666666,0,8,6,6,0,0.5714285714285714,0.6666666666666666,1,0.23076923076923078,0.5620769230769231,0.7692307692307693,0.7692307692307693,2,0,0,0,0,13.461538461538462
"2013-11-23","GSW","POR","44:57",96,13,2,10,0.2,2,2,1,1,3,2,2,6,0,0.5,0.5,1,0.16666666666666666,0.4424625,0.4166666666666667,0.4642857142857143,0,3,0.3,0,0,15.533980582524272
"2013-11-26","GSW","NOP","39:07",75,14,5,10,0.5,1,2,0.5,0.5,1,6,4,3,0,0.6,0.6,1,0.16666666666666666,0.5263625,0.5416666666666666,0.5384615384615384,0,2,0.2,0,0,16.47058823529412
"2013-11-27","GSW","DAL","41:10",82,9,3,9,0.3333333333333333,0,2,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.18181818181818182,0.5145318181818181,0.2727272727272727,0.34615384615384615,0,0,0,0,0,15.053763440860214
"2013-11-29","GSW","OKC","41:58",84,26,9,13,0.6923076923076923,1,2,0.5,0.5,5,6,12,3,0,0.3333333333333333,0.3333333333333333,1,0.13333333333333333,0.46029333333333333,0.7,0.7222222222222222,0,0,0,0,0,20.21276595744681
"2013-12-01","GSW","SAC","38:21",81,11,3,6,0.5,0,2,0,0,5,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.5043625,0.375,0.5,0,0,0,0,0,14.444444444444445
"2013-12-03","GSW","TOR","31:24",64,19,5,7,0.7142857142857143,2,5,0.4,0.4,3,2,8,6,0,0.2,0.2,1,0.4166666666666667,0.5065416666666667,0.6666666666666666,0.6333333333333333,0,0,0,0,0,23.52941176470588
"2013-12-06","GSW","HOU","36:11",75,14,5,14,0.35714285714285715,0,2,0,0,4,6,4,0,0,0.6,0.6,0,0.125,0.4846625,0.3125,0.3888888888888889,0,2,0.14285714285714285,0,0,25.925925925925924
"2013-12-07","GSW","MEM","35:35",65,9,3,8,0.375,1,2,0.5,0.5,0,6,0,3,0,1,1,1,0.2,0.54722,0.45,0.45,0,1,0.125,0,0,15.853658536585368
"2013-12-09","GSW","CHA","39:44",86,14,6,10,0.6,0,3,0,0,2,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0.23076923076923078,0.57595,0.46153846153846156,0.4666666666666667,0,1,0.1,0,0,16.842105263157894
"2013-12-11","GSW","DAL","44:21",88,17,5,12,0.4166666666666667,1,4,0.25,0.25,4,4,6,3,0,0.4,0.5,1,0.25,0.451459375,0.40625,0.4722222222222222,2,2,0.16666666666666666,0,0,18.446601941747574
"2013-12-13","GSW","HOU","37:36",81,20,7,11,0.6363636363636364,2,5,0.4,0.4,0,2,12,6,0,0.14285714285714285,0.25,1,0.3125,0.56968125,0.625,0.625,6,1,0.09090909090909091,0,0,19.387755102040817
"2013-12-15","GSW","PHX","35:31",78,8,0,3,0,2,4,0.5,0.5,2,0,0,6,0,0,0,1,0.5714285714285714,0.49028571428571427,0.42857142857142855,0.4444444444444444,0,0,0,0,0,11.494252873563218
"2013-12-17","GSW","NOP","23:41",49,8,2,6,0.3333333333333333,1,2,0.5,0.5,1,0,4,3,0,0,0,1,0.25,0.4784125,0.4375,0.4444444444444444,0,0,0,0,0,16.07142857142857
