"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-23","SAS","MEM","19:40",42,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.5652875,0.375,0.375,0,0,0,0,0,8.695652173913043
"2020-12-26","SAS","TOR","11:53",28,7,2,4,0.5,1,1,1,1,0,2,2,3,0,0.5,0.5,1,0.2,0.5968899999999999,0.7,0.7,0,0,0,0,0,22.580645161290324
"2020-12-27","SAS","NOP","12:09",25,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.4808,0,0,0,0,0,0,0,15.384615384615383
"2020-12-30","SAS","LAL","13:04",25,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5637166666666666,0.5,0.5,0,0,0,0,0,10.714285714285714
"2021-01-03","SAS","UTA","22:51",53,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.5017,0.4,0.4,0,0,0,0,0,10
"2021-01-05","SAS","LAC","16:31",36,12,1,1,1,3,4,0.75,0.75,1,2,0,9,0,1,1,1,0.8,0.60849,1.1,1.2,0,0,0,0,0,12.82051282051282
"2021-01-07","SAS","LAL","14:21",28,6,0,0,0,2,4,0.5,0.5,0,0,0,6,0,0,0,1,1,0.5394,0.75,0.75,0,0,0,0,0,12.121212121212121
"2021-01-09","SAS","MIN","14:33",30,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5634,0,0,0,1,1,0,0,8.823529411764705
"2021-01-10","SAS","MIN","09:47",22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41715,0,0,0,0,0,0,0,9.090909090909092
"2021-01-12","SAS","OKC","21:38",47,2,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0.4,0.54347,0,0.16666666666666666,0,1,0.3333333333333333,0,0,11.320754716981131
"2021-01-14","SAS","HOU","22:56",47,12,3,3,1,1,3,0.3333333333333333,0.3333333333333333,3,6,0,3,0,1,1,1,0.5,0.543075,0.75,0.8571428571428571,0,0,0,0,0,12.727272727272727
"2021-01-16","SAS","HOU","19:43",42,9,3,4,0.75,0,3,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.42857142857142855,0.5020428571428571,0.42857142857142855,0.5625,0,0,0,0,0,16
"2021-01-18","SAS","POR","26:22",51,6,0,2,0,2,5,0.4,0.4,0,0,0,6,0,0,0,1,0.7142857142857143,0.5164428571428571,0.42857142857142855,0.42857142857142855,0,0,0,0,0,11.11111111111111
"2021-01-20","SAS","GSW","26:54",58,8,1,4,0.25,1,4,0.25,0.25,3,0,2,3,0,0,0,1,0.5,0.4957625,0.3125,0.4,2,0,0,0,0,15.384615384615383
"2021-01-22","SAS","DAL","20:53",42,5,0,1,0,1,1,1,1,2,0,0,3,0,0,0,1,0.5,0.4746,0.75,0.8333333333333334,0,0,0,0,0,6.818181818181818
"2021-01-24","SAS","WAS","24:03",51,14,1,5,0.2,4,6,0.6666666666666666,0.6666666666666666,0,0,2,9,3,0,0,0.75,0.5454545454545454,0.48803181818181823,0.6363636363636364,0.6363636363636364,0,0,0,0,0,19.642857142857142
"2021-01-27","SAS","BOS","15:07",32,3,0,1,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,0.8,0.58409,0.3,0.3,0,0,0,0,0,22.22222222222222
"2021-01-29","SAS","DEN","17:39",37,9,2,2,1,1,2,0.5,0.5,2,4,0,3,0,1,1,1,0.5,0.50815,0.875,0.9,0,0,0,0,0,13.513513513513514
"2021-01-30","SAS","MEM","09:31",19,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.4422,0.5,0.5,0,0,0,0,0,10
"2021-02-01","SAS","MEM","11:44",25,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.469725,0.375,0.375,0,1,0.5,0,0,17.857142857142854
"2021-02-03","SAS","MIN","19:44",42,7,3,5,0.6,0,1,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.16666666666666666,0.5350166666666667,0.5,0.5833333333333334,0,0,0,0,0,15.555555555555555
"2021-02-06","SAS","HOU","15:28",35,9,3,4,0.75,1,3,0.3333333333333333,0.3333333333333333,0,4,2,3,0,0.6666666666666666,1,1,0.42857142857142855,0.5071785714285715,0.6428571428571429,0.6428571428571429,2,0,0,0,0,23.076923076923077
"2021-02-08","SAS","GSW","20:53",43,10,2,2,1,2,2,1,1,0,2,2,6,0,0.5,0.5,1,0.5,0.4926,1.25,1.25,0,0,0,0,0,10.638297872340425
"2021-02-09","SAS","GSW","24:17",49,6,1,4,0.25,1,3,0.3333333333333333,0.3333333333333333,1,2,0,3,0,1,1,1,0.42857142857142855,0.5096785714285714,0.35714285714285715,0.375,0,0,0,0,0,16.07142857142857
"2021-02-12","SAS","ATL","12:16",25,3,0,2,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,0.6,0.5365300000000001,0.3,0.3,0,0,0,0,0,17.24137931034483
"2021-02-14","SAS","CHA","07:00",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.53265,0,0,0,0,0,0,0,7.142857142857142
"2021-03-12","SAS","ORL","17:55",34,8,1,2,0.5,2,4,0.5,0.5,0,0,2,6,0,0,0,1,0.6666666666666666,0.49489999999999995,0.6666666666666666,0.6666666666666666,0,0,0,0,0,15.789473684210526
"2021-03-14","SAS","PHI","11:47",24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3677,0,0,0,0,0,0,0,4
