"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-11-03","HOU","MIA","21:58",51,16,1,1,1,4,9,0.4444444444444444,0.4444444444444444,2,0,2,9,3,0,0,0.75,0.9,0.52139,0.7,0.7272727272727273,0,0,0,0,0,24.528301886792452
"2019-11-04","HOU","MEM","02:58",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-06","HOU","GSW","02:56",6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.5655,0,0,0,0,0,0,0,25
"2019-11-09","HOU","CHI","03:12",7,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.488775,0.75,0.75,0,0,0,0,0,42.857142857142854
"2019-11-13","HOU","LAC","10:35",21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.5079,0,0,0,0,0,0,0,8.695652173913043
"2019-11-15","HOU","IND","07:02",14,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5758166666666666,0.5,0.5,0,1,1,0,0,28.57142857142857
"2019-11-16","HOU","MIN","28:07",61,19,2,2,1,5,9,0.5555555555555556,0.5555555555555556,0,0,4,6,9,0,0,0.4,0.8181818181818182,0.5879363636363636,0.8636363636363636,0.8636363636363636,0,0,0,0,0,15.492957746478874
"2019-11-18","HOU","POR","08:11",18,6,0,1,0,2,4,0.5,0.5,0,0,0,3,3,0,0,0.5,0.8,0.44948,0.6,0.6,0,0,0,0,0,25
"2019-11-20","HOU","DEN","08:41",16,4,0,0,0,1,2,0.5,0.5,1,0,0,3,0,0,0,1,1,0.527625,0.75,0.6666666666666666,0,0,0,0,0,25
"2019-11-22","HOU","LAC","04:49",11,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.51595,0.3333333333333333,0.3333333333333333,0,1,0.5,0,0,27.272727272727273
"2019-11-24","HOU","DAL","01:48",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5208,0,0,0,0,0,0,0,20
"2019-11-27","HOU","MIA","00:32",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.29925,0,0,0,0,0,0,0,50
"2019-11-30","HOU","ATL","15:22",33,16,2,2,1,4,8,0.5,0.5,0,0,4,9,3,0,0,0.75,0.8,0.5042500000000001,0.8,0.8,0,0,0,0,0,26.82926829268293
"2019-12-03","HOU","SAS","10:50",24,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0.5720416666666667,0,0,0,1,0.3333333333333333,0,0,21.428571428571427
"2019-12-05","HOU","TOR","03:31",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-09","HOU","SAC","03:30",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.42585,0,0,0,0,0,0,0,10
"2019-12-11","HOU","CLE","08:56",17,5,1,1,1,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.6666666666666666,0.6097333333333333,0.8333333333333334,0.8333333333333334,0,0,0,0,0,16.666666666666668
"2019-12-13","HOU","ORL","03:01",5,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.5038666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,50
"2019-12-14","HOU","DET","16:17",41,17,1,1,1,5,11,0.45454545454545453,0.45454545454545453,0,0,2,9,6,0,0,0.6,0.9166666666666666,0.5509833333333333,0.7083333333333334,0.7083333333333334,0,0,0,1,0.09090909090909091,29.787234042553195
"2019-12-21","HOU","PHX","01:39",4,3,0,0,0,1,2,0.5,0.5,0,0,0,0,3,0,0,0,1,0.397125,0.75,0.75,0,0,0,0,0,50
"2019-12-29","HOU","NOP","33:39",67,16,2,4,0.5,4,11,0.36363636363636365,0.36363636363636365,0,2,2,3,9,0.5,0.5,0.25,0.7333333333333333,0.54573,0.5333333333333333,0.5333333333333333,0,0,0,0,0,23.943661971830988
"2019-12-31","HOU","DEN","03:10",8,3,0,0,0,1,2,0.5,0.5,0,0,0,0,3,0,0,0,1,0.488025,0.75,0.75,0,0,0,0,0,44.44444444444444
"2020-01-09","HOU","OKC","11:55",26,14,2,3,0.6666666666666666,3,6,0.5,0.5,1,2,2,3,6,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5000722222222223,0.7222222222222222,0.7222222222222222,0,0,0,0,0,37.03703703703704
"2020-01-11","HOU","MIN","07:50",18,2,1,2,0.5,0,2,0,0,0,0,2,0,0,0,0,0,0.5,0.552675,0.25,0.25,0,0,0,0,0,26.31578947368421
"2020-01-22","HOU","DEN","03:36",9,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.7,0.5,0.5,0,0,0,0,0,44.44444444444444
"2020-01-27","HOU","UTA","07:18",18,2,1,2,0.5,0,4,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.5192083333333334,0.16666666666666666,0.16666666666666666,0,0,0,0,0,30
"2020-02-07","HOU","PHX","13:44",30,4,1,4,0.25,0,3,0,0,2,0,2,0,0,0,0,0,0.42857142857142855,0.5520571428571428,0.14285714285714285,0.25,2,0,0,0,0,26.470588235294116
"2020-02-11","HOU","BOS","01:16",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-08","HOU","ORL","04:41",10,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.659525,0.5,0.5,0,0,0,0,0,16.666666666666668
"2020-08-09","HOU","SAC","02:03",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2020-08-11","HOU","SAS","15:57",38,13,0,1,0,3,7,0.42857142857142855,0.42857142857142855,4,0,0,6,3,0,0,0.6666666666666666,0.875,0.50268125,0.5625,0.65,0,0,0,0,0,25.64102564102564
"2020-08-12","HOU","IND","04:51",9,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.50835,1.5,1.5,0,0,0,0,0,10
"2020-08-14","HOU","PHI","16:36",36,4,2,2,1,0,5,0,0,0,0,4,0,0,0,0,0,0.7142857142857143,0.47544285714285717,0.2857142857142857,0.2857142857142857,0,0,0,0,0,21.62162162162162
