"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-03-01","BOS","IND","01:38",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-05","BOS","GSW","23:41",48,5,1,1,1,1,4,0.25,0.25,0,2,0,3,0,1,1,1,0.8,0.53327,0.5,0.5,0,0,0,0,0,8.928571428571427
"2014-03-07","BOS","BKN","14:34",28,6,0,0,0,2,4,0.5,0.5,0,0,0,6,0,0,0,1,1,0.547575,0.75,0.75,0,0,0,0,0,12.5
"2014-03-09","BOS","DET","12:33",25,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.6044999999999999,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.67741935483871
"2014-03-11","BOS","IND","09:39",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.513,0,0,0,0,0,0,0,10.526315789473685
"2014-03-12","BOS","NYK","06:51",12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5811,0,0,0,0,0,0,0,16.666666666666668
"2014-03-21","BOS","BKN","01:33",3,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.4866,1.5,1.5,0,0,0,0,0,33.333333333333336
"2014-03-26","BOS","TOR","01:31",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-31","BOS","CHI","04:36",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58335,0,0,0,0,0,0,0,10
"2014-04-02","BOS","WAS","06:26",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.39645,0,0,0,0,0,0,0,6.666666666666667
"2014-04-05","BOS","DET","13:51",26,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.75,0.5004875,0,0,0,0,0,0,0,11.76470588235294
"2014-04-12","BOS","CLE","17:50",36,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.51725,0.5,0.5,0,0,0,0,0,7.5
"2014-04-14","BOS","PHI","06:10",13,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.522375,0.75,0.75,0,0,0,0,0,13.333333333333334
"2014-04-16","BOS","WAS","11:26",24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.5865375,0,0,0,0,0,0,0,20.833333333333336
