"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-02-08","BKN","DEN","10:49",21,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4982,0.3333333333333333,0.3333333333333333,0,0,0,0,0,16
"2016-02-10","BKN","MEM","13:59",27,5,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.6,0.48635,0.5,0.5,0,0,0,0,0,21.875
"2016-02-19","BKN","NYK","06:04",13,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.42166666666666663,0.3333333333333333,0.3333333333333333,0,0,0,0,0,23.076923076923077
"2016-02-21","BKN","CHA","09:50",19,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.4856375,0.25,0.25,0,0,0,0,0,17.391304347826086
"2016-02-25","BKN","PHX","09:10",20,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5432666666666667,0.3333333333333333,0.5,0,1,0.3333333333333333,0,0,19.047619047619047
"2016-02-29","BKN","LAC","10:13",22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.652725,0,0,0,1,1,0,0,12
"2016-03-04","BKN","DEN","12:22",22,6,3,3,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0.5524333333333333,1,1,0,0,0,0,0,12.5
"2016-03-05","BKN","MIN","15:51",30,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.512175,0.5,0.5,0,0,0,0,0,5.128205128205128
"2016-03-11","BKN","PHI","08:05",16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4762,0,0,0,1,0.5,0,0,11.76470588235294
"2016-03-13","BKN","MIL","11:25",21,4,0,0,0,1,1,1,1,1,0,0,3,0,0,0,1,1,0.55605,1.5,1,0,0,0,0,0,9.523809523809524
