"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-10","SAS","NYK","08:33",15,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.52185,1.25,1.25,0,0,0,0,0,9.523809523809524
"2013-11-11","SAS","PHI","09:45",20,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.5324,0.5,0.5,0,0,0,0,0,11.538461538461538
"2013-11-13","SAS","WAS","08:25",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.60975,0,0,0,0,0,0,0,11.11111111111111
"2013-11-23","SAS","CLE","15:47",33,8,1,1,1,2,3,0.6666666666666666,0.6666666666666666,0,2,0,3,3,1,1,0.5,0.75,0.56685,1,1,0,0,0,0,0,16.666666666666668
"2013-11-25","SAS","NOP","06:07",13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.53625,0,0,0,0,0,0,0,35.71428571428571
"2013-11-29","SAS","ORL","05:44",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4126,0,0,0,0,0,0,0,18.181818181818183
"2013-12-10","SAS","TOR","06:53",13,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3449,0.5,0.5,0,0,0,0,0,23.076923076923077
"2013-12-11","SAS","MIL","09:27",20,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.5610333333333334,0.3333333333333333,0.3333333333333333,0,0,0,0,0,21.73913043478261
"2013-12-14","SAS","UTA","02:26",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3896,0,0,0,0,0,0,0,16.666666666666668
"2013-12-19","SAS","GSW","05:55",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6052,0,0,0,0,0,0,0,7.692307692307692
"2013-12-23","SAS","TOR","00:38",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-04","SAS","LAC","04:44",10,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.5,0.4346,0,0.3333333333333333,0,0,0,0,0,27.272727272727273
"2014-01-12","SAS","MIN","03:54",9,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.49295,1,1,0,0,0,0,0,33.333333333333336
"2014-01-19","SAS","MIL","25:09",48,13,2,6,0.3333333333333333,3,4,0.75,0.75,0,0,4,6,3,0,0,0.6666666666666666,0.4,0.58457,0.65,0.65,0,1,0.16666666666666666,0,0,20.754716981132074
"2014-01-24","SAS","ATL","17:48",33,9,3,5,0.6,1,3,0.3333333333333333,0.3333333333333333,0,0,6,3,0,0,0,1,0.375,0.47526875,0.5625,0.5625,0,0,0,0,0,20.930232558139537
"2014-01-26","SAS","MIA","14:50",28,7,2,3,0.6666666666666666,0,1,0,0,3,2,2,0,0,0.5,0.5,0,0.25,0.5473875,0.5,0.5833333333333334,0,0,0,0,0,19.35483870967742
"2014-01-28","SAS","HOU","07:13",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045,0,0,0,0,0,0,0,13.333333333333334
"2014-01-29","SAS","CHI","17:56",33,8,2,5,0.4,1,1,1,1,1,2,2,3,0,0.5,0.5,1,0.16666666666666666,0.452475,0.5833333333333334,0.6666666666666666,0,0,0,0,0,21.62162162162162
"2014-02-01","SAS","SAC","08:59",17,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.555555555555555
"2014-02-03","SAS","NOP","11:03",21,5,2,2,1,0,0,0,0,1,4,0,0,0,1,1,0,0,0.60815,1,0.8333333333333334,0,0,0,0,0,13.636363636363637
"2014-02-05","SAS","WAS","16:51",34,8,3,6,0.5,0,1,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.14285714285714285,0.49217857142857147,0.42857142857142855,0.5,0,0,0,0,0,23.076923076923077
"2014-02-06","SAS","BKN","27:00",55,11,4,7,0.5714285714285714,0,2,0,0,3,8,0,0,0,1,1,0,0.2222222222222222,0.5147333333333334,0.4444444444444444,0.5,0,1,0.14285714285714285,0,0,22.580645161290324
"2014-02-08","SAS","CHA","27:39",56,15,4,6,0.6666666666666666,1,5,0.2,0.2,4,6,2,3,0,0.75,0.75,1,0.45454545454545453,0.5308909090909091,0.5,0.5769230769230769,0,1,0.16666666666666666,0,0,20.967741935483872
"2014-02-10","SAS","DET","24:49",50,6,3,6,0.5,0,2,0,0,0,6,0,0,0,1,1,0,0.25,0.56469375,0.375,0.375,0,2,0.3333333333333333,0,0,15.254237288135593
"2014-02-12","SAS","BOS","09:13",18,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5141333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15
"2014-02-19","SAS","POR","04:21",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-23","TOR","ORL","04:53",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-27","TOR","WAS","00:21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-02","TOR","GSW","02:34",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-07","TOR","SAC","01:28",4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50
"2014-03-12","TOR","DET","00:52",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
