"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-01-13","MIL","GSW","04:33",11,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6019,1,1,0,0,0,0,0,9.090909090909092
"2022-01-28","MIL","NYK","01:08",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-30","MIL","DEN","05:55",10,7,2,2,1,1,1,1,1,0,4,0,3,0,1,1,1,0.3333333333333333,0.6291,1.1666666666666667,1.1666666666666667,0,0,0,0,0,40
"2022-02-05","MIL","POR","12:14",26,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.725975,1.25,1.25,0,0,0,0,0,6.451612903225807
"2022-02-06","MIL","LAC","00:36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-02-08","MIL","LAL","00:27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-02-10","MIL","PHX","17:39",39,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.4,0.46717000000000003,0.5,0.5,0,0,0,0,0,17.02127659574468
"2022-02-14","MIL","POR","17:30",42,11,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,6,2,0,3,0,1,1,1,0.5,0.46449999999999997,0.4166666666666667,0.6111111111111112,0,1,0.3333333333333333,0,0,20.454545454545453
"2022-02-15","MIL","IND","28:13",59,12,1,2,0.5,3,6,0.5,0.5,1,2,0,9,0,1,1,1,0.75,0.6109125,0.6875,0.6666666666666666,0,1,0.5,0,0,17.46031746031746
"2022-02-17","MIL","PHI","16:29",37,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.411,0,0.5,0,0,0,0,0,5.405405405405405
"2022-02-26","MIL","BKN","00:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-02-28","MIL","CHA","09:50",19,3,1,2,0.5,0,1,0,0,1,2,0,0,0,1,1,0,0.3333333333333333,0.67135,0.3333333333333333,0.3,0,0,0,0,0,26.08695652173913
"2022-03-04","MIL","CHI","00:09",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-06","MIL","PHX","00:21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-08","MIL","OKC","05:37",12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.43779999999999997,0,0,0,1,0.5,0,0,23.076923076923077
"2022-03-26","MIL","MEM","05:20",11,3,1,1,1,0,2,0,0,1,2,0,0,0,1,1,0,0.6666666666666666,0.6883166666666667,0.3333333333333333,0.375,0,0,0,1,0.5,41.66666666666667
"2022-04-01","MIL","LAC","24:54",53,10,3,6,0.5,0,2,0,0,4,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.5472875,0.375,0.45454545454545453,0,1,0.16666666666666666,0,0,21.666666666666668
"2022-04-08","MIL","DET","07:51",17,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.3333333333333333,0.5354,0,0.25,0,0,0,0,0,20
"2022-04-10","MIL","CLE","40:01",85,18,5,9,0.5555555555555556,2,6,0.3333333333333333,0.3333333333333333,2,6,4,6,0,0.6,0.6,1,0.4,0.6459366666666667,0.5333333333333333,0.5,0,1,0.1111111111111111,0,0,21.05263157894737
"2023-03-07","MIL","ORL","00:40",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-03-16","MIL","IND","02:13",5,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.7226333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,60
"2023-03-22","MIL","SAS","06:12",13,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.453575,0.5,0.5,0,0,0,0,0,18.75
"2023-03-24","MIL","UTA","08:05",17,4,1,2,0.5,0,2,0,0,2,0,2,0,0,0,0,0,0.5,0.503175,0.25,0.4,0,0,0,0,0,35.29411764705882
"2023-03-27","MIL","DET","01:03",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-04-07","MIL","MEM","41:02",87,25,6,10,0.6,4,10,0.4,0.4,1,0,12,12,0,0,0,1,0.5,0.5038025,0.6,0.625,0,2,0.2,0,0,25
"2023-04-09","MIL","TOR","27:21",56,17,3,4,0.75,2,4,0.5,0.5,5,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.5,0.54638125,0.75,0.7727272727272727,0,0,0,0,0,25.806451612903228
