"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-10-30","SAS","MIN","19:00",38,5,0,3,0,1,4,0.25,0.25,2,0,0,3,0,0,0,1,0.5714285714285714,0.5003357142857142,0.21428571428571427,0.3125,0,0,0,0,0,16.3265306122449
"2022-11-02","SAS","TOR","22:42",53,13,2,5,0.4,2,6,0.3333333333333333,0.3333333333333333,3,2,2,6,0,0.5,1,1,0.5454545454545454,0.5074363636363637,0.45454545454545453,0.5,2,1,0.2,0,0,24.13793103448276
"2022-11-04","SAS","LAC","13:55",30,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.4822,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.375
"2022-11-05","SAS","DEN","22:37",40,4,2,3,0.6666666666666666,0,4,0,0,0,2,2,0,0,0.5,0.5,0,0.5714285714285714,0.4675142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,20.454545454545453
"2022-11-19","SAS","LAC","09:36",20,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.511125,0.75,0.75,0,0,0,0,0,8.695652173913043
"2022-11-20","SAS","LAL","05:39",12,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.75,0.473025,0,0,0,0,0,0,0,37.5
"2022-11-25","SAS","LAL","13:42",28,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5144833333333333,0.5,0.5,0,0,0,0,0,10.81081081081081
"2022-11-26","SAS","LAL","16:57",38,8,1,1,1,2,3,0.6666666666666666,0.6666666666666666,0,0,2,6,0,0,0,1,0.75,0.5761875,1,1,0,0,0,0,0,11.627906976744185
"2022-11-30","SAS","OKC","19:23",43,7,3,3,1,0,3,0,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.5,0.49454166666666666,0.5,0.5,0,0,0,0,0,14.583333333333334
"2022-12-02","SAS","NOP","19:57",46,5,1,4,0.25,1,4,0.25,0.25,0,0,2,3,0,0,0,1,0.5,0.54811875,0.3125,0.3125,0,1,0.25,0,0,19.642857142857142
"2022-12-04","SAS","PHX","24:52",51,8,3,6,0.5,0,3,0,0,2,0,6,0,0,0,0,0,0.3333333333333333,0.48560000000000003,0.3333333333333333,0.4,0,0,0,0,0,18.0327868852459
"2022-12-08","SAS","HOU","24:37",50,5,1,3,0.3333333333333333,1,4,0.25,0.25,0,0,2,3,0,0,0,1,0.5714285714285714,0.4977357142857143,0.35714285714285715,0.35714285714285715,0,1,0.3333333333333333,0,0,13.461538461538462
"2022-12-10","SAS","MIA","14:28",29,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.4512,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.67741935483871
"2022-12-14","SAS","POR","07:35",16,3,0,0,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,1,0.4497,0.375,0.375,0,0,0,0,0,22.22222222222222
"2022-12-17","SAS","MIA","19:59",41,12,1,1,1,3,4,0.75,0.75,1,2,0,9,0,1,1,1,0.8,0.5465099999999999,1.1,1,0,0,0,0,0,11.363636363636363
"2022-12-19","SAS","HOU","21:31",45,14,4,4,1,2,4,0.5,0.5,0,6,2,6,0,0.75,0.75,1,0.5,0.493875,0.875,0.875,0,0,0,0,0,23.52941176470588
"2022-12-22","SAS","NOP","21:10",46,9,3,3,1,1,3,0.3333333333333333,0.3333333333333333,0,0,6,3,0,0,0,1,0.5,0.52305,0.75,0.75,0,0,0,0,0,13.20754716981132
"2022-12-23","SAS","ORL","17:17",36,9,3,4,0.75,1,1,1,1,0,0,6,0,3,0,0,0,0.2,0.42767999999999995,0.9,0.9,0,0,0,0,0,15
"2022-12-26","SAS","UTA","25:51",56,20,5,7,0.7142857142857143,2,4,0.5,0.5,4,0,10,6,0,0,0,1,0.36363636363636365,0.5249681818181818,0.7272727272727273,0.7916666666666666,2,0,0,0,0,22.580645161290324
"2022-12-27","SAS","OKC","22:31",44,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.4,0.44275000000000003,0.5,0.5,0,0,0,0,0,10.714285714285714
"2022-12-29","SAS","NYK","19:12",38,4,0,3,0,1,4,0.25,0.25,1,0,0,3,0,0,0,1,0.5714285714285714,0.5663571428571429,0.21428571428571427,0.25,0,0,0,0,0,16.666666666666668
"2022-12-31","SAS","DAL","21:13",41,6,3,4,0.75,0,2,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.45576666666666665,0.5,0.5,0,0,0,0,0,14.583333333333334
