"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","UTA","OKC","19:34",47,10,2,4,0.5,2,5,0.4,0.4,0,0,4,6,0,0,0,1,0.5555555555555556,0.5642944444444444,0.5555555555555556,0.5555555555555556,0,2,0.5,0,0,22
"2013-11-01","UTA","PHX","21:30",41,7,0,2,0,1,4,0.25,0.25,4,0,0,3,0,0,0,1,0.6666666666666666,0.43372499999999997,0.25,0.3888888888888889,0,0,0,0,0,17.307692307692307
"2013-11-02","UTA","HOU","27:06",52,18,3,6,0.5,2,5,0.4,0.4,6,2,4,3,3,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.5680590909090909,0.5454545454545454,0.6428571428571429,0,1,0.16666666666666666,1,0.2,27.419354838709676
"2013-11-05","UTA","BKN","23:18",44,2,1,3,0.3333333333333333,0,4,0,0,0,2,0,0,0,1,1,0,0.5714285714285714,0.5699642857142857,0.14285714285714285,0.14285714285714285,0,0,0,0,0,19.607843137254903
"2013-11-06","UTA","BOS","31:58",64,13,5,9,0.5555555555555556,0,3,0,0,3,4,6,0,0,0.4,0.4,0,0.25,0.49843750000000003,0.4166666666666667,0.5,0,0,0,0,0,21.42857142857143
"2013-11-08","UTA","CHI","27:57",55,8,2,8,0.25,1,4,0.25,0.25,1,2,2,3,0,0.5,0.5,1,0.3333333333333333,0.5589083333333333,0.2916666666666667,0.3076923076923077,0,0,0,0,0,22.727272727272727
"2013-11-09","UTA","TOR","25:24",47,6,3,5,0.6,0,3,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.375,0.55004375,0.375,0.375,0,1,0.2,0,0,16.9811320754717
"2013-11-11","UTA","DEN","25:01",51,6,2,6,0.3333333333333333,0,4,0,0,2,0,4,0,0,0,0,0,0.4,0.52553,0.2,0.25,0,0,0,0,0,23.21428571428571
"2013-11-13","UTA","NOP","31:56",64,22,4,7,0.5714285714285714,3,4,0.75,0.75,5,4,4,6,3,0.5,0.5,0.6666666666666666,0.36363636363636365,0.5547772727272727,0.7727272727272727,0.7857142857142857,0,0,0,0,0,20
"2013-11-15","UTA","SAS","43:16",84,14,2,4,0.5,3,5,0.6,0.6,1,0,4,9,0,0,0,1,0.5555555555555556,0.5092,0.7222222222222222,0.7,0,0,0,0,0,15.151515151515152
"2013-11-16","UTA","GSW","33:41",63,12,2,5,0.4,2,5,0.4,0.4,2,0,4,6,0,0,0,1,0.5,0.45413,0.5,0.5454545454545454,0,0,0,0,0,18.18181818181818
"2013-11-18","UTA","GSW","31:40",61,5,1,7,0.14285714285714285,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.2222222222222222,0.4195333333333333,0.2777777777777778,0.2777777777777778,0,0,0,0,0,15.15151515151515
