"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-11-14","HOU","LAC","04:15",9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,10
"2022-12-08","HOU","SAS","04:30",9,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.483575,0.5,0.5,0,0,0,0,0,18.181818181818183
"2022-12-15","HOU","MIA","12:11",23,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.4441,0.5,0.5,0,0,0,0,0,7.4074074074074066
"2022-12-17","HOU","POR","15:26",31,6,3,4,0.75,0,2,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.46795000000000003,0.5,0.5,0,0,0,0,0,15.789473684210526
"2022-12-19","HOU","SAS","04:01",8,9,3,3,1,1,2,0.5,0.5,0,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.4,0.44093,0.9,0.9,0,0,0,0,0,62.5
"2022-12-23","HOU","DAL","12:05",22,2,1,4,0.25,0,1,0,0,0,0,2,0,0,0,0,0,0.2,0.42363,0.2,0.2,0,0,0,0,0,18.51851851851852
"2022-12-26","HOU","CHI","07:34",17,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.49961666666666665,0,0,0,0,0,0,0,22.22222222222222
"2022-12-27","HOU","BOS","20:20",44,10,2,5,0.4,2,5,0.4,0.4,0,2,2,6,0,0.5,0.5,1,0.5,0.498435,0.5,0.5,0,2,0.4,0,0,19.607843137254903
"2022-12-29","HOU","DAL","13:52",29,3,1,3,0.3333333333333333,0,3,0,0,1,2,0,0,0,1,1,0,0.5,0.4642583333333334,0.16666666666666666,0.21428571428571427,0,0,0,0,0,20.588235294117645
"2022-12-31","HOU","NYK","12:35",27,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.4990333333333334,0,0.125,0,0,0,0,0,11.11111111111111
"2023-01-02","HOU","DAL","08:07",14,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.49275,0.5,0.5,0,0,0,0,0,10.526315789473685
"2023-01-04","HOU","NOP","12:51",29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.468,0,0,0,0,0,0,0,12.903225806451614
"2023-01-15","HOU","LAC","12:24",26,2,1,2,0.5,0,2,0,0,0,2,0,0,0,1,1,0,0.5,0.4749125,0.25,0.25,0,0,0,0,0,17.857142857142854
