"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-11-05","SAC","MIL","15:23",30,8,3,5,0.6,0,0,0,0,2,2,4,0,0,0.3333333333333333,1,0,0,0.57552,0.6,0.6666666666666666,4,0,0,0,0,17.64705882352941
"2016-12-14","SAC","HOU","06:33",14,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5895,0.5,0.5,2,0,0,0,0,13.333333333333334
"2016-12-18","SAC","DAL","02:11",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2016-12-31","SAC","MEM","03:16",6,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3685,1,1,0,0,0,0,0,33.333333333333336
"2017-01-20","SAC","MEM","05:52",12,3,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.9325,1,0.75,2,0,0,0,0,15.384615384615383
"2017-01-31","SAC","HOU","08:28",17,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.44845,0,0.375,0,0,0,0,0,19.047619047619047
"2017-02-08","SAC","BOS","01:03",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50
"2017-02-15","SAC","GSW","09:34",18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41685,0,0,0,1,0.5,0,0,15
"2017-02-23","SAC","DEN","13:58",28,12,5,7,0.7142857142857143,0,0,0,0,2,6,4,0,0,0.6,0.75,0,0,0.4719857142857143,0.7142857142857143,0.75,2,0,0,0,0,27.27272727272727
"2017-02-25","SAC","CHA","22:45",43,8,4,9,0.4444444444444444,0,1,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.1,0.45399500000000004,0.4,0.4,2,0,0,0,0,22.916666666666668
"2017-02-27","SAC","MIN","13:53",27,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.513475,0.5,0.5,0,1,0.25,0,0,13.333333333333334
"2017-03-01","SAC","BKN","15:14",29,10,4,5,0.8,0,0,0,0,2,4,4,0,0,0.5,0.5,0,0,0.39254,0.8,0.8333333333333334,0,1,0.2,0,0,25
"2017-03-05","SAC","UTA","01:55",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-03-06","SAC","DEN","19:53",36,10,4,8,0.5,0,0,0,0,2,2,6,0,0,0.25,0.3333333333333333,0,0,0.58345,0.5,0.5555555555555556,2,0,0,0,0,25.58139534883721
"2017-03-08","SAC","SAS","14:30",30,15,7,10,0.7,0,0,0,0,1,8,6,0,0,0.5714285714285714,0.6666666666666666,0,0,0.49748000000000003,0.7,0.75,2,0,0,0,0,40.625
"2017-03-10","SAC","WAS","14:04",31,8,4,6,0.6666666666666666,0,0,0,0,0,8,0,0,0,1,1,0,0,0.6486166666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,23.52941176470588
"2017-03-11","SAC","DEN","19:34",36,7,3,7,0.42857142857142855,0,0,0,0,1,4,2,0,0,0.6666666666666666,1,0,0,0.6010714285714285,0.42857142857142855,0.3888888888888889,2,0,0,0,0,27.5
"2017-03-13","SAC","ORL","20:09",42,11,5,9,0.5555555555555556,0,0,0,0,1,6,4,0,0,0.6,0.6,0,0,0.45930000000000004,0.5555555555555556,0.55,0,1,0.1111111111111111,0,0,22.727272727272727
"2017-03-15","SAC","PHX","29:40",64,32,10,14,0.7142857142857143,1,1,1,1,9,12,8,3,0,0.6,0.6,1,0.06666666666666667,0.49219,0.7666666666666667,0.8,0,2,0.14285714285714285,0,0,32.3943661971831
"2017-03-18","SAC","OKC","18:23",37,13,5,9,0.5555555555555556,0,1,0,0,3,4,6,0,0,0.4,0.5,0,0.1,0.5545,0.5,0.5909090909090909,2,1,0.1111111111111111,0,0,30
"2017-03-19","SAC","SAS","23:26",46,14,7,9,0.7777777777777778,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.4419444444444445,0.7777777777777778,0.7777777777777778,0,0,0,0,0,22.22222222222222
"2017-03-22","SAC","MIL","31:02",57,8,4,7,0.5714285714285714,0,1,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.125,0.56028125,0.5,0.5,2,1,0.14285714285714285,0,0,12.698412698412698
"2017-03-24","SAC","GSW","27:29",57,10,5,10,0.5,0,1,0,0,0,8,2,0,0,0.8,0.8,0,0.09090909090909091,0.4171818181818182,0.45454545454545453,0.45454545454545453,0,2,0.2,0,0,20
"2017-03-26","SAC","LAC","18:58",38,2,1,7,0.14285714285714285,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3821857142857143,0.14285714285714285,0.14285714285714285,0,0,0,0,0,17.5
"2017-03-27","SAC","MEM","09:23",17,3,1,2,0.5,0,0,0,0,1,2,0,0,0,1,1,0,0,0.7003,0.5,0.5,0,0,0,0,0,25
"2017-03-29","SAC","UTA","32:40",59,9,4,8,0.5,0,0,0,0,1,4,4,0,0,0.5,0.5,0,0,0.4575375,0.5,0.45,0,0,0,0,0,15.625
"2017-03-31","SAC","NOP","36:10",79,13,5,17,0.29411764705882354,0,0,0,0,3,10,0,0,0,1,1,0,0,0.43335882352941174,0.29411764705882354,0.325,0,5,0.29411764705882354,0,0,25.274725274725274
"2017-04-01","SAC","MIN","19:49",39,6,3,6,0.5,0,0,0,0,0,6,0,0,0,1,1,0,0,0.5087,0.5,0.5,0,0,0,0,0,19.047619047619047
"2017-04-04","SAC","DAL","33:56",66,11,2,6,0.3333333333333333,1,1,1,1,4,0,4,3,0,0,0,1,0.14285714285714285,0.41095714285714285,0.5,0.6111111111111112,0,0,0,0,0,16
"2017-04-07","SAC","LAL","32:32",63,19,7,12,0.5833333333333334,1,1,1,1,2,14,0,3,0,1,1,1,0.07692307692307693,0.5310346153846154,0.6538461538461539,0.6785714285714286,0,0,0,0,0,21.42857142857143
"2017-04-09","SAC","HOU","31:05",69,25,10,12,0.8333333333333334,0,0,0,0,5,8,12,0,0,0.4,0.5,0,0,0.5050583333333333,0.8333333333333334,0.8333333333333334,4,0,0,0,0,20.27027027027027
"2017-04-11","SAC","PHX","26:19",61,12,3,7,0.42857142857142855,0,0,0,0,6,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.48789999999999994,0.42857142857142855,0.5454545454545454,0,0,0,0,0,16.666666666666664
"2017-04-12","SAC","LAC","32:31",61,7,3,6,0.5,0,1,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.14285714285714285,0.48015714285714284,0.42857142857142855,0.4375,0,1,0.16666666666666666,0,0,13.432835820895521
