"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2021-10-20","TOR","WAS","32:32",71,12,5,12,0.4166666666666667,0,1,0,0,2,2,8,0,0,0.2,0.2,0,0.07692307692307693,0.6096615384615385,0.38461538461538464,0.42857142857142855,0,2,0.16666666666666666,0,0,23.529411764705884
"2021-10-22","TOR","BOS","35:29",73,25,10,15,0.6666666666666666,1,2,0.5,0.5,2,6,14,0,3,0.3,0.42857142857142855,0,0.11764705882352941,0.49790588235294114,0.6764705882352942,0.6944444444444444,6,0,0,0,0,21.59090909090909
"2021-10-23","TOR","DAL","29:34",54,17,6,10,0.6,0,2,0,0,5,0,12,0,0,0,0,0,0.16666666666666666,0.49341250000000003,0.5,0.5666666666666667,2,1,0.1,0,0,24.193548387096776
"2021-10-25","TOR","CHI","39:01",78,13,6,7,0.8571428571428571,0,1,0,0,1,6,6,0,0,0.5,0.5,0,0.125,0.61481875,0.75,0.7222222222222222,0,0,0,0,0,16.483516483516482
"2021-10-27","TOR","IND","36:07",69,18,8,17,0.47058823529411764,0,0,0,0,2,6,10,0,0,0.375,0.5,0,0,0.4514705882352941,0.47058823529411764,0.5,4,0,0,0,0,22.988505747126435
"2021-10-29","TOR","ORL","36:47",71,21,8,12,0.6666666666666666,1,2,0.5,0.5,2,8,8,3,0,0.5,0.5714285714285714,1,0.14285714285714285,0.47677857142857144,0.6785714285714286,0.7,2,1,0.08333333333333333,0,0,20.51282051282051
"2021-10-30","TOR","IND","34:44",73,21,9,16,0.5625,0,1,0,0,3,4,14,0,0,0.2222222222222222,0.2857142857142857,0,0.058823529411764705,0.4135441176470588,0.5294117647058824,0.525,4,1,0.0625,0,0,25.30120481927711
"2021-11-05","TOR","CLE","38:21",71,14,7,19,0.3684210526315789,0,0,0,0,0,2,12,0,0,0.14285714285714285,0.25,0,0,0.4580894736842105,0.3684210526315789,0.3684210526315789,6,0,0,0,0,20.43010752688172
"2021-11-07","TOR","BKN","30:36",59,8,4,6,0.6666666666666666,0,1,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0.14285714285714285,0.5763714285714286,0.5714285714285714,0.5714285714285714,2,0,0,0,0,12.307692307692307
"2021-11-10","TOR","BOS","31:54",63,21,7,11,0.6363636363636364,0,0,0,0,7,8,6,0,0,0.5714285714285714,0.6666666666666666,0,0,0.47612727272727273,0.6363636363636364,0.7,2,0,0,0,0,26.470588235294116
"2021-11-11","TOR","PHI","39:01",78,13,6,13,0.46153846153846156,0,0,0,0,1,2,10,0,0,0.16666666666666666,0.25,0,0,0.4974923076923077,0.46153846153846156,0.5,4,1,0.07692307692307693,0,0,16.129032258064516
"2021-11-13","TOR","DET","38:07",76,11,4,10,0.4,0,0,0,0,3,2,6,0,0,0.25,0.25,0,0,0.53661,0.4,0.4583333333333333,0,3,0.3,0,0,16.666666666666668
"2021-11-15","TOR","POR","39:30",78,18,6,13,0.46153846153846156,0,1,0,0,6,4,8,0,0,0.3333333333333333,0.4,0,0.07142857142857142,0.5212892857142857,0.42857142857142855,0.5625,2,1,0.07692307692307693,0,0,20.87912087912088
"2021-11-18","TOR","UTA","35:08",70,10,5,9,0.5555555555555556,0,2,0,0,0,8,2,0,0,0.8,0.8,0,0.18181818181818182,0.4646590909090909,0.45454545454545453,0.45454545454545453,0,0,0,0,0,15.66265060240964
"2021-11-19","TOR","SAC","33:09",64,2,1,8,0.125,0,0,0,0,0,0,2,0,0,0,0,0,0,0.455025,0.125,0.125,0,1,0.125,0,0,10.38961038961039
