"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-02-28","ATL","IND","11:43",28,2,1,4,0.25,0,2,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.5865916666666667,0.16666666666666666,0.16666666666666666,2,1,0.25,0,0,22.857142857142858
"2018-03-02","ATL","GSW","12:07",25,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.40523333333333333,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,11.538461538461538
"2018-03-04","ATL","PHX","24:32",50,7,2,4,0.5,1,2,0.5,1,0,2,2,3,0,0.5,0.5,1,0.3333333333333333,0.54055,0.5833333333333334,0.5833333333333334,0,0,0,0,0,12.499999999999998
"2018-03-06","ATL","TOR","19:43",41,4,2,3,0.6666666666666666,0,2,0,0,0,4,0,0,0,1,1,0,0.4,0.53503,0.4,0.4,0,0,0,1,0.5,13.20754716981132
"2018-03-09","ATL","IND","24:39",52,9,3,6,0.5,1,3,0.3333333333333333,0.3333333333333333,0,6,0,3,0,1,1,1,0.3333333333333333,0.5312611111111111,0.5,0.5,0,2,0.3333333333333333,0,0,16.363636363636363
"2018-03-11","ATL","CHI","05:45",12,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.5438500000000001,0.6666666666666666,0.6666666666666666,0,0,0,0,0,33.333333333333336
"2018-11-16","MIL","CHI","03:29",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3369,0,0,0,0,0,0,0,18.181818181818183
"2018-11-21","MIL","POR","09:54",21,7,2,2,1,1,1,1,1,0,4,0,3,0,1,1,1,0.3333333333333333,0.45470000000000005,1.1666666666666667,1.1666666666666667,0,0,0,0,0,11.538461538461538
"2018-12-05","MIL","DET","06:17",15,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.46953333333333336,0.3333333333333333,0.3333333333333333,0,0,0,0,0,18.75
"2018-12-14","MIL","CLE","08:50",21,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.5140333333333333,0,0.125,0,1,1,0,0,14.814814814814813
"2022-01-04","SAS","TOR","05:33",13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5097,0,0,0,0,0,0,0,7.142857142857142
"2022-01-07","SAS","PHI","03:52",8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.52235,0,0.16666666666666666,0,0,0,0,0,33.333333333333336
"2022-01-10","SAS","NYK","06:37",14,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5059333333333333,0,0.125,0,1,0.3333333333333333,0,0,31.25
