"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2021-10-22","CHA","CLE","01:10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666666666667
"2021-10-24","CHA","BKN","00:47",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-05","CHA","SAC","01:56",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2021-11-07","CHA","LAC","00:41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-17","CHA","WAS","00:30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-26","CHA","MIN","03:05",7,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4631,1,1,0,0,0,0,0,14.285714285714285
"2021-12-10","CHA","SAC","05:55",10,3,1,2,0.5,0,0,0,0,1,0,2,0,0,0,0,0,0,0.55755,0.5,0.5,2,0,0,0,0,23.076923076923077
"2021-12-13","CHA","DAL","05:52",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-12-15","CHA","SAS","02:10",5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5358,0,0,0,0,0,0,0,20
"2021-12-27","CHA","HOU","02:52",7,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7971,1,1,0,0,0,0,0,25
"2022-01-02","CHA","PHX","04:13",10,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.8753,1,0.5,0,0,0,0,0,27.272727272727273
"2022-01-05","CHA","DET","04:08",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-21","CHA","OKC","03:09",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-23","CHA","ATL","02:24",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3673,0,0,0,0,0,0,0,20
"2022-01-25","CHA","TOR","03:58",8,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.8093,1,1,0,0,0,0,0,12.5
"2022-01-26","CHA","IND","03:05",7,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.52095,1.5,1.5,0,0,0,0,0,11.11111111111111
"2022-02-11","CHA","DET","01:38",4,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5139,0.5,0.5,0,0,0,0,0,50
"2022-02-28","CHA","MIL","07:19",15,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.653,0.5,0.5,0,0,0,0,0,23.80952380952381
"2022-03-02","CHA","CLE","02:39",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-04-07","CHA","ORL","02:34",6,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.8744,1,1,0,0,0,0,0,12.5
"2022-04-10","CHA","WAS","02:35",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-10-19","CHA","SAS","04:20",10,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.6084,1.5,1.5,0,0,0,0,0,10
"2022-10-23","CHA","ATL","01:26",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-10-28","CHA","ORL","05:31",11,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.826,1,0.6666666666666666,0,0,0,0,0,25
