"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-26","HOU","POR","37:14",74,13,4,5,0.8,1,4,0.25,0.3333333333333333,2,6,2,3,0,0.75,1,1,0.4444444444444444,0.5319125,0.6111111111111112,0.65,2,1,0.2,0,0,12.941176470588236
"2020-12-28","HOU","DEN","25:27",54,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.5,0.4604083333333333,0.4166666666666667,0.4166666666666667,0,1,0.3333333333333333,0,0,14.285714285714286
"2020-12-31","HOU","SAC","20:39",46,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.4678333333333333,0.6666666666666666,0.5,0,0,0,0,0,12.244897959183673
"2021-01-02","HOU","SAC","20:28",43,5,1,2,0.5,0,1,0,0,3,2,0,0,0,1,1,0,0.3333333333333333,0.4656833333333333,0.3333333333333333,0.5,0,0,0,0,0,11.11111111111111
"2021-01-04","HOU","DAL","24:50",49,8,2,5,0.4,1,1,1,1,1,2,2,3,0,0.5,0.5,1,0.16666666666666666,0.5436,0.5833333333333334,0.6666666666666666,0,1,0.2,0,0,12.727272727272727
"2021-01-06","HOU","IND","23:35",49,8,2,3,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,1,4,0,3,0,1,1,1,0.5,0.563825,0.5833333333333334,0.5714285714285714,0,0,0,0,0,14.814814814814813
"2021-01-08","HOU","ORL","15:29",32,10,5,5,1,0,0,0,0,0,6,4,0,0,0.6,0.6,0,0,0.50984,1,1,0,0,0,0,0,17.64705882352941
"2021-01-10","HOU","LAL","20:10",44,9,3,4,0.75,0,0,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.53435,0.75,0.75,0,1,0.25,0,0,13.461538461538462
"2021-01-12","HOU","LAL","25:07",55,9,4,7,0.5714285714285714,0,2,0,0,1,4,4,0,0,0.5,0.5,0,0.2222222222222222,0.44425000000000003,0.4444444444444444,0.5,0,0,0,0,0,13.846153846153845
"2021-01-14","HOU","SAS","33:04",67,13,6,11,0.5454545454545454,0,1,0,0,1,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0.08333333333333333,0.5012416666666667,0.5,0.5,0,1,0.09090909090909091,0,0,19.48051948051948
"2021-01-16","HOU","SAS","25:55",55,7,2,10,0.2,0,1,0,0,3,0,4,0,0,0,0,0,0.09090909090909091,0.5062,0.18181818181818182,0.2692307692307692,0,3,0.3,0,0,23.4375
"2021-01-18","HOU","CHI","30:25",67,11,1,3,0.3333333333333333,3,5,0.6,0.6,0,0,2,9,0,0,0,1,0.625,0.58045,0.6875,0.6875,0,1,0.3333333333333333,0,0,12.5
"2021-01-20","HOU","PHX","37:15",81,9,2,2,1,1,3,0.3333333333333333,0.3333333333333333,2,2,2,3,0,0.5,0.5,1,0.6,0.60481,0.7,0.75,0,0,0,0,0,9.195402298850574
"2021-01-22","HOU","DET","32:24",67,13,3,4,0.75,2,4,0.5,0.5,1,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.5,0.59775625,0.75,0.7222222222222222,0,1,0.25,0,0,12.5
"2021-01-23","HOU","DAL","19:41",39,6,3,3,1,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5563,1,1,0,0,0,0,0,10.638297872340425
"2021-01-26","HOU","WAS","28:16",59,3,1,5,0.2,0,1,0,0,1,0,2,0,0,0,0,0,0.16666666666666666,0.5051166666666667,0.16666666666666666,0.21428571428571427,2,1,0.2,0,0,10.606060606060606
"2021-01-28","HOU","POR","16:43",35,2,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.5390666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,12.195121951219512
"2021-01-30","HOU","NOP","23:56",53,13,5,6,0.8333333333333334,1,2,0.5,0.5,0,2,8,3,0,0.2,0.3333333333333333,1,0.25,0.52011875,0.8125,0.8125,4,0,0,0,0,13.559322033898306
"2021-02-01","HOU","OKC","22:59",51,11,4,4,1,1,2,0.5,0.5,0,4,4,3,0,0.5,0.5,1,0.3333333333333333,0.573425,0.9166666666666666,0.9166666666666666,0,0,0,0,0,13.559322033898306
"2021-02-03","HOU","OKC","31:20",68,6,3,5,0.6,0,3,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.375,0.4964625,0.375,0.375,0,1,0.2,0,0,15.068493150684931
"2021-02-04","HOU","MEM","31:09",63,19,5,6,0.8333333333333334,2,3,0.6666666666666666,0.6666666666666666,3,8,2,6,0,0.8,1,1,0.3333333333333333,0.6284055555555556,0.8888888888888888,0.95,2,0,0,0,0,15.492957746478874
