"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","BKN","CLE","21:44",42,7,1,4,0.25,1,2,0.5,0.5,2,2,0,3,0,1,1,1,0.3333333333333333,0.5528416666666667,0.4166666666666667,0.5,0,1,0.25,0,0,23.404255319148938
"2013-11-01","BKN","MIA","27:09",54,8,2,3,0.6666666666666666,1,4,0.25,0.25,1,2,2,3,0,0.5,0.5,1,0.5714285714285714,0.5214428571428572,0.5,0.5,0,0,0,0,0,15.254237288135593
"2013-11-03","BKN","ORL","26:58",55,9,3,9,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,0,6,3,0,0,0,1,0.25,0.45960416666666665,0.375,0.375,0,1,0.1111111111111111,0,0,25
"2013-11-05","BKN","UTA","24:24",50,10,3,5,0.6,1,1,1,1,1,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.16666666666666666,0.61995,0.75,0.75,0,1,0.2,0,0,15.094339622641508
"2013-11-08","BKN","WAS","30:44",63,14,3,8,0.375,2,6,0.3333333333333333,0.3333333333333333,2,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.42857142857142855,0.4593642857142857,0.42857142857142855,0.4666666666666667,0,2,0.25,0,0,29.166666666666668
"2013-11-09","BKN","IND","32:44",60,17,6,11,0.5454545454545454,1,3,0.3333333333333333,0.3333333333333333,2,2,10,0,3,0.16666666666666666,0.16666666666666666,0,0.21428571428571427,0.44965,0.5357142857142857,0.5714285714285714,0,1,0.09090909090909091,0,0,24.242424242424242
"2013-11-13","BKN","SAC","35:06",73,13,3,8,0.375,2,5,0.4,0.4,1,0,6,3,3,0,0,0.5,0.38461538461538464,0.44639615384615383,0.46153846153846156,0.4642857142857143,0,0,0,0,0,21.42857142857143
"2013-11-15","BKN","PHX","04:40",9,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.51425,0.5,0.5,0,0,0,0,0,15.384615384615383
"2013-11-20","BKN","CHA","13:20",24,4,1,5,0.2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5717800000000001,0.2,0.3333333333333333,0,1,0.2,0,0,29.629629629629626
"2013-12-10","BKN","BOS","36:47",68,25,9,11,0.8181818181818182,1,5,0.2,0.2,4,6,12,3,0,0.3333333333333333,0.3333333333333333,1,0.3125,0.488584375,0.65625,0.631578947368421,0,0,0,0,0,27.63157894736842
"2013-12-12","BKN","LAC","26:45",52,15,2,6,0.3333333333333333,2,3,0.6666666666666666,0.6666666666666666,5,0,4,3,3,0,0,0.5,0.3333333333333333,0.5194,0.5555555555555556,0.6363636363636364,0,0,0,0,0,24.074074074074073
"2013-12-13","BKN","DET","41:29",79,22,5,9,0.5555555555555556,2,4,0.5,0.5,6,2,8,6,0,0.2,0.2,1,0.3076923076923077,0.4848461538461538,0.6153846153846154,0.6875,0,0,0,0,0,22.988505747126435
"2013-12-16","BKN","PHI","29:51",65,13,2,3,0.6666666666666666,3,5,0.6,0.6,0,2,2,6,3,0.5,0.5,0.6666666666666666,0.625,0.51545625,0.8125,0.8125,0,0,0,0,0,15.714285714285715
"2013-12-18","BKN","WAS","42:13",84,15,3,9,0.3333333333333333,2,4,0.5,0.5,3,0,6,6,0,0,0,1,0.3076923076923077,0.48357307692307694,0.46153846153846156,0.5357142857142857,0,2,0.2222222222222222,0,0,19.10112359550562
"2013-12-20","BKN","PHI","41:52",81,17,5,8,0.625,0,4,0,0,7,4,6,0,0,0.4,0.4,0,0.3333333333333333,0.4020363636363636,0.4166666666666667,0.5,0,0,0,0,0,26.136363636363637
"2013-12-23","BKN","IND","31:40",63,9,2,7,0.2857142857142857,1,2,0.5,0.5,2,0,4,3,0,0,0,1,0.2222222222222222,0.4675444444444445,0.3888888888888889,0.45,0,0,0,0,0,20.8955223880597
"2013-12-25","BKN","CHI","30:30",56,18,4,7,0.5714285714285714,2,3,0.6666666666666666,0.6666666666666666,4,0,8,3,3,0,0,0.5,0.3,0.4435777777777778,0.7,0.75,0,1,0.14285714285714285,0,0,24.193548387096776
"2013-12-27","BKN","MIL","29:28",55,9,3,6,0.5,1,3,0.3333333333333333,0.3333333333333333,0,2,4,0,3,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.4487444444444445,0.5,0.5,0,0,0,0,0,15.254237288135593
