"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","SAS","MEM","31:17",63,13,2,11,0.18181818181818182,2,3,0.6666666666666666,0.6666666666666666,3,0,4,6,0,0,0,1,0.21428571428571427,0.5549107142857143,0.35714285714285715,0.40625,0,2,0.18181818181818182,0,0,25.757575757575758
"2013-11-01","SAS","LAL","35:56",72,24,12,17,0.7058823529411765,0,1,0,0,0,6,18,0,0,0.25,0.25,0,0.05555555555555555,0.44802222222222216,0.6666666666666666,0.6666666666666666,0,2,0.11764705882352941,0,0,22.35294117647059
"2013-11-02","SAS","POR","33:12",65,17,7,19,0.3684210526315789,0,1,0,0,3,6,8,0,0,0.42857142857142855,0.42857142857142855,0,0.05,0.53808,0.35,0.38636363636363635,0,1,0.05263157894736842,0,0,32.89473684210526
"2013-11-05","SAS","DEN","33:38",72,24,9,12,0.75,0,1,0,0,6,8,10,0,0,0.4444444444444444,0.4444444444444444,0,0.07692307692307693,0.5271307692307692,0.6923076923076923,0.7666666666666667,0,0,0,0,0,26.31578947368421
"2013-11-06","SAS","PHX","30:51",61,20,8,14,0.5714285714285714,1,1,1,1,1,8,8,0,3,0.5,0.5,0,0.06666666666666667,0.49839,0.6333333333333333,0.6333333333333333,0,0,0,0,0,24.615384615384613
"2013-11-08","SAS","GSW","33:28",61,18,7,13,0.5384615384615384,0,1,0,0,4,6,8,0,0,0.42857142857142855,0.42857142857142855,0,0.07142857142857142,0.5056178571428571,0.5,0.47368421052631576,0,1,0.07692307692307693,0,0,29.577464788732396
"2013-11-10","SAS","NYK","25:30",51,17,8,12,0.6666666666666666,0,0,0,0,1,2,14,0,0,0.125,0.125,0,0,0.4638166666666667,0.6666666666666666,0.6538461538461539,0,1,0.08333333333333333,0,0,31.48148148148148
"2013-11-11","SAS","PHI","28:46",53,14,7,11,0.6363636363636364,0,1,0,0,0,0,14,0,0,0,0,0,0.08333333333333333,0.5066708333333333,0.5833333333333334,0.5833333333333334,0,1,0.09090909090909091,0,0,24.59016393442623
"2013-11-13","SAS","WAS","25:07",51,16,7,8,0.875,0,1,0,0,2,6,8,0,0,0.42857142857142855,0.42857142857142855,0,0.1111111111111111,0.5202111111111111,0.7777777777777778,0.8,0,0,0,0,0,28.30188679245283
"2013-11-15","SAS","UTA","37:35",74,22,8,17,0.47058823529411764,0,1,0,0,6,4,12,0,0,0.25,0.25,0,0.05555555555555555,0.5250777777777778,0.4444444444444444,0.5,0,1,0.058823529411764705,0,0,33.33333333333333
"2013-11-20","SAS","BOS","28:04",60,19,6,11,0.5454545454545454,0,0,0,0,7,6,6,0,0,0.5,0.5,0,0,0.5163727272727273,0.5454545454545454,0.6333333333333333,0,0,0,0,0,25
"2013-11-22","SAS","MEM","35:57",65,20,6,12,0.5,2,2,1,1,2,4,8,6,0,0.3333333333333333,0.3333333333333333,1,0.14285714285714285,0.5022035714285714,0.6428571428571429,0.625,0,0,0,0,0,27.027027027027028
"2013-11-23","SAS","CLE","15:10",31,12,5,8,0.625,0,1,0,0,2,2,8,0,0,0.2,0.2,0,0.1111111111111111,0.4439444444444444,0.5555555555555556,0.6,0,0,0,0,0,30.3030303030303
"2013-11-25","SAS","NOP","24:41",54,14,5,8,0.625,0,0,0,0,4,6,4,0,0,0.6,0.6,0,0,0.5802,0.625,0.7,0,1,0.125,0,0,20
"2013-11-27","SAS","OKC","34:03",70,16,6,14,0.42857142857142855,0,2,0,0,4,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0.125,0.503684375,0.375,0.42105263157894735,0,0,0,0,0,25.30120481927711
"2013-11-30","SAS","HOU","38:10",83,27,13,25,0.52,0,2,0,0,1,8,18,0,0,0.3076923076923077,0.3076923076923077,0,0.07407407407407407,0.5058925925925926,0.48148148148148145,0.5,0,2,0.08,0,0,32.58426966292135
"2013-12-02","SAS","ATL","36:40",74,15,6,10,0.6,1,1,1,1,0,4,8,3,0,0.3333333333333333,0.3333333333333333,1,0.09090909090909091,0.5798318181818182,0.6818181818181818,0.6818181818181818,0,0,0,0,0,18.51851851851852
"2013-12-07","SAS","IND","26:29",47,13,5,13,0.38461538461538464,1,1,1,1,0,2,8,3,0,0.2,0.2,1,0.07142857142857142,0.542525,0.4642857142857143,0.4642857142857143,0,2,0.15384615384615385,0,0,27.27272727272727
"2013-12-10","SAS","TOR","28:11",55,15,5,15,0.3333333333333333,1,1,1,1,2,0,10,3,0,0,0,1,0.0625,0.4039,0.40625,0.4411764705882353,0,0,0,0,0,29.508196721311474
"2013-12-11","SAS","MIL","20:51",39,15,7,11,0.6363636363636364,0,0,0,0,1,2,12,0,0,0.14285714285714285,0.14285714285714285,0,0,0.5330454545454546,0.6363636363636364,0.6818181818181818,0,1,0.09090909090909091,0,0,25
"2013-12-13","SAS","MIN","35:30",76,29,11,20,0.55,2,4,0.5,0.5,1,10,12,6,0,0.45454545454545453,0.45454545454545453,1,0.16666666666666666,0.5573666666666667,0.5833333333333334,0.6041666666666666,0,1,0.05,0,0,34.146341463414636
"2013-12-14","SAS","UTA","29:51",55,15,6,14,0.42857142857142855,0,1,0,0,3,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0.06666666666666667,0.48647666666666667,0.4,0.46875,0,1,0.07142857142857142,0,0,29.032258064516128
"2013-12-16","SAS","LAC","25:46",53,8,2,7,0.2857142857142857,1,1,1,1,1,0,4,3,0,0,0,1,0.125,0.517225,0.4375,0.4444444444444444,0,2,0.2857142857142857,0,0,16.666666666666668
"2013-12-21","SAS","OKC","32:46",65,23,6,14,0.42857142857142855,0,0,0,0,11,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0,0.53035,0.42857142857142855,0.575,0,0,0,0,0,28.169014084507044
"2013-12-23","SAS","TOR","33:38",66,26,9,17,0.5294117647058824,1,2,0.5,0.5,5,6,12,3,0,0.3333333333333333,0.3333333333333333,1,0.10526315789473684,0.49331578947368415,0.5526315789473685,0.5681818181818182,0,1,0.058823529411764705,0,0,32.926829268292686
