"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-11-20","NYK","ATL","05:26",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-11-30","NYK","MIN","19:29",36,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5652,1,1,0,0,0,0,0,4.3478260869565215
"2016-12-15","NYK","GSW","01:35",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-01-18","NYK","BOS","20:11",39,5,2,2,1,0,0,0,0,1,4,0,0,0,1,1,0,0,0.52525,1,0.8333333333333334,0,0,0,0,0,10.869565217391305
"2017-01-19","NYK","WAS","10:30",21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6337,0,0,0,1,1,0,0,8
"2017-01-31","NYK","WAS","04:42",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909090909092
"2017-02-06","NYK","LAL","02:18",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-02-08","NYK","LAC","00:24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-03-01","NYK","ORL","00:37",3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.333333333333336
"2017-03-03","NYK","PHI","03:11",7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4962,0,0,0,1,0.5,0,0,25
"2017-03-11","NYK","DET","01:50",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-03-20","NYK","LAC","19:39",39,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5842999999999999,0.6666666666666666,0.4,0,0,0,0,0,16.27906976744186
"2017-03-23","NYK","POR","04:51",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4578,0,0,0,0,0,0,0,18.181818181818183
"2017-03-25","NYK","SAS","04:41",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546,0,0,0,1,1,0,0,16.666666666666668
"2017-03-27","NYK","DET","01:01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-03-29","NYK","MIA","02:52",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-04-02","NYK","BOS","11:41",24,5,1,2,0.5,0,0,0,0,3,0,2,0,0,0,0,0,0,0.42415,0.5,0.8333333333333334,0,0,0,0,0,14.285714285714285
"2017-04-06","NYK","WAS","10:44",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-04-07","NYK","MEM","15:02",28,4,2,5,0.4,0,0,0,0,0,0,4,0,0,0,0,0,0,0.57596,0.4,0.3333333333333333,2,1,0.2,0,0,15.384615384615383
"2017-04-09","NYK","TOR","03:01",5,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.545,1,1,0,0,0,0,0,20
"2017-04-12","NYK","PHI","26:27",55,14,7,11,0.6363636363636364,0,0,0,0,0,4,10,0,0,0.2857142857142857,0.5,0,0,0.6465727272727273,0.6363636363636364,0.5833333333333334,6,1,0.09090909090909091,0,0,21.73913043478261
"2018-01-20","MIL","PHI","09:10",19,6,1,1,1,0,0,0,0,4,2,0,0,0,1,1,0,0,0.8879,1,1,0,0,0,0,0,22.727272727272727
"2018-01-22","MIL","PHX","08:20",17,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,16.666666666666668
"2018-01-28","MIL","CHI","01:42",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-29","MIL","PHI","00:27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02-01","MIL","MIN","04:50",11,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.50165,0,0.3333333333333333,0,2,1,0,0,28.57142857142857
"2018-02-06","MIL","NYK","19:52",42,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,4.444444444444445
"2018-02-15","MIL","DEN","00:36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03-30","MIL","LAL","06:47",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
